target_joint,step_size,time,q_des,q_actual,q_error,qdot,tau_bias,tau_pd,tau_total_before_clip,tau_total_after_clip,saturation_flag
jnt4,-0.2,0.648,-0.65050823,-0.6463688503074055,-0.00413937969259448,-0.030524613208523708,-0.08106773995813099,0.028067171514899347,-0.053000568443231644,-0.053000568443231644,False
jnt4,-0.2,0.65,-0.65050823,-0.6464365060979131,-0.004071723902086877,-0.006241729164724097,-0.07522328518442101,-0.09297274495421393,-0.16819603013863493,-0.16819603013863493,False
jnt4,-0.2,0.652,-0.65050823,-0.6464899831002713,-0.004018246899728739,-0.03382789525381942,-0.07762572033790516,0.04698775920649079,-0.03063796113141437,-0.03063796113141437,False
jnt4,-0.2,0.654,-0.65050823,-0.6465155319891684,-0.003992698010831575,-0.026738501179095233,-0.07549220554696778,0.013145098903613983,-0.0623471066433538,-0.0623471066433538,False
jnt4,-0.2,0.656,-0.65050823,-0.6466035872741597,-0.003904642725840346,-0.012774444448608209,-0.07703381676715804,-0.0559087180819062,-0.13294253484906424,-0.13294253484906424,False
jnt4,-0.2,0.658,-0.65050823,-0.6466235063763944,-0.0038847236236055904,-0.0440276424956,-0.07574319446974065,0.10299893070278959,0.027255736233048944,0.027255736233048944,False
jnt4,-0.2,0.66,-0.65050823,-0.6466686711898174,-0.0038395588101826084,-0.009959551117378111,-0.08034617573013314,-0.06674395312127715,-0.1470901288514103,-0.1470901288514103,False
jnt4,-0.2,0.662,-0.65050823,-0.6467011503369531,-0.0038070796630469417,-0.02258240671150024,-0.07533846232950503,-0.002274730747977044,-0.07761319307748207,-0.07761319307748207,False
jnt4,-0.2,0.664,-0.65050823,-0.6467518637830975,-0.0037563662169025624,-0.016239573567850274,-0.07809131504757283,-0.03301452205215688,-0.11110583709972971,-0.11110583709972971,False
jnt4,-0.2,0.666,-0.65050823,-0.6468192519158044,-0.00368897808419566,-0.025356723072172738,-0.08457129877165936,0.014092628853786815,-0.07047866991787255,-0.07047866991787255,False
jnt4,-0.2,0.668,-0.65050823,-0.6468578374913587,-0.003650392508641298,-0.033694066353437586,-0.075910540012321,0.05780098924131813,-0.018109550771002875,-0.018109550771002875,False
jnt4,-0.2,0.67,-0.65050823,-0.6469132888972425,-0.0035949411027574874,-0.019292787777158767,-0.07673230033447243,-0.013047836373445115,-0.08978013670791754,-0.08978013670791754,False
jnt4,-0.2,0.672,-0.65050823,-0.6469174519579575,-0.003590778042042553,-0.027725702941911873,-0.08221839182790225,0.030780281626834743,-0.051438110201067505,-0.051438110201067505,False
jnt4,-0.2,0.674,-0.65050823,-0.6469797030670227,-0.0035285269329773383,-0.0020815303574873885,-0.07557336781657864,-0.09731568947383964,-0.17288905729041829,-0.17288905729041829,False
jnt4,-0.2,0.676,-0.65050823,-0.647025468541413,-0.003482761458587058,-0.03112555453260282,-0.07762399697116074,0.049771964673693936,-0.0278520322974668,-0.0278520322974668,False
jnt4,-0.2,0.678,-0.65050823,-0.6470750250324884,-0.0034332049675116494,-0.02288273719513277,-0.07583813923369753,0.009930842218052113,-0.06590729701564542,-0.06590729701564542,False
jnt4,-0.2,0.68,-0.65050823,-0.6470839348383282,-0.003424295161671864,-0.024778245537691743,-0.08023699434611187,0.02089507866310923,-0.059341915683002636,-0.059341915683002636,False
jnt4,-0.2,0.682,-0.65050823,-0.6471402755904628,-0.0033679544095371883,-0.004454902919904389,-0.0755473137878564,-0.08045434025063398,-0.15600165403849037,-0.15600165403849037,False
jnt4,-0.2,0.684,-0.65050823,-0.6471598840253692,-0.003348345974630851,-0.028170376067363306,-0.07847655523667196,0.03981324805070088,-0.03866330718597108,-0.03866330718597108,False
jnt4,-0.2,0.686,-0.65050823,-0.6472463884902347,-0.003261841509765273,-0.009804217453179803,-0.08501729336308284,-0.05142929197302651,-0.13644658533610934,-0.13644658533610934,False
jnt4,-0.2,0.6880000000000001,-0.65050823,-0.6472582407661107,-0.0032499892338893055,-0.04325223243280282,-0.07617454900740994,0.11840591687105592,0.04223136786364598,0.04223136786364598,False
jnt4,-0.2,0.6900000000000001,-0.65050823,-0.6473288919799471,-0.00317933802005288,-0.005926137937988213,-0.07687717150819462,-0.0678689873267381,-0.14474615883493272,-0.14474615883493272,False
jnt4,-0.2,0.6920000000000001,-0.65050823,-0.6473393477213221,-0.0031688822786779536,-0.03532560691822707,-0.08231079134399044,0.08124789398954896,-0.0010628973544414833,-0.0010628973544414833,False
jnt4,-0.2,0.6940000000000001,-0.65050823,-0.6473710346544262,-0.0031371953455737733,-0.0052278706874415645,-0.08981816148502464,-0.06892711492313078,-0.15874527640815542,-0.15874527640815542,False
jnt4,-0.2,0.6960000000000001,-0.65050823,-0.6473960449123222,-0.0031121850876778545,-0.01584346655207071,-0.0773390299749026,-0.014898527606859654,-0.09223755758176226,-0.09223755758176226,False
jnt4,-0.2,0.6980000000000001,-0.65050823,-0.6474354647970527,-0.003072765202947303,-0.01250512894796246,-0.07613453839816375,-0.030839907890523335,-0.10697444628868709,-0.10697444628868709,False
jnt4,-0.2,0.7000000000000001,-0.65050823,-0.6474669174806418,-0.0030413125193582413,-0.019709942365263727,-0.0805675365499472,0.006366755737899549,-0.07420078081204765,-0.07420078081204765,False
jnt4,-0.2,0.7020000000000001,-0.65050823,-0.6475379980197111,-0.0029702319802888955,-0.015726341794555038,-0.0875945095913242,-0.012607666607972051,-0.10020217619929625,-0.10020217619929625,False
jnt4,-0.2,0.704,-0.65050823,-0.6475586661646435,-0.0029495638353564946,-0.03554026953466817,-0.07680370442381368,0.08859438826467397,0.011790683840860294,0.011790683840860294,False
jnt4,-0.2,0.706,-0.65050823,-0.6476155265045299,-0.002892703495470106,-0.010334072466220569,-0.0766186999278442,-0.03681655272959199,-0.1134352526574362,-0.1134352526574362,False
jnt4,-0.2,0.708,-0.65050823,-0.6476032249912338,-0.002905005008766226,-0.028430169943195728,-0.08171254319724142,0.05536974485187546,-0.02634279834536596,-0.02634279834536596,False
jnt4,-0.2,0.71,-0.65050823,-0.6476652195795782,-0.0028430104204217876,0.006150756648035924,-0.07585646844261817,-0.1179039335031664,-0.1937604019457846,-0.1937604019457846,False
jnt4,-0.2,0.712,-0.65050823,-0.6476959256529333,-0.0028123043470666964,-0.030997294172236095,-0.07825272427010299,0.06969615824852685,-0.008556566021576145,-0.008556566021576145,False
jnt4,-0.2,0.714,-0.65050823,-0.6477146607925504,-0.0027935692074496643,-0.015353036677566097,-0.07611041709824407,-0.007603947024170402,-0.08371436412241447,-0.08371436412241447,False
jnt4,-0.2,0.716,-0.65050823,-0.6477816340364543,-0.0027265959635457415,-0.009367569808506091,-0.07764511336726154,-0.03696922718095948,-0.11461434054822102,-0.11461434054822102,False
jnt4,-0.2,0.718,-0.65050823,-0.647793860155999,-0.0027143698440009745,-0.033486621951965896,-0.07634677611182594,0.08563523085345723,0.009288454741631286,0.009288454741631286,False
jnt4,-0.2,0.72,-0.65050823,-0.6478193936175961,-0.002688836382403914,-0.006113059772387273,-0.08094645425313463,-0.050865796458092874,-0.13181225071122749,-0.13181225071122749,False
jnt4,-0.2,0.722,-0.65050823,-0.6478434740112604,-0.002664755988739609,-0.01276673079855317,-0.07592691263802709,-0.016831437479351577,-0.09275835011737867,-0.09275835011737867,False
jnt4,-0.2,0.724,-0.65050823,-0.6478758355329148,-0.002632394467085186,-0.012040196832167192,-0.07867105604438773,-0.019741695501352303,-0.09841275154574003,-0.09841275154574003,False
jnt4,-0.2,0.726,-0.65050823,-0.6479342750688171,-0.0025739549311829535,-0.016180760827211812,-0.08513698272707626,0.0019319701235034764,-0.08320501260357278,-0.08320501260357278,False
jnt4,-0.2,0.728,-0.65050823,-0.6479556383308309,-0.002552591669169102,-0.02921976795112314,-0.07647813865374653,0.06888019182012708,-0.0075979468336194456,-0.0075979468336194456,False
jnt4,-0.2,0.73,-0.65050823,-0.6480017121201603,-0.002506517879839687,-0.010681631006898912,-0.07729448170317066,-0.0231695950405785,-0.10046407674374916,-0.10046407674374916,False
jnt4,-0.2,0.732,-0.65050823,-0.647989644930171,-0.002518585069829049,-0.023036894664685906,-0.0827770966658008,0.03998893692823892,-0.04278815973756188,-0.04278815973756188,False
jnt4,-0.2,0.734,-0.65050823,-0.648042194128068,-0.0024660358719320596,0.006033594994662092,-0.0761208348428255,-0.10572552706818193,-0.18184636191100745,-0.18184636191100745,False
jnt4,-0.2,0.736,-0.65050823,-0.6480726091382553,-0.0024356208617447583,-0.02627459894851289,-0.07816132675211374,0.05739191858460266,-0.020769408167511078,-0.020769408167511078,False
jnt4,-0.2,0.738,-0.65050823,-0.648112254403545,-0.002395975596454991,-0.015207505093662,-0.07637290681158304,0.0029688996159672465,-0.0734040071956158,-0.0734040071956158,False
jnt4,-0.2,0.74,-0.65050823,-0.6481065769849047,-0.0024016530150953175,-0.019822632644880288,-0.0807693717389455,0.027233895330751712,-0.05353547640819378,-0.05353547640819378,False
jnt4,-0.2,0.742,-0.65050823,-0.6481528630206925,-0.002355366979307494,0.002838709320148833,-0.07606793854197602,-0.08624313705360369,-0.16231107559557972,-0.16231107559557972,False
jnt4,-0.2,0.744,-0.65050823,-0.6481585761979395,-0.002349653802060536,-0.023143017893936923,-0.07898613544792332,0.0450540800904598,-0.03393205535746352,-0.03393205535746352,False
jnt4,-0.2,0.746,-0.65050823,-0.648234946108287,-0.002273283891712996,-0.0028565886234671323,-0.085513781580421,-0.056206670944480425,-0.14172045252490142,-0.14172045252490142,False
jnt4,-0.2,0.748,-0.65050823,-0.6482335305206964,-0.002274699479303588,-0.03818495517378444,-0.07667471941235049,0.12272625911753232,0.04605153970518183,0.04605153970518183,False
jnt4,-0.2,0.75,-0.65050823,-0.6482940113345358,-0.0022142186654642293,0.0007077937952957719,-0.07737607140604208,-0.0717799533555865,-0.1491560247616286,-0.1491560247616286,False
jnt4,-0.2,0.752,-0.65050823,-0.6482624318850077,-0.00224579811499237,-0.030240406919690224,-0.08280786982561561,0.08477547463452423,0.0019676048089086184,0.0019676048089086184,False
jnt4,-0.2,0.754,-0.65050823,-0.6483264781994044,-0.002181751800595655,0.01578972476408151,-0.07624655441813788,-0.14632256727017867,-0.22256912168831655,-0.22256912168831655,False
jnt4,-0.2,0.756,-0.65050823,-0.6483401329577105,-0.002168097042289485,-0.03202315719837592,-0.0783567054440788,0.09466323197400997,0.01630652652993117,0.01630652652993117,False
jnt4,-0.2,0.758,-0.65050823,-0.6483888751124205,-0.0021193548875795276,-0.006827379153062467,-0.076490247113715,-0.03090601550337222,-0.10739626261708721,-0.10739626261708721,False
jnt4,-0.2,0.76,-0.65050823,-0.6483687483813471,-0.002139481618652961,-0.024371077354959875,-0.08084222906981409,0.058274740147413545,-0.02256748892240054,-0.02256748892240054,False
jnt4,-0.2,0.762,-0.65050823,-0.6484221438702443,-0.002086086129755693,0.01006336553670244,-0.07620084452214027,-0.11450127624310102,-0.1907021207652413,-0.1907021207652413,False
jnt4,-0.2,0.764,-0.65050823,-0.6484446795297395,-0.0020635504702605223,-0.026697744448618204,-0.07917151947532242,0.07090613835042023,-0.008265381124902188,-0.008265381124902188,False
jnt4,-0.2,0.766,-0.65050823,-0.6484546822771008,-0.0020535477228992294,-0.011267829747593945,-0.07637742820247251,-0.005567365369845943,-0.08194479357231846,-0.08194479357231846,False
jnt4,-0.2,0.768,-0.65050823,-0.6485133637662052,-0.0019948662337948564,-0.005001373680667516,-0.07829985562366248,-0.0365995632836393,-0.11489941890730179,-0.11489941890730179,False
jnt4,-0.2,0.77,-0.65050823,-0.6485169187336823,-0.0019913112663176857,-0.02934074455216275,-0.07661551666186805,0.08685773574696806,0.010242219085100007,0.010242219085100007,False
jnt4,-0.2,0.772,-0.65050823,-0.6485341727122764,-0.0019740572877235962,-0.0017774837386116023,-0.08101845932230756,-0.050851919296472564,-0.13187037861878012,-0.13187037861878012,False
jnt4,-0.2,0.774,-0.65050823,-0.6485497166430505,-0.0019585133569495206,-0.0086269892970368,-0.07628419853183144,-0.01608677214652389,-0.09237097067835533,-0.09237097067835533,False
jnt4,-0.2,0.776,-0.65050823,-0.6486032246019323,-0.001905005398067705,-0.007771965387018854,-0.07918369115440393,-0.019895573773391344,-0.09907926492779529,-0.09907926492779529,False
jnt4,-0.2,0.778,-0.65050823,-0.6485814709026019,-0.0019267590973981452,-0.026753979440899574,-0.07646668784295563,0.07661973526246671,0.00015304741951108203,0.00015304741951108203,False
jnt4,-0.2,0.78,-0.65050823,-0.648665758095185,-0.0018424719048150129,0.010876849665195833,-0.0783360690614665,-0.11218702124792353,-0.19052309030939002,-0.19052309030939002,False
jnt4,-0.2,0.782,-0.65050823,-0.6486426301984372,-0.0018655998015628672,-0.04214359629156944,-0.07670208883398555,0.15544382431339682,0.07874173547941127,0.07874173547941127,False
jnt4,-0.2,0.784,-0.65050823,-0.6486810057391472,-0.0018272242608528,0.011563948373920892,-0.08111259426952722,-0.11378773591649047,-0.19490033018601768,-0.19490033018601768,False
jnt4,-0.2,0.786,-0.65050823,-0.6486740891954157,-0.0018341408045843277,-0.01918777035501688,-0.07635807489793733,0.041122123949500405,-0.03523595094843693,-0.03523595094843693,False
jnt4,-0.2,0.788,-0.65050823,-0.6487449800763402,-0.0017632499236598376,0.003458271865743528,-0.07922895567224342,-0.07231558346624747,-0.1515445391384909,-0.1515445391384909,False
jnt4,-0.2,0.79,-0.65050823,-0.6487042878078363,-0.0018039421921637322,-0.035445440462238645,-0.07654161273988058,0.12432970460139808,0.0477880918615175,0.0477880918615175,False
jnt4,-0.2,0.792,-0.65050823,-0.6488028377086811,-0.0017053922913189412,0.02034613425191989,-0.07838584343748889,-0.1558489370245114,-0.2342347804620003,-0.2342347804620003,False
jnt4,-0.2,0.794,-0.65050823,-0.6487637120679718,-0.0017445179320282334,-0.04927495042237828,-0.0767760086464282,0.19521298337232318,0.11843697472589498,0.11843697472589498,False
jnt4,-0.2,0.796,-0.65050823,-0.6488137511198286,-0.0016944788801713795,0.019562820354645613,-0.08119135767586028,-0.15014963973407508,-0.23134099740993536,-0.23134099740993536,False
jnt4,-0.2,0.798,-0.65050823,-0.6487932885800801,-0.001714941419919902,-0.02501952592841647,-0.07642482381684612,0.07426326323694096,-0.0021615605799051585,-0.0021615605799051585,False
jnt4,-0.2,0.8,-0.65050823,-0.6488736823695583,-0.001634547630441685,0.010231269874259714,-0.07927573973492041,-0.10260459196889563,-0.18188033170381604,-0.18188033170381604,False
jnt4,-0.2,0.802,-0.65050823,-0.6488214933900662,-0.0016867366099337922,-0.04019689473910145,-0.07660933547834503,0.1519480447822567,0.07533870930391168,0.07533870930391168,False
jnt4,-0.2,0.804,-0.65050823,-0.6489277459608482,-0.001580484039151786,0.02609448974604619,-0.07843352669051806,-0.18107454702824471,-0.2595080737187628,-0.2595080737187628,False
jnt4,-0.2,0.806,-0.65050823,-0.6488788384988492,-0.001629391501150823,-0.053126285390994114,-0.07684369491866239,0.21821690578041697,0.14137321086175458,0.14137321086175458,False
jnt4,-0.2,0.808,-0.65050823,-0.6489350839470933,-0.0015731460529067043,0.024453730999536037,-0.08126790706838238,-0.17115040003220489,-0.25241830710058727,-0.25241830710058727,False
jnt4,-0.2,0.81,-0.65050823,-0.6489062705070489,-0.001601959492951166,-0.028122724122065478,-0.07648586980288763,0.09341923902312627,0.016933369220238637,0.016933369220238637,False
jnt4,-0.2,0.812,-0.65050823,-0.6489623065550294,-0.0015459234449706205,0.014406720022247105,-0.07931721910531753,-0.1200923848997705,-0.19940960400508803,-0.19940960400508803,False
jnt4,-0.2,0.8140000000000001,-0.65050823,-0.648974785404666,-0.0015334445953339992,-0.028018023990274518,-0.08584513463054178,0.09371241660225399,0.007867281971712214,0.007867281971712214,False
jnt4,-0.2,0.8160000000000001,-0.65050823,-0.6490140347261457,-0.001494195273854304,-0.006239424818323548,-0.07703555549004948,-0.014806213768402236,-0.09184176925845172,-0.09184176925845172,False
jnt4,-0.2,0.8180000000000001,-0.65050823,-0.6490199704791875,-0.0014882595208125515,-0.01962466073984858,-0.07778434050690208,0.05329744548361379,-0.024486895023288296,-0.024486895023288296,False
jnt4,-0.2,0.8200000000000001,-0.65050823,-0.6490210217212966,-0.0014872082787034113,-0.002967876520900286,-0.08320126718660514,-0.029808403019875116,-0.11300967020648026,-0.11300967020648026,False
jnt4,-0.2,0.8220000000000001,-0.65050823,-0.6490383248410856,-0.0014699051589144307,-0.0005256210545926247,-0.07663050965723306,-0.04198814308813922,-0.11861865274537228,-0.11861865274537228,False
jnt4,-0.2,0.8240000000000001,-0.65050823,-0.6490779396697057,-0.0014302903302942926,-0.00865155989451348,-0.07870481540166163,-0.0008393552948655209,-0.07954417069652715,-0.07954417069652715,False
jnt4,-0.2,0.8260000000000001,-0.65050823,-0.6490864781024888,-0.0014217518975112586,-0.019807414310082615,-0.07686442970432061,0.0561283616415843,-0.020736068062736313,-0.020736068062736313,False
jnt4,-0.2,0.8280000000000001,-0.65050823,-0.6490867642567345,-0.0014214657432655153,-0.004269216391508131,-0.08120375387762957,-0.021306474967797105,-0.10251022884542668,-0.10251022884542668,False
jnt4,-0.2,0.8300000000000001,-0.65050823,-0.6491054243546854,-0.0014028056453145865,-0.0001430771228942097,-0.07656140412423018,-0.04192858668349441,-0.1184899908077246,-0.1184899908077246,False
jnt4,-0.2,0.8320000000000001,-0.65050823,-0.6491437809186035,-0.001364449081396546,-0.009330048975438855,-0.07950842808030245,0.004566075517756681,-0.07494235256254578,-0.07494235256254578,False
jnt4,-0.2,0.834,-0.65050823,-0.6491236472253226,-0.0013845827746774564,-0.01917828195904458,-0.07672998984147683,0.05495793735332652,-0.021772052488150312,-0.021772052488150312,False
jnt4,-0.2,0.836,-0.65050823,-0.6491943244714105,-0.001313905528589565,0.010066846640443168,-0.07863154669647932,-0.09187171644253952,-0.17050326313901884,-0.17050326313901884,False
jnt4,-0.2,0.838,-0.65050823,-0.6491716213297597,-0.0013366086702403246,-0.03533862304396154,-0.0769595192023067,0.13727594936212076,0.060316430159814055,0.060316430159814055,False
jnt4,-0.2,0.84,-0.65050823,-0.6491977047931885,-0.0013105252068115192,0.011351570825356885,-0.08135390894923455,-0.09685611423399416,-0.1782100231832287,-0.1782100231832287,False
jnt4,-0.2,0.842,-0.65050823,-0.6491902377216955,-0.0013179922783045361,-0.0130417317143788,-0.07661736988628065,0.02589290236754843,-0.05072446751873222,-0.05072446751873222,False
jnt4,-0.2,0.844,-0.65050823,-0.6492499722661463,-0.0012582577338536849,0.003733535746501964,-0.07950004318451742,-0.05820744708164591,-0.13770749026616333,-0.13770749026616333,False
jnt4,-0.2,0.846,-0.65050823,-0.649207949806225,-0.0013002801937750386,-0.029867272225438935,-0.07679262047232371,0.11158862911158413,0.03479600863926041,0.03479600863926041,False
jnt4,-0.2,0.848,-0.65050823,-0.6492963013706583,-0.0012119286293417186,0.021011229960664197,-0.07864614590135055,-0.14406455561657214,-0.2227107015179227,-0.2227107015179227,False
jnt4,-0.2,0.85,-0.65050823,-0.6492552301230453,-0.001252999876954708,-0.044175782216663725,-0.07702058000894918,0.18452105220306708,0.1075004721941179,0.1075004721941179,False
jnt4,-0.2,0.852,-0.65050823,-0.6492958922666298,-0.0012123377333702612,0.02053562380651948,-0.08142714975944432,-0.14026811534123862,-0.22169526510068294,-0.22169526510068294,False
jnt4,-0.2,0.854,-0.65050823,-0.6492729822116385,-0.001235247788361482,-0.020331071792242146,-0.07666667111485159,0.06528522696010289,-0.011381444154748704,-0.011381444154748704,False
jnt4,-0.2,0.856,-0.65050823,-0.6493447143424887,-0.0011635156575112715,0.011455027495622112,-0.07952312564085884,-0.09433257112895502,-0.17385569676981386,-0.17385569676981386,False
jnt4,-0.2,0.858,-0.65050823,-0.6492896852368893,-0.0012185447631106738,-0.03586606542509051,-0.07684397633221529,0.1444248574001144,0.06758088106789911,0.06758088106789911,False
jnt4,-0.2,0.86,-0.65050823,-0.6493878807191757,-0.0011203492808242732,0.027514552799689188,-0.07867391084490105,-0.17412910689176614,-0.2528030177366672,-0.2528030177366672,False
jnt4,-0.2,0.862,-0.65050823,-0.649335834614851,-0.0011723953851490165,-0.04909774114320099,-0.0770719029157041,0.21187822729127676,0.13480632437557266,0.13480632437557266,False
jnt4,-0.2,0.864,-0.65050823,-0.6493845471957765,-0.0011236828042234803,0.026023052162391383,-0.08148722239540218,-0.1652871223664274,-0.24677434476182958,-0.24677434476182958,False
jnt4,-0.2,0.866,-0.65050823,-0.6493523543932159,-0.0011558756067840958,-0.02435629046274647,-0.07671114915158883,0.08807096818702793,0.011359819035439103,0.011359819035439103,False
jnt4,-0.2,0.868,-0.65050823,-0.6494013246239035,-0.0011069053760964787,0.016096401280317245,-0.07954799572589888,-0.1151582746051091,-0.19470627033100799,-0.19470627033100799,False
jnt4,-0.2,0.87,-0.65050823,-0.6494102362454249,-0.0010979937545750884,-0.024485115343810822,-0.08607818084753216,0.08921841543615974,0.003140234588627583,0.003140234588627583,False
jnt4,-0.2,0.872,-0.65050823,-0.6494428357560769,-0.0010653942439231567,-0.0044558107606745175,-0.07725717370169649,-0.010660758833880065,-0.08791793253557656,-0.08791793253557656,False
jnt4,-0.2,0.874,-0.65050823,-0.649445057393253,-0.0010631726067470426,-0.016299755325971083,-0.07799366171089717,0.04953694931216071,-0.028456712398736456,-0.028456712398736456,False
jnt4,-0.2,0.876,-0.65050823,-0.6494691484589699,-0.0010390815410301624,-0.001110818588071806,-0.08340043982491863,-0.026341085262052248,-0.10974152508697088,-0.10974152508697088,False
jnt4,-0.2,0.878,-0.65050823,-0.6494401383281981,-0.0010680916718018851,-0.012045532858459551,-0.09091224073410742,0.029055218061392885,-0.061857022672714534,-0.061857022672714534,False
jnt4,-0.2,0.88,-0.65050823,-0.6494729023800297,-0.0010353276199702721,0.014505065385840874,-0.07839051434658262,-0.10456807708326092,-0.18295859142984355,-0.18295859142984355,False
jnt4,-0.2,0.882,-0.65050823,-0.6494581815352419,-0.001050048464758091,-0.016382025915803382,-0.07717924650859498,0.05085030097990875,-0.026328945528686226,-0.026328945528686226,False
jnt4,-0.2,0.884,-0.65050823,-0.6494925636249498,-0.0010156663750502393,0.007360422393892209,-0.08157982026307731,-0.06830356591220377,-0.14988338617528107,-0.14988338617528107,False
jnt4,-0.2,0.886,-0.65050823,-0.6495150359910883,-0.0009931940089117353,-0.017191044853901393,-0.08860126047876227,0.05548523301799979,-0.033116027460762476,-0.033116027460762476,False
jnt4,-0.2,0.888,-0.65050823,-0.6495347177892228,-0.0009735122107772387,-0.011236183069226819,-0.07779893180628017,0.026385095078782034,-0.051413836727498136,-0.051413836727498136,False
jnt4,-0.2,0.89,-0.65050823,-0.6495476346397266,-0.0009605953602733752,-0.009840899067232782,-0.0776156741056786,0.01999912901284675,-0.05761654509283185,-0.05761654509283185,False
jnt4,-0.2,0.892,-0.65050823,-0.6495311690101848,-0.0009770609898152038,-0.0064584252519560735,-0.08268617796249322,0.0034742654515791116,-0.07921191251091411,-0.07921191251091411,False
jnt4,-0.2,0.894,-0.65050823,-0.6495531676859129,-0.0009550623140871517,0.008232814770890544,-0.07682797330902491,-0.07047590354890884,-0.14730387685793375,-0.14730387685793375,False
jnt4,-0.2,0.896,-0.65050823,-0.6495771528975751,-0.0009310771024249043,-0.010999337864008245,-0.07920230937107031,0.026344819897426673,-0.05285748947364364,-0.05285748947364364,False
jnt4,-0.2,0.898,-0.65050823,-0.6495593003136251,-0.0009489296863749441,-0.011992605831096128,-0.07705807806537912,0.03203071608273351,-0.04502736198264561,-0.04502736198264561,False
jnt4,-0.2,0.9,-0.65050823,-0.6496174319320054,-0.0008907980679946359,0.008926291974997698,-0.0785733454788693,-0.0730993504662368,-0.1516726959451061,-0.1516726959451061,False
jnt4,-0.2,0.902,-0.65050823,-0.6495960386150211,-0.0009121913849788887,-0.029065809190173493,-0.0772711033387099,0.11860510391102838,0.04133400057231848,0.04133400057231848,False
jnt4,-0.2,0.904,-0.65050823,-0.649611025279622,-0.0008972047203780198,0.010696658492150173,-0.08185211923155511,-0.08084903401011753,-0.16270115324167264,-0.16270115324167264,False
jnt4,-0.2,0.906,-0.65050823,-0.6496040036617758,-0.0009042263382241789,-0.007493332300433232,-0.07682864042236259,0.010550519890825567,-0.06627812053153703,-0.06627812053153703,False
jnt4,-0.2,0.908,-0.65050823,-0.6496245034109076,-0.0008837265890924151,0.003510808923065529,-0.07955594044485181,-0.044680834762053014,-0.12423677520690482,-0.12423677520690482,False
jnt4,-0.2,0.91,-0.65050823,-0.6496539997384274,-0.0008542302615726083,-0.010249874565879028,-0.08601213162847943,0.024737575156622692,-0.061274556471856735,-0.061274556471856735,False
jnt4,-0.2,0.912,-0.65050823,-0.6496625003080282,-0.0008457296919718305,-0.014748163759887141,-0.0773431640064044,0.04811391095225745,-0.029229253054146948,-0.029229253054146948,False
jnt4,-0.2,0.914,-0.65050823,-0.6496814771123144,-0.0008267528876856334,-0.004250284800363175,-0.07815250555885345,-0.004120466757339038,-0.08227297231619249,-0.08227297231619249,False
jnt4,-0.2,0.916,-0.65050823,-0.6496557897629209,-0.0008524402370790884,-0.009488402143105371,-0.0836191136483575,0.02263942408495785,-0.06097968956339965,-0.06097968956339965,False
jnt4,-0.2,0.918,-0.65050823,-0.6496828331709451,-0.0008253968290549141,0.012843674696721,-0.07695854844824046,-0.08979158059597765,-0.1667501290442181,-0.1667501290442181,False
jnt4,-0.2,0.92,-0.65050823,-0.6496990773820976,-0.0008091526179023756,-0.013521704012071492,-0.07898529611451299,0.04284661518871004,-0.036138680925802955,-0.036138680925802955,False
jnt4,-0.2,0.922,-0.65050823,-0.6497146380784176,-0.0007935919215824594,-0.00812210557625845,-0.07719033376723283,0.01633594934422098,-0.06085438442301185,-0.06085438442301185,False
jnt4,-0.2,0.924,-0.65050823,-0.6496943763137748,-0.0008138536862252188,-0.007780348159962691,-0.08157290823379482,0.015093983152339674,-0.06647892508145514,-0.06647892508145514,False
jnt4,-0.2,0.926,-0.65050823,-0.649717810851643,-0.00079041914835698,0.010130882321353354,-0.07686580588506287,-0.07507002219352334,-0.1519358280785862,-0.1519358280785862,False
jnt4,-0.2,0.928,-0.65050823,-0.6497086807510188,-0.0007995492489811795,-0.011717268934094974,-0.07977125988292055,0.03487377021976547,-0.044897489663155085,-0.044897489663155085,False
jnt4,-0.2,0.93,-0.65050823,-0.6497632886255679,-0.0007449413744321509,0.0045650503121252885,-0.08628846400778678,-0.046811729030061824,-0.1331001930378486,-0.1331001930378486,False
jnt4,-0.2,0.932,-0.65050823,-0.6497468914667978,-0.0007613385332022604,-0.027303937274500947,-0.07744214909661773,0.1141714451395402,0.036729296042922466,0.036729296042922466,False
jnt4,-0.2,0.934,-0.65050823,-0.6497865663314066,-0.0007216636685933864,0.008198579385054038,-0.0781357038903534,-0.06383305292133801,-0.1419687568116914,-0.1419687568116914,False
jnt4,-0.2,0.936,-0.65050823,-0.6497399525158465,-0.0007682774841535345,-0.019837432304441415,-0.08355490850226976,0.07753725146440549,-0.006017657037864277,-0.006017657037864277,False
jnt4,-0.2,0.9380000000000001,-0.65050823,-0.64978404163233,-0.0007241883676700756,0.023306907780075898,-0.07698841980113835,-0.13958286342498552,-0.21657128322612387,-0.21657128322612387,False
jnt4,-0.2,0.9400000000000001,-0.65050823,-0.6497826848233942,-0.0007255451766058352,-0.02204455824174138,-0.07908755070403051,0.08849714017860463,0.009409589474574126,0.009409589474574126,False
jnt4,-0.2,0.9420000000000001,-0.65050823,-0.6498122657521318,-0.0006959642478682193,0.0006784044678860152,-0.07721428643669381,-0.02515837763760513,-0.10237266407429894,-0.10237266407429894,False
jnt4,-0.2,0.9440000000000001,-0.65050823,-0.649777182999974,-0.0007310470000260194,-0.014790464368832608,-0.08155507460646061,0.05307339440811647,-0.028481680198344142,-0.028481680198344142,False
