target_joint,step_size,variant,time,tau_bias,tau_pd,tau_total
jnt1,0.2,bias_only,0.58,0.0008889381632322495,4.711954812473972,0.0008889381632322495
jnt1,0.2,bias_only,0.582,0.001904878524632836,3.2697118275824257,0.001904878524632836
jnt1,0.2,bias_only,0.584,0.00019486002730050456,6.153589891846369,0.00019486002730050456
jnt1,0.2,bias_only,0.586,9.263433460685554e-06,8.441264800200534,9.263433460685554e-06
jnt1,0.2,bias_only,0.588,0.0005806515403379772,10.28109512781213,0.0005806515403379772
jnt1,0.2,bias_only,0.59,0.0014973475434395117,11.785759816194691,0.0014973475434395117
jnt1,0.2,bias_only,0.592,7.877982227074516e-05,8.947188249356671,7.877982227074516e-05
jnt1,0.2,bias_only,0.594,8.25088768825772e-05,6.691755189614248,8.25088768825772e-05
jnt1,0.2,bias_only,0.596,0.0007823776832178754,4.874177315352548,0.0007823776832178754
jnt1,0.2,bias_only,0.598,-3.3223965231705575e-05,7.477798192449426,-3.3223965231705575e-05
jnt1,0.2,bias_only,0.6,0.00026007960609086486,9.557501526307302,0.00026007960609086486
jnt1,0.2,bias_only,0.602,-1.6521515876791399e-06,7.1506628488336155,-1.6521515876791399e-06
jnt1,0.2,bias_only,0.604,0.00017729368263377614,9.311801110418019,0.00017729368263377614
jnt1,0.2,bias_only,0.606,2.6513618773999414e-05,6.966818017262911,2.6513618773999414e-05
jnt1,0.2,bias_only,0.608,0.0006619079078107274,5.081272448320468,0.0006619079078107274
jnt1,0.2,bias_only,0.61,-4.009197925346667e-05,7.63328803358999,-4.009197925346667e-05
jnt1,0.2,bias_only,0.612,0.0003048081545529869,9.673791667063188,0.0003048081545529869
jnt1,0.2,bias_only,0.614,-1.2566952049666304e-05,7.2371589031882415,-1.2566952049666304e-05
jnt1,0.2,bias_only,0.616,0.00019850510292242045,9.37563182574793,0.00019850510292242045
jnt1,0.2,bias_only,0.618,1.821715952818651e-05,7.013385887942196,1.821715952818651e-05
jnt1,0.2,bias_only,0.62,0.0006416935339404444,5.1146719393249365,0.0006416935339404444
jnt1,0.2,bias_only,0.622,-4.070133574167647e-05,7.656620079498522,-4.070133574167647e-05
jnt1,0.2,bias_only,0.624,0.00031238634874740205,9.689404831714311,0.00031238634874740205
jnt1,0.2,bias_only,0.626,0.0011567945316625153,11.340526037389827,0.0011567945316625153
jnt1,0.2,bias_only,0.628,1.4715029356505288e-05,8.613165705622118,1.4715029356505288e-05
jnt1,0.2,bias_only,0.63,0.00014685394685910475,6.442221234617051,0.00014685394685910475
jnt1,0.2,bias_only,0.632,0.0008963181711828562,4.688870668866603,0.0008963181711828562
jnt1,0.2,bias_only,0.634,-2.2924063699002032e-05,7.341360939111716,-2.2924063699002032e-05
jnt1,0.2,bias_only,0.636,0.00022534225318074884,9.458296620228042,0.00022534225318074884
jnt1,0.2,bias_only,0.638,8.290666416897892e-06,7.079872607121567,8.290666416897892e-06
jnt1,0.2,bias_only,0.64,0.0006135711223690613,5.169051069777257,0.0006135711223690613
jnt1,0.2,bias_only,0.642,-4.1369979786432674e-05,7.701985478909421,-4.1369979786432674e-05
jnt1,0.2,bias_only,0.644,0.00032674714136792307,9.728109600865736,0.00032674714136792307
jnt1,0.2,bias_only,0.646,-1.7330842637789106e-05,7.280666556070223,-1.7330842637789106e-05
jnt1,0.2,bias_only,0.648,0.00021048010590659326,9.411039711143532,0.00021048010590659326
jnt1,0.2,bias_only,0.65,1.3470720811483436e-05,7.042753743198461,1.3470720811483436e-05
jnt1,0.2,bias_only,0.652,0.0006277991267584389,5.13956588847666,0.0006277991267584389
jnt1,0.2,bias_only,0.654,-4.1070626062145436e-05,7.678232556849791,-4.1070626062145436e-05
jnt1,0.2,bias_only,0.656,0.0003202326671391375,9.708644628146985,0.0003202326671391375
jnt1,0.2,bias_only,0.658,0.0011698402436136693,11.358086819800679,0.0011698402436136693
jnt1,0.2,bias_only,0.66,1.740890528836121e-05,8.629579683087988,1.740890528836121e-05
jnt1,0.2,bias_only,0.662,0.00014241448426973585,6.457896848779108,0.00014241448426973585
jnt1,0.2,bias_only,0.664,0.0008867043831724264,4.704122716420173,0.0008867043831724264
jnt1,0.2,bias_only,0.666,0.0019007795502955088,3.2627385320512268,0.0019007795502955088
jnt1,0.2,bias_only,0.668,0.0001933024515275621,6.147223735104718,0.0001933024515275621
jnt1,0.2,bias_only,0.67,1.0207480684484762e-05,8.43531330479694,1.0207480684484762e-05
jnt1,0.2,bias_only,0.672,0.0005838337108545946,10.275410562470025,0.0005838337108545946
jnt1,0.2,bias_only,0.674,0.0015024339688920335,11.780228308292092,0.0015024339688920335
jnt1,0.2,bias_only,0.676,8.033395550746409e-05,8.94172127857763,8.033395550746409e-05
jnt1,0.2,bias_only,0.678,8.124079382725155e-05,6.686283192420419,8.124079382725155e-05
jnt1,0.2,bias_only,0.68,0.000778891969361848,4.86864547627685,0.000778891969361848
jnt1,0.2,bias_only,0.682,-3.345895408307515e-05,7.4721624709600585,-3.345895408307515e-05
jnt1,0.2,bias_only,0.684,0.0002623347812555892,9.55172604013089,0.0002623347812555892
jnt1,0.2,bias_only,0.686,-2.2703326199198515e-06,7.14471798856732,-2.2703326199198515e-06
jnt1,0.2,bias_only,0.6880000000000001,0.00017914106974784624,9.305661560108362,0.00017914106974784624
jnt1,0.2,bias_only,0.6900000000000001,2.5730583386462903e-05,6.9604616821378045,2.5730583386462903e-05
jnt1,0.2,bias_only,0.6920000000000001,0.0006591939488922779,5.074679852342146,0.0006591939488922779
jnt1,0.2,bias_only,0.6940000000000001,-4.0104961320446594e-05,7.626441028475344,-4.0104961320446594e-05
jnt1,0.2,bias_only,0.6960000000000001,0.00030675485530064044,9.666673540034719,0.00030675485530064044
jnt1,0.2,bias_only,0.6980000000000001,0.0011503659461830108,11.323448916412502,0.0011503659461830108
jnt1,0.2,bias_only,0.7000000000000001,1.4072073109901335e-05,8.600383438152514,1.4072073109901335e-05
jnt1,0.2,bias_only,0.7020000000000001,0.00014743886653925805,6.43270299300499,0.00014743886653925805
jnt1,0.2,bias_only,0.704,0.0008959268201178053,4.681834929681861,0.0008959268201178053
jnt1,0.2,bias_only,0.706,-2.3066212716171038e-05,7.336215281746284,-2.3066212716171038e-05
jnt1,0.2,bias_only,0.708,0.00022680329665687032,9.454592322574948,0.00022680329665687032
jnt1,0.2,bias_only,0.71,7.646759226218177e-06,7.077269784136487,7.646759226218177e-06
jnt1,0.2,bias_only,0.712,0.0006105521268487245,5.167292230421931,0.0006105521268487245
jnt1,0.2,bias_only,0.714,-4.135605020354527e-05,7.700875742322421,-4.135605020354527e-05
jnt1,0.2,bias_only,0.716,0.00032959570503741237,9.727501583429564,0.00032959570503741237
jnt1,0.2,bias_only,0.718,-1.797933743428933e-05,7.280448893971157,-1.797933743428933e-05
jnt1,0.2,bias_only,0.72,0.00021305537038813268,9.411128324629681,0.00021305537038813268
jnt1,0.2,bias_only,0.722,1.2381841229666766e-05,7.043085421121175,1.2381841229666766e-05
jnt1,0.2,bias_only,0.724,0.0006236780755895423,5.140093059718163,0.0006236780755895423
jnt1,0.2,bias_only,0.726,-4.1111474737849895e-05,7.6789196256761,-4.1111474737849895e-05
jnt1,0.2,bias_only,0.728,0.0003234986772906838,9.709465116639308,0.0003234986772906838
jnt1,0.2,bias_only,0.73,0.0011758012837004839,11.359021112326548,0.0011758012837004839
jnt1,0.2,bias_only,0.732,1.8822584783448164e-05,8.630613624097855,1.8822584783448164e-05
jnt1,0.2,bias_only,0.734,0.0001402157283205978,6.459020146696428,0.0001402157283205978
jnt1,0.2,bias_only,0.736,0.0008816081701626642,4.7053280955425825,0.0008816081701626642
jnt1,0.2,bias_only,0.738,0.0018933284520465735,3.264021029947319,0.0018933284520465735
jnt1,0.2,bias_only,0.74,0.0001907424350619212,6.1485803838750925,0.0001907424350619212
jnt1,0.2,bias_only,0.742,1.1508913573614245e-05,8.43674249513912,1.1508913573614245e-05
jnt1,0.2,bias_only,0.744,0.0005882161602650034,10.276911695350735,0.0005882161602650034
jnt1,0.2,bias_only,0.746,0.001509308967488937,11.781801582851251,0.001509308967488937
jnt1,0.2,bias_only,0.748,8.23423084315095e-05,8.943367686050882,8.23423084315095e-05
jnt1,0.2,bias_only,0.75,7.941389019902297e-05,6.68800428026872,7.941389019902297e-05
jnt1,0.2,bias_only,0.752,0.0007740046273796326,4.870443152786103,0.0007740046273796326
jnt1,0.2,bias_only,0.754,-3.387819099460516e-05,7.474039003889645,-3.387819099460516e-05
jnt1,0.2,bias_only,0.756,0.00026546352286399306,9.553684108948264,0.00026546352286399306
jnt1,0.2,bias_only,0.758,-3.2863586637202737e-06,7.146760539251627,-3.2863586637202737e-06
jnt1,0.2,bias_only,0.76,0.00018183920735869233,9.307791712662763,0.00018183920735869233
jnt1,0.2,bias_only,0.762,2.436835880258257e-05,6.962682968474305,2.436835880258257e-05
jnt1,0.2,bias_only,0.764,0.000654588590494538,5.076995847763486,0.000654588590494538
jnt1,0.2,bias_only,0.766,-4.025036302307223e-05,7.628855590576563,-4.025036302307223e-05
jnt1,0.2,bias_only,0.768,0.0003101651834417976,9.669190715858775,0.0003101651834417976
jnt1,0.2,bias_only,0.77,0.0011566522768622703,11.326072842716083,0.0011566522768622703
jnt1,0.2,bias_only,0.772,1.551549358863656e-05,8.603118815308584,1.551549358863656e-05
jnt1,0.2,bias_only,0.774,0.00014503691936623968,6.435554487195429,0.00014503691936623968
jnt1,0.2,bias_only,0.776,0.0008904275448743497,4.684807291238293,0.0008904275448743497
jnt1,0.2,bias_only,0.778,-2.3782229636608147e-05,7.339313355928486,-2.3782229636608147e-05
jnt1,0.2,bias_only,0.78,0.00022991008720360615,9.457821473429085,0.00022991008720360615
jnt1,0.2,bias_only,0.782,6.418543157526123e-06,7.080635666388643,6.418543157526123e-06
jnt1,0.2,bias_only,0.784,0.0006058386914953012,5.1708005578537195,0.0006058386914953012
jnt1,0.2,bias_only,0.786,-4.1379906943809975e-05,7.704532599074757,-4.1379906943809975e-05
jnt1,0.2,bias_only,0.788,0.0003333396002718758,9.731313246898942,0.0003333396002718758
jnt1,0.2,bias_only,0.79,-1.884177735137773e-05,7.284421798493376,-1.884177735137773e-05
jnt1,0.2,bias_only,0.792,0.00021622816632076505,9.415269282769597,0.00021622816632076505
jnt1,0.2,bias_only,0.794,1.1017355142809793e-05,7.047401690976612,1.1017355142809793e-05
jnt1,0.2,bias_only,0.796,0.0006186452658277115,5.144591972651217,0.0006186452658277115
jnt1,0.2,bias_only,0.798,-4.1183372099886434e-05,7.683609000720919,-4.1183372099886434e-05
jnt1,0.2,bias_only,0.8,0.0003274329102995171,9.714353005209084,0.0003274329102995171
jnt1,0.2,bias_only,0.802,-1.765135886232081e-05,7.27042088312766,-1.765135886232081e-05
jnt1,0.2,bias_only,0.804,0.00021307375058767127,9.403464286550296,0.00021307375058767127
jnt1,0.2,bias_only,0.806,1.2219117644464428e-05,7.037211613736104,1.2219117644464428e-05
jnt1,0.2,bias_only,0.808,0.000622198283076747,5.135574197538096,0.000622198283076747
jnt1,0.2,bias_only,0.81,-4.110060762186857e-05,7.675425492854981,-4.110060762186857e-05
jnt1,0.2,bias_only,0.812,0.0003254112801175692,9.70674521855013,0.0003254112801175692
jnt1,0.2,bias_only,0.8140000000000001,0.0011796513882066442,11.35688536320044,0.0011796513882066442
jnt1,0.2,bias_only,0.8160000000000001,1.9820728546965198e-05,8.628917811724701,1.9820728546965198e-05
jnt1,0.2,bias_only,0.8180000000000001,0.00013865399487347167,6.457654714380247,0.00013865399487347167
jnt1,0.2,bias_only,0.8200000000000001,0.0008778328376080405,4.7042098312521485,0.0008778328376080405
jnt1,0.2,bias_only,0.8220000000000001,0.0018876723997974451,3.263086700567203,0.0018876723997974451
jnt1,0.2,bias_only,0.8240000000000001,0.00018877665439480038,6.147781818501471,0.00018877665439480038
jnt1,0.2,bias_only,0.8260000000000001,1.2534265256402373e-05,8.436043069267628,1.2534265256402373e-05
jnt1,0.2,bias_only,0.8280000000000001,0.0005916604901096394,10.276283484391968,0.0005916604901096394
jnt1,0.2,bias_only,0.8300000000000001,0.0015147161672981815,11.781223255299121,0.0015147161672981815
jnt1,0.2,bias_only,0.8320000000000001,8.393265959687028e-05,8.942822925216209,8.393265959687028e-05
jnt1,0.2,bias_only,0.834,7.800576258073242e-05,6.687480463994611,7.800576258073242e-05
jnt1,0.2,bias_only,0.836,0.0007702250598357503,4.869930537579988,0.0007702250598357503
jnt1,0.2,bias_only,0.838,-3.418648373322604e-05,7.47352995629043,-3.418648373322604e-05
jnt1,0.2,bias_only,0.84,0.00026787995591150745,9.553172678858662,0.00026787995591150745
jnt1,0.2,bias_only,0.842,-4.0416739785228235e-06,7.146242052256388,-4.0416739785228235e-06
jnt1,0.2,bias_only,0.844,0.00018389268289206728,9.307262300229919,0.00018389268289206728
jnt1,0.2,bias_only,0.846,2.337043891456267e-05,6.962139540038767,2.337043891456267e-05
jnt1,0.2,bias_only,0.848,0.0006512034245872746,5.076435786801284,0.0006512034245872746
jnt1,0.2,bias_only,0.85,-4.033931895573332e-05,7.628276593002595,-4.033931895573332e-05
jnt1,0.2,bias_only,0.852,0.00031264991383392685,9.668590833185839,0.00031264991383392685
jnt1,0.2,bias_only,0.854,0.0011611664124740496,11.325450345612172,0.0011611664124740496
jnt1,0.2,bias_only,0.856,1.6558907863385664e-05,8.602472077165952,1.6558907863385664e-05
jnt1,0.2,bias_only,0.858,0.00014339183224409968,6.43488195543671,0.00014339183224409968
jnt1,0.2,bias_only,0.86,0.0008866796175556503,4.684107506054069,0.0008866796175556503
jnt1,0.2,bias_only,0.862,-2.4244036628464456e-05,7.338584868869448,-2.4244036628464456e-05
jnt1,0.2,bias_only,0.864,0.00023200429632610868,9.457062850240078,0.00023200429632610868
jnt1,0.2,bias_only,0.866,5.638377356582914e-06,7.079845496901322,5.638377356582914e-06
jnt1,0.2,bias_only,0.868,0.000602822843775443,5.169977378855828,0.000602822843775443
jnt1,0.2,bias_only,0.87,-4.1372480953688215e-05,7.703674841576276,-4.1372480953688215e-05
jnt1,0.2,bias_only,0.872,0.00033569785618501463,9.730419390306082,0.00033569785618501463
jnt1,0.2,bias_only,0.874,-1.934296771416823e-05,7.283490345813835,-1.934296771416823e-05
jnt1,0.2,bias_only,0.876,0.0002181608457310219,9.414298537713268,0.0002181608457310219
jnt1,0.2,bias_only,0.878,1.024405125003543e-05,7.046389984742712,1.024405125003543e-05
jnt1,0.2,bias_only,0.88,0.0006157737823442137,5.143537553514943,0.0006157737823442137
jnt1,0.2,bias_only,0.882,-4.119797598011066e-05,7.68250996346145,-4.119797598011066e-05
jnt1,0.2,bias_only,0.884,0.0003296324139985922,9.713207465027427,0.0003296324139985922
jnt1,0.2,bias_only,0.886,-1.8134190984501217e-05,7.269226959439259,-1.8134190984501217e-05
jnt1,0.2,bias_only,0.888,0.0002148730002425889,9.402219857349738,0.0002148730002425889
jnt1,0.2,bias_only,0.89,1.1489021295593704e-05,7.035914557370703,1.1489021295593704e-05
jnt1,0.2,bias_only,0.892,0.000619515711595799,5.1342222936843305,0.000619515711595799
jnt1,0.2,bias_only,0.894,-4.111972657427853e-05,7.674016325482326,-4.111972657427853e-05
jnt1,0.2,bias_only,0.896,0.00032744693003408827,9.705276380614897,0.00032744693003408827
jnt1,0.2,bias_only,0.898,0.0011832841119264297,11.355354404722377,0.0011832841119264297
jnt1,0.2,bias_only,0.9,2.0678263992537785e-05,8.627322018924175,2.0678263992537785e-05
jnt1,0.2,bias_only,0.902,0.00013739186044774317,6.455991316438924,0.00013739186044774317
jnt1,0.2,bias_only,0.904,0.0008749408241799893,4.702476022025186,0.0008749408241799893
jnt1,0.2,bias_only,0.906,0.0018835167334316782,3.2612796124681322,0.0018835167334316782
jnt1,0.2,bias_only,0.908,0.00018738275042406213,6.145898119538235,0.00018738275042406213
jnt1,0.2,bias_only,0.91,1.3246380767471333e-05,8.43407948976638,1.3246380767471333e-05
jnt1,0.2,bias_only,0.912,0.0005939853541600468,10.274236710834252,0.0005939853541600468
jnt1,0.2,bias_only,0.914,0.0015182829191530758,11.779089899241903,0.0015182829191530758
jnt1,0.2,bias_only,0.916,8.496804150143894e-05,8.940599391444447,8.496804150143894e-05
jnt1,0.2,bias_only,0.918,7.713189238433248e-05,6.685162848694089,7.713189238433248e-05
jnt1,0.2,bias_only,0.92,0.0007679062729854975,4.8675149013324415,0.0007679062729854975
jnt1,0.2,bias_only,0.922,-3.436155788846785e-05,7.471012119623773,-3.436155788846785e-05
jnt1,0.2,bias_only,0.924,0.00026932272604808256,9.55054830358464,0.00026932272604808256
jnt1,0.2,bias_only,0.926,-4.464722632189361e-06,7.143506721758344,-4.464722632189361e-06
jnt1,0.2,bias_only,0.928,0.0001850693963225663,9.304411270680898,0.0001850693963225663
jnt1,0.2,bias_only,0.93,2.2836348657337413e-05,6.959167866641787,2.2836348657337413e-05
jnt1,0.2,bias_only,0.932,0.0006494002906909987,5.0733384081544655,0.0006494002906909987
jnt1,0.2,bias_only,0.934,-4.0371798287160364e-05,7.625048044751789,-4.0371798287160364e-05
jnt1,0.2,bias_only,0.936,0.00031392691734039545,9.665225584741586,0.00031392691734039545
jnt1,0.2,bias_only,0.9380000000000001,0.0011634060661140158,11.321942773455186,0.0011634060661140158
jnt1,0.2,bias_only,0.9400000000000001,1.7078172081701768e-05,8.598815922045953,1.7078172081701768e-05
jnt1,0.2,bias_only,0.9420000000000001,0.00014266759734129532,6.431070887240905,0.00014266759734129532
jnt1,0.2,bias_only,0.9440000000000001,0.0008850669760241472,4.680135107913479,0.0008850669760241472
jnt1,0.2,bias_only,0.9460000000000001,-2.441554906014692e-05,7.334444519689525,-2.441554906014692e-05
jnt1,0.2,bias_only,0.9480000000000001,0.00023285804417470368,9.452747381972873,0.00023285804417470368
jnt1,0.2,bias_only,0.9500000000000001,5.3719852974929e-06,7.075347446584049,5.3719852974929e-06
jnt1,0.2,bias_only,0.9520000000000001,0.0006017904775032796,5.165289070831073,0.0006017904775032796
jnt1,0.2,bias_only,0.9540000000000001,-4.1348063820988734e-05,7.698788020971552,-4.1348063820988734e-05
jnt1,0.2,bias_only,0.9560000000000001,0.0003364315865210868,9.725325685016399,0.0003364315865210868
jnt1,0.2,bias_only,0.9580000000000001,-1.9451201381164105e-05,7.278181264221329,-1.9451201381164105e-05
jnt1,0.2,bias_only,0.96,0.00021866272659371543,9.408764848903866,0.00021866272659371543
jnt1,0.2,bias_only,0.962,1.0113805819702811e-05,7.040622102140254,1.0113805819702811e-05
jnt1,0.2,bias_only,0.964,0.0006152919967070559,5.137525653976742,0.0006152919967070559
jnt1,0.2,bias_only,0.966,-4.117074648082132e-05,7.676243482865357,-4.117074648082132e-05
jnt1,0.2,bias_only,0.968,0.00032990506274258903,9.706675668284273,0.00032990506274258903
jnt1,0.2,bias_only,0.97,0.001187273980916892,11.356113706654169,0.001187273980916892
jnt1,0.2,bias_only,0.972,2.153160130906242e-05,8.627583149102382,2.153160130906242e-05
jnt1,0.2,bias_only,0.974,0.00013617829093462864,6.455861323677874,0.00013617829093462864
jnt1,0.2,bias_only,0.976,0.0008723324525335696,4.702035584047457,0.0008723324525335696
jnt1,0.2,bias_only,0.978,0.0018799418577240198,3.2605893765548393,0.0018799418577240198
jnt1,0.2,bias_only,0.98,0.00018622390596516672,6.145003214751496,0.00018622390596516672
jnt1,0.2,bias_only,0.982,1.3815356490870598e-05,8.433013613345986,1.3815356490870598e-05
jnt1,0.2,bias_only,0.984,0.0005958100728478393,10.273024816471484,0.0005958100728478393
jnt1,0.2,bias_only,0.986,0.0015210349229297995,11.777750277268865,0.0015210349229297995
jnt1,0.2,bias_only,0.988,8.575284829296856e-05,8.93914517044416,8.575284829296856e-05
jnt1,0.2,bias_only,0.99,7.646954917993288e-05,6.683603127663187,7.646954917993288e-05
