F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2498979606041678,-0.19990040052293978,-0.10044214898884032,-0.00013218981248996897,-1.5708031070913941,0.25000022419949197,-0.2000002089585881,2.4668540196909077,-0.1000002979931984,0.048610988371868245,0.014206133155481027,-0.011281901655019189,0.045099142633814315,0.00046438332130358824,0.00010226359532417018,-9.980843564832975e-05,0.00044185099564192365,0.00030904191282593905,6.805528032902483e-05,-6.642139899068364e-05,0.0002940469018006712,0.052948658121357434,0.06619043932322344,-0.00041085633106315695,-0.0005081322675080102,-1.5708031131093376,2.4668979233760533,-0.16674250769255944,-0.05881894736613323,0.0025936195278513504,0,zero,0,0.0005081322675080102,0.00037594245501804124,0.6747452481444709,1.2749748210457625,1.4161908084926071,-0.45055462462244206,0.001836486375399712,0.6747013498212918,1.27658296448022,1.4154618575152562,-0.4500513748722372,0.00016914512485574588,4.0510970149375334e-05,-3.73112186439833e-05,2.7599378480723773e-05,0.0004119308981510075,0.25992272733296884,-0.10354179928427798,0.07161811630562365,1.0,-0.0024364879354834557,6.786314441065144e-06,6.017943476877008e-09,0.0,0.0,0.0,0,0.001937859402758037,-1.0471360525969733,-0.41787250569010187,0.011124880438366014,0.001937859402758037,-0.15586380819074797,-0.04368139396553478,-0.007757094611199311,-0.0005526377729042697,-0.0001635883117757873,1.7533048546469887e-05,0.006705730528425541,-0.010741010982118772,0.007757094611199311,0.0,0.0,0.0,0.0,0.0,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,-0.8912722444062253,-0.3741911117245671,0.018881975049565326,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24952048437975297,-0.199600470507285,-0.10149903634268118,-0.00013162328272042778,-1.5708031070738608,0.24999955556479897,-0.2000012843279511,2.4668500921862995,-0.10000051239718813,0.11615274101065194,0.03768075897218337,-0.03010053850177885,0.10566729498511229,0.00162349466719001,0.0004790711850460039,-0.00040081382066611826,0.0014985239454930466,0.0009774645763468018,0.0002960512705749757,-0.00024451842033152706,0.0008988889727448824,0.10808814545809031,0.13511861661230745,-0.0005224287641204954,-0.0018656251005604307,-1.57080312860838,2.4668929510252147,-0.4287613686197906,-0.1091126140700132,-0.020726984197357613,0,zero,0,0.0018656251005602087,0.001734001817840003,0.6747491756454734,1.2749757616988024,1.416189942136874,-0.4505539837728359,0.005942229487565347,0.674706338876914,1.2803219806001378,1.4140659150866919,-0.44906579398546004,0.0006711570303142074,0.00016074493689244887,-0.0001480485276998467,0.00010951256747977838,0.0005245012710655756,0.4363234079190211,-0.15448170234721642,0.1088096660382162,1.0,-0.00950596109032631,6.801813483114927e-06,2.1534519056842782e-08,0.0,0.0,0.0,0,0.0006406941501377687,-1.4556775203292966,-0.1550460387439008,-0.10213677317156157,0.0006406941501377687,-0.4532138861464592,-0.09544804428048866,-0.027055008334200638,-0.0014210517230454313,-0.0003034659600085582,-0.00014011585595025385,0.010882224332773124,-0.011346711461011436,0.008172818379456702,0.0,0.0,0.0,0.0,0.0,0.001201376617546913,-9.704516802195311,-0.516820129146336,-0.3404559105718719,9.724230616369145,-1.0024636341828375,-0.05959799446341214,-0.07508176483736093,0.001201376617546913,-9.704516802195311,-0.516820129146336,-0.3404559105718719,9.724230616369145,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24886453931934557,-0.19907803796072013,-0.10290527635676419,-0.00013009740537417436,-1.5708031070266362,0.2499977546569694,-0.20000418068995993,2.466839513941982,-0.10000108986762299,0.1636997929488731,0.06541441525778346,-0.05253289085736801,0.14056625436481562,0.0032521095492095524,0.0011332153376238385,-0.0009261427292397983,0.002904186489141203,0.001736210990804254,0.0006323444397298341,-0.0005123247976282707,0.0015336532906323394,0.1914371735556532,0.23930991994841294,-0.0005452099705294447,-0.004350147833124485,-1.5708031512552232,2.466887329297689,-0.6532029551646655,-0.11060199693430275,-0.06478902333691954,0,zero,0,0.004350147833124485,0.004220050427750088,0.6747597538800783,1.274978295230565,1.4161876087156504,-0.450552257724268,0.01106277786378168,0.6747119884062848,1.2851710206691378,1.4126291267401163,-0.4481380649634135,0.0014979496185693426,0.0003587652457313457,-0.0003304282389680327,0.00024442015992603815,0.0005484925339851714,0.5015667123614603,-0.1240155447436514,0.07109166411784917,1.0,-0.02179342694580555,6.824460326626536e-06,4.422858701502719e-08,0.0,0.0,0.0,0,0.002826515124456551,-1.7638331854583553,-0.0025328421831283697,-0.17043161744033794,0.002826515124456551,-0.7972724049372183,-0.09764921481493588,-0.07548452417413455,-0.002164922618665861,-0.0003076082583540264,-0.00043797830763004877,0.012774285027233705,-0.011231532990828106,0.007984296469620308,0.0,0.0,0.0,0.0,0.0,0.005300047111300489,-11.758887903055703,-0.008442807277094566,-0.5681053914677932,11.772607520168954,-0.966560780521137,0.09511637263180751,-0.09494709326620339,0.005300047111300489,-11.758887903055703,-0.008442807277094566,-0.5681053914677932,11.772607520168954,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2478400688908745,-0.19826111540073502,-0.10438112258962207,-0.000127149487064937,-1.5708031069353983,0.2499942752961467,-0.2000097762686939,2.4668190773058636,-0.10000220551147443,0.19732686484335854,0.1020991067648358,-0.08225181387190861,0.14747305890064344,0.0051839497340290175,0.0021542064052721965,-0.0017486608679588844,0.004378917078147637,0.0024511045418211448,0.0011002763111924298,-0.0008883230629665442,0.002002045866049717,0.29728607872504464,0.3716249516135291,-0.0006648545644881996,-0.008433721300264763,-1.5708031796538486,2.4668809140752863,-0.8040589469282325,-0.09400155649058713,-0.09170004936086605,0,zero,0,0.008433721300264985,0.008306571813199604,0.6747801904974348,1.274983189886538,1.4161831006631767,-0.45054892308522493,0.01576354396855324,0.6747184450958583,1.289980879012874,1.4120729168675001,-0.44796798992269654,0.0026415022662912707,0.0006326509235811288,-0.0005826811070684133,0.0004310134322064431,0.0006695421770391926,0.4529364179306119,0.0032697258579582437,-0.01969732712972261,1.0,-0.03985339403152466,6.852858952299812e-06,7.271845037237767e-08,0.0,0.0,0.0,0,0.007398931005706279,-1.9191352396560108,-0.04538789255126794,-0.12553828402266667,0.007398931005706279,-1.1229516013008525,-0.08272908257262862,-0.0919129906753509,-0.002664907418409896,-0.00026143881553795944,-0.0006198987167904672,0.01221222445361015,-0.010222980121367386,-0.005951606077598887,0.0,0.0,0.0,0.0,0.0,0.013873862752121281,-12.794234931040073,-0.15129297517089313,-0.4184609467422223,12.801977936358043,-0.7961836383551584,0.03734119002136068,-0.033625293347315774,0.013873862752121281,-12.794234931040073,-0.15129297517089313,-0.4184609467422223,12.801977936358043,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24643330569745922,-0.19713963561699846,-0.10568618380162548,-0.0001223283566809119,-1.57080310678618,0.24998858474903196,-0.20001892734346155,2.466785654504783,-0.10000403007510486,0.22225562895179965,0.1401072646300544,-0.11306308585042057,0.13032366483729796,0.007295012059787351,0.0035552790515727406,-0.00287929172646309,0.005682153726520617,0.0030683159082508507,0.0016646197893128857,-0.0013435912815457315,0.0021996285909233553,0.3774637008316992,0.471842963686865,-0.0011359624226171866,-0.0140128633562413,-1.570803213054041,2.466871331396263,-0.8914818960547541,-0.1187425874636277,-0.0719679685298841,0,zero,0,0.0140128633562413,0.013890534999560167,0.6748136132678312,1.2749911947808854,1.4161757280339329,-0.450543469498012,0.019083435797666786,0.6747280819004603,1.2937493304327847,1.4132645458047708,-0.44858705156658213,0.004093859824626275,0.0009804966787698,-0.0009030523294402904,0.0006679943441659992,0.0011417342666218454,0.31654391523128184,0.20427114757426423,-0.08343208857103236,1.0,-0.0638120174407959,6.886259144245344e-06,1.0626786117740039e-07,0.0,0.0,0.0,0,0.01339504241196424,-1.904081691190099,-0.3385312359579447,0.008297501415132255,0.01339504241196424,-1.3805781208453984,-0.13065450815210436,-0.06901075441731733,-0.0029546549133623186,-0.0003302490147970259,-0.00048650847685073194,0.00963161447787584,0.011430825605370086,-0.007892938508275103,0.0,0.0,0.0,0.0,0.0,0.025117274352079954,-12.693877941267328,-1.1284374531931491,0.02765833805044085,12.74399090295881,-0.5235035703447006,-0.20787672780584035,0.07730825583244959,0.025117274352079954,-12.693877941267328,-1.1284374531931491,0.02765833805044085,12.74399090295881,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24474264983340802,-0.19579414405635207,-0.10665590177055276,-0.00011519427093875656,-1.570803106565362,0.24998016351044142,-0.20003246837641794,2.466736196989772,-0.10000672998001872,0.23689674674215666,0.16822346254606602,-0.1359032593602788,0.09670180640134196,0.00946606719071904,0.005237513677033401,-0.004238324320065878,0.006649171790534036,0.003554810684695943,0.0022272942262182905,-0.0017985659986245002,0.0021073679750994983,0.40163330720115775,0.5020377754372909,-0.0021606816631916733,-0.02037649522396201,-1.570803250339302,2.4668539315240157,-0.934355795008432,-0.22726429174739296,-0.016015942886338144,0,zero,0,0.02037649522396201,0.02026130095302303,0.6748630707374398,1.2750030400532615,1.416164818358211,-0.45053539953191873,0.020863542577942592,0.6747455432206839,1.2958326639264865,1.4166676992925218,-0.4494641963531017,0.0058471326191967985,0.0014004129010382988,-0.001289801546342395,0.000954075539107778,0.0021668514440212326,0.13343234903171325,0.4289927431995371,-0.08049887331708347,1.0,-0.09300412237644196,6.923544405346149e-06,1.4377393986464426e-07,0.0,0.0,0.0,0,0.019491695727240334,-1.7447805566425647,-0.8409160153140012,0.11109870249167887,0.019491695727240334,-1.5384620431077018,-0.2547482496407286,-0.008876070184496196,-0.003096752668526046,-0.0006320715259056511,-0.00010826888875882564,0.005859910020592786,0.013554366258981692,-0.007998707576020059,0.0,0.0,0.0,0.0,0.0,0.03654921381443903,-11.631870377617098,-2.803053384380004,0.37032900830559623,11.97063056721714,-0.20631851353486286,-0.5861677656732726,0.11997477267617507,0.03654921381443903,-11.631870377617098,-2.803053384380004,0.37032900830559623,11.97063056721714,0.060000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24296927625979176,-0.1943881964484314,-0.10721703672934838,-0.00010531881993425252,-1.5708031062596697,0.24996850506024756,-0.2000512121282566,2.4666677347813075,-0.10001046735861585,0.23332547458602276,0.17617151234224082,-0.1424691359759339,0.05573975801984876,0.011532284790372483,0.006999228800455809,-0.005663015679825217,0.007206569370732524,0.003846189165536977,0.0026546411620317406,-0.0021450417658605263,0.0017733717096691127,0.36732354568943865,0.45912042122831215,-0.003952684056414044,-0.026538422401806594,-1.570803288573831,2.4668219432170435,-0.9465127462555769,-0.40652310717916595,0.03575097961900357,0,zero,0,0.026538422401806372,0.02643310358187234,0.6749315328830613,1.2750194370256247,1.4161497164976855,-0.4505242285763844,0.02186847170319773,0.6747775921676508,1.2960837879814926,1.4220032980877422,-0.45003940049729274,0.007893496450101452,0.0018905256615405041,-0.0017412028408528887,0.0012879803437929175,0.003958423117403425,-0.04237945306668743,0.5878340751711763,-0.04252337215911471,1.0,-0.12511467933654785,6.96177893466654e-06,1.823141611012602e-07,0.0,0.0,0.0,0,0.02457405517659534,-1.4935972743644264,-1.4389765257834513,0.11689939998329925,0.02457405517659534,-1.5820838378070434,-0.4963063214650318,0.03979167215844578,-0.003137044676577858,-0.001130629359742299,0.0002416791107996973,-0.0024506236995649956,0.0152447445616438,-0.007672464259112273,0.0,0.0,0.0,0.0,0.0,0.04607923340820427,-9.95731516242951,-4.796588419278171,0.3896646666109975,11.059355657363525,0.08848656344261707,-0.9426702043184194,0.07710772782485348,0.04607923340820427,-9.95731516242951,-4.796588419278171,0.3896646666109975,11.059355657363525,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2413694275273073,-0.1931299146866846,-0.1073816535148808,-9.228483269985155e-05,-1.5708031058561653,0.24995311559823988,-0.20007594976316867,2.466577375814565,-0.1000154000899452,0.20450303051958185,0.15844592704767624,-0.1283019396658841,0.015968405420307974,0.013273612684691101,0.008583688070932571,-0.006946035076484058,0.007366253424935604,0.0038493958886994324,0.0028210739839798172,-0.0022813364097043244,0.0012864270172091834,0.2961471193350984,0.3701150077388522,-0.006581194747474961,-0.031760738700479685,-1.570803322002121,2.4667671941833182,-0.8951063132305543,-0.5822787748778643,0.05746184075597775,0,zero,0,0.031760738700479685,0.03166845386777961,0.6750218917668699,1.2750410783590524,1.416129784500987,-0.4505094847341634,0.023157697233893826,0.6748323932096603,1.2948849332524512,1.4280651182829498,-0.45039875101581,0.010225192591914995,0.00244897671284323,-0.0022555447388693606,0.0016684427684406195,0.006585799058186431,-0.16157937757561455,0.593486599309729,-0.04210564671182597,1.0,-0.1555350124835968,6.995207224136379e-06,2.1614595535623948e-07,0.0,0.0,0.0,0,0.02733726306424001,-1.2289349083643764,-1.9120938199710567,0.0664898507577364,0.02733726306424001,-1.5338414154148838,-0.8251286997604795,0.06369234493865562,-0.0029666673861494216,-0.0016194441762483645,0.0003884460433480443,-0.005279796128659921,0.01563649900134969,-0.0075448800624989655,0.0,0.0,0.0,0.0,0.0,0.05126057203120197,-8.192899389095842,-6.373646066570189,0.22163283585912136,10.382615919985126,0.3049065070505075,-1.0869651202105772,0.002797505819080781,0.05126057203120197,-8.192899389095842,-6.373646066570189,0.22163283585912136,10.382615919985126,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24020433780801514,-0.19223122409330587,-0.10722159264354941,-7.568628275111955e-05,-1.570803105342243,0.2499335137593545,-0.20010745094419694,2.466462305284677,-0.10002168183546156,0.14849475032852252,0.11454878804067758,-0.09301917744070076,-0.01663426168477533,0.014440586198047415,0.009729175951339347,-0.007876226850891066,0.0071999108080878504,0.0034772740427734664,0.002639702611349974,-0.0021372361314056345,0.0007454036562779473,0.21178983778894134,0.26464296105427365,-0.00988966857319019,-0.035701529942286925,-1.570803343079803,2.4666820769112863,-0.7710180369691537,-0.6957936360510537,0.06365154635389178,0,zero,0,0.035701529942286925,0.03562584365953558,0.6751369621911578,1.2750686382105552,1.416104401459272,-0.45049070871449054,0.024654456950324005,0.6749175478825621,1.292981868605664,1.433024266405328,-0.4512834582938261,0.012834527793688369,0.003073923488926233,-0.002831130209108832,0.0020942075067281545,0.009892660294523016,-0.19766849783422433,0.4049855872962671,-0.1316383556490759,1.0,-0.17768387496471405,7.016284906402603e-06,2.3773755986056244e-07,0.0,0.0,0.0,0,0.02716748138054814,-1.0300707321282454,-2.0306617710122157,0.0700841697752712,0.02716748138054814,-1.4230616237283953,-1.1565321169326048,0.0712348402040911,-0.0025553993202818343,-0.0019351537448877548,0.00043028888404661377,-0.006416265255428776,0.014233233389638153,-0.008173128247026278,0.0,0.0,0.0,0.0,0.0,0.050942211476745054,-6.867138214188302,-6.7688725700407195,0.233613899250904,9.64533014909538,0.3929908916001499,-0.8741296540796109,-0.0011506704288199027,0.050942211476745054,-6.867138214188302,-6.7688725700407195,0.233613899250904,9.64533014909538,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23970990372942722,-0.1918828658095838,-0.10684286386428243,-5.51281936453929e-05,-1.5708031047056241,0.24990923031161305,-0.20014646392005137,2.4663197849919882,-0.10002946207477828,0.07214480784351468,0.04701506308464887,-0.038737125957649665,-0.038650901858369724,0.014789718063797704,0.010199326582185836,-0.008263598110467563,0.006813401789504153,0.002676360362363567,0.0020695725933448095,-0.0016800980169861942,0.00023884037226973125,0.10075226348669368,0.12586653994472574,-0.01350880522761624,-0.03808521509785323,-1.5708033451613819,2.4665617602190024,-0.6245571638592712,-0.7455939349767702,0.09805354560502164,0,zero,0,0.03808521509785301,0.03803008690420784,0.6752794823530803,1.2751027723898891,1.416072963361797,-0.45046745372624664,0.025095017718418704,0.6750378822566658,1.2912145908049382,1.435091427485764,-0.4533672594795734,0.015713874278948662,0.0037635391051822047,-0.003466276663107752,0.0025640299357908565,0.013509656991787047,-0.15354390492970404,0.05945031383564138,-0.2553182154257092,1.0,-0.18457598984241486,7.018366485311844e-06,2.4045575752751347e-07,0.0,0.0,0.0,0,0.024742901645123442,-0.9478080226538962,-1.6657774406972041,0.21534381767407973,0.024742901645123442,-1.2942411193287406,-1.375532035932,0.11122348083219263,-0.002069981343467563,-0.002073659229803628,0.0006628487936588653,-0.005783679969099981,0.011219458516916019,-0.009296996270400442,0.0,0.0,0.0,0.0,0.0,0.04639584032462674,-6.318720151025975,-5.552591468990681,0.7178127255802658,8.442446567879136,0.34643309667484445,-0.2902454047652041,0.1041203368418871,0.04639584032462674,-6.318720151025975,-5.552591468990681,0.7178127255802658,8.442446567879136,0.09999999999999999
