F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
-0.01225471912643858,0.04732348723804273,-0.04532939288372782,-0.03676415737931574,0.14197046171412817,-0.13598817865118346,-0.11820816993713379,0.4564790725708008,-0.437244176864624,-0.01225471912643858,0.04732348723804273,-0.04532939288372782,0,0.0,-1.5707963267948966,nan,0.2499045145909825,-0.1999056031929012,-0.10042016274325022,-0.00013218981248996897,-1.5708031070913941,0.25000022419949197,-0.2000002089585881,2.4668540196909077,-0.1000002979931984,0.046258941150904294,0.01355073447401045,-0.010761634658876251,0.04290051807480377,0.0004409047384620803,9.570960850946442e-05,-9.460576568690038e-05,0.0004198647500518182,0.00029341717821787066,6.369367531666798e-05,-6.295908024898388e-05,0.0002794153009629118,0.04913231522679591,0.06141966732986337,-0.0003871103460458644,-0.00047965194532473276,-1.5708031128336923,2.4668980216181544,-0.2887441227920673,-0.10928186306739363,0.002052330077255984,0,sac,0,0.00047965194532473276,0.0003474621328347638,0.6747452481444709,1.2749748210457625,1.4161908084926071,-0.45055462462244206,0.0017464508723930073,0.674701251252571,1.2765020170934105,1.4155010882734655,-0.4500646111792171,0.00016914512485574588,4.0510970149375334e-05,-3.73112186439833e-05,2.7599378480723773e-05,0.000388114442721529,0.241549352856147,-0.09425962069370612,0.06863631783939277,1.0,-0.0023291045799851418,6.786038795780769e-06,5.742298192501494e-09,-0.059104084968566895,0.2282395362854004,-0.218622088432312,0,0.001937859402758037,-1.043080675655319,-0.41196651076387475,0.009011585714075308,0.001937859402758037,-0.27330152151703324,-0.08187575993572359,-0.005859003994390852,-0.0018430300983347581,-0.00022846040636925318,4.679223429167849e-06,0.00811381992671594,-0.004918124594549179,0.005859003994390852,0.03417782244151581,0.0,0.027035846277695244,0.019686649754090343,-0.007044315747635684,0.0036337134872642734,-6.95387117103546,-1.3732217025462492,0.030038619046917694,7.088228102298207,-0.7697791541382858,-0.33009075082815115,0.01487058970846616,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,0.01
-0.025200553394248502,0.11349348879997734,-0.13232063356800372,-0.05109222192986834,0.24583349192384651,-0.3063031149365555,-0.11739778518676758,0.7264773845672607,-1.0944645404815674,-0.025200553394248502,0.11349348879997734,-0.13232063356800372,0,0.0,-1.5707963267948966,nan,0.24955513612946234,-0.19962786119933015,-0.10134814466393335,-0.00013162328272042778,-1.5708031070738608,0.24999955556479897,-0.2000012843279511,2.4668500921862995,-0.10000051239718813,0.10296068328399845,0.03487098268271649,-0.027881736293405845,0.09277675166934063,0.0014673330207784685,0.0004444194353366293,-0.00037342312862095883,0.0013476322667452245,0.0008788933725069003,0.0002744499238277479,-0.000227448405045285,0.000803366680034623,0.09487134183624457,0.1185967136703322,-0.0004085637131897764,-0.001693862615735675,-1.5708031269783254,2.466893757345041,-0.5718424116182456,-0.1775711645607172,-0.02076854266411896,0,sac,0,0.001693862615735675,0.0015622393330154694,0.6747491756454734,1.2749757616988024,1.416189942136874,-0.4505539837728359,0.0052918991501300465,0.6747055306030119,1.279748206811728,1.414393332715412,-0.44914038766494596,0.0006711570303142074,0.00016074493689244887,-0.0001480485276998467,0.00010951256747977838,0.00041040193444676835,0.36184867857115394,-0.10850024086779538,0.10147430797064443,1.0,-0.008597464300692081,6.8001834288011764e-06,1.9904464743092376e-08,-0.05869889259338379,0.36323869228363037,-0.5472322702407837,0,0.0007605237879376745,-1.4165281235929712,-0.1638232711882596,-0.10234757032952368,0.0007605237879376745,-0.6858142252414203,-0.14251874742064913,-0.023022574917546133,-0.003650023300649896,-0.0003712233601836097,-4.735137515187148e-05,0.010563163887277537,-0.005412808455485332,0.006259506105773459,0.08769393866515934,0.0,0.07136752025114763,0.04828456602932146,-0.01629431235648979,0.0014260712318351293,-9.443520823953142,-0.546077570627532,-0.34115856776507897,9.465446501228442,-0.7307138983515509,-0.021304523767610467,-0.07932499541197754,0.0014260712318351293,-9.514888344204289,-0.5943621366568534,-0.32486425540858915,9.5389677308547,0.02
-0.04376742130878994,0.1485179635561659,-0.255607265139668,-0.0809011571378728,0.218566913068543,-0.5021805282829965,-0.17789697647094727,0.12984371185302734,-1.1395494937896729,-0.04376742130878994,0.1485179635561659,-0.255607265139668,0,0.0,-1.5707963267948966,nan,0.24895431741837423,-0.19914882757461383,-0.10245020535447044,-0.00013009740537417436,-1.5708031070266362,0.2499977546569694,-0.20000418068995993,2.466839513941982,-0.10000108986762299,0.13432587706366803,0.059901780325855025,-0.04819299867251381,0.11014832201022284,0.002796168251506952,0.0010434372385951796,-0.0008553531153460969,0.002449115486847453,0.001472312890259766,0.0005812830151020953,-0.00047208339544735925,0.0012676563299734574,0.1630846392530536,0.2038682408855496,-0.0003338094077345089,-0.0038278600380288186,-1.5708031469243555,2.46688985783896,-0.7135972434010975,-0.17893850578831375,-0.06298744896706235,0,sac,0,0.0038278600380285965,0.0036977626326546442,0.6747597538800783,1.274978295230565,1.4161876087156504,-0.450552257724268,0.00905954156275265,0.6747094542243044,1.2833989730553739,1.4137487379218796,-0.4482682136148129,0.0014979496185693426,0.0003587652457313457,-0.0003304282389680327,0.00024442015992603815,0.0003366290292176126,0.3508389612817311,-0.021941120485650722,0.0678253255814878,1.0,-0.01840219832956791,6.820129458962043e-06,3.9897719350534544e-08,-0.08894848823547363,0.06492185592651367,-0.5697747468948364,0,0.003396492258357639,-1.6274284604469749,-0.098194472695636,-0.1650762449276836,0.003396492258357639,-1.0633910503110289,-0.14550629897507955,-0.06659089899590448,-0.004554832787450485,-0.00037408187049569594,-0.00014360864766171374,0.01080813859641055,-0.004437598621417651,0.006077757447735817,0.1451802436565159,0.0,0.12248182494091003,0.07454305631930722,-0.0227780258557713,0.006368821035735307,-10.8495230696465,-0.32731490898545335,-0.5502541497589454,10.868399425842062,-0.564037410135946,0.04731182627944355,-0.09848534593177913,0.006368821035735307,-10.97200489458741,-0.4018579653047606,-0.5274761239031741,10.992026785552257,0.03
-0.05041115709192375,0.1304019582770163,-0.38968441180988644,-0.06369862865819137,0.09416994771871713,-0.6578387051503233,-0.0019224882125854492,-0.35255300998687744,-1.2168240547180176,-0.05041115709192375,0.1304019582770163,-0.38968441180988644,0,0.0,-1.5707963267948966,nan,0.2480284354103896,-0.19840996815939035,-0.10344465103434292,-0.000127149487064937,-1.5708031069353983,0.2499942752961467,-0.2000097762686939,2.4668190773058636,-0.10000220551147443,0.1546526573318758,0.0922402647161924,-0.07444549939574496,0.0993330036021034,0.004274850128477509,0.0019658398857571036,-0.0015998081093035466,0.003442445522868487,0.001980105573406367,0.001000686010967252,-0.0008095927085246596,0.0015046611696967233,0.2526632841734128,0.3158468941291903,-0.0004974276964904736,-0.0072957282545671465,-1.5708031709684245,2.4668854398784643,-0.7720303118368647,-0.20551127018418228,-0.09039174966305297,0,sac,0,0.007295728254566924,0.0071685787675024315,0.6747801904974348,1.274983189886538,1.4161831006631767,-0.45054892308522493,0.01171348934106002,0.6747139073582602,1.2863111280202455,1.4144418906248573,-0.448130774138212,0.0026415022662912707,0.0006326509235811288,-0.0005826811070684133,0.0004310134322064431,0.000501381249200363,0.24182419039250996,0.13623270654793118,-0.026415590862828693,1.0,-0.03142140060663223,6.8441735279201055e-06,6.403302599267136e-08,-0.0009612441062927246,-0.17627650499343872,-0.6084120273590088,0,0.008480075526007862,-1.6484136381673673,-0.2889346682800698,-0.12486620455375283,0.008480075526007862,-1.326067286611029,-0.1804886259710556,-0.08449696698392221,-0.00492780627977236,-0.00042963385672501836,-0.0002060892628891083,0.009269088144168271,0.005212975541979343,-0.005275001872060204,0.18530853954403206,0.0,0.16319395876799836,0.08511935641741568,-0.021486782277854173,0.015901135432229256,-10.989424254449116,-0.9631155609335661,-0.41622068184584277,11.039408024440945,-0.3223463515563383,-0.1084460423090142,-0.040369237569830616,0.015901135432229256,-11.152618213217114,-1.0482349173509817,-0.3947338995679886,11.208735751605179,0.04
-0.0610643166030971,0.05605664798017773,-0.5020562535546788,-0.08237063562544379,-0.09263397261349939,-0.7267999370442634,-0.15159249305725098,-0.785163402557373,-0.9824566841125488,-0.0610643166030971,0.05605664798017773,-0.5020562535546788,0,0.0,-1.5707963267948966,nan,0.2467974030301964,-0.19742890505891608,-0.10415670633725632,-0.0001223283566809119,-1.57080310678618,0.24998858474903196,-0.20001892734346155,2.466785654504783,-0.10000403007510486,0.1728124539425488,0.12253418330784582,-0.09902141752419213,0.07102307392829743,0.00584265148158853,0.003191181718835562,-0.002590022284545468,0.004152676262151461,0.0024086881579226897,0.001481396663852087,-0.0011977513759864203,0.001473985823462201,0.3237520278597625,0.4047061841484326,-0.0012149697441836006,-0.012066774472817565,-1.5708031972433798,2.466876303655533,-0.7912636668159577,-0.324091017143375,-0.07236065240937416,0,sac,0,0.012066774472817343,0.011944446116136653,0.6748136132678312,1.2749911947808854,1.4161757280339329,-0.450543469498012,0.012960759086129016,0.6747230887581198,1.287842291861528,1.416820441452204,-0.44899210563546454,0.004093859824626275,0.0009804966787698,-0.0009030523294402904,0.0006679943441659992,0.0012197540047802424,0.09301400662492511,0.3005649965201205,-0.12468971461035629,1.0,-0.04753675311803818,6.8704484830206525e-06,9.045719995270929e-08,-0.07579624652862549,-0.3925817012786865,-0.4912283420562744,0,0.014302204180552796,-1.5162497952481246,-0.6811327679070955,0.016941453733409707,0.014302204180552796,-1.4445479683748028,-0.30638931316784745,-0.06505903323885977,-0.005050571210104646,-0.0006775320570032625,-0.00016497914436673847,0.0068601480926026425,0.0076975502887398975,-0.006321542695693524,0.2034550373932282,0.0,0.1862136405351788,0.08072033303171937,-0.014235875616322807,0.02681830898284792,-10.108331968320831,-2.2704425596903186,0.05647151244469903,10.360366443907498,-0.07170182687332183,-0.3747434547392481,0.08200048697226947,0.02681830898284792,-10.29454560885601,-2.351162892722038,0.07070738806102184,10.559893701991168,0.05
-0.08882244775651105,-0.05512553633507872,-0.5621075788480496,-0.14433871006333895,-0.27748990496559156,-0.6822102294347913,-0.361456036567688,-0.9251689910888672,-0.5259814262390137,-0.08882244775651105,-0.05512553633507872,-0.5621075788480496,0,0.0,-1.5707963267948966,nan,0.24542816695289293,-0.19634190897970874,-0.1045363521706432,-0.00011519427093875656,-1.570803106565362,0.24998016351044142,-0.20003246837641794,2.466736196989772,-0.10000672998001872,0.17902757311384596,0.13608148387129204,-0.11005371121637353,0.037694592847301034,0.007406644213837294,0.004551996557548482,-0.003690559396709203,0.004529622190624472,0.002726575593230157,0.0018914600053742052,-0.0015294853152993107,0.0012317744046504461,0.33729055113526657,0.4216126763825962,-0.002703875663545162,-0.017480240588151563,-1.570803222700576,2.4668555949408373,-0.7712385385221242,-0.5004246293034884,-0.00437330210421836,0,sac,0,0.017480240588151563,0.01736504631721303,0.6748630707374398,1.2750030400532615,1.416164818358211,-0.45053539953191873,0.013661709738854434,0.674743846728012,1.2879785812436852,1.4204367747693019,-0.4506529489327745,0.0058471326191967985,0.0014004129010382988,-0.001289801546342395,0.000954075539107778,0.0027086921297596912,-0.032123007874967205,0.38673158142614056,-0.18531933646911022,1.0,-0.0659538209438324,6.8959056793715945e-06,1.1613521389008952e-07,-0.180728018283844,-0.4625844955444336,-0.26299071311950684,0,0.019157510560562783,-1.3097303215329907,-1.1206179363056072,0.17720564207547265,0.019157510560562783,-1.4226192165896538,-0.5422168624584486,0.004777542948936988,-0.004922752455521274,-0.0010461682383411854,-9.97093883467713e-06,-0.005027613158128082,0.009275710741549877,-0.007012469309873879,0.20058787360528835,0.0,0.1889735827392796,0.06707249203025956,-0.005075517414269251,0.0359225774621466,-8.731535476886606,-3.735393121018691,0.5906854735849089,9.515412408979387,0.11288889505666311,-0.5784010738471587,0.17242809912653567,0.0359225774621466,-8.920509059625886,-3.8024656130489505,0.5957609909991781,9.71547467760866,0.060000000000000005
-0.1233918774335088,-0.17402406395955095,-0.5554362720775943,-0.1925307367875043,-0.4118211192084954,-0.5420936585366837,-0.390103816986084,-0.9625394344329834,0.03234291076660156,-0.1233918774335088,-0.17402406395955095,-0.5554362720775943,0,0.0,-1.5707963267948966,nan,0.24421594229722,-0.1953882141278952,-0.1046442697602599,-0.00010531881993425252,-1.5708031062596697,0.24996850506024756,-0.2000512121282566,2.4666677347813075,-0.10001046735861585,0.15484991339938153,0.12005662054790922,-0.09724386036522037,0.01041802110195722,0.008735425198090133,0.005752562763027574,-0.004662998000361407,0.004633802401644044,0.0027922807488041106,0.0020577089031269214,-0.0016650024197408042,0.0008890628731375036,0.2706368613941779,0.3382682275463067,-0.004959889961157858,-0.02236237167673183,-1.5708032429131207,2.4668154684425287,-0.6587569173029735,-0.643459205323623,0.08753092064405094,0,sac,0,0.02236237167673183,0.0222570528567978,0.6749315328830613,1.2750194370256247,1.4161497164976855,-0.4505242285763844,0.014745901334226678,0.6747840164257974,1.2872577985867208,1.4241133184165866,-0.452579318800862,0.007893496450101452,0.0018905256615405041,-0.0017412028408528887,0.0012879803437929175,0.004963643751165868,-0.08827662921861332,0.33574964965530774,-0.18573556657339063,1.0,-0.0834372416138649,6.916118223898593e-06,1.366534512214912e-07,-0.195051908493042,-0.4812697172164917,0.01617145538330078,0,0.02170642959512816,-1.1234872449468503,-1.3957781587659173,0.2904468115062306,0.02170642959512816,-1.3273905171991889,-0.8245795046527042,0.09132107637450144,-0.004204791475357283,-0.0013451907517317337,0.00019956669699149423,-0.006206117098566357,0.008955524532397348,-0.007149590017560905,0.17698819218699324,0.0,0.17056177856294175,0.047093600717065386,0.003961393513361279,0.040702099372076056,-7.489914966312335,-4.652593862553058,0.968156038354102,8.870424940663817,0.20390327225233862,-0.571198654113213,0.19912573513172915,0.040702099372076056,-7.660476744875276,-4.6996874632701235,0.9641946448407407,9.038876821000834,0.07
-0.16034605709022087,-0.2837108349621801,-0.49332095741807824,-0.23425441640364505,-0.5030843769674384,-0.3690903280990462,-0.4263472557067871,-0.9232538938522339,0.42740464210510254,-0.16034605709022087,-0.2837108349621801,-0.49332095741807824,0,0.0,-1.5707963267948966,nan,0.2434957533657592,-0.19483829514162732,-0.10459631282116272,-9.228483269985155e-05,-1.5708031058561653,0.24995311559823988,-0.20007594976316867,2.466577375814565,-0.1000154000899452,0.09109170333488893,0.07047994694530935,-0.057465662117994754,-0.005288967042652026,0.00949290863682212,0.006457362232480668,-0.005237654621541354,0.0045809127312175235,0.0024312403463298236,0.001838418462711492,-0.001490468073101981,0.0005564639257374581,0.11655621629811358,0.14566388732047703,-0.007709624075087733,-0.025311851895328807,-1.5708032533795218,2.4667496912523457,-0.5212443527022697,-0.7160316447767813,0.1634399736246138,0,sac,0,0.025311851895328807,0.025219567062628734,0.6750218917668699,1.2750410783590524,1.416129784500987,-0.4505094847341634,0.015779061545268216,0.6748498189825373,1.2864299955306269,1.4264800981495052,-0.45398982196531945,0.010225192591914995,0.00244897671284323,-0.0022555447388693606,0.0016684427684406195,0.007711178725540517,-0.07016759043285425,0.15622969024308297,-0.1004943343493643,1.0,-0.0941450297832489,6.92658462497775e-06,1.475233561976097e-07,-0.21317362785339355,-0.46162694692611694,0.21370232105255127,0,0.021742252480560442,-1.0317694299029871,-1.343951492854565,0.31625565601600664,0.021742252480560442,-1.2125769270221967,-1.0414800875835108,0.1754583650032747,-0.00332706003269582,-0.0014969078669354872,0.00037263604052881563,-0.006134175734967884,0.006666428190950988,-0.00649082639076621,0.1401313240276291,0.0,0.13739526446898379,0.025114226482662823,0.011340410195927518,0.040769271480518364,-6.878462866019915,-4.479838309515217,1.0541855200533554,8.276180998673379,0.18080749711920951,-0.3024714052710542,0.14079729101273195,0.040769271480518364,-7.015858130488899,-4.50495253599788,1.0428451098574278,8.402740666912882,0.08
-0.2130006185175752,-0.3858654701127399,-0.3988385003053569,-0.31830974137228385,-0.5901747404138595,-0.20987358607991427,-0.6714614629745483,-0.9560779333114624,0.4590628147125244,-0.2130006185175752,-0.3858654701127399,-0.3988385003053569,0,0.0,-1.5707963267948966,nan,0.24350326116564217,-0.19488195543433248,-0.10450138650092847,-7.568628275111955e-05,-1.570803105342243,0.2499335137593545,-0.20010745094419694,2.466462305284677,-0.10002168183546156,0.010547914051556766,-0.002710963876834116,0.0012159111676901535,-0.01012080657506187,0.009419220011888649,0.006430252593712327,-0.005225495509864453,0.004479704665466905,0.0015851344541663488,0.001205405788688837,-0.0009837981000352606,0.0003029676892800665,-0.08271064918596954,-0.10334559122570021,-0.010573376863905692,-0.025272049452019774,-1.5708032514237051,2.466655431235571,-0.4241957465151311,-0.7294280460103296,0.19135201090784304,0,sac,0,0.02527204945201955,0.025196363169268654,0.6751369621911578,1.2750686382105552,1.416104401459272,-0.45049070871449054,0.01565628702148631,0.6749440779812408,1.286097454227051,1.4265857941965072,-0.4541768642379115,0.012834527793688369,0.003073923488926233,-0.002831130209108832,0.0020942075067281545,0.01057217046961413,-0.0054025901545777764,-0.08952435819274257,0.037441396695655486,1.0,-0.09306024760007858,6.9246288085800245e-06,1.4608146203798356e-07,-0.33573073148727417,-0.4780389666557312,0.2295314073562622,0,0.020620417908913873,-1.0514523619307385,-0.9607590992735149,0.20682367610841434,0.020620417908913873,-1.1325350436556072,-1.0833354791213696,0.19687479389147852,-0.0027076067240889546,-0.0015249138615607307,0.00043627427312058133,-0.005159918487204529,-0.0043169659792191084,0.005401205571215877,0.10152207907756833,0.0,0.10010706547854245,0.00723451695468233,0.015263346485593056,0.038665700185475105,-7.00968241287159,-3.2025303309117166,0.6894122536947145,7.737482299924571,0.08108268172486865,0.12257637984785474,0.009948882216935823,0.038665700185475105,-7.109789478350132,-3.2097648478663987,0.6741489072091215,7.829921365538683,0.09
-0.2740629503067781,-0.5071122265011127,-0.3050880370384756,-0.39618761388518375,-0.749605739277858,-0.117587110504713,-0.5785573720932007,-1.1229517459869385,0.09852385520935059,-0.2740629503067781,-0.5071122265011127,-0.3050880370384756,0,0.0,-1.5707963267948966,nan,0.24423551361747078,-0.19551685013036454,-0.10440351566136405,-5.51281936453929e-05,-1.5708031047056241,0.24990923031161305,-0.20014646392005137,2.4663197849919882,-0.10002946207477828,0.09688053170007284,-0.075653589957006,0.05958817201776323,-0.0105651078881136,0.00852975555015329,0.005673716694142267,-0.004629613789686821,0.004374053586585769,0.00041607537789556203,0.0002987178970033392,-0.0002581540174853578,0.0001313120000495261,-0.25299080877847474,-0.3160294307357944,-0.013220402523681464,-0.022240454468093418,-1.570803237539543,2.4665334989118106,-0.4000887555108978,-0.52599557317002,0.15127231271352265,0,sac,0,0.022240454468093418,0.022185326274447803,0.6752794823530803,1.2751027723898891,1.416072963361797,-0.45046745372624664,0.014259314273976618,0.6750659831293541,1.2864295776627002,1.4243334955218256,-0.4530654437936745,0.015713874278948662,0.0037635391051822047,-0.003466276663107752,0.0025640299357908565,0.0132168379089726,0.055008611907237576,-0.305179664665517,0.15464867477861777,1.0,-0.08075015246868134,6.910744646759781e-06,1.3283391897545016e-07,-0.28927868604660034,-0.5614758729934692,0.04926192760467529,0,0.02039392674640011,-1.1491423688661513,-0.38082483589384897,0.004442321973129488,0.02039392674640011,-1.1231605475344115,-0.9256696096606155,0.15429645341344725,-0.002553733773978443,-0.0010996258575930687,0.0003448943021777063,0.005581613333839079,-0.0076648277673279554,0.006597431110828797,0.0660287451437973,0.0,0.06175987731036407,-0.012231711161622125,0.019897185276615405,0.03824100271216972,-7.660949125774342,-1.2694161196461633,0.01480773991043163,7.76551610879598,-0.025981821331739763,0.5448447737667665,-0.14985413144031776,0.03824100271216972,-7.722709003084706,-1.2571844084845412,-0.005089445366183776,7.824463896012605,0.09999999999999999
