F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
-0.01225471912643858,0.04732348723804273,-0.04532939288372782,-0.03676415737931574,0.14197046171412817,-0.13598817865118346,-0.11820816993713379,0.4564790725708008,-0.437244176864624,-0.01225471912643858,0.04732348723804273,-0.04532939288372782,0,0.0,-1.5707963267948966,nan,0.24990103050811027,-0.19990288728083716,-0.10043829763302556,-0.00013218981248996897,-1.5708031070913941,0.25000022419949197,-0.2000002089585881,2.4668540196909077,-0.1000002979931984,0.04810676323728278,0.01389914276123394,-0.011033225865281215,0.044714007052337745,0.0004595155947940262,9.919369138169931e-05,-9.732167775095002e-05,0.00043799963982715795,0.0003058024952098935,6.60122935483845e-05,-6.47664893888833e-05,0.000291483867528408,0.05361695480664358,0.06702593922352884,-0.00042726104893319545,-0.0005136623736843315,-1.5708031129386681,2.466897847839978,-0.2169422700154937,-0.07637314482494789,0.001779557854575957,0,sac,0,0.0005136623736845536,0.0003814725611945846,0.6747452481444709,1.2749748210457625,1.4161908084926071,-0.45055462462244206,0.0018311261933643594,0.6747014253125952,1.276577162820511,1.4154419127877187,-0.45008265136522585,0.00016914512485574588,4.0510970149375334e-05,-3.73112186439833e-05,2.7599378480723773e-05,0.00042832475396471277,0.2585477968914223,-0.10784590542377147,0.06486918237418873,1.0,-0.0024311435408890247,6.78614377136455e-06,5.847273776282691e-09,-0.059104084968566895,0.2282395362854004,-0.218622088432312,0,0.001937859402758037,-1.043080675655319,-0.41196651076387475,0.009011585714075308,0.001937859402758037,-0.17540184565907568,-0.06819761974073497,-0.009436539370618807,-0.0010394916340800628,-0.0002478094203186206,5.2186024414268565e-06,0.006164504650969762,-0.006451076064229755,0.009436539370618807,0.03417782244151581,0.0,0.027035846277695244,0.019686649754090343,-0.007044315747635684,0.0036337134872642734,-6.95387117103546,-1.3732217025462492,0.030038619046917694,7.088228102298207,-0.8676788299962434,-0.3437688910231398,0.018448125084694116,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,0.01
-0.023753699969878243,0.11476494719180591,-0.1316301061025456,-0.046751661656757565,0.2496478670993322,-0.30423153254018115,-0.09672439098358154,0.788414478302002,-1.1460413932800293,-0.023753699969878243,0.11476494719180591,-0.1316301061025456,0,0.0,-1.5707963267948966,nan,0.2495392275553131,-0.1996155769874808,-0.1014726068889725,-0.00013162328272042778,-1.5708031070738608,0.24999955556479897,-0.2000012843279511,2.4668500921862995,-0.10000051239718813,0.11326678458484869,0.03611343181041671,-0.028838566271935373,0.10340948519572124,0.0015898849711698574,0.0004603280094858664,-0.00038570734047030375,0.0014720944917843704,0.0009561593827466494,0.0002842612985144759,-0.0002350188122600071,0.0008821578301331419,0.10610391375579131,0.13263819174793645,-0.0005390762432394542,-0.00186872677456984,-1.5708031276984031,2.466892675814241,-0.5313100800270234,-0.11984895859533552,-0.01652936436676635,0,sac,0,0.00186872677456984,0.00173710349184919,0.6747491756454734,1.2749757616988024,1.416189942136874,-0.4505539837728359,0.005885435618003596,0.6747066136712481,1.280263998324897,1.4139866948076134,-0.449206098212206,0.0006711570303142074,0.00016074493689244887,-0.0001480485276998467,0.00010951256747977838,0.0005410826042215124,0.42736645888473174,-0.15956977977868425,0.0979410657970085,1.0,-0.009410749189555645,6.800903506576361e-06,2.0624542074187957e-08,-0.04836219549179077,0.394207239151001,-0.5730206966400146,0,0.0005489675233473624,-1.4428904769840394,-0.1299737818038338,-0.0965034479512469,0.0005489675233473624,-0.49531762384402234,-0.11492189194611042,-0.022459660362893246,-0.0025458034676739375,-0.00038887623422309065,-4.8472816445855604e-05,0.007500319391338157,-0.007550012749633262,0.0102773605690228,0.08730596308748231,0.0,0.07104006738704643,0.0480845613307423,-0.01623314442450406,0.0010293784424289564,-9.619269846560263,-0.4332459393461126,-0.3216781598374897,9.634393199524286,-0.947572853140017,-0.015051889857723363,-0.07404378758835366,0.0010293784424289564,-9.69030991394731,-0.4813305006768549,-0.30544501541298563,9.707063561978357,0.02
-0.03333040388633941,0.16271012008307684,-0.25573634283385444,-0.052483811719261746,0.25860046586561863,-0.503948816296472,-0.07187104225158691,0.2888798713684082,-1.1794309616088867,-0.03333040388633941,0.16271012008307684,-0.25573634283385444,0,0.0,-1.5707963267948966,nan,0.24891814232026485,-0.19912098112781662,-0.10282525747585611,-0.00013009740537417436,-1.5708031070266362,0.2499977546569694,-0.20000418068995993,2.466839513941982,-0.10000108986762299,0.15681560192746388,0.06192843272186943,-0.049749222167300156,0.13520731164487487,0.0031498455428049144,0.0010796123367045607,-0.0008831995621433053,0.002824167608233119,0.0016762863148006818,0.0006012995206594457,-0.00048747791039801527,0.0014868557369552555,0.176032895436945,0.22005323525754067,-0.0005060441569201306,-0.004206284289504758,-1.5708031493915138,2.4668871753414625,-0.7698029334004894,-0.09686350085427155,-0.05420474878777394,0,sac,0,0.004206284289504758,0.004076186884130806,0.6747597538800783,1.274978295230565,1.4161876087156504,-0.450552257724268,0.010828752075295135,0.6747121404886345,1.2849333721334,1.4125865839106608,-0.44827439278409786,0.0014979496185693426,0.0003587652457313457,-0.0003304282389680327,0.00024442015992603815,0.0005091180101728537,0.4766299548829529,-0.1119394576648566,0.08289091420747832,1.0,-0.021304847672581673,6.822596617439558e-06,4.236487782804943e-08,-0.03593552112579346,0.1444399356842041,-0.5897154808044434,0,0.0027159537036665514,-1.7313489838997043,0.03322683866209709,-0.15927255284229794,0.0027159537036665514,-0.8517140107355645,-0.09263646973063569,-0.059385877891247815,-0.003688555988203457,-0.00031429487487712106,-0.0001589569193456827,0.00802326183866631,-0.007133037471948831,0.010183001163918223,0.1455795136579904,0.0,0.12276374831134629,0.0748205041947341,-0.02289866916419412,0.005092731490092915,-11.542326559331363,0.11075612887365696,-0.5309085094743264,11.555062055379691,-0.8796349731641397,0.12586330839273277,-0.09988667495105012,0.005092731490092915,-11.665090307642709,0.03593562467892286,-0.5080098403101323,11.67620328652884,0.03
-0.008971983812824484,0.16192659224921238,-0.38773796631177126,0.039744856334205374,0.16035953658148344,-0.6517412132676049,0.4101376533508301,-0.23417866230010986,-1.2452794313430786,-0.008971983812824484,0.16192659224921238,-0.38773796631177126,0,0.0,-1.5707963267948966,nan,0.2479457715429484,-0.19834543837883167,-0.10421337993827678,-0.000127149487064937,-1.5708031069353983,0.2499942752961467,-0.2000097762686939,2.4668190773058636,-0.10000220551147443,0.1863522357994222,0.09688914164937557,-0.07811383277189221,0.13870068185692364,0.004969947513953521,0.0020485037531983163,-0.0016643378898622274,0.004211174426802355,0.002337180541052897,0.0010449445284934045,-0.0008442499350948932,0.001912523427553314,0.26912832263369063,0.3364261296731855,-0.0005730689087434538,-0.007894564741562693,-1.5708031771845115,2.466881492380198,-0.9097537855087472,-0.07213683445042256,-0.08754002374790393,0,sac,0,0.007894564741562693,0.007767415254497756,0.6747801904974348,1.274983189886538,1.4161831006631767,-0.45054892308522493,0.015162957740532583,0.674717861927806,1.2893810195758306,1.4123054403310804,-0.4477961693407725,0.0026415022662912707,0.0006326509235811288,-0.0005826811070684133,0.0004310134322064431,0.0005774257571875657,0.4096938137163975,0.039500554139349366,0.01836656938541573,1.0,-0.03830336406826973,6.850389614676544e-06,7.024911319319926e-08,0.20506882667541504,-0.11708933115005493,-0.6226397156715393,0,0.00757239435936317,-1.8553505191588273,-0.050495048799734044,-0.14721867706006098,0.00757239435936317,-1.1729380126414544,-0.07850846591237155,-0.09244869864247769,-0.0043591387194458295,-0.00023406378210237216,-0.0002567135316666813,0.0077060457796514934,0.0034480267377713547,0.00902130859456767,0.17857359782966503,0.0,0.15851211721041153,0.0799656413424619,-0.019181625165570794,0.014199126869235272,-12.369003461058849,-0.16831682933244682,-0.49072892353353664,12.379886658056227,-0.682412506517373,0.02801341711263751,-0.054769978417583284,0.014199126869235272,-12.527515578269261,-0.24828247067490872,-0.47154729836796583,12.538853584711221,0.04
0.03341640878617089,0.1099898529339657,-0.5091637653838363,0.11819319398416162,0.006116374303472338,-0.7520153635279666,0.42980241775512695,-0.6065618991851807,-1.1503201723098755,0.03341640878617089,0.1099898529339657,-0.5091637653838363,0,0.0,-1.5707963267948966,nan,0.24658255239528942,-0.19725843041408067,-0.10540012410680369,-0.0001223283566809119,-1.57080310678618,0.24998858474903196,-0.20001892734346155,2.466785654504783,-0.10000403007510486,0.2109142719514737,0.13575286005442222,-0.10961590395186516,0.11849196048964727,0.006952641979190207,0.0034060323537425385,-0.002760496929380879,0.005396094031698828,0.002910798041794047,0.001598819029991227,-0.0012913204968168078,0.002061313737389523,0.35526387011399535,0.44409351546454257,-0.0010588432506197644,-0.013071398967212433,-1.570803210054321,2.4668728129404296,-0.9804231686890643,-0.12457138086008923,-0.09298521585596212,0,sac,0,0.013071398967212211,0.012949070610531521,0.6748136132678312,1.2749911947808854,1.4161757280339329,-0.450543469498012,0.017957280583341943,0.6747265924786883,1.2926376891346232,1.4139381420010468,-0.4480836322879388,0.004093859824626275,0.0009804966787698,-0.0009030523294402904,0.0006679943441659992,0.0010643425261835143,0.2619535962825809,0.24990302957404162,-0.056853723067161854,1.0,-0.060519859194755554,6.883259424661503e-06,1.0326814070538148e-07,0.21490120887756348,-0.30328094959259033,-0.5751600861549377,0,0.013867978010440594,-1.8060553660434007,-0.4112682255515549,-0.052694113162605256,0.013867978010440594,-1.4082505108672523,-0.1410518463903389,-0.08014939577087322,-0.004697755221413341,-0.0004041991690925487,-0.00027268170755715944,0.006761431342715411,0.008348498479024916,-0.00917863082324585,0.18751119688946133,0.0,0.17548472678952112,0.06570519628562203,-0.00695606236266902,0.026004084024827664,-12.040369106956005,-1.3708940851718496,-0.17564704387535085,12.119462319794051,-0.3978048551761484,-0.270216379161216,0.027455282608267968,0.026004084024827664,-12.215853833745527,-1.4365992814574717,-0.16869098151268183,12.301220884227268,0.05
0.08072877198868518,0.012941836940239815,-0.5765233147522332,0.17535349839371375,-0.18115419504721192,-0.7112424134890267,0.35349369049072266,-0.7647832632064819,-0.5841734409332275,0.08072877198868518,0.012941836940239815,-0.5765233147522332,0,0.0,-1.5707963267948966,nan,0.24492078474626838,-0.1959360623342021,-0.10623527597004001,-0.00011519427093875656,-1.570803106565362,0.24998016351044142,-0.20003246837641794,2.466736196989772,-0.10000672998001872,0.22828017376797735,0.1653346410430495,-0.13359091128349598,0.0832451958322461,0.00900958606662247,0.005059378764173034,-0.004096406042215839,0.006228545990021289,0.0033837208254454882,0.002164279771532302,-0.0017483919571455414,0.0019257687450154465,0.4075891861928804,0.5094845945165082,-0.0022360568781769085,-0.019320279567549115,-1.5708032457391354,2.466855405330784,-1.0,-0.2794738332147744,-0.05796073952365956,0,sac,0,0.019320279567549115,0.019205085296610136,0.6748630707374398,1.2750030400532615,1.416164818358211,-0.45053539953191873,0.019312392425575756,0.6747440599703959,1.2942041418166785,1.4176283200923487,-0.44907588201512016,0.0058471326191967985,0.0014004129010382988,-0.001289801546342395,0.000954075539107778,0.0022421808128291216,0.08672762180184584,0.43929276039733295,-0.12643917977202487,1.0,-0.08749811351299286,6.918944238876179e-06,1.3917377339467407e-07,0.17674684524536133,-0.38239163160324097,-0.29208672046661377,0,0.019931087295509835,-1.6251284204558918,-0.9538952262135788,0.06886618509604515,0.019931087295509835,-1.5310127917991279,-0.33271163754670485,-0.04655593280348579,-0.004791558758953817,-0.0009068141525652222,-0.00016997146566901083,0.005542173403192685,0.011617747579104692,-0.01066687733956164,0.1678677838302282,0.0,0.16416897031106434,0.03319451658355159,0.01123681911669933,0.03737312449936215,-10.834189469705946,-3.1796507540452628,0.22955395032015052,11.293534971377662,-0.09411562865676393,-0.621183588666874,0.11542211789953094,0.03737312449936215,-10.99835844001701,-3.212845270628814,0.2183171312034512,11.460162399735314,0.060000000000000005
0.11336752271451615,-0.0903522025090157,-0.5670822921579174,0.17864502416617808,-0.2969402814075267,-0.5482002469692858,0.19292998313903809,-0.7994426488876343,0.15938973426818848,0.11336752271451615,-0.0903522025090157,-0.5670822921579174,0,0.0,-1.5707963267948966,nan,0.24318486470051842,-0.1945609062759847,-0.10666875090285785,-0.00010531881993425252,-1.5708031062596697,0.24996850506024756,-0.2000512121282566,2.4666677347813075,-0.10001046735861585,0.22584749491397066,0.17242615955561091,-0.1393899810056054,0.04297375542207105,0.010976974748862318,0.006783640359729143,-0.005490305852271893,0.006658283544242,0.0036778817662301688,0.0025877808419440948,-0.002091160069373658,0.0015675631294122146,0.40065756461546453,0.5007857387341369,-0.0042579677694666645,-0.025862981410071928,-1.5708032796456488,2.4668213873943565,-0.9912766309799858,-0.4730863977836844,0.01062114019564997,0,sac,0,0.025862981410071928,0.025757662590137897,0.6749315328830613,1.2750194370256247,1.4161497164976855,-0.4505242285763844,0.020199892646529646,0.6747781390841214,1.2941543263386313,1.4226184422882076,-0.45067827694473606,0.007893496450101452,0.0018905256615405041,-0.0017412028408528887,0.0012879803437929175,0.00426381949415838,-0.058328110258664974,0.5186485588744345,-0.18101628732627628,1.0,-0.11704110354185104,6.952850752028894e-06,1.7338597935179223e-07,0.09646499156951904,-0.39972132444381714,0.07969486713409424,0,0.02421401190528926,-1.3841673820635003,-1.4832846674837372,0.18985171415139612,0.02421401190528926,-1.5327972231221734,-0.6380064812380997,0.011865017098441536,-0.004749760223718381,-0.0015350325859189102,3.114678627234821e-05,-0.004934364339081311,0.013371289621183606,-0.011865017098441536,0.13361106445606727,0.0,0.13057193132120853,-0.004004777651278615,0.028050829793372985,0.04540411007929732,-9.227782547090003,-4.944282224945791,0.6328390471713204,10.488109660426447,0.14862984105867305,-0.8452781862456376,0.17798669705295458,0.04540411007929732,-9.358354478411211,-4.940277447294513,0.6047882173779474,10.599668396744176,0.07
0.13564760852857813,-0.17076981829769808,-0.49513268444097724,0.1802077801567021,-0.33160504987506284,-0.351233469007097,0.19117331504821777,-0.5748405456542969,1.030841588973999,0.13564760852857813,-0.17076981829769808,-0.49513268444097724,0,0.0,-1.5707963267948966,nan,0.24170373476706228,-0.19339923318793625,-0.10674807923665619,-9.228483269985155e-05,-1.5708031058561653,0.24995311559823988,-0.20007594976316867,2.466577375814565,-0.1000154000899452,0.18871937470393393,0.14657404714484568,-0.11864107229605236,0.007439560246899624,0.012568205791454118,0.0082493808311776,-0.0066767165752324165,0.006732679146710996,0.0036370979082931206,0.0026975731532627445,-0.002181186749433668,0.001092705194186098,0.31834240350003196,0.3978519597609937,-0.007041897568253264,-0.03159707403013834,-1.5708033054931987,2.4667626172071953,-0.8760578307413299,-0.6183005728128921,0.09416599163016742,0,sac,0,0.03159707403013812,0.03150478919743849,0.6750218917668699,1.2750410783590524,1.416129784500987,-0.4505094847341634,0.021384443738465226,0.6748369611773999,1.293056063820989,1.4274426797163702,-0.45268639431718277,0.010225192591914995,0.00244897671284323,-0.0022555447388693606,0.0016684427684406195,0.007046360213408647,-0.1336098056339576,0.43608727996864516,-0.2070595965297489,1.0,-0.1436566561460495,6.978698301907116e-06,1.996370331269759e-07,0.09558665752410889,-0.28742027282714844,0.5154207944869995,0,0.025677684111868132,-1.1686027421015142,-1.7699968997288271,0.2943033284692023,0.025677684111868132,-1.460090808960844,-0.9743328099251615,0.09583849224448682,-0.0041976825722386995,-0.0020062118285508013,0.00027614436504941266,-0.005568365034753949,0.012568829273844324,-0.012621771574591881,0.10140483059305629,0.0,0.08475080799696583,-0.038155166190397626,0.04055149201263766,0.04814866700144034,-7.790684947343428,-5.8999896657627575,0.9810110948973411,9.821881238709645,0.2914880668593298,-0.7956640898036657,0.1984648362247155,0.04814866700144034,-7.875435755340394,-5.8618344995723595,0.9404596028847034,9.862574440563819,0.08
0.14591961134436265,-0.22242344212268209,-0.3806860484237674,0.1664636169759317,-0.3257306897726501,-0.15179277638934777,0.05053281784057617,-0.2761809825897217,1.5304718017578125,0.14591961134436265,-0.22242344212268209,-0.3806860484237674,0,0.0,-1.5707963267948966,nan,0.2408345805929223,-0.19273912482942712,-0.1065799739234157,-7.568628275111955e-05,-1.570803105342243,0.2499335137593545,-0.20010745094419694,2.466462305284677,-0.10002168183546156,0.11092672228897558,0.08495523352546053,-0.06916095395373967,-0.017438705875685856,0.01341991093903833,0.009098933166432205,-0.007368326114769813,0.006558292087954137,0.003098518129260676,0.002360572388620312,-0.0019118138390729856,0.0006111304608424342,0.15095639807697334,0.1886256206354303,-0.010271183128517752,-0.03518878888864818,-1.5708033173407017,2.466673175004864,-0.7024791182688479,-0.6909169086792057,0.17157577342620164,0,sac,0,0.035188788888648403,0.03511310260589706,0.6751369621911578,1.2750686382105552,1.416104401459272,-0.45049070871449054,0.02237095811515412,0.6749264339499064,1.2916709149598251,1.4305296550407232,-0.4545762821994616,0.012834527793688369,0.003073923488926233,-0.002831130209108832,0.0020942075067281545,0.010273096740798494,-0.13225958450953176,0.20771901889879085,-0.16613408873064067,1.0,-0.1588335931301117,6.990545805329873e-06,2.1199845878783208e-07,0.025266408920288086,-0.13809049129486084,0.7652359008789062,0,0.024550435466730892,-1.044664992901339,-1.6637172396406774,0.35947019840329797,0.024550435466730892,-1.3478364346471243,-1.2242006376295604,0.181230445810889,-0.0033659699721232525,-0.002241831458172433,0.0005031506830695507,-0.005660340845703834,0.009270276465412994,-0.012089523356095224,0.08791060225800702,0.0,0.03520821850194511,-0.06494214877697013,0.04765682166820063,0.04603494368410068,-6.964433286008926,-5.545724132135591,1.19823399467766,8.983110322547605,0.30317144174578536,-0.439516602011117,0.17823975259240896,0.04603494368410068,-6.999641504510872,-5.480781983358621,1.1505771730094592,8.964368320627512,0.09
0.14568605186387318,-0.25706991169491067,-0.23809914015579983,0.14521893290289423,-0.3263628508393678,0.04707467638013524,-0.018482327461242676,-0.3312339782714844,1.579451084136963,0.14568605186387318,-0.25706991169491067,-0.23809914015579983,0,0.0,-1.5707963267948966,nan,0.24084628620230905,-0.19279683535238207,-0.10628519988404422,-5.51281936453929e-05,-1.5708031047056241,0.24990923031161305,-0.20014646392005137,2.4663197849919882,-0.10002946207477828,0.030526038402171777,-0.0035989057128205104,0.0018697547100515743,-0.030255427868819407,0.01323964695712647,0.009062944109304,-0.007349628567669297,0.006255737809265943,0.002005628790318297,0.0015469842398107324,-0.001259847744813053,0.0002053540022018338,-0.08178105946421804,-0.102161321728451,-0.013542837435732188,-0.03543027135691079,-1.5708033119417282,2.4665508458816507,-0.544624861292649,-0.7062452476959148,0.22196414162801406,0,sac,0,0.035430271356911014,0.0353751431632654,0.6752794823530803,1.2751027723898891,1.416072963361797,-0.45046745372624664,0.022024693717539574,0.6750487623844086,1.2906537887325804,1.430817302467443,-0.4555472427666052,0.015713874278948662,0.0037635391051822047,-0.003466276663107752,0.0025640299357908565,0.013541414452287168,-0.07675369302798507,-0.09323339851474349,-0.03912419507366054,1.0,-0.15529689192771912,6.985146831617328e-06,2.072361038329973e-07,-0.009241163730621338,-0.1656169891357422,0.7897255420684814,0,0.022462771292114908,-1.0337158765355914,-1.1771606741030445,0.32209171724474933,0.022462771292114908,-1.2421186254663643,-1.2775762972791818,0.2406818406789608,-0.0026096020244708,-0.002291567616279898,0.0006509159611926116,-0.005325558251503642,-0.005532062094964405,-0.009792847717875851,0.10137322714820553,0.0,-0.016160221971113053,-0.08618962669214596,0.05085987277760878,0.04212032869325878,-6.891439176903942,-3.9238689136768152,1.0736390574824979,8.002696803486115,0.20840274893077293,0.10041562317613728,0.08140987656578852,0.04212032869325878,-6.8752789549328295,-3.8376792869846694,1.022779184704889,7.940094105276603,0.09999999999999999
