F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2499046850025112,-0.19990574066370884,-0.10041998395650051,-0.00013218981248996897,-1.5708031070913941,0.25000022419949197,-0.2000002089585881,2.4668540196909077,-0.1000002979931984,0.04623417247230184,0.013533693321141071,-0.010747887578113624,0.04288263939983272,0.00044066802095221985,9.553919698077062e-05,-9.44682948792741e-05,0.0004196859633021077,0.0002932596453593664,6.358026834794377e-05,-6.286759496215815e-05,0.0002792963203781583,0.04910848922834779,0.06138988421834618,-0.00038777266092701606,-0.0004794934269696238,-1.5708031128268627,2.4668980188099403,-0.2897221359626467,-0.11078713241829802,0.0025334843134631932,0,zero,0,0.00047949342696984587,0.0003473036144798769,0.6747452481444709,1.2749748210457625,1.4161908084926071,-0.45055462462244206,0.001746176299435772,0.6747012540564158,1.2765016727168765,1.415500402458106,-0.4500654828527391,0.00016914512485574588,4.0510970149375334e-05,-3.73112186439833e-05,2.7599378480723773e-05,0.0003887757269120495,0.24146927183943806,-0.09442139398272771,0.06843260422350804,1.0,-0.0023065325804054737,6.7860319661328106e-06,5.73546854454321e-09,0.0,0.0,0.0,0,0.001937859402758037,-1.0471360525969733,-0.41787250569010187,0.011124880438366014,0.001937859402758037,-0.27434859409996176,-0.08315376090147725,-0.005857801154899583,-0.0018492726763395186,-0.00023160726384358743,5.7762341878438366e-06,0.008112909927623962,-0.004919629260837733,0.005857801154899583,0.0,0.0,0.0,0.0,0.0,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,-0.7727874584970116,-0.3347187447886246,0.016982681593265596,0.0036337134872642734,-6.9809070173131555,-1.3929083523003396,0.03708293479455338,7.1186125621645395,0.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24955727793519197,-0.19962958327045668,-0.10134661128053765,-0.00013162328272042778,-1.5708031070738608,0.24999955556479897,-0.2000012843279511,2.4668500921862995,-0.10000051239718813,0.10272908272529739,0.03467384326262257,-0.027723276261515384,0.09264129200474147,0.0014648390292274747,0.00044227762960699635,-0.00037170105749442794,0.0013460988833495224,0.0008772759541585997,0.00027306251193809193,-0.0002263329887977745,0.0008023860308484984,0.09383163521068585,0.11729697509335435,-0.00041148826096533273,-0.0016869439211679715,-1.570803126923336,2.466893735941694,-0.5739178366117856,-0.18264652325147582,-0.019014383452314598,0,zero,0,0.0016869439211681936,0.0015553206384475438,0.6747491756454734,1.2749757616988024,1.416189942136874,-0.4505539837728359,0.005290340298966994,0.6747055519329064,1.279744977104741,1.4143882862769013,-0.449141745115753,0.0006711570303142074,0.00016074493689244887,-0.0001480485276998467,0.00010951256747977838,0.0004133116297086412,0.3613537260526189,-0.10911867818306807,0.1020253430499682,1.0,-0.008453046903014183,6.800128439454767e-06,1.9849474952593482e-08,0.0,0.0,0.0,0,0.0007568220758865303,-1.4271091208885243,-0.17791002838827077,-0.09714295515086384,0.0007568220758865303,-0.6897692359771118,-0.14721087112985956,-0.021233016617847666,-0.0036632705684832402,-0.0003818337073758548,-4.3351968344297914e-05,0.010556946741180684,-0.005420522451375423,0.0062610578426484575,0.0,0.0,0.0,0.0,0.0,0.0014191300879177393,-9.514060805923496,-0.5930334279609026,-0.32380985050287947,9.538023720808289,-0.7373398849114124,-0.030699157258411214,-0.07590993853301617,0.0014191300879177393,-9.514060805923496,-0.5930334279609026,-0.32380985050287947,9.538023720808289,0.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24896532707678967,-0.19915766431340184,-0.10244421199015899,-0.00013009740537417436,-1.5708031070266362,0.2499977546569694,-0.20000418068995993,2.466839513941982,-0.10000108986762299,0.1333111600239727,0.059014995057274366,-0.04748153190636539,0.10970232391864787,0.002784123271286965,0.00103242758017974,-0.0008465163765580819,0.002443122122536001,0.0014647559221898068,0.0005744582510859365,-0.0004666063665419845,0.0012640356514164804,0.15919368197165445,0.1990041670246948,-0.00034093442205174423,-0.003778809154316276,-1.5708031467248142,2.4668897850737985,-0.7160779934618734,-0.18967178923657693,-0.059881522496665146,0,zero,0,0.003778809154316498,0.0036487117489421017,0.6747597538800783,1.274978295230565,1.4161876087156504,-0.450552257724268,0.00905575563135998,0.6747095265598919,1.2833850359105408,1.4137328311799582,-0.4482490066174372,0.0014979496185693426,0.0003587652457313457,-0.0003304282389680327,0.00024442015992603815,0.0003437019683845789,0.3492783549129506,-0.023421622082687797,0.07101308296954398,1.0,-0.01796030066907406,6.819929917689649e-06,3.9698178078140245e-08,0.0,0.0,0.0,0,0.003379542522770883,-1.6450203674529262,-0.11899976721544009,-0.1590496055810031,0.003379542522770883,-1.071939552288092,-0.1551495940307449,-0.06335197325954713,-0.004570667212006888,-0.0003965204548082124,-0.00013652727022120642,0.010786890257379564,-0.004456245912158914,0.006102590462571321,0.0,0.0,0.0,0.0,0.0,0.006337038295088849,-10.966802449686176,-0.39666589071813363,-0.530165351936677,10.986774561159905,-0.5730808151648343,0.03614982681530482,-0.09569763232145596,0.006337038295088849,-10.966802449686176,-0.39666589071813363,-0.530165351936677,10.986774561159905,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24805964457074658,-0.1984350046089406,-0.10342802904524948,-0.000127149487064937,-1.5708031069353983,0.2499942752961467,-0.2000097762686939,2.4668190773058636,-0.10000220551147443,0.1519877737319197,0.09022031452203816,-0.07282552831952283,0.09827014112390453,0.004237802344209949,0.0019346307254001216,-0.0015747716597533101,0.0034258235337750464,0.0019579457975342986,0.000982701663853233,-0.0007951670804209224,0.0014951784174997893,0.24565836247053655,0.30709009953057403,-0.0005102835599968064,-0.007151373316455212,-1.5708031704288297,2.4668852656002813,-0.7745876280382875,-0.22051771617893523,-0.0873171777925257,0,zero,0,0.007151373316455434,0.007024223829390053,0.6747801904974348,1.274983189886538,1.4161831006631767,-0.45054892308522493,0.011693720771451898,0.674714080393694,1.2862705803986645,1.4144024141480158,-0.44806644329752254,0.0026415022662912707,0.0006326509235811288,-0.0005826811070684133,0.0004310134322064431,0.0005141394406634853,0.23831082075654167,0.1330761593254898,-0.021871659971685747,1.0,-0.03044198267161846,6.843633933328874e-06,6.349343140144015e-08,0.0,0.0,0.0,0,0.0084375369069312,-1.6703830984042822,-0.3106908808484593,-0.12341633308712971,0.0084375369069312,-1.3396247954927607,-0.19466102246454858,-0.0835430589736066,-0.004944129419736582,-0.0004610057482163379,-0.00019907937257435598,0.009218597645125878,0.005174290294449976,-0.00291672491302291,0.0,0.0,0.0,0.0,0.0,0.015821370536154507,-11.135887322695215,-1.0356362694948644,-0.41138777695709905,11.191515499040001,-0.33075830291152153,-0.11602985838391072,-0.03987327411352311,0.015821370536154507,-11.135887322695215,-1.0356362694948644,-0.41138777695709905,11.191515499040001,0.04
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24686121430154775,-0.1974800840944682,-0.1041198597837518,-0.0001223283566809119,-1.57080310678618,0.24998858474903196,-0.20001892734346155,2.466785654504783,-0.10000403007510486,0.16817165620812413,0.11927397220840852,-0.09640715892400287,0.06900061748718878,0.005759012515122478,0.003127370447484207,-0.002538843248993339,0.004115829708646934,0.0023624851211238693,0.0014477319410687154,-0.0011707536826757684,0.0014542159361120338,0.3140866570495446,0.39262372574491256,-0.0012319808970079342,-0.011782534330852856,-1.5708031960506739,2.4668759761212287,-0.7939278133734097,-0.3383998395919746,-0.07090697986456655,0,zero,0,0.011782534330852634,0.011660205974171944,0.6748136132678312,1.2749911947808854,1.4161757280339329,-0.450543469498012,0.012878989564341557,0.6747234137799627,1.2877500713395758,1.4167371961458217,-0.44888333131995545,0.004093859824626275,0.0009804966787698,-0.0009030523294402904,0.0006679943441659992,0.0012366226051693718,0.08662708843659443,0.2953374072951883,-0.12083149773339463,1.0,-0.04570991173386574,6.869255777530725e-06,8.926449357460342e-08,0.0,0.0,0.0,0,0.014223703698949652,-1.5384083116967295,-0.6971927152666939,0.01366391101819431,0.014223703698949652,-1.4618446646275731,-0.32247563269895063,-0.06345864579544022,-0.0050675762394859535,-0.000707445523881628,-0.00016166483410769072,0.006765308706837158,0.007627412034218933,-0.006280299967013873,0.0,0.0,0.0,0.0,0.0,0.026671111379991848,-10.25605541131153,-2.3239757175556464,0.0455463700606477,10.51619330155588,-0.07656364706915642,-0.3747170825677433,0.07712255681363453,0.026671111379991848,-10.25605541131153,-2.3239757175556464,0.0455463700606477,10.51619330155588,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2455350782362549,-0.1964276385095969,-0.10446728825179649,-0.00011519427093875656,-1.570803106565362,0.24998016351044142,-0.20003246837641794,2.466736196989772,-0.10000672998001872,0.17296062026187045,0.13177148267023153,-0.10659866178276967,0.03447285631308361,0.007256043106228072,0.004445085274186522,-0.0036048298668210355,0.00446055827177777,0.0026525306430998444,0.0018403739318870885,-0.0014885256839587435,0.001197177468719357,0.3269573565985349,0.408695851179409,-0.002720584893520352,-0.01703211357489831,-1.570803220480606,2.4668550958771394,-0.7743950032724509,-0.5093110647348272,-0.005208020805022013,0,zero,0,0.01703211357489831,0.016916919303959332,0.6748630707374398,1.2750030400532615,1.416164818358211,-0.45053539953191873,0.013447197731161448,0.6747443416626193,1.2878015769102589,1.4202891908771569,-0.4505294101422268,0.0058471326191967985,0.0014004129010382988,-0.001289801546342395,0.000954075539107778,0.002725234179521277,-0.04205494405133481,0.3795689268049335,-0.18587248580037444,1.0,-0.06296695023775101,6.893685709385977e-06,1.1391524390447216e-07,0.0,0.0,0.0,0,0.019051174048417448,-1.3273463281951692,-1.1269123728137582,0.17170366468134993,0.019051174048417448,-1.4409454549593508,-0.5565172055915265,0.00408258315909706,-0.00494289991162508,-0.0010647458741247719,-1.1874061214868137e-05,-0.005179194751891053,0.00917609774972131,-0.007006937123565896,0.0,0.0,0.0,0.0,0.0,0.0357231840397852,-8.848975521301128,-3.756374576045861,0.5723455489378331,9.630346478991147,0.1135991267641816,-0.5703951672222317,0.16762108152225286,0.0357231840397852,-8.848975521301128,-3.756374576045861,0.5723455489378331,9.630346478991147,0.060000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24437156409654184,-0.1955129747963382,-0.1045304361655996,-0.00010531881993425252,-1.5708031062596697,0.24996850506024756,-0.2000512121282566,2.4666677347813075,-0.10001046735861585,0.14837623249937018,0.11518556895191989,-0.09334074650973745,0.0059410535205972614,0.008505966391194542,0.005596940963705721,-0.00453823733191841,0.004519968806983743,0.0026948774123533477,0.0019912953876508855,-0.0016117694559308659,0.000836245279604558,0.26108178096145285,0.32632507916129094,-0.004969765743483287,-0.021755475888452613,-1.570803239320239,2.4668148365407023,-0.658942689482218,-0.6468979117718299,0.08578025266663118,0,zero,0,0.021755475888452835,0.02165015706851836,0.6749315328830613,1.2750194370256247,1.4161497164976855,-0.4505242285763844,0.014364918902757868,0.6747846424470558,1.2869591240026679,1.4238882287712735,-0.4524961872383177,0.007893496450101452,0.0018905256615405041,-0.0017412028408528887,0.0012879803437929175,0.004973347091695569,-0.10190564968668539,0.3278383550930387,-0.1919808380561376,1.0,-0.0791182667016983,6.9125253423507615e-06,1.3306056922957055e-07,0.0,0.0,0.0,0,0.021598937929252236,-1.1320059549225747,-1.3903852933024967,0.2886991172359388,0.021598937929252236,-1.3431700997033138,-0.8335339812066462,0.08965815403554468,-0.004205977243969542,-0.0013523795774937676,0.00019557525004666894,-0.006419144239676077,0.00884041677789348,-0.0071993999121345575,0.0,0.0,0.0,0.0,0.0,0.04050053990109176,-7.546706366150499,-4.634617644341656,0.9623303907864627,8.908432957647657,0.21116414478073908,-0.5568513120958505,0.1990409632003941,0.04050053990109176,-7.546706366150499,-4.634617644341656,0.9623303907864627,8.908432957647657,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24370161430975087,-0.19500328481296855,-0.10442746690096613,-9.228483269985155e-05,-1.5708031058561653,0.24995311559823988,-0.20007594976316867,2.466577375814565,-0.1000154000899452,0.08518831719757186,0.06545603247832821,-0.05344276182817076,-0.01079019959628058,0.00918038842325753,0.006251501288489003,-0.0050726649502001175,0.004412066811020937,0.0023184620590642087,0.0017607874204800273,-0.0014282701782962646,0.0004847043191360057,0.10731226902983318,0.13411144162150984,-0.007706920093673515,-0.024556971823253226,-1.5708032482201446,2.4667490281699402,-0.5141525453418679,-0.7163066536979499,0.1630405331202361,0,zero,0,0.02455697182325345,0.024464686990553375,0.6750218917668699,1.2750410783590524,1.416129784500987,-0.4505094847341634,0.015255869738707835,0.6748504744119455,1.2859759186541648,1.4261820367525948,-0.4539870801628016,0.010225192591914995,0.00244897671284323,-0.0022555447388693606,0.0016684427684406195,0.0077083007596623855,-0.08683677112950637,0.14965788953486966,-0.10893972309051726,1.0,-0.08850719034671783,6.92142524805206e-06,1.4236397927192002e-07,0.0,0.0,0.0,0,0.021672981900522678,-1.0283815173282707,-1.3289272619812886,0.3213352040266328,0.021672981900522678,-1.2222251288337425,-1.042927680429504,0.1752269528365034,-0.00328179360687068,-0.001497482789874407,0.00037172533352931495,-0.006400646802524186,0.006564100175557937,-0.006572111899580057,0.0,0.0,0.0,0.0,0.0,0.04063938102479407,-6.855876782188471,-4.429757539937629,1.0711173467554427,8.232541663726684,0.1938436115054718,-0.2859995815517846,0.14610825119012938,0.04063938102479407,-6.855876782188471,-4.429757539937629,1.0711173467554427,8.232541663726684,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2437593017991112,-0.19508709518783654,-0.10427261854691183,-7.568628275111955e-05,-1.570803105342243,0.2499335137593545,-0.20010745094419694,2.466462305284677,-0.10002168183546156,0.01862063398718978,-0.007728932824571655,0.005230919383972243,-0.01611300995706666,0.009021935943864147,0.0061742119602432866,-0.005020355756360395,0.0042509367114502705,0.0014628853390195745,0.001120349174476027,-0.0009156866646645142,0.0002153350285598642,-0.0936243358683908,-0.11698184711654919,-0.010556634985905223,-0.024356291936936003,-1.570803244741915,2.4666548743053234,-0.40673003365393656,-0.7264772699706218,0.19314242074696875,0,zero,0,0.024356291936936003,0.02428060565418466,0.6751369621911578,1.2750686382105552,1.416104401459272,-0.45049070871449054,0.014997709810338452,0.6749446254232176,1.2854661198790838,1.4262409679119903,-0.45423726735210185,0.012834527793688369,0.003073923488926233,-0.002831130209108832,0.0020942075067281545,0.01055524263081086,-0.023571967589941935,-0.09271508609995788,0.03354714456289,1.0,-0.086257204413414,6.917947018347803e-06,1.3939967180576218e-07,0.0,0.0,0.0,0,0.020623407405462355,-1.0362068152230017,-0.9424935332319295,0.21500657183683983,0.020623407405462355,-1.1334985802434963,-1.0776217182853127,0.19955476040530518,-0.0025961245086908087,-0.0015187450841056779,0.0004403563297838306,-0.005457325215640116,-0.004375091981810892,0.005047136853248622,0.0,0.0,0.0,0.0,0.0,0.03867130584185703,-6.908045434820012,-3.1416451107730987,0.7166885727894661,7.622739908447922,0.09729176502049453,0.1351281850533832,0.015451811431534651,0.03867130584185703,-6.908045434820012,-3.1416451107730987,0.7166885727894661,7.622739908447922,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24454107949865425,-0.19576160560326933,-0.10411819099150846,-5.51281936453929e-05,-1.5708031047056241,0.24990923031161305,-0.20014646392005137,2.4663197849919882,-0.10002946207477828,0.10391837842942839,-0.0806061147284487,0.06354974395783586,-0.016220779472009283,0.00804746728874547,0.0053681508129588,-0.0043848583167820365,0.004088728916730178,0.0002824257040404073,0.00020915517126866671,-0.0001864627993761114,3.5355580650280397e-05,-0.2662805918798243,-0.3326304107717063,-0.013196705004682166,-0.02112665289828075,-1.5708032296048235,2.466533148248486,-0.37104236421787706,-0.5167132550018008,0.15360680197051543,0,zero,0,0.021126652898280973,0.021071524704635358,0.6752794823530803,1.2751027723898891,1.416072963361797,-0.45046745372624664,0.013424039612032,0.6750663223545046,1.2856244560324237,1.423975049280527,-0.4531152100934075,0.015713874278948662,0.0037635391051822047,-0.003466276663107752,0.0025640299357908565,0.01319294323013325,0.038278683403197594,-0.30522351412070303,0.1591401470465028,1.0,-0.07297860831022263,6.902809927211706e-06,1.2489919942737515e-07,0.0,0.0,0.0,0,0.020478234678428114,-1.1239682751032172,-0.3642679116066238,0.005190163643594986,0.020478234678428114,-1.1144801419891508,-0.9151392168260832,0.15714617210786497,-0.0023683330361785027,-0.0010802206047795045,0.00035021683628053753,0.005299584867722349,-0.007675202189956037,0.0066239931204858,0.0,0.0,0.0,0.0,0.0,0.038399089965175534,-7.493121834021448,-1.2142263720220794,0.017300545478649954,7.590981115836533,-0.009488133114066377,0.5508713052194594,-0.15195600846427,0.038399089965175534,-7.493121834021448,-1.2142263720220794,0.017300545478649954,7.590981115836533,0.09999999999999999
