21,0.02,-0.60225311,1.7975745e-06,0.28588569,-1.5707963,-1.2957235,3.1415897,0.081199917,0.0001815342,-0.25164368,-3.9444415e-06,-1.3215319,-0.00030182751,4.3091951,0.009436533,-12.371997,-0.00059260444,-64.906538,-0.015771461,5.5964048e-06,-0.15686449,-0.15817357,0.081858202,0.00056592659,0.021436735,-0.10959511,0.32973794,0.02957149,1.0598837,-5.4997236,16.075067,2.9847492e-06,-1.0457633,-0.52724524,0.27286067,0.00030182751,0.14291156,-0.36531703,1.0991265,0.015771461,7.0440783,-18.405054,53.545562
22,0.021,-0.60216975,1.9838418e-06,0.28562787,-1.5707963,-1.2943695,3.1415894,0.085527566,0.00019099902,-0.2639994,-4.5673079e-06,-1.3863478,-0.0003176526,4.3464618,0.0094930277,-12.33933,-0.00065361311,-64.725096,-0.015878717,6.1771674e-06,-0.15684253,-0.15828593,0.082195956,0.00059559863,0.022492212,-0.11512005,0.3457687,0.029772595,1.051071,-5.5501617,15.986449,3.2944893e-06,-1.0456169,-0.52761977,0.27398652,0.0003176526,0.14994808,-0.3837335,1.1525623,0.015878717,7.028954,-18.427892,53.326158
23,0.022,-0.60208204,2.179603e-06,0.28535771,-1.5707963,-1.2929509,3.141589,0.08989327,0.00020052202,-0.27632159,-5.2526971e-06,-1.4509773,-0.00033358816,4.3852981,0.0095528912,-12.304944,-0.00071764927,-64.534068,-0.015992407,6.7877057e-06,-0.15681951,-0.15840382,0.082549706,0.00062547781,0.023545391,-0.12065213,0.36173185,0.029985763,1.055286,-5.5140074,15.939844,3.6201097e-06,-1.0454634,-0.52801272,0.27516569,0.00033358816,0.15696927,-0.40217378,1.2057728,0.015992407,7.0134257,-18.452676,53.094817
24,0.023,-0.60198995,2.3849179e-06,0.28507524,-1.5707963,-1.2914677,3.1415887,0.094298575,0.00021010629,-0.28860858,-6.0036416e-06,-1.5154114,-0.00034964018,4.4256591,0.0096155656,-12.268911,-0.00078472272,-64.334112,-0.016111631,7.4282322e-06,-0.15679544,-0.15852724,0.082919384,0.00065557534,0.024596183,-0.12619183,0.37762397,0.030209308,1.0462984,-5.5653748,15.844398,3.9617239e-06,-1.0453029,-0.52842413,0.27639795,0.00034964018,0.16397455,-0.42063942,1.2587466,0.016111631,6.9971379,-18.478593,52.852657
25,0.024,-0.60189343,2.5998494e-06,0.2847805,-1.5707963,-1.2899201,3.1415883,0.098744992,0.00021975496,-0.30085867,-6.8231812e-06,-1.5796407,-0.00036581474,4.467516,0.0096816906,-12.231139,-0.00085483843,-64.124481,-0.01623748,8.0989712e-06,-0.15677032,-0.1586562,0.083304917,0.00068590263,0.025644505,-0.1317396,0.39344163,0.030445275,1.0503451,-5.5301693,15.790922,4.3194513e-06,-1.0451355,-0.52885401,0.27768306,0.00036581474,0.17096336,-0.43913199,1.3114721,0.01623748,6.9804851,-18.506559,52.598407
26,0.025,-0.60179245,2.8244633e-06,0.28447354,-1.5707963,-1.2883085,3.141588,0.10323399,0.00022947121,-0.31307015,-7.7143636e-06,-1.6436559,-0.00038211801,4.5108212,0.0097507101,-12.191701,-0.00092800727,-63.90583,-0.016369059,8.8001582e-06,-0.15674415,-0.15879072,0.083706228,0.00071647127,0.026690274,-0.13729595,0.40918137,0.030691987,1.0411946,-5.582528,15.688554,4.6934177e-06,-1.044961,-0.52930241,0.27902076,0.00038211801,0.17793516,-0.45765315,1.3639379,0.016369059,6.9631133,-18.535761,52.333183
27,0.026,-0.60168695,3.058829e-06,0.28415438,-1.5707963,-1.2866329,3.1415876,0.10776701,0.00023925825,-0.32524131,-8.6802445e-06,-1.7074475,-0.00039855627,4.5555424,0.0098232655,-12.150503,-0.0010042343,-63.677413,-0.016507466,9.5320403e-06,-0.15671694,-0.1589308,0.084123239,0.00074729301,0.027733414,-0.14286138,0.4248397,0.0309515,1.0450852,-5.5483344,15.628115,5.0837548e-06,-1.0447796,-0.52976933,0.2804108,0.00039855627,0.18488943,-0.47620459,1.4161323,0.016507466,6.9454181,-18.567118,52.055713
28,0.027,-0.6015769,3.3030187e-06,0.28382307,-1.5707963,-1.2848937,3.1415872,0.11234543,0.00024911933,-0.33737043,-9.723888e-06,-1.7710062,-0.00041513591,4.6016293,0.0098988025,-12.107619,-0.0010835314,-63.439887,-0.016651812,1.0294877e-05,-0.15668869,-0.15907645,0.084555865,0.00077837983,0.028773849,-0.14843642,0.44041313,0.031222147,1.0357844,-5.6017486,15.518732,5.4906009e-06,-1.0445912,-0.53025483,0.28185288,0.00041513591,0.19182566,-0.49478806,1.4680438,0.016651812,6.9270466,-18.59982,51.767114
29,0.028,-0.60146225,3.5571082e-06,0.28347966,-1.5707963,-1.283091,3.1415867,0.11697061,0.00025905776,-0.34945578,-1.0848367e-05,-1.8343224,-0.00043186342,4.6490461,0.0099779636,-12.062955,-0.0011659035,-63.192506,-0.016803198,1.1088939e-05,-0.15665939,-0.15922768,0.085004021,0.0008097439,0.029811507,-0.15402161,0.45589811,0.031505996,1.039532,-5.5686319,15.451237,5.9141006e-06,-1.0443959,-0.53075893,0.28334674,0.00043186342,0.19874338,-0.51340537,1.5196604,0.016803198,6.9083956,-18.634786,51.466115
30,0.029,-0.60134295,3.8211766e-06,0.28312418,-1.5707963,-1.2812252,3.1415863,0.12164385,0.0002690769,-0.36149561,-1.2056763e-05,-1.8973866,-0.00044874538,4.6977396,0.010060196,-12.016586,-0.0012513638,-62.935928,-0.01696074,1.1914509e-05,-0.15662906,-0.1593845,0.085467615,0.0008413976,0.03084632,-0.15961751,0.4712911,0.031801387,1.0300943,-5.6231674,15.334748,6.354405e-06,-1.0441938,-0.53128166,0.28489205,0.00044874538,0.20564214,-0.53205836,1.5709703,0.01696074,6.8891131,-18.671207,51.153835
31,0.03,-0.60121895,4.0953062e-06,0.28275669,-1.5707963,-1.2792964,3.1415858,0.1263664,0.00027918012,-0.37348818,-1.3352166e-05,-1.9601892,-0.00046578853,4.7476711,0.010146142,-11.968418,-0.0013399171,-62.66941,-0.017125544,1.2771885e-05,-0.1565977,-0.15954692,0.085946555,0.00087335349,0.031878224,-0.16522469,0.48658853,0.032110395,1.0337123,-5.5911937,15.260105,6.8116719e-06,-1.0439847,-0.53182306,0.28648852,0.00046578853,0.21252149,-0.55074897,1.6219618,0.017125544,6.8695969,-18.710002,50.829005
32,0.031,-0.6010902,4.3795829e-06,0.28237723,-1.5707963,-1.2773049,3.1415854,0.13113948,0.00028937087,-0.38543171,-1.4737677e-05,-2.0227208,-0.00048299966,4.7987845,0.01023525,-11.918526,-0.0014315774,-62.393615,-0.01729673,1.3661374e-05,-0.15656531,-0.15971495,0.086440743,0.00090562437,0.032907156,-0.17084374,0.50178679,0.032431369,1.0241515,-5.6469166,15.136421,7.286066e-06,-1.0437687,-0.53238318,0.28813581,0.00048299966,0.21938104,-0.56947915,1.6726226,0.01729673,6.8494957,-18.750361,50.492749
33,0.032,-0.60095665,4.6740959e-06,0.28198585,-1.5707963,-1.2752511,3.1415849,0.13596424,0.00029965264,-0.39732445,-1.6216405e-05,-2.0849715,-0.00050038573,4.8510378,0.010328163,-11.866818,-0.0015263494,-62.107799,-0.017475408,1.4583298e-05,-0.15653189,-0.15988861,0.086950077,0.00093822325,0.033933059,-0.17647528,0.51688227,0.032766389,1.0276542,-5.6161523,15.054545,7.7777587e-06,-1.0435459,-0.53296204,0.28983359,0.00050038573,0.22622039,-0.58825093,1.7229409,0.017475408,6.8292082,-18.793206,50.143801
34,0.033,-0.60081826,4.9789379e-06,0.2815826,-1.5707963,-1.2731351,3.1415844,0.1408418,0.00031002894,-0.40916461,-1.7791469e-05,-2.1469317,-0.00051795379,4.9043727,0.010424329,-11.813369,-0.0016242482,-61.812631,-0.017660699,1.5537991e-05,-0.15649744,-0.16006791,0.087474454,0.00097116335,0.034955878,-0.18211992,0.53187134,0.033113811,1.0179845,-5.6731287,14.923582,8.2869285e-06,-1.0433163,-0.5335597,0.29158151,0.00051795379,0.23303919,-0.6070664,1.7729045,0.017660699,6.8083836,-18.837725,49.78329
35,0.034,-0.60067495,5.2942054e-06,0.28116754,-1.5707963,-1.2709574,3.1415838,0.14577322,0.00032050337,-0.4209504,-1.9465999e-05,-2.2085917,-0.00053571099,4.9587438,0.010524391,-11.758089,-0.0017252781,-61.507373,-0.017853717,1.6525802e-05,-0.15646198,-0.16025286,0.088013765,0.0010044581,0.035975563,-0.1877783,0.54675033,0.033475719,1.0213863,-5.6436392,14.834392,8.8137609e-06,-1.0430799,-0.5341762,0.29337922,0.00053571099,0.23983709,-0.62592768,1.8225011,0.017853717,6.7874212,-18.884839,49.409956
