11,0.01,-0.34999169,0.14996639,-0.2,-1.5707963,2.6535898e-06,2.7367734,0.0022908945,-0.0098500622,1.166968e-07,-3.1735786e-13,-7.4101007e-13,0.021408435,0.40949973,-1.7584151,0.00036210636,-4.199401e-10,-9.8016394e-10,3.8219161,0.75903609,-0.28879397,-0.1247448,-1.6448097,-0.040140816,0.0069354714,-0.031996124,-0.018125181,-7.1660927,1.2367756,-5.7064965,-3.2329453,0.40481925,-1.9252931,-0.41581602,0.80048617,-0.021408435,0.046236476,-0.10665375,-0.060417269,-3.8219161,8.2451707,-19.021655,-10.776484
12,0.011,-0.34998915,0.14995548,-0.2,-1.5707963,2.6535898e-06,2.7367971,0.0027638153,-0.011883348,1.5736443e-07,3.9302809e-14,9.1287548e-14,0.025828516,0.45233652,-1.9417753,0.00048672802,9.7781263e-11,2.2815263e-10,4.2206922,0.75899162,-0.28878629,-0.12478025,-1.6448298,-0.048428467,0.0083641119,-0.038588821,-0.021860598,-7.913798,1.3646855,-6.2972973,-3.5679263,0.40479553,-1.9252419,-0.41593415,0.80041925,-0.025828516,0.055760746,-0.1286294,-0.072868659,-4.2206922,9.0979035,-20.990991,-11.893088
13,0.012,-0.34998612,0.14994244,-0.2,-1.5707963,2.6535898e-06,2.7368255,0.0032785522,-0.014096389,2.060873e-07,-1.2524616e-13,-2.9286942e-13,0.030639814,0.49466041,-2.1227657,0.00063572699,-7.7096178e-11,-1.8005521e-10,4.6144294,0.7589385,-0.28877711,-0.12482256,-1.6448538,-0.05744965,0.0099174986,-0.045758117,-0.025923119,-8.6520551,1.4904863,-6.8786292,-3.8976566,0.4047672,-1.9251808,-0.41607521,0.80033934,-0.030639814,0.066116658,-0.15252706,-0.086410398,-4.6144294,9.9365754,-22.928764,-12.992189
14,0.013,-0.34998255,0.14992711,-0.2,-1.5707963,2.6535898e-06,2.7368588,0.0038345565,-0.016486822,2.6341761e-07,3.1208663e-13,7.2792254e-13,0.035837359,0.53647644,-2.3013967,0.0008107455,2.6582071e-10,6.205078e-10,5.0031737,0.75887599,-0.28876633,-0.12487233,-1.644882,-0.067195049,0.01159341,-0.053494096,-0.030307276,-9.3809507,1.6141032,-7.4501962,-4.2219898,0.40473386,-1.9251088,-0.41624111,0.80024535,-0.035837359,0.077289402,-0.17831365,-0.10102425,-5.0031737,10.760688,-24.833987,-14.073299
15,0.014,-0.34997841,0.14990929,-0.2,-1.5707963,2.6535898e-06,2.7368975,0.0044312819,-0.019052294,3.2985845e-07,-2.1902591e-13,-5.1203679e-13,0.041416232,0.57778942,-2.4776788,0.001013279,-2.6542948e-10,-6.1982166e-10,5.386973,0.75880339,-0.28875381,-0.12493011,-1.6449147,-0.077655435,0.013389543,-0.061786521,-0.035007435,-10.100574,1.7354562,-8.0116819,-4.5407695,0.40469514,-1.9250254,-0.41643371,0.80013623,-0.041416232,0.08926362,-0.20595507,-0.11669145,-5.386973,11.569708,-26.705606,-15.135898
16,0.015,-0.34997365,0.14988883,-0.2,-1.5707963,2.6535898e-06,2.736942,0.0050681843,-0.021790462,4.058621e-07,-2.221571e-13,-5.1950912e-13,0.047371561,0.6186039,-2.6516221,0.0012446716,-9.0559622e-11,-2.1161013e-10,5.7658768,0.75871997,-0.28873943,-0.12499646,-1.6449523,-0.088821676,0.015303506,-0.070624808,-0.040017795,-10.811019,1.854461,-8.5627519,-4.8538298,0.40465065,-1.9249295,-0.41665486,0.80001092,-0.047371561,0.10202338,-0.23541603,-0.13339265,-5.7658768,12.363074,-28.542506,-16.179433
17,0.016,-0.34996824,0.14986554,-0.2,-1.5707963,2.6535898e-06,2.7369926,0.0057447218,-0.024698993,4.9183049e-07,2.1174052e-13,4.935659e-13,0.053698526,0.65892421,-2.8232369,0.001506113,2.5903443e-10,6.0487455e-10,6.1399361,0.75862504,-0.28872308,-0.1250719,-1.6449951,-0.10068474,0.01733282,-0.079998015,-0.045332376,-11.51238,1.9710292,-9.1030554,-5.1609969,0.40460002,-1.9248205,-0.41690635,0.79986842,-0.053698526,0.11555213,-0.26666005,-0.15110792,-6.1399361,13.140195,-30.343518,-17.203323
18,0.017,-0.34996213,0.14983926,-0.2,-1.5707963,2.6535898e-06,2.7370498,0.0064603546,-0.027775565,5.8811068e-07,4.6104595e-13,1.0758125e-12,0.060392363,0.69875442,-2.9925332,0.0017986309,2.5250846e-10,5.8983071e-10,6.5092034,0.75851791,-0.28870465,-0.12515698,-1.6450433,-0.11323568,0.019474908,-0.089894829,-0.050945012,-12.204756,2.0850689,-9.6322279,-5.4620901,0.40454288,-1.9246977,-0.41718994,0.7997077,-0.060392363,0.12983272,-0.29964943,-0.16981671,-6.5092034,13.900459,-32.107426,-18.206967
19,0.018,-0.34995528,0.14980982,-0.2,-1.5707963,2.6535898e-06,2.7371138,0.0072145453,-0.031017863,6.9499585e-07,-7.2928071e-14,-1.7150807e-13,0.067448361,0.73809835,-3.1595211,0.0021230894,-2.7174788e-10,-6.3495081e-10,6.8737326,0.75839789,-0.28868402,-0.12525221,-1.6450973,-0.12646568,0.021727102,-0.10030356,-0.056849351,-12.888249,2.1964854,-10.149894,-5.7569228,0.40447887,-1.9245601,-0.41750737,0.7995278,-0.067448361,0.14484735,-0.33434519,-0.18949784,-6.8737326,14.643236,-33.832979,-19.189743
20,0.019,-0.34994766,0.14977706,-0.2,-1.5707963,2.6535898e-06,2.737185,0.0080067587,-0.034423585,8.1272298e-07,-3.4464114e-13,-8.0649076e-13,0.074861862,0.77695956,-3.3242106,0.0024801834,-2.7165216e-10,-6.3499052e-10,7.2335786,0.7582643,-0.28866109,-0.1253581,-1.6451573,-0.14036599,0.024086632,-0.11121211,-0.063038846,-13.56296,2.3051818,-10.655668,-6.045304,0.40440763,-1.9244072,-0.41786032,0.79932775,-0.074861862,0.16057755,-0.37070703,-0.21012949,-7.2335786,15.367879,-35.518892,-20.151013
21,0.02,-0.34993923,0.14974081,-0.2,-1.5707963,2.6535898e-06,2.7372639,0.0088364617,-0.037990437,9.4147097e-07,6.9405712e-13,1.6205847e-12,0.08262827,0.81534135,-3.4866114,0.0028704351,6.0173374e-10,1.4064756e-09,7.5887979,0.75811649,-0.28863574,-0.12547513,-1.6452236,-0.15492801,0.026550631,-0.12260801,-0.069506753,-14.228996,2.4110597,-11.149159,-6.3270395,0.40432879,-1.9242383,-0.41825043,0.7991066,-0.08262827,0.17700421,-0.40869338,-0.23168918,-7.5887979,16.073731,-37.163863,-21.090132
22,0.021,-0.34992995,0.14970092,-0.2,-1.5707963,2.6535898e-06,2.7373506,0.0097031235,-0.041716135,1.0813613e-06,-1.4355172e-14,-3.5037814e-14,0.090743042,0.85324672,-3.6467334,0.0032941921,-2.7160047e-10,-6.350141e-10,7.9394477,0.75795379,-0.28860788,-0.12560379,-1.6452966,-0.1701432,0.02911613,-0.13447839,-0.076246133,-14.886465,2.5140195,-11.629972,-6.601933,0.40424202,-1.9240525,-0.41867931,0.79886345,-0.090743042,0.19410753,-0.44826131,-0.25415378,-7.9394477,16.76013,-38.766573,-22.006443
23,0.022,-0.34991979,0.14965722,-0.2,-1.5707963,2.6535898e-06,2.7374457,0.010606215,-0.045598405,1.2324554e-06,-8.0978328e-13,-1.8950623e-12,0.099201698,0.89067845,-3.8045862,0.0037516233,-6.2061495e-10,-1.4517442e-09,8.2855865,0.75777555,-0.28857741,-0.12574455,-1.6453764,-0.18600318,0.031780062,-0.14680997,-0.083249848,-15.535475,2.6139614,-12.09771,-6.8697875,0.40414696,-1.9238494,-0.41914851,0.7985974,-0.099201698,0.21186708,-0.48936658,-0.27749949,-8.2855865,17.426409,-40.325701,-22.899292
24,0.023,-0.34990871,0.14960957,-0.2,-1.5707963,2.6535898e-06,2.7375494,0.011545211,-0.049634984,1.3947558e-06,4.0297283e-13,9.4072159e-13,0.10799982,0.92763899,-3.9601795,0.0042427194,6.0137229e-10,1.4066332e-09,8.6272734,0.75758114,-0.28854423,-0.12589787,-1.6454633,-0.20249965,0.034539261,-0.15958908,-0.090510564,-16.176138,2.7107859,-12.551978,-7.1304065,0.40404328,-1.9236282,-0.41965955,0.79830758,-0.10799982,0.23026174,-0.53196362,-0.30170188,-8.6272734,18.071906,-41.839928,-23.768022
25,0.024,-0.34989667,0.1495578,-0.2,-1.5707963,2.6535898e-06,2.737662,0.012519586,-0.053823617,1.5682046e-06,4.7175984e-13,1.1017565e-12,0.11713303,0.96413056,-4.1135227,0.0047672904,2.4621626e-10,5.762354e-10,8.9645686,0.75736992,-0.28850824,-0.12606417,-1.6455576,-0.21962443,0.037390459,-0.17280167,-0.098020754,-16.808566,2.8043945,-12.992384,-7.3835955,0.40393063,-1.9233882,-0.42021391,0.79799315,-0.11713303,0.24926973,-0.57600557,-0.32673585,-8.9645686,18.695963,-43.307948,-24.611985
26,0.025,-0.34988364,0.14950177,-0.2,-1.5707963,2.6535898e-06,2.737784,0.013528819,-0.058162061,1.7526836e-06,1.9443966e-13,4.5290312e-13,0.12659705,1.0001551,-4.2646252,0.0053249663,-1.0276698e-10,-2.4050059e-10,9.2975331,0.75714127,-0.28846935,-0.1262439,-1.6456596,-0.23736946,0.040330298,-0.1864333,-0.1057727,-17.432875,2.8946903,-13.418544,-7.629163,0.40380868,-1.923129,-0.42081299,0.79765329,-0.12659705,0.26886865,-0.62144432,-0.35257567,-9.2975331,19.297935,-44.728479,-25.430543
27,0.026,-0.34986958,0.14944133,-0.2,-1.5707963,2.6535898e-06,2.7379156,0.01457239,-0.062648081,1.9480158e-06,-4.3166272e-13,-1.0128893e-12,0.13638762,1.0357142,-4.4134964,0.0059151991,-4.5141264e-10,-1.0573838e-09,9.6262285,0.75689457,-0.28842749,-0.12643745,-1.6457694,-0.25572679,0.04335532,-0.20046914,-0.1137585,-18.049178,2.9815786,-13.830079,-7.8669221,0.4036771,-1.9228499,-0.42145817,0.79728721,-0.13638762,0.28903547,-0.66823048,-0.37919501,-9.6262285,19.877191,-46.100265,-26.223074
28,0.027,-0.34985447,0.14937633,-0.2,-1.5707963,2.6535898e-06,2.7380571,0.015649781,-0.067279452,2.1539644e-06,-3.682914e-13,-8.6505126e-13,0.14650058,1.0708094,-4.5601454,0.0065372633,-1.0816631e-10,-2.5385311e-10,9.950717,0.75662921,-0.28838256,-0.12664523,-1.6458874,-0.2746886,0.046461983,-0.21489404,-0.12197008,-18.657594,3.0649677,-14.226627,-8.0966916,0.40353558,-1.9225504,-0.42215077,0.79689414,-0.14650058,0.30974655,-0.71631348,-0.40656693,-9.950717,20.433118,-47.42209,-26.988972
