        0.2466235349,       -0.2200000000,       -0.2800002344
        0.2464100773,       -0.2200000000,       -0.2800002344
        0.2461883214,       -0.2200000000,       -0.2800002344
        0.2459581512,       -0.2200000000,       -0.2800002344
        0.2457194527,       -0.2200000000,       -0.2800002344
        0.2454721144,       -0.2200000000,       -0.2800002344
        0.2452160270,       -0.2200000000,       -0.2800002344
        0.2449510836,       -0.2200000000,       -0.2800002344
        0.2446771795,       -0.2200000000,       -0.2800002344
        0.2443942124,       -0.2200000000,       -0.2800002344
        0.2441020819,       -0.2200000000,       -0.2800002344
        0.2438006903,       -0.2200000000,       -0.2800002344
        0.2434899419,       -0.2200000000,       -0.2800002344
        0.2431697432,       -0.2200000000,       -0.2800002344
        0.2428400031,       -0.2200000000,       -0.2800002344
        0.2425006323,       -0.2200000000,       -0.2800002344
        0.2421515442,       -0.2200000000,       -0.2800002344
        0.2417926541,       -0.2200000000,       -0.2800002344
        0.2414238794,       -0.2200000000,       -0.2800002344
        0.2410451398,       -0.2200000000,       -0.2800002344
        0.2406563571,       -0.2200000000,       -0.2800002344
        0.2402574552,       -0.2200000000,       -0.2800002344
        0.2398483602,       -0.2200000000,       -0.2800002344
        0.2394290002,       -0.2200000000,       -0.2800002344
        0.2389993055,       -0.2200000000,       -0.2800002344
        0.2385592084,       -0.2200000000,       -0.2800002344
        0.2381086433,       -0.2200000000,       -0.2800002344
        0.2376475467,       -0.2200000000,       -0.2800002344
        0.2371758571,       -0.2200000000,       -0.2800002344
        0.2366935152,       -0.2200000000,       -0.2800002344
        0.2362004633,       -0.2200000000,       -0.2800002344
        0.2356966463,       -0.2200000000,       -0.2800002344
        0.2351820106,       -0.2200000000,       -0.2800002344
        0.2346565050,       -0.2200000000,       -0.2800002344
        0.2341200799,       -0.2200000000,       -0.2800002344
        0.2335726879,       -0.2200000000,       -0.2800002344
        0.2330142835,       -0.2200000000,       -0.2800002344
        0.2324448233,       -0.2200000000,       -0.2800002344
        0.2318642655,       -0.2200000000,       -0.2800002344
        0.2312725706,       -0.2200000000,       -0.2800002344
        0.2306697006,       -0.2200000000,       -0.2800002344
        0.2300556199,       -0.2200000000,       -0.2800002344
        0.2294302943,       -0.2200000000,       -0.2800002344
        0.2287936919,       -0.2200000000,       -0.2800002344
        0.2281457823,       -0.2200000000,       -0.2800002344
        0.2274865371,       -0.2200000000,       -0.2800002344
        0.2268159299,       -0.2200000000,       -0.2800002344
        0.2261339359,       -0.2200000000,       -0.2800002344
        0.2254405323,       -0.2200000000,       -0.2800002344
        0.2247356980,       -0.2200000000,       -0.2800002344
        0.2240194136,       -0.2200000000,       -0.2800002344
        0.2232916617,       -0.2200000000,       -0.2800002344
        0.2225524266,       -0.2200000000,       -0.2800002344
        0.2218016943,       -0.2200000000,       -0.2800002344
        0.2210394527,       -0.2200000000,       -0.2800002344
        0.2202656911,       -0.2200000000,       -0.2800002344
        0.2194804010,       -0.2200000000,       -0.2800002344
        0.2186835753,       -0.2200000000,       -0.2800002344
        0.2178752086,       -0.2200000000,       -0.2800002344
        0.2170552974,       -0.2200000000,       -0.2800002344
        0.2162238396,       -0.2200000000,       -0.2800002344
        0.2153808351,       -0.2200000000,       -0.2800002344
        0.2145262852,       -0.2200000000,       -0.2800002344
        0.2136601930,       -0.2200000000,       -0.2800002344
        0.2127825631,       -0.2200000000,       -0.2800002344
        0.2118934018,       -0.2200000000,       -0.2800002344
        0.2109927170,       -0.2200000000,       -0.2800002344
        0.2100805182,       -0.2200000000,       -0.2800002344
        0.2091568166,       -0.2200000000,       -0.2800002344
        0.2082216248,       -0.2200000000,       -0.2800002344
        0.2072749570,       -0.2200000000,       -0.2800002344
        0.2063168291,       -0.2200000000,       -0.2800002344
        0.2053472583,       -0.2200000000,       -0.2800002344
        0.2043662637,       -0.2200000000,       -0.2800002344
        0.2033738655,       -0.2200000000,       -0.2800002344
        0.2023700856,       -0.2200000000,       -0.2800002344
        0.2013549475,       -0.2200000000,       -0.2800002344
        0.2003284761,       -0.2200000000,       -0.2800002344
        0.1992906977,       -0.2200000000,       -0.2800002344
        0.1982416402,       -0.2200000000,       -0.2800002344
        0.1971813327,       -0.2200000000,       -0.2800002344
        0.1961098061,       -0.2200000000,       -0.2800002344
        0.1950270925,       -0.2200000000,       -0.2800002344
        0.1939332254,       -0.2200000000,       -0.2800002344
        0.1928282399,       -0.2200000000,       -0.2800002344
        0.1917121722,       -0.2200000000,       -0.2800002344
        0.1905850601,       -0.2200000000,       -0.2800002344
        0.1894469428,       -0.2200000000,       -0.2800002344
        0.1882978607,       -0.2200000000,       -0.2800002344
        0.1871378556,       -0.2200000000,       -0.2800002344
        0.1859669707,       -0.2200000000,       -0.2800002344
        0.1847852504,       -0.2200000000,       -0.2800002344
        0.1835927407,       -0.2200000000,       -0.2800002344
        0.1823894885,       -0.2200000000,       -0.2800002344
        0.1811755423,       -0.2200000000,       -0.2800002344
        0.1799509517,       -0.2200000000,       -0.2800002344
        0.1787157676,       -0.2200000000,       -0.2800002344
        0.1774700423,       -0.2200000000,       -0.2800002344
        0.1762138292,       -0.2200000000,       -0.2800002344
        0.1749471830,       -0.2200000000,       -0.2800002344
        0.1736701594,       -0.2200000000,       -0.2800002344
        0.1723828158,       -0.2200000000,       -0.2800002344
        0.1710852102,       -0.2200000000,       -0.2800002344
        0.1697774023,       -0.2200000000,       -0.2800002344
        0.1684594527,       -0.2200000000,       -0.2800002344
        0.1671314231,       -0.2200000000,       -0.2800002344
        0.1657933766,       -0.2200000000,       -0.2800002344
        0.1644453773,       -0.2200000000,       -0.2800002344
        0.1630874904,       -0.2200000000,       -0.2800002344
        0.1617197824,       -0.2200000000,       -0.2800002344
        0.1603423205,       -0.2200000000,       -0.2800002344
        0.1589551735,       -0.2200000000,       -0.2800002344
        0.1575584109,       -0.2200000000,       -0.2800002344
        0.1561521035,       -0.2200000000,       -0.2800002344
        0.1547363231,       -0.2200000000,       -0.2800002344
        0.1533111424,       -0.2200000000,       -0.2800002344
        0.1518766353,       -0.2200000000,       -0.2800002344
        0.1504328767,       -0.2200000000,       -0.2800002344
        0.1489799426,       -0.2200000000,       -0.2800002344
        0.1475179098,       -0.2200000000,       -0.2800002344
        0.1460468561,       -0.2200000000,       -0.2800002344
        0.1445668606,       -0.2200000000,       -0.2800002344
        0.1430780029,       -0.2200000000,       -0.2800002344
        0.1415803640,       -0.2200000000,       -0.2800002344
        0.1400740255,       -0.2200000000,       -0.2800002344
        0.1385590701,       -0.2200000000,       -0.2800002344
        0.1370355814,       -0.2200000000,       -0.2800002344
        0.1355036439,       -0.2200000000,       -0.2800002344
        0.1339633431,       -0.2200000000,       -0.2800002344
        0.1324147652,       -0.2200000000,       -0.2800002344
        0.1308579973,       -0.2200000000,       -0.2800002344
        0.1292931275,       -0.2200000000,       -0.2800002344
        0.1277202448,       -0.2200000000,       -0.2800002344
        0.1261394387,       -0.2200000000,       -0.2800002344
        0.1245507999,       -0.2200000000,       -0.2800002344
        0.1229544197,       -0.2200000000,       -0.2800002344
        0.1213503903,       -0.2200000000,       -0.2800002344
        0.1197388047,       -0.2200000000,       -0.2800002344
        0.1181197566,       -0.2200000000,       -0.2800002344
        0.1164933406,       -0.2200000000,       -0.2800002344
        0.1148596519,       -0.2200000000,       -0.2800002344
        0.1132187866,       -0.2200000000,       -0.2800002344
        0.1115708414,       -0.2200000000,       -0.2800002344
        0.1099159139,       -0.2200000000,       -0.2800002344
        0.1082541023,       -0.2200000000,       -0.2800002344
        0.1065855054,       -0.2200000000,       -0.2800002344
        0.1049102229,       -0.2200000000,       -0.2800002344
        0.1032283551,       -0.2200000000,       -0.2800002344
        0.1015400029,       -0.2200000000,       -0.2800002344
        0.0998452680,       -0.2200000000,       -0.2800002344
        0.0981442525,       -0.2200000000,       -0.2800002344
        0.0964370594,       -0.2200000000,       -0.2800002344
        0.0947237922,       -0.2200000000,       -0.2800002344
        0.0930045551,       -0.2200000000,       -0.2800002344
        0.0912794527,       -0.2200000000,       -0.2800002344
        0.0895485903,       -0.2200000000,       -0.2800002344
        0.0878120738,       -0.2200000000,       -0.2800002344
        0.0860700098,       -0.2200000000,       -0.2800002344
        0.0843225051,       -0.2200000000,       -0.2800002344
        0.0825696674,       -0.2200000000,       -0.2800002344
        0.0808116046,       -0.2200000000,       -0.2800002344
        0.0790484255,       -0.2200000000,       -0.2800002344
        0.0772802390,       -0.2200000000,       -0.2800002344
        0.0755071549,       -0.2200000000,       -0.2800002344
        0.0737292831,       -0.2200000000,       -0.2800002344
        0.0719467342,       -0.2200000000,       -0.2800002344
        0.0701596192,       -0.2200000000,       -0.2800002344
        0.0683680497,       -0.2200000000,       -0.2800002344
        0.0665721374,       -0.2200000000,       -0.2800002344
        0.0647719948,       -0.2200000000,       -0.2800002344
        0.0629677345,       -0.2200000000,       -0.2800002344
        0.0611594697,       -0.2200000000,       -0.2800002344
        0.0593473139,       -0.2200000000,       -0.2800002344
        0.0575313811,       -0.2200000000,       -0.2800002344
        0.0557117855,       -0.2200000000,       -0.2800002344
        0.0538886417,       -0.2200000000,       -0.2800002344
        0.0520620649,       -0.2200000000,       -0.2800002344
        0.0502321702,       -0.2200000000,       -0.2800002344
        0.0483990733,       -0.2200000000,       -0.2800002344
        0.0465628902,       -0.2200000000,       -0.2800002344
        0.0447237371,       -0.2200000000,       -0.2800002344
        0.0428817305,       -0.2200000000,       -0.2800002344
        0.0410369874,       -0.2200000000,       -0.2800002344
        0.0391896247,       -0.2200000000,       -0.2800002344
        0.0373397599,       -0.2200000000,       -0.2800002344
        0.0354875104,       -0.2200000000,       -0.2800002344
        0.0336329941,       -0.2200000000,       -0.2800002344
        0.0317763290,       -0.2200000000,       -0.2800002344
        0.0299176333,       -0.2200000000,       -0.2800002344
        0.0280570256,       -0.2200000000,       -0.2800002344
        0.0261946243,       -0.2200000000,       -0.2800002344
        0.0243305483,       -0.2200000000,       -0.2800002344
        0.0224649165,       -0.2200000000,       -0.2800002344
        0.0205978481,       -0.2200000000,       -0.2800002344
        0.0187294623,       -0.2200000000,       -0.2800002344
        0.0168598783,       -0.2200000000,       -0.2800002344
        0.0149892158,       -0.2200000000,       -0.2800002344
        0.0131175943,       -0.2200000000,       -0.2800002344
        0.0112451334,       -0.2200000000,       -0.2800002344
        0.0093719530,       -0.2200000000,       -0.2800002344
        0.0074981728,       -0.2200000000,       -0.2800002344
        0.0056239127,       -0.2200000000,       -0.2800002344
        0.0037492927,       -0.2200000000,       -0.2800002344
        0.0018744327,       -0.2200000000,       -0.2800002344
       -0.0000005473,       -0.2200000000,       -0.2800002344
       -0.0018755273,       -0.2200000000,       -0.2800002344
       -0.0037503873,       -0.2200000000,       -0.2800002344
       -0.0056250074,       -0.2200000000,       -0.2800002344
       -0.0074992674,       -0.2200000000,       -0.2800002344
       -0.0093730476,       -0.2200000000,       -0.2800002344
       -0.0112462281,       -0.2200000000,       -0.2800002344
       -0.0131186890,       -0.2200000000,       -0.2800002344
       -0.0149903105,       -0.2200000000,       -0.2800002344
       -0.0168609730,       -0.2200000000,       -0.2800002344
       -0.0187305569,       -0.2200000000,       -0.2800002344
       -0.0205989428,       -0.2200000000,       -0.2800002344
       -0.0224660112,       -0.2200000000,       -0.2800002344
       -0.0243316430,       -0.2200000000,       -0.2800002344
       -0.0261957190,       -0.2200000000,       -0.2800002344
       -0.0280581202,       -0.2200000000,       -0.2800002344
       -0.0299187280,       -0.2200000000,       -0.2800002344
       -0.0317774236,       -0.2200000000,       -0.2800002344
       -0.0336340887,       -0.2200000000,       -0.2800002344
       -0.0354886050,       -0.2200000000,       -0.2800002344
       -0.0373408545,       -0.2200000000,       -0.2800002344
       -0.0391907194,       -0.2200000000,       -0.2800002344
       -0.0410380821,       -0.2200000000,       -0.2800002344
       -0.0428828252,       -0.2200000000,       -0.2800002344
       -0.0447248318,       -0.2200000000,       -0.2800002344
       -0.0465639848,       -0.2200000000,       -0.2800002344
       -0.0484001680,       -0.2200000000,       -0.2800002344
       -0.0502332648,       -0.2200000000,       -0.2800002344
       -0.0520631595,       -0.2200000000,       -0.2800002344
       -0.0538897364,       -0.2200000000,       -0.2800002344
       -0.0557128801,       -0.2200000000,       -0.2800002344
       -0.0575324757,       -0.2200000000,       -0.2800002344
       -0.0593484086,       -0.2200000000,       -0.2800002344
       -0.0611605643,       -0.2200000000,       -0.2800002344
       -0.0629688291,       -0.2200000000,       -0.2800002344
       -0.0647730894,       -0.2200000000,       -0.2800002344
       -0.0665732321,       -0.2200000000,       -0.2800002344
       -0.0683691444,       -0.2200000000,       -0.2800002344
       -0.0701607139,       -0.2200000000,       -0.2800002344
       -0.0719478289,       -0.2200000000,       -0.2800002344
       -0.0737303777,       -0.2200000000,       -0.2800002344
       -0.0755082495,       -0.2200000000,       -0.2800002344
       -0.0772813337,       -0.2200000000,       -0.2800002344
       -0.0790495202,       -0.2200000000,       -0.2800002344
       -0.0808126993,       -0.2200000000,       -0.2800002344
       -0.0825707620,       -0.2200000000,       -0.2800002344
       -0.0843235998,       -0.2200000000,       -0.2800002344
       -0.0860711045,       -0.2200000000,       -0.2800002344
       -0.0878131685,       -0.2200000000,       -0.2800002344
       -0.0895496850,       -0.2200000000,       -0.2800002344
       -0.0912805473,       -0.2200000000,       -0.2800002344
       -0.0930056498,       -0.2200000000,       -0.2800002344
       -0.0947248869,       -0.2200000000,       -0.2800002344
       -0.0964381541,       -0.2200000000,       -0.2800002344
       -0.0981453472,       -0.2200000000,       -0.2800002344
       -0.0998463626,       -0.2200000000,       -0.2800002344
       -0.1015410976,       -0.2200000000,       -0.2800002344
       -0.1032294498,       -0.2200000000,       -0.2800002344
       -0.1049113176,       -0.2200000000,       -0.2800002344
       -0.1065866001,       -0.2200000000,       -0.2800002344
       -0.1082551969,       -0.2200000000,       -0.2800002344
       -0.1099170086,       -0.2200000000,       -0.2800002344
       -0.1115719361,       -0.2200000000,       -0.2800002344
       -0.1132198812,       -0.2200000000,       -0.2800002344
       -0.1148607466,       -0.2200000000,       -0.2800002344
       -0.1164944352,       -0.2200000000,       -0.2800002344
       -0.1181208513,       -0.2200000000,       -0.2800002344
       -0.1197398994,       -0.2200000000,       -0.2800002344
       -0.1213514850,       -0.2200000000,       -0.2800002344
       -0.1229555144,       -0.2200000000,       -0.2800002344
       -0.1245518945,       -0.2200000000,       -0.2800002344
       -0.1261405334,       -0.2200000000,       -0.2800002344
       -0.1277213394,       -0.2200000000,       -0.2800002344
       -0.1292942222,       -0.2200000000,       -0.2800002344
       -0.1308590920,       -0.2200000000,       -0.2800002344
       -0.1324158598,       -0.2200000000,       -0.2800002344
       -0.1339644378,       -0.2200000000,       -0.2800002344
       -0.1355047386,       -0.2200000000,       -0.2800002344
       -0.1370366761,       -0.2200000000,       -0.2800002344
       -0.1385601648,       -0.2200000000,       -0.2800002344
       -0.1400751201,       -0.2200000000,       -0.2800002344
       -0.1415814586,       -0.2200000000,       -0.2800002344
       -0.1430790976,       -0.2200000000,       -0.2800002344
       -0.1445679552,       -0.2200000000,       -0.2800002344
       -0.1460479508,       -0.2200000000,       -0.2800002344
       -0.1475190044,       -0.2200000000,       -0.2800002344
       -0.1489810373,       -0.2200000000,       -0.2800002344
       -0.1504339714,       -0.2200000000,       -0.2800002344
       -0.1518777300,       -0.2200000000,       -0.2800002344
       -0.1533122370,       -0.2200000000,       -0.2800002344
       -0.1547374177,       -0.2200000000,       -0.2800002344
       -0.1561531982,       -0.2200000000,       -0.2800002344
       -0.1575595056,       -0.2200000000,       -0.2800002344
       -0.1589562682,       -0.2200000000,       -0.2800002344
       -0.1603434152,       -0.2200000000,       -0.2800002344
       -0.1617208770,       -0.2200000000,       -0.2800002344
       -0.1630885851,       -0.2200000000,       -0.2800002344
       -0.1644464720,       -0.2200000000,       -0.2800002344
       -0.1657944713,       -0.2200000000,       -0.2800002344
       -0.1671325178,       -0.2200000000,       -0.2800002344
       -0.1684605473,       -0.2200000000,       -0.2800002344
       -0.1697784970,       -0.2200000000,       -0.2800002344
       -0.1710863049,       -0.2200000000,       -0.2800002344
       -0.1723839105,       -0.2200000000,       -0.2800002344
       -0.1736712541,       -0.2200000000,       -0.2800002344
       -0.1749482776,       -0.2200000000,       -0.2800002344
       -0.1762149239,       -0.2200000000,       -0.2800002344
       -0.1774711370,       -0.2200000000,       -0.2800002344
       -0.1787168623,       -0.2200000000,       -0.2800002344
       -0.1799520463,       -0.2200000000,       -0.2800002344
       -0.1811766369,       -0.2200000000,       -0.2800002344
       -0.1823905832,       -0.2200000000,       -0.2800002344
       -0.1835938354,       -0.2200000000,       -0.2800002344
       -0.1847863451,       -0.2200000000,       -0.2800002344
       -0.1859680653,       -0.2200000000,       -0.2800002344
       -0.1871389502,       -0.2200000000,       -0.2800002344
       -0.1882989553,       -0.2200000000,       -0.2800002344
       -0.1894480375,       -0.2200000000,       -0.2800002344
       -0.1905861548,       -0.2200000000,       -0.2800002344
       -0.1917132669,       -0.2200000000,       -0.2800002344
       -0.1928293345,       -0.2200000000,       -0.2800002344
       -0.1939343201,       -0.2200000000,       -0.2800002344
       -0.1950281872,       -0.2200000000,       -0.2800002344
       -0.1961109008,       -0.2200000000,       -0.2800002344
       -0.1971824274,       -0.2200000000,       -0.2800002344
       -0.1982427348,       -0.2200000000,       -0.2800002344
       -0.1992917924,       -0.2200000000,       -0.2800002344
       -0.2003295708,       -0.2200000000,       -0.2800002344
       -0.2013560422,       -0.2200000000,       -0.2800002344
       -0.2023711803,       -0.2200000000,       -0.2800002344
       -0.2033749601,       -0.2200000000,       -0.2800002344
       -0.2043673583,       -0.2200000000,       -0.2800002344
       -0.2053483530,       -0.2200000000,       -0.2800002344
       -0.2063179237,       -0.2200000000,       -0.2800002344
       -0.2072760517,       -0.2200000000,       -0.2800002344
       -0.2082227194,       -0.2200000000,       -0.2800002344
       -0.2091579113,       -0.2200000000,       -0.2800002344
       -0.2100816129,       -0.2200000000,       -0.2800002344
       -0.2109938116,       -0.2200000000,       -0.2800002344
       -0.2118944964,       -0.2200000000,       -0.2800002344
       -0.2127836577,       -0.2200000000,       -0.2800002344
       -0.2136612877,       -0.2200000000,       -0.2800002344
       -0.2145273799,       -0.2200000000,       -0.2800002344
       -0.2153819298,       -0.2200000000,       -0.2800002344
       -0.2162249343,       -0.2200000000,       -0.2800002344
       -0.2170563920,       -0.2200000000,       -0.2800002344
       -0.2178763033,       -0.2200000000,       -0.2800002344
       -0.2186846699,       -0.2200000000,       -0.2800002344
       -0.2194814957,       -0.2200000000,       -0.2800002344
       -0.2202667858,       -0.2200000000,       -0.2800002344
       -0.2210405473,       -0.2200000000,       -0.2800002344
       -0.2218027890,       -0.2200000000,       -0.2800002344
       -0.2225535213,       -0.2200000000,       -0.2800002344
       -0.2232927564,       -0.2200000000,       -0.2800002344
       -0.2240205083,       -0.2200000000,       -0.2800002344
       -0.2247367926,       -0.2200000000,       -0.2800002344
       -0.2254416270,       -0.2200000000,       -0.2800002344
       -0.2261350306,       -0.2200000000,       -0.2800002344
       -0.2268170246,       -0.2200000000,       -0.2800002344
       -0.2274876318,       -0.2200000000,       -0.2800002344
       -0.2281468769,       -0.2200000000,       -0.2800002344
       -0.2287947866,       -0.2200000000,       -0.2800002344
       -0.2294313890,       -0.2200000000,       -0.2800002344
       -0.2300567146,       -0.2200000000,       -0.2800002344
       -0.2306707953,       -0.2200000000,       -0.2800002344
       -0.2312736652,       -0.2200000000,       -0.2800002344
       -0.2318653602,       -0.2200000000,       -0.2800002344
       -0.2324459180,       -0.2200000000,       -0.2800002344
       -0.2330153782,       -0.2200000000,       -0.2800002344
       -0.2335737826,       -0.2200000000,       -0.2800002344
       -0.2341211745,       -0.2200000000,       -0.2800002344
       -0.2346575996,       -0.2200000000,       -0.2800002344
       -0.2351831053,       -0.2200000000,       -0.2800002344
       -0.2356977410,       -0.2200000000,       -0.2800002344
       -0.2362015580,       -0.2200000000,       -0.2800002344
       -0.2366946098,       -0.2200000000,       -0.2800002344
       -0.2371769518,       -0.2200000000,       -0.2800002344
       -0.2376486414,       -0.2200000000,       -0.2800002344
       -0.2381097380,       -0.2200000000,       -0.2800002344
       -0.2385603030,       -0.2200000000,       -0.2800002344
       -0.2390004001,       -0.2200000000,       -0.2800002344
       -0.2394300949,       -0.2200000000,       -0.2800002344
       -0.2398494548,       -0.2200000000,       -0.2800002344
       -0.2402585499,       -0.2200000000,       -0.2800002344
       -0.2406574517,       -0.2200000000,       -0.2800002344
       -0.2410462344,       -0.2200000000,       -0.2800002344
       -0.2414249740,       -0.2200000000,       -0.2800002344
       -0.2417937488,       -0.2200000000,       -0.2800002344
       -0.2421526389,       -0.2200000000,       -0.2800002344
       -0.2425017270,       -0.2200000000,       -0.2800002344
       -0.2428410977,       -0.2200000000,       -0.2800002344
       -0.2431708379,       -0.2200000000,       -0.2800002344
       -0.2434910366,       -0.2200000000,       -0.2800002344
       -0.2438017850,       -0.2200000000,       -0.2800002344
       -0.2441031766,       -0.2200000000,       -0.2800002344
       -0.2443953070,       -0.2200000000,       -0.2800002344
       -0.2446782742,       -0.2200000000,       -0.2800002344
       -0.2449521783,       -0.2200000000,       -0.2800002344
       -0.2452171217,       -0.2200000000,       -0.2800002344
       -0.2454732090,       -0.2200000000,       -0.2800002344
       -0.2457205473,       -0.2200000000,       -0.2800002344
       -0.2459592458,       -0.2200000000,       -0.2800002344
       -0.2461894161,       -0.2200000000,       -0.2800002344
       -0.2464111719,       -0.2200000000,       -0.2800002344
       -0.2466246296,       -0.2200000000,       -0.2800002344
       -0.2468299076,       -0.2200000000,       -0.2800002344
       -0.2470271269,       -0.2200000000,       -0.2800002344
       -0.2472164107,       -0.2200000000,       -0.2800002344
       -0.2473978845,       -0.2200000000,       -0.2800002344
       -0.2475716765,       -0.2200000000,       -0.2800002344
       -0.2477379169,       -0.2200000000,       -0.2800002344
       -0.2478967387,       -0.2200000000,       -0.2800002344
       -0.2480482771,       -0.2200000000,       -0.2800002344
       -0.2481926696,       -0.2200000000,       -0.2800002344
       -0.2483300565,       -0.2200000000,       -0.2800002344
       -0.2484605802,       -0.2200000000,       -0.2800002344
       -0.2485843859,       -0.2200000000,       -0.2800002344
       -0.2487016209,       -0.2200000000,       -0.2800002344
       -0.2488124352,       -0.2200000000,       -0.2800002344
       -0.2489169815,       -0.2200000000,       -0.2800002344
       -0.2490154145,       -0.2200000000,       -0.2800002344
       -0.2491078920,       -0.2200000000,       -0.2800002344
       -0.2491945739,       -0.2200000000,       -0.2800002344
       -0.2492756228,       -0.2200000000,       -0.2800002344
       -0.2493512038,       -0.2200000000,       -0.2800002344
       -0.2494214848,       -0.2200000000,       -0.2800002344
       -0.2494866360,       -0.2200000000,       -0.2800002344
       -0.2495468304,       -0.2200000000,       -0.2800002344
       -0.2496022433,       -0.2200000000,       -0.2800002344
       -0.2496530530,       -0.2200000000,       -0.2800002344
       -0.2496994401,       -0.2200000000,       -0.2800002344
       -0.2497415882,       -0.2200000000,       -0.2800002344
       -0.2497796831,       -0.2200000000,       -0.2800002344
       -0.2498139136,       -0.2200000000,       -0.2800002344
       -0.2498444710,       -0.2200000000,       -0.2800002344
       -0.2498715494,       -0.2200000000,       -0.2800002344
       -0.2498953456,       -0.2200000000,       -0.2800002344
       -0.2499160590,       -0.2200000000,       -0.2800002344
       -0.2499338918,       -0.2200000000,       -0.2800002344
       -0.2499490488,       -0.2200000000,       -0.2800002344
       -0.2499617377,       -0.2200000000,       -0.2800002344
       -0.2499721690,       -0.2200000000,       -0.2800002344
       -0.2499805557,       -0.2200000000,       -0.2800002344
       -0.2499871138,       -0.2200000000,       -0.2800002344
       -0.2499920621,       -0.2200000000,       -0.2800002344
       -0.2499956220,       -0.2200000000,       -0.2800002344
       -0.2499980180,       -0.2200000000,       -0.2800002344
       -0.2499994770,       -0.2200000000,       -0.2800002344
       -0.2500002293,       -0.2200000000,       -0.2800002344
       -0.2500005075,       -0.2200000000,       -0.2800002344
       -0.2500005473,       -0.2200000000,       -0.2800002344
       -0.2500005553,       -0.2200000000,       -0.2800002001
       -0.2500006110,       -0.2200000000,       -0.2799999609
       -0.2500007614,       -0.2200000000,       -0.2799993140
       -0.2500010532,       -0.2200000000,       -0.2799980592
       -0.2500015324,       -0.2200000000,       -0.2799959987
       -0.2500022444,       -0.2200000000,       -0.2799929371
       -0.2500032340,       -0.2200000000,       -0.2799886816
       -0.2500045457,       -0.2200000000,       -0.2799830416
       -0.2500062230,       -0.2200000000,       -0.2799758290
       -0.2500083093,       -0.2200000000,       -0.2799668582
       -0.2500108470,       -0.2200000000,       -0.2799559457
       -0.2500138785,       -0.2200000000,       -0.2799429106
       -0.2500174450,       -0.2200000000,       -0.2799275745
       -0.2500215877,       -0.2200000000,       -0.2799097609
       -0.2500263469,       -0.2200000000,       -0.2798892962
       -0.2500317626,       -0.2200000000,       -0.2798660088
       -0.2500378741,       -0.2200000000,       -0.2798397294
       -0.2500447202,       -0.2200000000,       -0.2798102911
       -0.2500523392,       -0.2200000000,       -0.2797775295
       -0.2500607688,       -0.2200000000,       -0.2797412822
       -0.2500700462,       -0.2200000000,       -0.2797013893
       -0.2500802081,       -0.2200000000,       -0.2796576930
       -0.2500912907,       -0.2200000000,       -0.2796100378
       -0.2501033296,       -0.2200000000,       -0.2795582707
       -0.2501163598,       -0.2200000000,       -0.2795022407
       -0.2501304160,       -0.2200000000,       -0.2794417990
       -0.2501455323,       -0.2200000000,       -0.2793767993
       -0.2501617420,       -0.2200000000,       -0.2793070972
       -0.2501790784,       -0.2200000000,       -0.2792325508
       -0.2501975739,       -0.2200000000,       -0.2791530202
       -0.2502172605,       -0.2200000000,       -0.2790683678
       -0.2502381698,       -0.2200000000,       -0.2789784580
       -0.2502603326,       -0.2200000000,       -0.2788831576
       -0.2502837796,       -0.2200000000,       -0.2787823355
       -0.2503085408,       -0.2200000000,       -0.2786758627
       -0.2503346455,       -0.2200000000,       -0.2785636123
       -0.2503621229,       -0.2200000000,       -0.2784454596
       -0.2503910014,       -0.2200000000,       -0.2783212820
       -0.2504213091,       -0.2200000000,       -0.2781909590
       -0.2504530734,       -0.2200000000,       -0.2780543723
       -0.2504863215,       -0.2200000000,       -0.2779114055
       -0.2505210799,       -0.2200000000,       -0.2777619444
       -0.2505573747,       -0.2200000000,       -0.2776058769
       -0.2505952314,       -0.2200000000,       -0.2774430928
       -0.2506346753,       -0.2200000000,       -0.2772734843
       -0.2506757309,       -0.2200000000,       -0.2770969452
       -0.2507184224,       -0.2200000000,       -0.2769133716
       -0.2507627736,       -0.2200000000,       -0.2767226615
       -0.2508088076,       -0.2200000000,       -0.2765247151
       -0.2508565473,       -0.2200000000,       -0.2763194344
       -0.2509060150,       -0.2200000000,       -0.2761067235
       -0.2509572325,       -0.2200000000,       -0.2758864883
       -0.2510102212,       -0.2200000000,       -0.2756586370
       -0.2510650020,       -0.2200000000,       -0.2754230795
       -0.2511215954,       -0.2200000000,       -0.2751797278
       -0.2511800215,       -0.2200000000,       -0.2749284956
       -0.2512402998,       -0.2200000000,       -0.2746692988
       -0.2513024495,       -0.2200000000,       -0.2744020552
       -0.2513664892,       -0.2200000000,       -0.2741266843
       -0.2514324373,       -0.2200000000,       -0.2738431078
       -0.2515003114,       -0.2200000000,       -0.2735512489
       -0.2515701290,       -0.2200000000,       -0.2732510332
       -0.2516419071,       -0.2200000000,       -0.2729423876
       -0.2517156620,       -0.2200000000,       -0.2726252414
       -0.2517914099,       -0.2200000000,       -0.2722995253
       -0.2518691665,       -0.2200000000,       -0.2719651722
       -0.2519489468,       -0.2200000000,       -0.2716221166
       -0.2520307658,       -0.2200000000,       -0.2712702949
       -0.2521146378,       -0.2200000000,       -0.2709096453
       -0.2522005768,       -0.2200000000,       -0.2705401078
       -0.2522885962,       -0.2200000000,       -0.2701616243
