445,0.444,1.0339288,0.068928585,0.068928585,0.068928585,0.55142868,0.4595239,0.22976195,0.22976195,-0.27948557,0.76495923,-0.17190393,-2.8752749,0.4887887,-2.6152841,2.622709,3.1556703,5.2485859,4.1202073,9.437306,-6.6987327,107.24518,-40.023579,-35.941861,4.1202073,9.437306,-6.6987327,-17.694949,-1.1796633,-1.1796633,-1.1796633,-9.437306,-7.8644217,-3.9322108,-3.9322108
446,0.445,1.0162138,0.067747584,0.067747584,0.067747584,0.54198067,0.45165056,0.22582528,0.22582528,-0.27680938,0.76809466,-0.1666739,-2.8846053,0.48262969,-2.6263658,2.729676,3.1151335,5.2111965,4.0660126,9.4588894,-6.7527695,106.89148,-40.803118,-38.426678,4.0660126,9.4588894,-6.7527695,-17.735418,-1.1823612,-1.1823612,-1.1823612,-9.4588894,-7.8824078,-3.9412039,-3.9412039
447,0.446,0.99845863,0.066563909,0.066563909,0.066563909,0.53251127,0.44375939,0.2218797,0.2218797,-0.27402642,0.77118916,-0.1614825,-2.8937861,0.47633455,-2.6373807,2.8362524,3.0738222,5.1713228,4.0108601,9.4800994,-6.8061964,106.47239,-41.575624,-40.912922,4.0108601,9.4800994,-6.8061964,-17.775186,-1.1850124,-1.1850124,-1.1850124,-9.4800994,-7.9000828,-3.9500414,-3.9500414
448,0.447,0.98066409,0.065377606,0.065377606,0.065377606,0.52302085,0.43585071,0.21792535,0.21792535,-0.2711371,0.77424197,-0.15633222,-2.902815,0.46990527,-2.6483275,2.9423728,3.0317438,5.1289647,3.9547596,9.5009351,-6.858996,105.98761,-42.340775,-43.398738,3.9547596,9.5009351,-6.858996,-17.814253,-1.1876169,-1.1876169,-1.1876169,-9.5009351,-7.9174459,-3.958723,-3.958723
449,0.448,0.96283083,0.064188722,0.064188722,0.064188722,0.51350978,0.42792481,0.21396241,0.21396241,-0.26814193,0.77725232,-0.15122554,-2.91169,0.46334392,-2.6592053,3.0479712,2.9889057,5.0841235,3.8977212,9.5213957,-6.9111507,105.43689,-43.098249,-45.882253,3.8977212,9.5213957,-6.9111507,-17.852617,-1.1901745,-1.1901745,-1.1901745,-9.5213957,-7.9344965,-3.9672482,-3.9672482
450,0.449,0.94495956,0.062997304,0.062997304,0.062997304,0.50397843,0.41998203,0.20999101,0.20999101,-0.26504144,0.78021945,-0.14616493,-2.9204091,0.45665261,-2.6700132,3.1529817,2.9453157,5.0368025,3.8397552,9.5414805,-6.962643,104.82005,-43.847726,-48.361579,3.8397552,9.5414805,-6.962643,-17.890276,-1.1926851,-1.1926851,-1.1926851,-9.5414805,-7.9512337,-3.9756169,-3.9756169
451,0.45,0.92705098,0.061803399,0.061803399,0.061803399,0.49442719,0.41202266,0.20601133,0.20601133,-0.26183626,0.78314262,-0.14115289,-2.9289705,0.44983349,-2.6807503,3.2573382,2.9009822,4.987007,3.7808726,9.5611886,-7.0134558,104.13696,-44.588887,-50.834815,3.7808726,9.5611886,-7.0134558,-17.927229,-1.1951486,-1.1951486,-1.1951486,-9.5611886,-7.9676571,-3.9838286,-3.9838286
452,0.451,0.90910581,0.060607054,0.060607054,0.060607054,0.48485643,0.40404703,0.20202351,0.20202351,-0.25852709,0.78602109,-0.13619187,-2.9373726,0.44288876,-2.691416,3.3609743,2.8559136,4.9347442,3.7210844,9.5805192,-7.0635721,103.38754,-45.321415,-53.300045,3.7210844,9.5805192,-7.0635721,-17.963473,-1.1975649,-1.1975649,-1.1975649,-9.5805192,-7.983766,-3.991883,-3.991883
453,0.452,0.89112474,0.059408316,0.059408316,0.059408316,0.47526653,0.39605544,0.19802772,0.19802772,-0.25511466,0.78885413,-0.13128435,-2.9456138,0.43582067,-2.7020098,3.4638237,2.8101186,4.880023,3.6604021,9.5994715,-7.1129748,102.5718,-46.044996,-55.755344,3.6604021,9.5994715,-7.1129748,-17.999009,-1.1999339,-1.1999339,-1.1999339,-9.5994715,-7.9995596,-3.9997798,-3.9997798
454,0.453,0.8731085,0.058207233,0.058207233,0.058207233,0.46565787,0.38804822,0.19402411,0.19402411,-0.25159981,0.79164102,-0.12643277,-2.9536927,0.42863148,-2.7125314,3.5658203,2.7636066,4.8228546,3.5988377,9.618045,-7.1616473,101.68978,-46.759316,-58.198781,3.5988377,9.618045,-7.1616473,-18.033834,-1.2022556,-1.2022556,-1.2022556,-9.618045,-8.0150375,-4.0075187,-4.0075187
455,0.454,0.85505779,0.057003852,0.057003852,0.057003852,0.45603082,0.38002568,0.19001284,0.19001284,-0.24798342,0.79438104,-0.12163958,-2.9616079,0.42132352,-2.7229806,3.6668977,2.7163868,4.7632517,3.5364034,9.6362387,-7.2095731,100.7416,-47.464065,-60.628415,3.5364034,9.6362387,-7.2095731,-18.067947,-1.2045298,-1.2045298,-1.2045298,-9.6362387,-8.0301989,-4.0150994,-4.0150994
456,0.455,0.83697332,0.055798221,0.055798221,0.055798221,0.44638577,0.37198814,0.18599407,0.18599407,-0.24426644,0.79707349,-0.1169072,-2.9693584,0.41389913,-2.7333573,3.76699,2.668469,4.7012294,3.4731118,9.6540519,-7.2567359,99.727426,-48.158935,-63.042303,3.4731118,9.6540519,-7.2567359,-18.101347,-1.2067565,-1.2067565,-1.2067565,-9.6540519,-8.0450433,-4.0225216,-4.0225216
457,0.456,0.81885581,0.054590387,0.054590387,0.054590387,0.4367231,0.36393591,0.18196796,0.18196796,-0.24044989,0.79971768,-0.11223804,-2.9769429,0.40636068,-2.7436615,3.8660313,2.6198634,4.6368044,3.4089757,9.6714841,-7.3031195,98.647504,-48.843622,-65.438501,3.4089757,9.6714841,-7.3031195,-18.134033,-1.2089355,-1.2089355,-1.2089355,-9.6714841,-8.0595701,-4.029785,-4.029785
458,0.457,0.80070597,0.053380398,0.053380398,0.053380398,0.42704318,0.35586932,0.17793466,0.17793466,-0.23653486,0.80231292,-0.10763451,-2.9843604,0.39871057,-2.7538934,3.9639561,2.5705802,4.5699954,3.3440085,9.6885345,-7.3487081,97.502131,-49.517823,-67.815063,3.3440085,9.6885345,-7.3487081,-18.166002,-1.2110668,-1.2110668,-1.2110668,-9.6885345,-8.0737787,-4.0368894,-4.0368894
459,0.458,0.78252452,0.052168301,0.052168301,0.052168301,0.41734641,0.34778868,0.17389434,0.17389434,-0.23252248,0.80485855,-0.10309896,-2.9916102,0.39095124,-2.7640533,4.060699,2.5206301,4.5008232,3.2782237,9.7052023,-7.3934858,96.291669,-50.18124,-70.170049,3.2782237,9.7052023,-7.3934858,-18.197254,-1.2131503,-1.2131503,-1.2131503,-9.7052023,-8.0876686,-4.0438343,-4.0438343
460,0.459,0.76431218,0.050954145,0.050954145,0.050954145,0.40763316,0.3396943,0.16984715,0.16984715,-0.22841398,0.80735389,-0.098633758,-2.9986914,0.38308511,-2.7741415,4.1561954,2.4700241,4.4293105,3.2116353,9.721487,-7.4374374,95.016544,-50.833577,-72.501519,3.2116353,9.721487,-7.4374374,-18.227788,-1.2151859,-1.2151859,-1.2151859,-9.721487,-8.1012392,-4.0506196,-4.0506196
461,0.46,0.74606966,0.049737977,0.049737977,0.049737977,0.39790382,0.33158652,0.16579326,0.16579326,-0.22421063,0.80979831,-0.094241228,-3.0056033,0.37511467,-2.7841586,4.2503808,2.4187735,4.3554816,3.1442576,9.737388,-7.4805476,93.677244,-51.474544,-74.807544,3.1442576,9.737388,-7.4805476,-18.257602,-1.2171735,-1.2171735,-1.2171735,-9.737388,-8.11449,-4.057245,-4.057245
462,0.461,0.72779769,0.048519846,0.048519846,0.048519846,0.38815877,0.32346564,0.16173282,0.16173282,-0.21991379,0.81219117,-0.089923672,-3.0123452,0.3670424,-2.7941051,4.3431913,2.3668897,4.2793633,3.0761051,9.7529045,-7.5228013,92.27432,-52.103852,-77.0862,3.0761051,9.7529045,-7.5228013,-18.286696,-1.2191131,-1.2191131,-1.2191131,-9.7529045,-8.1274204,-4.0637102,-4.0637102
463,0.462,0.70949699,0.047299799,0.047299799,0.047299799,0.3783984,0.315332,0.157666,0.157666,-0.21552485,0.81453182,-0.085683367,-3.0189167,0.3588708,-2.8039819,4.4345638,2.3143846,4.2009838,3.0071928,9.768036,-7.564184,90.808386,-52.721218,-79.335579,3.0071928,9.768036,-7.564184,-18.315067,-1.2210045,-1.2210045,-1.2210045,-9.768036,-8.14003,-4.070015,-4.070015
464,0.463,0.69116828,0.046077885,0.046077885,0.046077885,0.36862308,0.3071859,0.15359295,0.15359295,-0.21104528,0.81681967,-0.081522559,-3.0253172,0.35060239,-2.8137896,4.5244355,2.2612703,4.1203736,2.9375358,9.7827818,-7.6046811,89.280119,-53.326363,-81.553782,2.9375358,9.7827818,-7.6046811,-18.342716,-1.2228477,-1.2228477,-1.2228477,-9.7827818,-8.1523182,-4.0761591,-4.0761591
465,0.464,0.67281228,0.044854152,0.044854152,0.044854152,0.35883322,0.29902768,0.14951384,0.14951384,-0.20647661,0.81905411,-0.077443461,-3.0315463,0.34223969,-2.8235292,4.6127446,2.2075593,4.0375648,2.8671498,9.7971415,-7.6442785,87.690257,-53.919011,-83.738929,2.8671498,9.7971415,-7.6442785,-18.36964,-1.2246427,-1.2246427,-1.2246427,-9.7971415,-8.1642846,-4.0821423,-4.0821423
466,0.465,0.65442972,0.043628648,0.043628648,0.043628648,0.34902919,0.29085766,0.14542883,0.14542883,-0.20182045,0.82123454,-0.073448257,-3.0376038,0.33378525,-2.8332017,4.6994299,2.153264,3.9525914,2.7960506,9.8111143,-7.6829623,86.039602,-54.498893,-85.889156,2.7960506,9.8111143,-7.6829623,-18.395839,-1.2263893,-1.2263893,-1.2263893,-9.8111143,-8.1759286,-4.0879643,-4.0879643
467,0.466,0.63602133,0.042401422,0.042401422,0.042401422,0.33921138,0.28267615,0.14133807,0.14133807,-0.19707844,0.82336039,-0.069539092,-3.0434894,0.3252416,-2.8428082,4.7844312,2.0983976,3.8654895,2.7242543,9.8246999,-7.7207189,84.329016,-55.065743,-88.002619,2.7242543,9.8246999,-7.7207189,-18.421312,-1.2280875,-1.2280875,-1.2280875,-9.8246999,-8.1872499,-4.093625,-4.093625
468,0.467,0.61758783,0.041172522,0.041172522,0.041172522,0.32938017,0.27448348,0.13724174,0.13724174,-0.19225229,0.82543109,-0.065718077,-3.0492028,0.31661131,-2.8523497,4.867689,2.042973,3.7762967,2.6517773,9.8378976,-7.7575349,82.559422,-55.6193,-90.077497,2.6517773,9.8378976,-7.7575349,-18.446058,-1.2297372,-1.2297372,-1.2297372,-9.8378976,-8.198248,-4.099124,-4.099124
469,0.468,0.59912994,0.039941996,0.039941996,0.039941996,0.31953597,0.26627997,0.13313999,0.13313999,-0.18734379,0.8274461,-0.061987282,-3.0547439,0.30789693,-2.8618275,4.9491449,1.9870039,3.6850527,2.5786364,9.8507069,-7.7933973,80.731804,-56.159311,-92.111993,2.5786364,9.8507069,-7.7933973,-18.470075,-1.2313384,-1.2313384,-1.2313384,-9.8507069,-8.2089224,-4.1044612,-4.1044612
470,0.469,0.5806484,0.038709894,0.038709894,0.038709894,0.30967915,0.25806596,0.12903298,0.12903298,-0.18235476,0.82940487,-0.058348738,-3.0601126,0.29910104,-2.871243,5.0287414,1.9305039,3.5917987,2.5048486,9.8631273,-7.8282935,78.847206,-56.685525,-94.104338,2.5048486,9.8631273,-7.8282935,-18.493364,-1.2328909,-1.2328909,-1.2328909,-9.8631273,-8.2192728,-4.1096364,-4.1096364
471,0.47,0.56214394,0.037476263,0.037476263,0.037476263,0.2998101,0.24984175,0.12492088,0.12492088,-0.17728708,0.83130688,-0.054804434,-3.0653088,0.29022621,-2.8805975,5.1064222,1.8734869,3.496578,2.4304311,9.8751583,-7.8622109,76.90673,-57.197698,-96.052791,2.4304311,9.8751583,-7.8622109,-18.515922,-1.2343948,-1.2343948,-1.2343948,-9.8751583,-8.2292986,-4.1146493,-4.1146493
472,0.471,0.54361729,0.036241153,0.036241153,0.036241153,0.28992922,0.24160768,0.12080384,0.12080384,-0.1721427,0.83315163,-0.051356315,-3.0703325,0.281275,-2.8898923,5.1821321,1.815967,3.3994353,2.3554015,9.8867995,-7.8951376,74.911536,-57.695592,-97.955641,2.3554015,9.8867995,-7.8951376,-18.537749,-1.2358499,-1.2358499,-1.2358499,-9.8867995,-8.2389996,-4.1194998,-4.1194998
473,0.472,0.52506918,0.035004612,0.035004612,0.035004612,0.28003689,0.23336408,0.11668204,0.11668204,-0.16692363,0.83493861,-0.048006278,-3.0751838,0.27224999,-2.8991291,5.2558169,1.7579589,3.3004171,2.2797776,9.8980504,-7.9270619,72.862844,-58.178975,-99.81121,2.2797776,9.8980504,-7.9270619,-18.558844,-1.2372563,-1.2372563,-1.2372563,-9.8980504,-8.2483753,-4.1241877,-4.1241877
474,0.473,0.50650033,0.033766689,0.033766689,0.033766689,0.27013351,0.22511126,0.11255563,0.11255563,-0.1616319,0.83666734,-0.044756176,-3.0798626,0.26315377,-2.9083094,5.3274241,1.6994769,3.1995716,2.2035774,9.9089105,-7.9579722,70.761926,-58.64762,-101.61786,2.2035774,9.9089105,-7.9579722,-18.579207,-1.2386138,-1.2386138,-1.2386138,-9.9089105,-8.2574254,-4.1287127,-4.1287127
475,0.474,0.4879115,0.032527433,0.032527433,0.032527433,0.26021946,0.21684955,0.10842478,0.10842478,-0.15626963,0.83833736,-0.041607812,-3.084369,0.2539889,-2.9174347,5.3969019,1.6405362,3.0969486,2.1268194,9.9193794,-7.9878575,68.610112,-59.101309,-103.37398,2.1268194,9.9193794,-7.9878575,-18.598836,-1.2399224,-1.2399224,-1.2399224,-9.9193794,-8.2661495,-4.1330748,-4.1330748
476,0.475,0.4693034,0.031286893,0.031286893,0.031286893,0.25029514,0.20857929,0.10428964,0.10428964,-0.15083896,0.83994822,-0.038562936,-3.0887032,0.24475796,-2.9265068,5.4642005,1.5811516,2.9925995,2.0495219,9.9294568,-8.0167071,66.408785,-59.539827,-105.078,2.0495219,9.9294568,-8.0167071,-18.617731,-1.2411821,-1.2411821,-1.2411821,-9.9294568,-8.2745473,-4.1372736,-4.1372736
477,0.476,0.45067677,0.030045118,0.030045118,0.030045118,0.24036094,0.20030079,0.10015039,0.10015039,-0.14534211,0.84149948,-0.035623249,-3.0928653,0.23546354,-2.9355273,5.5292709,1.5213385,2.8865773,1.9717039,9.9391421,-8.0445106,64.159379,-59.962968,-106.72841,1.9717039,9.9391421,-8.0445106,-18.635891,-1.2423928,-1.2423928,-1.2423928,-9.9391421,-8.2826184,-4.1413092,-4.1413092
478,0.477,0.43203235,0.028802157,0.028802157,0.028802157,0.23041725,0.19201438,0.096007188,0.096007188,-0.13978133,0.84299072,-0.032790397,-3.0968554,0.2261082,-2.9444981,5.592066,1.4611125,2.7789363,1.8933842,9.948435,-8.0712581,61.863383,-60.370531,-108.32372,1.8933842,9.948435,-8.0712581,-18.653316,-1.2435544,-1.2435544,-1.2435544,-9.948435,-8.2903625,-4.1451813,-4.1451813
479,0.478,0.41337087,0.027558058,0.027558058,0.027558058,0.22046447,0.18372039,0.091860194,0.091860194,-0.1341589,0.84442154,-0.030065971,-3.1006737,0.21669451,-2.9534208,5.65254,1.4004891,2.6697324,1.8145822,9.9573352,-8.0969398,59.522332,-60.762325,-109.8625,1.8145822,9.9573352,-8.0969398,-18.670004,-1.2446669,-1.2446669,-1.2446669,-9.9573352,-8.2977794,-4.1488897,-4.1488897
480,0.479,0.39469308,0.026312872,0.026312872,0.026312872,0.21050297,0.17541915,0.087709573,0.087709573,-0.12847718,0.84579154,-0.027451504,-3.1043203,0.20722505,-2.9622973,5.7106488,1.3394843,2.5590229,1.7353172,9.9658423,-8.1215464,57.137813,-61.138163,-111.34334,1.7353172,9.9658423,-8.1215464,-18.685954,-1.2457303,-1.2457303,-1.2457303,-9.9658423,-8.3048686,-4.1524343,-4.1524343
481,0.48,0.3759997,0.025066647,0.025066647,0.025066647,0.20053317,0.16711098,0.083555489,0.083555489,-0.12273856,0.84710035,-0.024948474,-3.1077956,0.19770238,-2.9711296,5.7663498,1.2781141,2.4468666,1.6556089,9.973956,-8.1450692,54.711455,-61.497866,-112.76492,1.6556089,9.973956,-8.1450692,-18.701167,-1.2467445,-1.2467445,-1.2467445,-9.973956,-8.31163,-4.155815,-4.155815
482,0.481,0.35729148,0.023819432,0.023819432,0.023819432,0.19055546,0.15879621,0.079398107,0.079398107,-0.11694545,0.84834761,-0.022558298,-3.1110995,0.18812907,-2.9799194,5.8196021,1.2163948,2.3333233,1.5754772,9.9816759,-8.1674995,52.244938,-61.841262,-114.12593,1.5754772,9.9816759,-8.1674995,-18.715642,-1.2477095,-1.2477095,-1.2477095,-9.9816759,-8.3180633,-4.1590316,-4.1590316
483,0.482,0.33856915,0.022571277,0.022571277,0.022571277,0.18057022,0.15047518,0.07523759,0.07523759,-0.11110033,0.84953299,-0.020282331,-3.1142325,0.17850768,-2.9886688,5.8703665,1.1543427,2.2184543,1.4949419,9.9890018,-8.1888292,49.739982,-62.168189,-115.42515,1.4949419,9.9890018,-8.1888292,-18.729378,-1.2486252,-1.2486252,-1.2486252,-9.9890018,-8.3241681,-4.1620841,-4.1620841
484,0.483,0.31983346,0.021322231,0.021322231,0.021322231,0.17057785,0.14214821,0.071074103,0.071074103,-0.10520571,0.85065616,-0.018121869,-3.1171946,0.16884077,-2.9973797,5.9186055,1.0919745,2.102322,1.4140234,9.9959333,-8.2090506,47.198349,-62.47849,-116.66138,1.4140234,9.9959333,-8.2090506,-18.742375,-1.2494917,-1.2494917,-1.2494917,-9.9959333,-8.3299444,-4.1649722,-4.1649722
485,0.484,0.30108514,0.020072343,0.020072343,0.020072343,0.16057874,0.13381562,0.06690781,0.06690781,-0.099264133,0.85171681,-0.016078142,-3.1199861,0.15913088,-3.0060542,5.9642835,1.0293069,1.9849901,1.3327419,10.00247,-8.2281562,44.621842,-62.772015,-117.83349,1.3327419,10.00247,-8.2281562,-18.754632,-1.2503088,-1.2503088,-1.2503088,-10.00247,-8.3353918,-4.1676959,-4.1676959
486,0.485,0.28232494,0.018821663,0.018821663,0.018821663,0.1505733,0.12547775,0.062738876,0.062738876,-0.093278169,0.85271466,-0.014152319,-3.1226072,0.14938057,-3.0146942,6.0073665,0.96635659,1.8665233,1.251118,10.008612,-8.2461393,42.012301,-63.048625,-118.94041,1.251118,10.008612,-8.2461393,-18.766148,-1.2510765,-1.2510765,-1.2510765,-10.008612,-8.3405101,-4.1702551,-4.1702551
487,0.486,0.26355359,0.017570239,0.017570239,0.017570239,0.14056191,0.11713493,0.058567464,0.058567464,-0.087250433,0.85364941,-0.012345501,-3.125058,0.13959239,-3.0233018,6.0478227,0.90314072,1.7469873,1.1691723,10.014359,-8.2629931,39.371604,-63.308187,-119.98112,1.1691723,10.014359,-8.2629931,-18.776923,-1.2517949,-1.2517949,-1.2517949,-10.014359,-8.3452992,-4.1726496,-4.1726496
488,0.487,0.24477183,0.016318122,0.016318122,0.016318122,0.13054498,0.10878748,0.054393741,0.054393741,-0.081183568,0.85452083,-0.010658725,-3.1273389,0.12976888,-3.031879,6.0856218,0.83967636,1.6264488,1.0869257,10.019711,-8.2787115,36.701661,-63.550575,-120.95465,1.0869257,10.019711,-8.2787115,-18.786957,-1.2524638,-1.2524638,-1.2524638,-10.019711,-8.3497588,-4.1748794,-4.1748794
489,0.488,0.22598042,0.015065361,0.015065361,0.015065361,0.12052289,0.10043574,0.05021787,0.05021787,-0.075080245,0.85532867,-0.0090929581,-3.1294499,0.11991259,-3.040428,6.1207358,0.77598075,1.5049755,1.0043991,10.024667,-8.2932888,34.004415,-63.775674,-121.86012,1.0043991,10.024667,-8.2932888,-18.79625,-1.2530833,-1.2530833,-1.2530833,-10.024667,-8.3538888,-4.1769444,-4.1769444
490,0.489,0.20718008,0.013812005,0.013812005,0.013812005,0.11049604,0.092080034,0.046040017,0.046040017,-0.068943161,0.8560727,-0.007649102,-3.1313913,0.11002604,-3.0489508,6.1531384,0.71207126,1.382636,0.92161348,10.029227,-8.3067197,31.281841,-63.983374,-122.69669,0.92161348,10.029227,-8.3067197,-18.8048,-1.2536533,-1.2536533,-1.2536533,-10.029227,-8.3576889,-4.1788445,-4.1788445
491,0.49,0.18837156,0.012558104,0.012558104,0.012558104,0.10046483,0.083720693,0.041860346,0.041860346,-0.062775042,0.85675273,-0.0063279882,-3.1331633,0.10011177,-3.0574497,6.1828054,0.64796533,1.2594995,0.83859011,10.033391,-8.3189993,28.535938,-64.173576,-123.46358,0.83859011,10.033391,-8.3189993,-18.812608,-1.2541739,-1.2541739,-1.2541739,-10.033391,-8.3611592,-4.1805796,-4.1805796
492,0.491,0.1695556,0.011303707,0.011303707,0.011303707,0.090429655,0.075358046,0.037679023,0.037679023,-0.056578633,0.85736855,-0.0051303785,-3.134766,0.09017231,-3.0659266,6.2097145,0.58368053,1.1356361,0.75535024,10.037159,-8.330123,25.768735,-64.346188,-124.16008,0.75535024,10.037159,-8.330123,-18.819673,-1.2546449,-1.2546449,-1.2546449,-10.037159,-8.3642993,-4.1821497,-4.1821497
493,0.492,0.15073295,0.010048864,0.010048864,0.010048864,0.080390909,0.066992424,0.033496212,0.033496212,-0.050356702,0.85792002,-0.0040569645,-3.1361995,0.080210192,-3.0743838,6.2338457,0.51923448,1.0111167,0.67191524,10.040531,-8.3400867,22.982282,-64.501127,-124.78555,0.67191524,10.040531,-8.3400867,-18.825996,-1.2550664,-1.2550664,-1.2550664,-10.040531,-8.3671092,-4.1835546,-4.1835546
494,0.493,0.13190435,0.0087936237,0.0087936237,0.0087936237,0.070348989,0.058624158,0.029312079,0.029312079,-0.044112037,0.85840696,-0.0031083667,-3.1374641,0.070227937,-3.0828235,6.2551808,0.45464491,0.8860124,0.58830658,10.043507,-8.3488869,20.178651,-64.638317,-125.33941,0.58830658,10.043507,-8.3488869,-18.831575,-1.2554383,-1.2554383,-1.2554383,-10.043507,-8.3695889,-4.1847944,-4.1847944
495,0.494,0.11307055,0.0075380365,0.0075380365,0.0075380365,0.060304292,0.050253577,0.025126788,0.025126788,-0.037847442,0.85882925,-0.0022851339,-3.1385598,0.060228069,-3.0912477,6.2737038,0.3899296,0.76039526,0.5045458,10.046086,-8.3565203,17.359932,-64.757693,-125.82113,0.5045458,10.046086,-8.3565203,-18.836411,-1.2557607,-1.2557607,-1.2557607,-10.046086,-8.3717381,-4.185869,-4.185869
496,0.495,0.094232277,0.0062821518,0.0062821518,0.0062821518,0.050257215,0.041881012,0.020940506,0.020940506,-0.031565737,0.85918678,-0.001587743,-3.1394867,0.050213108,-3.0996588,6.2894008,0.32510641,0.63433762,0.42065451,10.048268,-8.3629841,14.528234,-64.859198,-126.23029,0.42065451,10.048268,-8.3629841,-18.840503,-1.2560335,-1.2560335,-1.2560335,-10.048268,-8.3735568,-4.1867784,-4.1867784
497,0.496,0.075390286,0.0050260191,0.0050260191,0.0050260191,0.040208153,0.033506794,0.016753397,0.016753397,-0.025269752,0.85947943,-0.001016598,-3.1402449,0.040185572,-3.1080588,6.3022599,0.26019323,0.50791227,0.33665435,10.050054,-8.3682758,11.685679,-64.942781,-126.56648,0.33665435,10.050054,-8.3682758,-18.843851,-1.2562567,-1.2562567,-1.2562567,-10.050054,-8.3750449,-4.1875224,-4.1875224
498,0.497,0.056545319,0.0037696879,0.0037696879,0.0037696879,0.030157504,0.025131253,0.012565626,0.012565626,-0.018962332,0.85970713,-0.00057203002,-3.1408346,0.030147978,-3.11645,6.3122715,0.195208,0.38119232,0.25256706,10.051443,-8.3723937,8.8344006,-65.008404,-126.82941,0.25256706,10.051443,-8.3723937,-18.846455,-1.2564304,-1.2564304,-1.2564304,-10.051443,-8.3762024,-4.1881012,-4.1881012
499,0.498,0.03769812,0.002513208,0.002513208,0.002513208,0.020105664,0.01675472,0.0083773599,0.0083773599,-0.012646327,0.85986982,-0.00025429707,-3.1412558,0.020102841,-3.1248345,6.319428,0.13016872,0.2542512,0.16841439,10.052435,-8.3753361,5.9765433,-65.056035,-127.01882,0.16841439,10.052435,-8.3753361,-18.848316,-1.2565544,-1.2565544,-1.2565544,-10.052435,-8.3770292,-4.1885146,-4.1885146
500,0.499,0.018849432,0.0012566288,0.0012566288,0.0012566288,0.01005303,0.0083775253,0.0041887626,0.0041887626,-0.0063245957,0.85996745,-6.3583495e-05,-3.1415084,0.010052678,-3.1332147,6.3237241,0.065093375,0.12716251,0.084218097,10.05303,-8.377102,3.1142582,-65.085651,-127.13455,0.084218097,10.05303,-8.377102,-18.849432,-1.2566288,-1.2566288,-1.2566288,-10.05303,-8.3775253,-4.1887626,-4.1887626
501,0.5,3.6736926e-16,2.446779e-17,2.4492512e-17,2.4492512e-17,1.9783407e-16,1.4992345e-16,8.164312e-17,8.2361404e-17,-1.2354328e-16,0.86,1.9588017e-30,3.1415927,1.9523876e-16,3.1415927,6.3251564,1.2714704e-15,4.9141661e-15,1.5171528e-14,10.053229,-8.3776907,0.24970142,-65.097237,-127.17649,1.5171528e-14,10.053229,-8.3776907,-18.849804,-1.2566536,-1.2566536,-1.2566536,-10.053229,-8.3776907,-4.1888453,-4.1888453
502,0.501,-0.018849432,-0.0012566288,-0.0012566288,-0.0012566288,-0.01005303,-0.0083775253,-0.0041887626,-0.0041887626,0.0063245957,0.85996745,-6.3583495e-05,-3.1415084,-0.010052678,3.1332147,6.3237241,-0.065093375,-0.12716251,-0.084218097,10.05303,-8.377102,-2.6149685,-65.09079,-127.14459,-0.084218097,10.05303,-8.377102,-18.849432,-1.2566288,-1.2566288,-1.2566288,-10.05303,-8.3775253,-4.1887626,-4.1887626
503,0.502,-0.03769812,-0.002513208,-0.002513208,-0.002513208,-0.020105664,-0.01675472,-0.0083773599,-0.0083773599,0.012646327,0.85986982,-0.00025429707,-3.1412558,-0.020102841,3.1248345,6.319428,-0.13016872,-0.2542512,-0.16841439,10.052435,-8.3753361,-5.4775928,-65.066313,-127.0389,-0.16841439,10.052435,-8.3753361,-18.848316,-1.2565544,-1.2565544,-1.2565544,-10.052435,-8.3770292,-4.1885146,-4.1885146
504,0.503,-0.056545319,-0.0037696879,-0.0037696879,-0.0037696879,-0.030157504,-0.025131253,-0.012565626,-0.012565626,0.018962332,0.85970713,-0.00057203002,-3.1408346,-0.030147978,3.11645,6.3122715,-0.195208,-0.38119233,-0.25256707,10.051443,-8.3723937,-8.3360151,-65.023817,-126.85951,-0.25256707,10.051443,-8.3723937,-18.846455,-1.2564304,-1.2564304,-1.2564304,-10.051443,-8.3762024,-4.1881012,-4.1881012
505,0.504,-0.075390286,-0.0050260191,-0.0050260191,-0.0050260191,-0.040208153,-0.033506794,-0.016753397,-0.016753397,0.025269752,0.85947943,-0.001016598,-3.1402449,-0.040185572,3.1080588,6.3022599,-0.26019323,-0.50791227,-0.33665436,10.050054,-8.3682759,-11.188084,-64.963325,-126.60658,-0.33665436,10.050054,-8.3682759,-18.843851,-1.2562567,-1.2562567,-1.2562567,-10.050054,-8.3750449,-4.1875225,-4.1875225
506,0.505,-0.094232277,-0.0062821518,-0.0062821518,-0.0062821518,-0.050257215,-0.041881012,-0.020940506,-0.020940506,0.031565737,0.85918678,-0.001587743,-3.1394867,-0.050213108,3.0996588,6.2894008,-0.32510641,-0.63433763,-0.42065451,10.048268,-8.3629841,-14.031654,-64.884867,-126.28037,-0.42065451,10.048268,-8.3629841,-18.840503,-1.2560335,-1.2560335,-1.2560335,-10.048268,-8.3735568,-4.1867784,-4.1867784
507,0.506,-0.11307055,-0.0075380365,-0.0075380365,-0.0075380365,-0.060304292,-0.050253577,-0.025126788,-0.025126788,0.037847442,0.85882925,-0.0022851339,-3.1385598,-0.060228069,3.0912477,6.2737038,-0.3899296,-0.76039527,-0.50454581,10.046086,-8.3565203,-16.864592,-64.788481,-125.88117,-0.50454581,10.046086,-8.3565203,-18.836411,-1.2557607,-1.2557607,-1.2557607,-10.046086,-8.3717381,-4.185869,-4.185869
