run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,14,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.4769413637065063,0.7844802141189575
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,15,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.4405185830481108,0.6587122678756714
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,16,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.3776473401678662,0.5675532221794128
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,17,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7421656132325621,0.9227917194366455
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,18,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6027033955754719,0.7954683303833008
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,19,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5727711791076335,0.9473575353622437
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,20,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.4783576751807325,0.607660174369812
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,21,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5417691905294413,0.6564459800720215
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,22,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.8094656505866651,0.9601784944534302
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,23,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.46625545834267473,0.8011777400970459
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,24,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5237691234122165,0.8746862411499023
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,25,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.33064879885060044,0.5007932186126709
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,26,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6226607518458369,0.9295237064361572
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,27,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5756388851759714,0.9159764051437378
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,28,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6377079498074787,0.8543338775634766
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,29,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.8318535034044056,0.9803892970085144
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,30,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7787973112316371,0.885089635848999
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,31,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5979105141794341,0.9637666940689087
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,32,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5580008107580343,0.9019732475280762
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,33,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7002305133346298,0.9864290952682495
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,34,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.41116014503701703,0.5802269577980042
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,35,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5497654742264213,0.8192660808563232
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,36,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.809994029952272,0.9237399101257324
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,37,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5969966431947813,0.8719515204429626
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,38,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.4158189741500938,0.6303946375846863
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,39,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7152014143085748,0.8066558837890625
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,40,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7662640868500414,0.9532730579376221
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,41,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5726448319202821,0.8277683854103088
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,42,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.38070365506778875,0.6091701984405518
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,43,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5069027219646263,0.648061990737915
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,44,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5715785397524402,0.9489636421203613
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,45,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.8741794802635627,0.9353959560394287
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,46,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.437668263434962,0.614810049533844
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,47,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5195129975667289,0.7890390753746033
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,48,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7672900126912874,0.9936264753341675
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,49,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.44248948429462776,0.589956521987915
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,50,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7885341688670182,0.9355696439743042
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,51,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6132696805466211,0.8878215551376343
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,52,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5527476974915926,0.8261678218841553
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,53,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.18158114157031022,0.2529515027999878
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,54,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5857199840434884,0.7827627658843994
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,55,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.42736143298251195,0.6936113834381104
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,56,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6462756553112894,0.9210574626922607
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,57,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6685938909254314,0.9454340934753418
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,58,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3069964856426426,0.4091600179672241
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,59,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6576948316710733,0.9034278392791748
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,60,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.519954484440557,0.8274877071380615
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,61,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6859603055816709,0.7764700055122375
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,62,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7207625459083207,0.8685915470123291
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,63,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.8438589719947724,0.9720179438591003
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,64,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6013832251390097,0.8163735866546631
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,65,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6269756177999881,0.8479335904121399
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,66,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6424245542553879,0.9155740737915039
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,67,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5168428157389628,0.7830662727355957
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,68,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3422543496572896,0.5131842494010925
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,69,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5137022339210426,0.6367393732070923
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,70,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.44664943381194105,0.5980150699615479
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,71,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6078337490829254,0.9462099075317383
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,72,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6810643957913901,0.9764723777770996
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,73,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7926434898599867,0.9128329753875732
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,74,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.4227573615232081,0.6927895545959473
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,75,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.9605088866913978,0.977965235710144
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,76,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3237809562002635,0.5088611841201782
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,77,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7031191682264261,0.8692452311515808
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,78,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6447172715831125,0.8239565491676331
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,79,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5446727165700976,0.9106970429420471
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,80,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.3101990838048033,0.5128939747810364
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,81,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5586339385772664,0.8653345108032227
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,82,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6256604217204697,0.8797987699508667
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,83,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.502432778905921,0.6825051307678223
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,84,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5847614022107911,0.6816972494125366
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,85,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.45588252383378025,0.6461408138275146
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,86,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.39201999859050085,0.4673647880554199
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,87,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6003782607789018,0.882437527179718
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,88,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5892251938902112,0.6395052671432495
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,89,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6343971058495518,0.8870468735694885
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,90,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.40464364050154217,0.5655277967453003
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,91,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6714034916664721,0.9563996195793152
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,92,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5854763655613894,0.6938815116882324
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,93,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5905014968800704,0.8993021249771118
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,94,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5610579144780992,0.7871332168579102
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,95,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.7213230907397032,0.890583872795105
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,96,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.26327451433352533,0.41886961460113525
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,97,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5273688652300241,0.8591018915176392
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,98,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.567606507298962,0.7881771922111511
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,99,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.4934462583035878,0.669031023979187
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,100,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6074587358450296,0.7573689818382263
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,101,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3234508088168552,0.45691490173339844
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,102,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6926118935670901,0.83882737159729
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,103,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.1919616830350505,0.3182704448699951
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,104,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3407273318656842,0.44235169887542725
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,105,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.1652228886614219,0.264812707901001
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,106,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7464934827668932,0.9059553146362305
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,107,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7055099508733808,0.8351551294326782
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,108,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.37947668222902026,0.5135712623596191
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,109,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6542326201027129,0.8885905742645264
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,110,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5405053412625636,0.6943813562393188
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,111,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5082841969425448,0.6063101291656494
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,112,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5161493376155972,0.7801239490509033
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,113,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7055383412022308,0.816196084022522
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,114,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5456300316092959,0.7404289245605469
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,115,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5578628757382759,0.8948630690574646
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,116,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6071236969492028,0.7409897446632385
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,117,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3073955264991832,0.3920217752456665
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,118,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6483334361842883,0.7397623062133789
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,119,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3581844822090481,0.4359939694404602
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,120,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.3130525877817844,0.3844093084335327
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,121,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6551079251314291,0.7493665218353271
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,122,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3019288281870863,0.36430490016937256
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,123,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7152155723788604,0.841167688369751
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,124,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6631948027992756,0.792748212814331
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,125,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5867451534478579,0.6105139255523682
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,126,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6695774715038146,0.9322211742401123
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,127,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6427924442091765,0.9771034717559814
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,128,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6817313861057603,0.9777424335479736
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,129,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7931561663147286,0.9730164408683777
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,130,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5205034945148103,0.6579573750495911
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,131,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6702310910181352,0.8995833396911621
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,132,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5753678038868703,0.832355260848999
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,133,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6122345586496893,0.9999161958694458
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,134,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.37928989238607114,0.4745520353317261
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,135,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5084043777654068,0.791986882686615
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,136,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6762415544420843,0.994094729423523
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,137,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6212186511554568,0.8948537707328796
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,138,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7781868934921741,0.9503728747367859
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,139,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.4690791841833837,0.7637343406677246
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,140,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.3851847596999826,0.48547637462615967
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,141,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5224124367246125,0.7032364010810852
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,142,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6988820171119249,0.8479498624801636
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,143,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5401303505634928,0.6583054065704346
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,144,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6485642179417872,0.953363835811615
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,145,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5536459164411246,0.6807888746261597
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,146,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6062797356607664,0.6541376113891602
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,147,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5987296291854487,0.9051863551139832
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,148,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7459332950481111,0.9486175179481506
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,149,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.45368650144012485,0.75844407081604
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,150,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6514611567579233,0.7020864486694336
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,151,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7895819334088977,0.9951214790344238
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,152,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.4399853838870146,0.4633669853210449
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,153,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5184746512970477,0.6180434226989746
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,154,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.4115600338762541,0.6754765510559082
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,155,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5244455544419012,0.8337600827217102
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,156,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6036584404522408,0.909878671169281
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,157,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6544525144115264,0.9196866154670715
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,158,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.8523020073216071,0.9692785739898682
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,159,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6237342676433686,0.8449039459228516
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,160,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.19471434178529617,0.329994261264801
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,161,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.6801040864400973,0.8649442195892334
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,162,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5107364839619009,0.8497167825698853
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,163,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.5771555737192976,0.9881616234779358
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,164,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.7290287742501455,0.8879250288009644
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,165,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.6564007741281327,0.9114097952842712
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,166,2026-05-13T04:37:49+00:00,1,0.0,0.0,0.5912483110755777,0.8084871172904968
sac_tf_tracking_reward_rs2_30k_s2,2,medium_train,train_rollout,167,2026-05-13T04:37:49+00:00,1,1.0,0.0,0.3897537183816019,0.42405426502227783
