step,time,policy,x_des,y_des,z_des,x_act,y_act,z_act,ee_err_norm_true,ee_err_norm_measured,roll_des,roll_act,pitch_des,pitch_act,ee_hf_norm,saturation_step,joint_limit_flag,actuator_limit_flag,ncon,tau_j1,tau_j2,tau_j3,tau_j4,W_Fx,W_Fy,W_Fz,W_Mroll,W_Mpitch
182,1.8300000000000014,zero,0.030850796004352032,-0.33148952239738877,-0.14382984079912958,0.026120464227690775,-0.3266274073493809,-0.14013642652040434,0.007723827450924016,0.0077713193480587195,-1.570803106772076,-1.5707983738246623,-5.264885037714606e-06,0.0705393329692583,0.00018171157794524178,0,0,0,0,-0.11543630687112946,-6.764530389598164,-1.2584698800263088,-0.007547027102548787,0.0,0.0,0.0,0.0,0.0
183,1.8400000000000014,zero,0.029707196276735792,-0.33217568223395855,-0.14405856074465284,0.025057276527729808,-0.32721334478855885,-0.14036756642294965,0.007737569752645667,0.007788075310054241,-1.570803106772076,-1.5707983373513337,-5.264885037714606e-06,0.07097793088517346,0.00019076604378315967,0,0,0,0,-0.09046073047480035,-6.818105669136803,-1.2809147731915809,-0.0050132595910333255,0.0,0.0,0.0,0.0,0.0
184,1.8500000000000014,zero,0.028585606399999686,-0.33284863616000016,-0.14428287872000006,0.02401636180842813,-0.32773649930713344,-0.14060952655987385,0.007778525273620171,0.008164737245333183,-1.570803106772076,-1.5707983019262028,-5.264885037714606e-06,0.07117136081081776,0.00022779648496029948,0,0,0,0,-0.09519184859895835,-6.814163238539279,-1.2813953768307946,-0.007471562328262266,0.0,0.0,0.0,0.0,0.0
185,1.8600000000000014,zero,0.027486180081663925,-0.3335082919510016,-0.1445027639836672,0.022998946879186778,-0.32821017847689116,-0.14085870235395773,0.007841202290407072,0.008149141999167348,-1.570803106772076,-1.570798267706245,-5.264885037714606e-06,0.07122185758885524,0.00028148444834772454,0,0,0,0,-0.0788455635103312,-6.84940506874851,-1.3223011464895293,0.009423596767216769,0.0,0.0,0.0,0.0,0.0
186,1.8700000000000014,zero,0.026409059970047888,-0.3341545640179713,-0.14471818800599043,0.021997741261123385,-0.3286531020878908,-0.14111333421713942,0.007919645633412256,0.008016353135751723,-1.570803106772076,-1.5707982345975877,-5.264885037714606e-06,0.07124615530070266,0.00033050827154977136,0,0,0,0,-0.06687057502005408,-6.8804799043551075,-1.345567500563022,0.017150653301645835,0.0,0.0,0.0,0.0,0.0
187,1.8800000000000014,zero,0.025354377469951783,-0.3347873735180289,-0.14492912450600964,0.02101495193610702,-0.329093308938964,-0.1413713544609764,0.007994417620294887,0.008654866842184469,-1.570803106772076,-1.5707982028431091,-5.264885037714606e-06,0.07143886650983733,0.0003586469228703729,0,0,0,0,-0.0680137763633658,-6.9189892013409535,-1.369776777907284,0.02573756756449852,0.0,0.0,0.0,0.0,0.0
188,1.8900000000000015,zero,0.024322252558335755,-0.33540664846499857,-0.14513554948833285,0.020058763946915716,-0.3295325323876733,-0.14163606914720225,0.008057849433165079,0.007989208247399366,-1.570803106772076,-1.570798172377245,-5.264885037714606e-06,0.07176543276623759,0.0003733029981855278,0,0,0,0,-0.07964131478415049,-6.90666850629578,-1.3862224385139772,0.03540882564533773,0.0,0.0,0.0,0.0,0.0
189,1.9000000000000015,zero,0.023312793599999937,-0.33601232384,-0.14533744128,0.01913017560389158,-0.3299641330444195,-0.141908334004189,0.008113795776955082,0.008082761620993972,-1.570803106772076,-1.5707981429122697,-5.264885037714606e-06,0.07213235489364056,0.00038336849121059497,0,0,0,0,-0.07157014134001917,-6.919442962780267,-1.3696631249148576,0.022153662376053457,0.0,0.0,0.0,0.0,0.0
190,1.9100000000000015,zero,0.022326097163264058,-0.33660434170204157,-0.1455347805673472,0.01822850391447678,-0.3303717836035253,-0.14218116594001684,0.008178128267062807,0.008308908110885449,-1.570803106772076,-1.5707981142645453,-5.264885037714606e-06,0.07242214902817201,0.0003987488835989605,0,0,0,0,-0.08090686360889093,-6.967920170559635,-1.3976422061036868,0.02920895122205197,0.0,0.0,0.0,0.0,0.0
191,1.9200000000000015,zero,0.021362247835647885,-0.33718265129861125,-0.14572755043287042,0.017346452954937003,-0.3307451929337679,-0.14244879338374714,0.008265453799411784,0.008701786648972983,-1.570803106772076,-1.570798086234316,-5.264885037714606e-06,0.07257193056174538,0.0004202178468840218,0,0,0,0,-0.08846194821053169,-6.9955152554967155,-1.415232638024308,0.03356598826267493,0.0,0.0,0.0,0.0,0.0
192,1.9300000000000015,zero,0.020421318039551994,-0.33774720917626877,-0.1459157363920896,0.016488527830323986,-0.3310893982197056,-0.1427070214859195,0.00837192551998704,0.008251199811096333,-1.570803106772076,-1.5707980589907102,-5.264885037714606e-06,0.07262604261419536,0.0004430032946641808,0,0,0,0,-0.0691335291157508,-7.032803703897507,-1.4554395078020481,0.05081176239843763,0.0,0.0,0.0,0.0,0.0
193,1.9400000000000015,zero,0.01950336784793577,-0.3382979792912385,-0.14609932643041285,0.01565465321376451,-0.33140257842408505,-0.1429510924047811,0.008501207851486172,0.008583046693657696,-1.570803106772076,-1.5707980323715371,-5.264885037714606e-06,0.0725484759324393,0.00046694842130542405,0,0,0,0,-0.07241348278730557,-7.016029461437954,-1.4317402808435966,0.037518573795622207,0.0,0.0,0.0,0.0,0.0
194,1.9500000000000015,zero,0.018608444800000068,-0.3388349331199999,-0.14627831104,0.01483692611483287,-0.33170114858324967,-0.14318492547406916,0.008642006090535418,0.008612934455634639,-1.570803106772076,-1.5707980062408922,-5.264885037714606e-06,0.07243258323521684,0.000481070713828937,0,0,0,0,-0.0671441319273116,-7.031861235896871,-1.4544176672882285,0.04703952055021646,0.0,0.0,0.0,0.0,0.0
195,1.9600000000000015,zero,0.01773658371686382,-0.3393580497698817,-0.14645268325662725,0.014033595678437953,-0.3320197658821313,-0.14341501985079005,0.008762986351530225,0.009009301401397224,-1.570803106772076,-1.5707979807168635,-5.264885037714606e-06,0.07249394345266369,0.00046835251387131345,0,0,0,0,-0.07172442481046205,-7.099024341996319,-1.4892502418709272,0.0560605150756609,0.0,0.0,0.0,0.0,0.0
196,1.9700000000000015,zero,0.016887806517248027,-0.33986731608965115,-0.1466224386965504,0.013255259606305013,-0.33237247165426304,-0.14364284602133667,0.008845680453252711,0.00902535845446398,-1.570803106772076,-1.570797955892068,-5.264885037714606e-06,0.07278578231338217,0.00043180636189383436,0,0,0,0,-0.09583795928847766,-7.105290507766607,-1.5038088456642285,0.062322797070550384,0.0,0.0,0.0,0.0,0.0
197,1.9800000000000015,zero,0.016062122033151827,-0.34036272678010887,-0.14678757559336963,0.012500648520929677,-0.3327755868692608,-0.14387485504386413,0.008873146375697602,0.0088750089452918,-1.570803106772076,-1.5707979316345653,-5.264885037714606e-06,0.07337434604333604,0.0003722492621476151,0,0,0,0,-0.07633669617889724,-7.092508910104327,-1.5002531645125363,0.061992196855509024,0.0,0.0,0.0,0.0,0.0
198,1.9900000000000015,zero,0.01525952582553608,-0.3408442845046783,-0.1469480948348928,0.011765676738116577,-0.3332193823817956,-0.14411336805374417,0.008853349069869794,0.00907696202225619,-1.570803106772076,-1.5707979076077057,-5.264885037714606e-06,0.0741580595040161,0.0003075825328914148,0,0,0,0,-0.06366302785819485,-7.119641941852441,-1.506330775258799,0.059844553953371155,0.0,0.0,0.0,0.0,0.0
199,2.0000000000000013,zero,0.014480000000000048,-0.34131199999999995,-0.14710399999999998,0.011045095937486222,-0.33367636174854626,-0.14435193131485818,0.008813365955948664,0.00924865272257536,-1.570803106772076,-1.570797883273061,-5.264885037714606e-06,0.07491158384862717,0.00025681827251341447,0,0,0,0,-0.057303644717732326,-7.148689034272701,-1.5199773368422362,0.06059056540900426,0.0,0.0,0.0,0.0,0.0
200,2.010000000000001,zero,0.013723513022463774,-0.3417658921865217,-0.14725529739550725,0.010341003656751443,-0.3341503964953521,-0.14458294009909947,0.008750922108613363,0.009242967438453912,-1.570803106772076,-1.5707978586611184,-5.264885037714606e-06,0.07565799382948657,0.00021638317625841903,0,0,0,0,-0.06961551583340171,-7.115139088913951,-1.5052318631701946,0.05433679279913217,0.0,0.0,0.0,0.0,0.0
201,2.020000000000001,zero,0.012990019534848019,-0.34220598827909116,-0.1474019960930304,0.009657714584492072,-0.33464450109502686,-0.14480421210493585,0.008661918168958636,0.008852499777805148,-1.570803106772076,-1.5707978338458919,-5.264885037714606e-06,0.0764114189320666,0.00019055028014170798,0,0,0,0,-0.10011399904688535,-7.113613150691919,-1.4959787784110443,0.04596315017736641,0.0,0.0,0.0,0.0,0.0
202,2.0300000000000007,zero,0.012279460170751877,-0.34263232389754883,-0.1475441079658496,0.00899328147121548,-0.33513820318307114,-0.14501819338798388,0.008563939524723707,0.008470154040548636,-1.570803106772076,-1.5707978086330314,-5.264885037714606e-06,0.07702941404937791,0.00018388762705335557,0,0,0,0,-0.079310274495731,-7.100887763626697,-1.4746962155073184,0.03226031721795497,0.0,0.0,0.0,0.0,0.0
203,2.0400000000000005,zero,0.011591761371135711,-0.34304494317731854,-0.14768164772577286,0.008350639069397708,-0.3356384777996692,-0.14523212181109194,0.008447531022247571,0.008818008953794797,-1.570803106772076,-1.570797783322109,-5.264885037714606e-06,0.0775878337925251,0.00019519516613264424,0,0,0,0,-0.07531596252468856,-7.132969062498896,-1.4737979042001759,0.0243328333561523,0.0,0.0,0.0,0.0,0.0
204,2.0500000000000003,zero,0.010926835200000262,-0.3434438988799998,-0.14781463295999994,0.007735771639189357,-0.33613137358069156,-0.14544896407916702,0.008321796810539165,0.008572619311642063,-1.570803106772076,-1.5707977582626074,-5.264885037714606e-06,0.07804718497317054,0.00021640783020256753,0,0,0,0,-0.09799620781601524,-7.1426723286850295,-1.486117408255196,0.028232881305559954,0.0,0.0,0.0,0.0,0.0
205,2.06,zero,0.010284579160064089,-0.3438292525039615,-0.14794308416798718,0.007149466062908589,-0.336623620159769,-0.14566687165726774,0.008181149980631396,0.008768285697474905,-1.570803106772076,-1.5707977338254528,-5.264885037714606e-06,0.0785080432630505,0.00024221641761898815,0,0,0,0,-0.09638155828005653,-7.110785977553522,-1.4635864219516868,0.017095549594402848,0.0,0.0,0.0,0.0,0.0
206,2.07,zero,0.009664876008448009,-0.3442010743949312,-0.1480670247983104,0.006587318628388421,-0.33712324417237516,-0.1458730891521407,0.008023739384253515,0.008935481116435174,-1.570803106772076,-1.5707977102327826,-5.264885037714606e-06,0.07907712666886457,0.00026719766721836676,0,0,0,0,-0.09661922528668408,-7.145486826354665,-1.486302387554145,0.022913679977697554,0.0,0.0,0.0,0.0,0.0
207,2.0799999999999996,zero,0.009067593572352095,-0.3445594438565887,-0.14818648128552958,0.0060486205217950995,-0.3376611293653129,-0.1460633893317972,0.007823583612676389,0.007872394083870303,-1.570803106772076,-1.570797687805961,-5.264885037714606e-06,0.07998510381434065,0.00030731382818276345,0,0,0,0,-0.10193254117716982,-7.118256592012175,-1.4774035055330912,0.018206582087493373,0.0,0.0,0.0,0.0,0.0
208,2.0899999999999994,zero,0.008492584564736116,-0.3449044492611583,-0.14830148308705277,0.005525355154545052,-0.3382236510106564,-0.14623739696530702,0.007595917795408004,0.008506824998426435,-1.570803106772076,-1.5707976660293541,-5.264885037714606e-06,0.08109513309735239,0.00035370632639041986,0,0,0,0,-0.08780802449124445,-7.1215280140242,-1.4427144206906992,-0.005757438278683136,0.0,0.0,0.0,0.0,0.0
209,2.099999999999999,zero,0.007939686399999868,-0.34523618816000007,-0.14841206272000002,0.005013478540575975,-0.33876933034308365,-0.14639182395224148,0.007379993708636995,0.008244936603298506,-1.570803106772076,-1.5707976444453193,-5.264885037714606e-06,0.0821150607340142,0.0003801948299424974,0,0,0,0,-0.09881370632390897,-7.149152192567791,-1.4700384206246357,0.002186615033848982,0.0,0.0,0.0,0.0,0.0
210,2.109999999999999,zero,0.007408721009664054,-0.34555476739420155,-0.14851825579806718,0.004517668873637468,-0.3392822530084456,-0.14652402584647148,0.007188850552945195,0.007972425518821429,-1.570803106772076,-1.5707976232277094,-5.264885037714606e-06,0.08297199724765392,0.0003833964587695062,0,0,0,0,-0.09147244253169179,-7.062755308659152,-1.415592139468726,-0.02151079000427658,0.0,0.0,0.0,0.0,0.0
211,2.1199999999999988,zero,0.0068994946580480665,-0.34586030320517114,-0.14862010106839038,0.004043299265685832,-0.3397514143859582,-0.1466372750920895,0.007029080564138521,0.007441846439328524,-1.570803106772076,-1.5707976026488035,-5.264885037714606e-06,0.08363177309704373,0.00036521004972888484,0,0,0,0,-0.10211571516671868,-7.055290140535134,-1.401030999462741,-0.03328728780394444,0.0,0.0,0.0,0.0,0.0
212,2.1299999999999986,zero,0.006411797757952198,-0.3461529213452287,-0.14871764044840957,0.003586022281331039,-0.340166524524157,-0.14673569435862174,0.006910142129249996,0.007234521048960702,-1.570803106772076,-1.5707975827115888,-5.264885037714606e-06,0.08405293286573778,0.000325821319525176,0,0,0,0,-0.08197816843555533,-7.071580347244208,-1.39529450556994,-0.0419559423545649,0.0,0.0,0.0,0.0,0.0
213,2.1399999999999983,zero,0.00594540468633642,-0.3464327571881981,-0.1488109190627327,0.003138518267735069,-0.3405097302748937,-0.14682490547549162,0.006848730477348591,0.007204062035453798,-1.570803106772076,-1.5707975631819455,-5.264885037714606e-06,0.08412150024108556,0.0002600205418621819,0,0,0,0,-0.09059188039242644,-7.072514336398919,-1.390444183198707,-0.04741287087200827,0.0,0.0,0.0,0.0,0.0
214,2.149999999999998,zero,0.005500073600000155,-0.3466999558399999,-0.14889998527999998,0.0027036165848797343,-0.34077243161347226,-0.14690515646790214,0.006850916528688995,0.0076317495504939475,-1.570803106772076,-1.5707975440087243,-5.264885037714606e-06,0.08377106131229706,0.00017139904853635284,0,0,0,0,-0.08215995713835296,-7.105461163544992,-1.4160902246772584,-0.03783714724092224,0.0,0.0,0.0,0.0,0.0
215,2.159999999999998,zero,0.0050755462512640515,-0.34695467224924154,-0.1489848907497472,0.0022861398566534387,-0.34096769941096944,-0.14697899289098917,0.006902771763594131,0.007038371907560143,-1.570803106772076,-1.5707975252782926,-5.264885037714606e-06,0.08306905704437284,7.870080479540298e-05,0,0,0,0,-0.08460830570748606,-7.137197173402598,-1.455800728022358,-0.019857852523413905,0.0,0.0,0.0,0.0,0.0
216,2.1699999999999977,zero,0.004671547803648202,-0.3471970713178111,-0.14906569043927037,0.0018882855173927118,-0.3411275154426379,-0.14705165273857573,0.006974410751867179,0.006464585376355427,-1.570803106772076,-1.5707975071811422,-5.264885037714606e-06,0.08221294087889941,3.0325051739157573e-05,0,0,0,0,-0.10809014054379543,-7.13307263587213,-1.439974261782336,-0.028628506689395983,0.0,0.0,0.0,0.0,0.0
217,2.1799999999999975,zero,0.00428778664755225,-0.34742732801146864,-0.14914244267048954,0.0015103344616124608,-0.3412646064347578,-0.14711807169692878,0.007056306095673163,0.006943363373285925,-1.570803106772076,-1.5707974898038717,-5.264885037714606e-06,0.08128884454542895,7.226496002748462e-05,0,0,0,0,-0.0900564977932928,-7.115518676237133,-1.4220207693563132,-0.03631814633446165,0.0,0.0,0.0,0.0,0.0
218,2.1899999999999973,zero,0.003923954215936387,-0.34764562747043815,-0.14921520915681272,0.0011561716317542738,-0.3413751309136327,-0.14717529330893078,0.007151293880735898,0.0070470649954683315,-1.570803106772076,-1.5707974733498715,-5.264885037714606e-06,0.08029829454694704,0.00012004045266551211,0,0,0,0,-0.11536360185030572,-7.142832357877718,-1.454645204756928,-0.021326429432828836,0.0,0.0,0.0,0.0,0.0
219,2.199999999999997,zero,0.003579724800000128,-0.3478521651199999,-0.14928405503999997,0.0008226351017840771,-0.34145182625085085,-0.14722793201023088,0.0072659151631089035,0.0070307720159488345,-1.570803106772076,-1.5707974578445887,-5.264885037714606e-06,0.07921578456018397,0.00016703762009753772,0,0,0,0,-0.10610839094664952,-7.169917417999096,-1.476943705567039,-0.012043220580013891,0.0,0.0,0.0,0.0,0.0
220,2.209999999999997,zero,0.0032547553648640815,-0.3480471467810815,-0.14934904892702716,0.0005064103172184116,-0.34149791475055535,-0.14727699046473613,0.007398598986412228,0.007348794543606739,-1.570803106772076,-1.5707974433164782,-5.264885037714606e-06,0.07807600718016672,0.0002108331580846038,0,0,0,0,-0.12402976899380355,-7.188651368828966,-1.4892394590216964,-0.006119767698399947,0.0,0.0,0.0,0.0,0.0
221,2.2199999999999966,zero,0.0029486853652480605,-0.3482307887808511,-0.14941026292695037,0.0002069084743632844,-0.3415185881415249,-0.14732529204055564,0.007544407302040003,0.007496497139733369,-1.570803106772076,-1.5707974296173208,-5.264885037714606e-06,0.07688188989522682,0.0002490418097874635,0,0,0,0,-0.11065186816930289,-7.18930202087225,-1.5127006108958991,0.008109432744337869,0.0,0.0,0.0,0.0,0.0
222,2.2299999999999964,zero,0.0026611365611521887,-0.34840331806330865,-0.14946777268776956,-7.593005727138323e-05,-0.34150868180020083,-0.14737640524983583,0.007707227817750007,0.007338664118400269,-1.570803106772076,-1.5707974164508676,-5.264885037714606e-06,0.07555124513855382,0.0002870275095667938,0,0,0,0,-0.12492923430107011,-7.168598976122547,-1.5082411233285948,0.00938549386508264,0.0,0.0,0.0,0.0,0.0
223,2.239999999999996,zero,0.0023917128335358973,-0.34856497229987843,-0.14952165743329282,-0.00033393576461847085,-0.3414621421856265,-0.14742851637683824,0.007890538346320928,0.00743607817617357,-1.570803106772076,-1.5707974035866186,-5.264885037714606e-06,0.07397963581803513,0.00032960678123507005,0,0,0,0,-0.12249243824000333,-7.22651917318142,-1.536815810455285,0.018113051649305933,0.0,0.0,0.0,0.0,0.0
224,2.249999999999996,zero,0.002140000000000253,-0.3487159999999998,-0.14957199999999993,-0.0005690421142838707,-0.3414154150866246,-0.14748074932587357,0.008062926183241455,0.008114586525537398,-1.570803106772076,-1.5707973910187822,-5.264885037714606e-06,0.07237228519065764,0.00035125624239700106,0,0,0,0,-0.10075662847067073,-7.269182828992367,-1.5685240269905056,0.032271289911804224,0.0,0.0,0.0,0.0,0.0
225,2.259999999999996,zero,0.0019055656304637347,-0.3488566606217217,-0.14961888687390723,-0.0007818598112098186,-0.3413861399510035,-0.1475296160078764,0.008209505913745845,0.008031229375025649,-1.570803106772076,-1.5707973787075618,-5.264885037714606e-06,0.07082200553935514,0.00034756849293551703,0,0,0,0,-0.09966481698272144,-7.289900065317493,-1.6081722553062123,0.05593192547610265,0.0,0.0,0.0,0.0,0.0
