run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,34,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.746748542158394,0.8530533909797668
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,35,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.5019721437801353,0.7204213738441467
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,36,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.45887992251678555,0.7874758839607239
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,37,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4960387661946772,0.7287511825561523
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,38,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8455451751799978,0.9945095777511597
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,39,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.6930474184503026,0.856226921081543
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,40,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.20104246481056323,0.3339860439300537
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,41,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5673448852252859,0.7175097465515137
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,42,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.3171545872500939,0.4749339818954468
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,43,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.31692237098667964,0.3946269750595093
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,44,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8793593333522923,0.9885746240615845
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,45,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7057085779221368,0.9020688533782959
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,46,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5647580973186266,0.7721502780914307
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,47,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.2514722473935751,0.30099236965179443
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,48,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6411951256192799,0.8819161653518677
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,49,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.3332383498961428,0.41354846954345703
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,50,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.648257498214843,0.7420274019241333
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,51,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.26338949463149713,0.45068812370300293
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,52,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5608786679059464,0.8990991711616516
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,53,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5294961174426003,0.9140148758888245
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,54,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6777399237795552,0.9597547650337219
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,55,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.2884381884377781,0.45915722846984863
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,56,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.07876904664142502,0.12607645988464355
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,57,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.325536944511772,0.5037455558776855
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,58,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6981770326375758,0.98073410987854
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,59,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.6434562208672688,0.9106625318527222
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,60,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5950833009653334,0.906616747379303
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,61,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.755644150726409,0.9666463136672974
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,62,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5314982151948839,0.672611653804779
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,63,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.6480128591060104,0.8688341379165649
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,64,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.07831873913869193,0.09806203842163086
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,65,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5531911827143118,0.8448922634124756
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,66,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5230766192557803,0.5970101356506348
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,67,2026-05-13T06:26:49+00:00,1,0.0,0.0,0.6227390824673732,0.8144416809082031
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,68,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6458284631782695,0.8707485198974609
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,69,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8363782105880591,0.9999972581863403
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,70,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5756015507284897,0.9620611667633057
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,71,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5553950202253023,0.7809543609619141
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,72,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7846542927517801,0.8430836200714111
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,73,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.40269239992122446,0.5633748769760132
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,74,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.47935795803686204,0.791157603263855
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,75,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4789984810295862,0.6458885669708252
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,76,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5520730991788171,0.8949832916259766
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,77,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.47150650768109864,0.7592376470565796
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,78,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.591485709676357,0.8800050020217896
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,79,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5960440776211794,0.8753112554550171
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,80,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6804454086188327,0.9497833251953125
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,81,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6588948877922616,0.8374147415161133
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,82,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.693612842052141,0.9015531539916992
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,83,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.823590771912564,0.9618330597877502
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,84,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6065010441959253,0.8598569631576538
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,85,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5384244901421115,0.7848771810531616
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,86,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7182618883095797,0.8996157646179199
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,87,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.47208673291745773,0.6319235563278198
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,88,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4758913423350134,0.6203703284263611
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,89,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.2625303635517666,0.3642836809158325
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,90,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.38933518098775494,0.5767068862915039
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,91,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7346087621155079,0.8939157724380493
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,92,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.13921781726824295,0.21223294734954834
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,93,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.454621210456183,0.6089131832122803
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,94,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.49433383536137276,0.7736461162567139
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,95,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7501039917222855,0.9196751117706299
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,96,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.44216196003946856,0.762150764465332
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,97,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5155499155877523,0.7387098670005798
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,98,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4254688894397194,0.634645938873291
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,99,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8694224615739348,0.998676061630249
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,100,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6643806356709963,0.9105327129364014
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,101,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.42673967910061344,0.6195487380027771
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,102,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8311368517509615,0.930044949054718
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,103,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6123974439432504,0.6768972873687744
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,104,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8526210713473051,0.9876161813735962
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,105,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.7998244817051062,0.8782160878181458
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,106,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8129539218588889,0.9688407778739929
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,107,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4468236034221389,0.5905008912086487
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,108,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5756087764410164,0.9498579502105713
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,109,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.37940290161630114,0.469174861907959
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,110,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.752552604180135,0.9845538139343262
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,111,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.4046758232661255,0.6161118745803833
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,112,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.3987465668380809,0.4772951006889343
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,113,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5089068258449666,0.8631651401519775
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,114,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6546312875206091,0.7998753786087036
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,115,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.38803957237377734,0.5122325420379639
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,116,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.8115830170308107,0.9932414293289185
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,117,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.2371083915267548,0.3348745107650757
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,118,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5252662146708764,0.8230514526367188
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,119,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.5601909832550045,0.8451780676841736
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,120,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6934295745922613,0.9755551815032959
sac_tf_smooth_final_rs1_30k_s5,5,medium_train,train_rollout,121,2026-05-13T06:26:49+00:00,1,1.0,0.0,0.6092754622755023,0.8563650250434875
