run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,64,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4030045346464748,0.6120713949203491
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,65,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6440288118906372,0.9470309019088745
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,66,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.1623810884915132,0.25629085302352905
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,67,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.5410103842035843,0.7447586059570312
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,68,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.3807235392638106,0.5833123922348022
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,69,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5097361192175155,0.7225333452224731
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,70,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4992373531451035,0.5655210018157959
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,71,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.72690221134728,0.9257291555404663
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,72,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.34316584399595423,0.5477886199951172
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,73,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6790886310310222,0.9322155117988586
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,74,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6591858178166974,0.9040584564208984
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,75,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.573075357764909,0.7119942307472229
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,76,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.5551507705559149,0.7317320704460144
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,77,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.7365211871652271,0.9080256223678589
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,78,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5327691733675034,0.9145886898040771
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,79,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6568970932293877,0.9083026647567749
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,80,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.8480864164174239,0.9547645449638367
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,81,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.663868896739088,0.8128262758255005
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,82,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.404748780680674,0.4792715311050415
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,83,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5940729091926434,0.8045687079429626
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,84,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5786878000663913,0.9319088459014893
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,85,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.45807322277954976,0.6873067021369934
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,86,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.7469726583780395,0.9603317379951477
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,87,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.34454696797804457,0.5670928359031677
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,88,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.7397907570581961,0.9570722579956055
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,89,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.7866005524869603,0.8763061165809631
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,90,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6377278434634033,0.926363468170166
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,91,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4816369958817947,0.7356423139572144
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,92,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6547199441802832,0.8359099626541138
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,93,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.6772833705398736,0.8536103963851929
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,94,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6503190781168439,0.8158220648765564
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,95,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5771790057126849,0.9358373284339905
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,96,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6823888727088329,0.8306164741516113
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,97,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.48890336926928185,0.6725167036056519
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,98,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.9173451236329585,0.9522223472595215
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,99,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5699653486647853,0.8938133716583252
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,100,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6980306780935462,0.8692020773887634
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,101,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.2720226689119845,0.44573330879211426
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,102,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.12349387233136606,0.15141034126281738
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,103,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6667514149388312,0.9333248138427734
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,104,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5341657730686025,0.8882560729980469
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,105,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.3408032843298343,0.49996328353881836
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,106,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.5527993213450504,0.8940123319625854
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,107,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.7939791465590355,0.8956474661827087
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,108,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.903656815667526,0.9945057034492493
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,109,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.556886176306503,0.883155107498169
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,110,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.8705176266402425,0.906933605670929
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,111,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4490158976616596,0.6108973026275635
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,112,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5247262239615138,0.6489642858505249
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,113,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6256809540825535,0.7463704943656921
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,114,2026-05-13T04:15:26+00:00,1,0.0,0.0,0.5533405750267837,0.6625022888183594
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,115,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4586884981966224,0.6065127849578857
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,116,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.05917101289051177,0.08228206634521484
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,117,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5281828487184678,0.5736706256866455
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,118,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5279862335817442,0.8253664970397949
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,119,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.4025702775691912,0.6512321829795837
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,120,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.5532458944377565,0.926080584526062
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,121,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.7476781625201874,0.896652102470398
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,122,2026-05-13T04:15:26+00:00,1,1.0,0.0,0.6372876909303432,0.847966194152832
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,123,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.4036779446116269,0.6787527203559875
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,124,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.2886822604483106,0.3513561487197876
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,125,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.3847993320504596,0.5921852588653564
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,126,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6973445677717156,0.9316562414169312
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,127,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.4730380553192699,0.6660702228546143
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,128,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.8370438478848244,0.959012508392334
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,129,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.37438290972184235,0.6052114963531494
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,130,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.5597435542543798,0.7990553975105286
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,131,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.21119227567829468,0.27894389629364014
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,132,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.618071229455798,0.9748786687850952
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,133,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.44880887670873937,0.6277956962585449
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,134,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7820786257012119,0.9234734773635864
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,135,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.3915877247974355,0.44246405363082886
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,136,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.38921341894635564,0.5664610266685486
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,137,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.5851151957593963,0.9482688903808594
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,138,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6679856152098997,0.9229172468185425
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,139,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.8103945614351079,0.9833724498748779
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,140,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.7208189744412254,0.9010324478149414
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,141,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.2408683161988172,0.36287689208984375
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,142,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.32719630565056335,0.41650962829589844
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,143,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.3058460786449801,0.4785505533218384
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,144,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.48093359470538233,0.6842380166053772
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,145,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.3850191543346859,0.6000080108642578
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,146,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.5565424197263198,0.7397347688674927
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,147,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6321136023913722,0.7918339371681213
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,148,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.4386046435034406,0.7368128895759583
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,149,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.2727074882882457,0.43210792541503906
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,150,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7107018368128688,0.8349635601043701
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,151,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7314948550093073,0.8310728073120117
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,152,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.4009563061196239,0.5144126415252686
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,153,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7591918606333764,0.9958863258361816
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,154,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.48122119508441275,0.6754253506660461
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,155,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6480528453304578,0.9257912635803223
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,156,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6637458708587491,0.9284512996673584
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,157,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.4991171146093944,0.6104521751403809
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,158,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.4620715297872756,0.6057717800140381
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,159,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7987956533086801,0.8116682767868042
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,160,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.48863846369575814,0.8047323822975159
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,161,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.5356662220428506,0.7833707332611084
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,162,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.6869899604206227,0.9602824449539185
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,163,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7101154314149715,0.959658145904541
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,164,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.47073699679861103,0.7652794122695923
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,165,2026-05-13T04:15:27+00:00,1,0.0,0.0,0.47124048468351915,0.5850447416305542
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,166,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7805089603698729,0.8592164516448975
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,167,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.40338500828304313,0.5836001634597778
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,168,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.7280600622865473,0.9488658308982849
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,169,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.5978551151281373,0.8319904804229736
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,170,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.5783232512696154,0.8256235122680664
sac_tf_medium_train_rs3_50k_s1,1,medium_train,train_rollout,171,2026-05-13T04:15:27+00:00,1,1.0,0.0,0.3537822425777197,0.43404269218444824
