run_name,seed,profile,eval_type,global_step_after_rollout,utc_iso,rollout_steps,mean_sat_frac,mean_lim_frac,mean_action_l2_ratio,mean_max_abs_action
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,33,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.7002305133346298,0.9864290952682495
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,34,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.41116014503701703,0.5802269577980042
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,35,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5497654742264213,0.8192660808563232
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,36,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.809994029952272,0.9237399101257324
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,37,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5969966431947813,0.8719515204429626
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,38,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.4158189741500938,0.6303946375846863
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,39,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.7152014143085748,0.8066558837890625
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,40,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7662640868500414,0.9532730579376221
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,41,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5726448319202821,0.8277683854103088
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,42,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.38070365506778875,0.6091701984405518
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,43,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5069027219646263,0.648061990737915
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,44,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5715785397524402,0.9489636421203613
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,45,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.8741794802635627,0.9353959560394287
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,46,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.437668263434962,0.614810049533844
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,47,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5195129975667289,0.7890390753746033
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,48,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7672900126912874,0.9936264753341675
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,49,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.44248948429462776,0.589956521987915
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,50,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.7885341688670182,0.9355696439743042
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,51,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6132696805466211,0.8878215551376343
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,52,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5527476974915926,0.8261678218841553
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,53,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.18158114157031022,0.2529515027999878
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,54,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.5857199840434884,0.7827627658843994
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,55,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.42736143298251195,0.6936113834381104
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,56,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6462756553112894,0.9210574626922607
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,57,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6685938909254314,0.9454340934753418
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,58,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3069964856426426,0.4091600179672241
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,59,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6576948316710733,0.9034278392791748
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,60,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.519954484440557,0.8274877071380615
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,61,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6859603055816709,0.7764700055122375
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,62,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7207625459083207,0.8685915470123291
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,63,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.8438589719947724,0.9720179438591003
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,64,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6013832251390097,0.8163735866546631
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,65,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.6269756177999881,0.8479335904121399
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,66,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6424245542553879,0.9155740737915039
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,67,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5168428157389628,0.7830662727355957
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,68,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3422543496572896,0.5131842494010925
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,69,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5137022339210426,0.6367393732070923
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,70,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.44664943381194105,0.5980150699615479
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,71,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6078337490829254,0.9462099075317383
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,72,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6810643957913901,0.9764723777770996
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,73,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7926434898599867,0.9128329753875732
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,74,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.4227573615232081,0.6927895545959473
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,75,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.9605088866913978,0.977965235710144
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,76,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.3237809562002635,0.5088611841201782
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,77,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.7031191682264261,0.8692452311515808
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,78,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6447172715831125,0.8239565491676331
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,79,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5446727165700976,0.9106970429420471
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,80,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.3101990838048033,0.5128939747810364
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,81,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5586339385772664,0.8653345108032227
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,82,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6256604217204697,0.8797987699508667
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,83,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.502432778905921,0.6825051307678223
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,84,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5847614022107911,0.6816972494125366
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,85,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.45588252383378025,0.6461408138275146
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,86,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.39201999859050085,0.4673647880554199
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,87,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6003782607789018,0.882437527179718
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,88,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.5892251938902112,0.6395052671432495
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,89,2026-05-13T05:00:27+00:00,1,1.0,0.0,0.6343971058495518,0.8870468735694885
sac_tf_tracking_reward_rs2_100k_s2,2,medium_train,train_rollout,90,2026-05-13T05:00:27+00:00,1,0.0,0.0,0.40464364050154217,0.5655277967453003
