0.01100,0.0000090, -0.0000012, 0.0000265, 0.0001320,0.0000048, -0.0000080, 0.0000884, 0.0004401,0.0000496, 0.8600000, 0.0000008, 3.1415927, 0.0000048, 3.1412329,0.0087558, -0.0000045, 0.0000001, 0.0000004, -0.0008763, -0.0654836,0.0001398, -0.0008211, -0.0000060, 0.0000573, 0.4301034, 0.0112146,0.0016431, -0.0002212, 0.0048384, 0.0240411,0.0008763, -0.0014743, 0.0161279, 0.0801371,
0.01200,0.0000108, -0.0000014, 0.0000316, 0.0001572,0.0000057, -0.0000096, 0.0001053, 0.0005239,0.0000588, 0.8600000, 0.0000008, 3.1415927, 0.0000057, 3.1411644,0.0095553, -0.0000059, 0.0000001, 0.0000005, -0.0009560, -0.0714686,0.0001293, -0.0009781, -0.0000070, 0.0000683, 0.4300966, 0.0112449,0.0017925, -0.0002421, 0.0052847, 0.0262410,0.0009560, -0.0016142, 0.0176155, 0.0874699,
0.01300,0.0000126, -0.0000017, 0.0000371, 0.0001845,0.0000067, -0.0000113, 0.0001237, 0.0006151,0.0000687, 0.8600000, 0.0000008, 3.1415926, 0.0000067, 3.1410900,0.0103557, -0.0000075, 0.0000002, 0.0000006, -0.0010357, -0.0774618,0.0001178, -0.0011492, -0.0000081, 0.0000802, 0.4300895, 0.0112780,0.0019419, -0.0002633, 0.0057326, 0.0284445,0.0010357, -0.0017556, 0.0191087, 0.0948149,
0.01400,0.0000146, -0.0000020, 0.0000431, 0.0002141,0.0000078, -0.0000131, 0.0001435, 0.0007136,0.0000795, 0.8600000, 0.0000008, 3.1415926, 0.0000078, 3.1410095,0.0111571, -0.0000094, 0.0000002, 0.0000007, -0.0011154, -0.0834641,0.0001054, -0.0013342, -0.0000093, 0.0000930, 0.4300822, 0.0113140,0.0020914, -0.0002848, 0.0061824, 0.0306520,0.0011154, -0.0018987, 0.0206080, 0.1021734,
0.01500,0.0000168, -0.0000023, 0.0000495, 0.0002458,0.0000090, -0.0000151, 0.0001649, 0.0008194,0.0000910, 0.8600000, 0.0000008, 3.1415926, 0.0000090, 3.1409230,0.0119595, -0.0000115, 0.0000002, 0.0000009, -0.0011951, -0.0894761,0.0000920, -0.0015335, -0.0000106, 0.0001068, 0.4300748, 0.0113528,0.0022409, -0.0003065, 0.0066341, 0.0328639,0.0011951, -0.0020435, 0.0221138, 0.1095464,
0.01600,0.0000191, -0.0000026, 0.0000563, 0.0002798,0.0000102, -0.0000172, 0.0001878, 0.0009327,0.0001034, 0.8599999, 0.0000008, 3.1415926, 0.0000102, 3.1408305,0.0127631, -0.0000140, 0.0000003, 0.0000010, -0.0012749, -0.0954985,0.0000777, -0.0017470, -0.0000119, 0.0001216, 0.4300673, 0.0113946,0.0023904, -0.0003285, 0.0070880, 0.0350805,0.0012749, -0.0021902, 0.0236266, 0.1169349,
0.01700,0.0000216, -0.0000029, 0.0000636, 0.0003160,0.0000115, -0.0000194, 0.0002121, 0.0010533,0.0001166, 0.8599999, 0.0000008, 3.1415926, 0.0000115, 3.1407320,0.0135679, -0.0000168, 0.0000003, 0.0000012, -0.0013546, -0.1015320,0.0000624, -0.0019750, -0.0000134, 0.0001374, 0.4300598, 0.0114394,0.0025399, -0.0003508, 0.0075441, 0.0373020,0.0013546, -0.0023390, 0.0251469, 0.1243399,
0.01800,0.0000242, -0.0000033, 0.0000714, 0.0003544,0.0000129, -0.0000219, 0.0002381, 0.0011814,0.0001305, 0.8599999, 0.0000008, 3.1415926, 0.0000129, 3.1406275,0.0143740, -0.0000200, 0.0000004, 0.0000015, -0.0014344, -0.1075773,0.0000460, -0.0022174, -0.0000149, 0.0001542, 0.4300524, 0.0114872,0.0026894, -0.0003735, 0.0080025, 0.0395288,0.0014344, -0.0024899, 0.0266752, 0.1317625,
0.01900,0.0000270, -0.0000037, 0.0000797, 0.0003951,0.0000144, -0.0000244, 0.0002655, 0.0013169,0.0001453, 0.8599999, 0.0000008, 3.1415926, 0.0000144, 3.1405169,0.0151815, -0.0000235, 0.0000005, 0.0000017, -0.0015141, -0.1136351,0.0000287, -0.0024744, -0.0000165, 0.0001719, 0.4300453, 0.0115381,0.0028390, -0.0003965, 0.0084636, 0.0417611,0.0015141, -0.0026432, 0.0282119, 0.1392038,
0.02000,0.0000299, -0.0000041, 0.0000883, 0.0004379,0.0000159, -0.0000271, 0.0002945, 0.0014598,0.0001609, 0.8599999, 0.0000008, 3.1415926, 0.0000159, 3.1404002,0.0159904, -0.0000274, 0.0000005, 0.0000020, -0.0015939, -0.1197062,0.0000104, -0.0027461, -0.0000182, 0.0001906, 0.4300385, 0.0115923,0.0029886, -0.0004198, 0.0089273, 0.0439994,0.0015939, -0.0027989, 0.0297575, 0.1466648,
