seed,F_res_x,F_res_y,F_res_z,actuator_limit_violation,ee_act_x,ee_act_y,ee_act_z,ee_des_x,ee_des_y,ee_des_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,reward_step,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
10000,0.0,0.0,0.0,0,0.0011025191469446413,-0.3242373030506525,-0.1631912374008577,0.001166345529721108,-0.34873409005675204,-0.1478962473619086,0.028879635865448464,6.382638277646667e-05,-0.02449678700609953,0.015294990038949102,-0.968992845345177,0.874537654737249,0.42331609206863563,0,zero,0,1.5674551689287242,1.4866117642598167,1.2212379847816555,-0.30645743927912394,0.10804819326593772,1.5674000909396162,1.5142096690935525,1.2922423806066945,-0.22983407171571163,0.06354803115596738,-0.014408633841927454,0.012834098596499708,-0.011005880443079678,0.07173381081208893,3.10819995916957,-9.419632379778276,-15.902241690214042,-0.6347636580467224,0.0,0.0,0.0,1,-0.03644410112083289,-4.5,9.0,8.157861915996138,-0.03644410112083289,-1.945327049641425,-0.4296381792391042,-3.81979580304142,-0.0046553862857717215,0.001467061684607755,0.000655844285577599,0.0538585098250237,-0.0680137321773481,-0.2883743292434629,0.0,0.0,0.0,0.0,0.0,-0.06833696066160302,-30.0,30.0,27.19287305332046,50.393025458233744,-2.554672950358575,9.429638179239104,11.977657719037559,-0.06833696066160302,-36.60528998064641,47.111512478251186,27.19287305332046,65.56598872426027,2.709999999999986
10000,0.0,0.0,0.0,0,0.000866053967932094,-0.31747580857130886,-0.1651395447900835,0.0009349931930051717,-0.3487177304690917,-0.14786244209648608,0.035700990377985714,6.893922507307765e-05,-0.031241921897782854,0.017277102693597418,-0.9695674772439545,0.8745415174906951,0.8248453638369947,0,zero,0,1.5681184405122404,1.486461376636301,1.2213719384658885,-0.30657231125260104,0.10982836853889068,1.5680719268978527,1.539921935916712,1.2062202754267828,-0.40130701493067844,0.06913653366373043,-0.01567574920166885,0.01396274713032107,-0.011973752922170879,0.06318004625753045,2.0634223429510685,-7.524219640513568,-16.888796177062662,-0.8899098634719849,0.0,0.0,0.0,1,0.009092933381098508,-4.5,9.0,9.0,0.009092933381098508,-3.2156204396702037,3.982437149294623,-0.6142110957082088,-0.0046581470218017,0.0014670681644860623,0.0012779342162828923,0.041377723870772126,-0.06067188499944007,-0.33836760006983596,0.0,0.0,0.0,0.0,0.0,0.017050315734293095,-30.0,30.0,30.0,51.961527024455954,-1.2843795603297963,5.017562850705377,9.614211095708209,0.017050315734293095,-43.74042504188485,70.76838026196084,76.27164512585203,112.86608245466576,2.719999999999986
10000,0.0,0.0,0.0,0,0.00065834419061132,-0.30727748574553226,-0.16283676850168702,0.0006838604655599501,-0.348699790485553,-0.1478257413138754,0.0440583580979665,2.551627494863011e-05,-0.04142230474002073,0.01501102718781161,-0.9695985804576446,0.8745415175039013,0.8252657437704052,0,zero,0,1.5688384932212154,1.486298114680867,1.2215173596110218,-0.30669701714645076,0.247742787746704,1.568656910627641,1.5491039238369337,1.160214567248872,-0.5383732004133653,0.07490312413477762,-0.016983243534730727,0.015127362136085976,-0.012972468447011939,0.055097149083476654,0.050142517257143915,-2.310930959476544,-10.817024010754896,-1.3636142015457153,0.0,0.0,0.0,1,0.06353359993200451,-4.5,9.0,9.0,0.06353359993200451,-3.8836614211341645,6.54992545441988,2.2922063181903107,-0.00465829645270323,0.0014670681645082163,0.0012785855115732543,0.013092677406887371,-0.02931006729329739,-0.245633091195889,0.0,0.0,0.0,0.0,0.0,0.11913294568161356,-30.0,30.0,30.0,51.961660795809316,-0.6163385788658355,2.4500745455801196,6.707793681809689,0.11913294568161356,-36.06136826732012,59.8746416586935,88.01717882904562,112.39409662767517,2.7299999999999858
10000,0.0,0.0,0.0,0,0.0004807819368950203,-0.29759157033691114,-0.15872996864411656,0.00041234449142418757,-0.34868018159026076,-0.1477860555876528,0.052247680488872066,-6.843744547083272e-05,-0.051088611253349625,0.010943913056463778,-0.5273916147608375,0.8629427983054282,0.8252664592655292,0,zero,0,1.5696170740818072,1.4861215822795866,1.2216746010447597,-0.3068318595280489,0.28784295175160945,1.5691836971247024,1.5354259190283646,1.1763699841714212,-0.5867781956805614,0.08084104286551871,-0.018329584172167405,0.016326578430628524,-0.01400085630486492,0.05115363164059547,-2.2919729473681363,4.250808507528984,-0.4769348454806357,-1.8418556451797485,0.0,0.0,0.0,1,0.11640094864861031,-2.1867131378029527,6.17414504293896,9.0,0.11640094864861031,-3.4905704798421637,7.008634562990352,4.417542780971492,-0.002533776902876929,0.0014476109845521208,0.0012785866200909725,-0.03343246766613943,0.025252862769544356,-0.0605286006231312,0.0,0.0,0.0,0.0,0.0,0.2182654203049134,-14.578087585353018,20.5804834764632,30.0,39.1934251828658,1.303857342039211,-0.8344895200513918,4.582457219028508,0.2182654203049134,-14.578087585353018,20.5804834764632,63.23269358526221,68.07714826292711,2.7399999999999856
10000,0.0,0.0,0.0,0,0.00031512787649183653,-0.2923526386575381,-0.1555731478700816,0.00011986673258322922,-0.3486588114032331,-0.14774329887333731,0.05684830473720558,-0.00019526114390860732,-0.05630617274569505,0.007829848996744299,0.9179937280581641,-0.8761019012823065,0.8252664682032154,0,zero,0,1.5704558628528795,1.4859313985704574,1.2218440020095693,-0.3069771293147519,0.22092206635077863,1.5697216093014612,1.5031498357536086,1.2491688070282678,-0.5255243798673042,0.0869435961006913,-0.019713253397901,0.017559044149642995,-0.015057757204579605,0.056776292934324776,-3.6012925963283053,8.739069563516274,10.244321225167273,-2.0477194786071777,0.0,0.0,0.0,1,0.1715045106641234,1.7674861640441442,-9.0,4.008868165809807,0.1715045106641234,-1.7126705401414113,2.325469582016576,5.053625122128945,0.004410368386676864,-0.0014696857524899131,0.0012785866339381437,-0.05871767676634655,0.06055923928783652,0.16603984717950285,0.0,0.0,0.0,0.0,0.0,0.32159105693628987,11.783241093627629,-30.0,13.36289388603269,34.89290937264799,3.4801567041855552,-11.325469582016575,-1.0447569563191381,0.32159105693628987,11.783241093627629,-31.993505359813597,13.36289388603269,36.621025513989196,2.7499999999999853
10000,0.0,0.0,0.0,0,0.00012131757325738281,-0.29509596093065926,-0.15393984068397965,-0.0001941272037186791,-0.34863558340201495,-0.14769738847265348,0.05390323635361152,-0.0003154447769760619,-0.053539622471355686,0.0062424522113261605,0.9695390544228069,-0.8745415405498386,-0.6965034604356681,0,zero,0,1.571356472685485,1.485727197793873,1.2220258882958694,-0.30713310588811243,0.14005959308859717,1.5703889266565483,1.4694427311961953,1.3400033379803944,-0.3808344694059593,0.09320415603336063,-0.02113274844872137,0.018823420747683808,-0.01614202327659344,0.07497157736637619,-2.9768436274285843,8.721920578888186,16.338588694492813,-1.8115290403366089,0.0,0.0,0.0,1,0.18910838594484844,3.9546382100262085,-9.0,-9.0,0.18910838594484844,0.5734113406123871,-2.7595276038862018,2.8970166601221794,0.004658010468459321,-0.0014670682031684287,-0.001079093903989107,-0.05480804415986183,0.0664421680264709,0.30739326001566114,0.0,0.0,0.0,0.0,0.0,0.3546003861707265,26.36425473350806,-30.0,-30.0,49.951973625545314,3.3812268694138217,-6.240472396113798,-11.89701666012218,0.3546003861707265,26.36425473350806,-71.47818615843809,-42.930439468942254,87.4491475006133,2.759999999999985
10000,0.0,0.0,0.0,0,-0.00014219899834174172,-0.30413876099343073,-0.15286265869610993,-0.0005301677363384787,-0.34861039665470606,-0.14764824499790588,0.04477797458960036,-0.000387968737996737,-0.04447163566127532,0.005214413698204051,0.9696075343465833,-0.8745415175398594,-0.8251613285056888,0,zero,0,1.5723204507823487,1.4855086291430952,1.222220572375218,-0.3073000572080958,0.20831412501965,1.5712681262851012,1.4505071517723056,1.4078271523658792,-0.21944357570623255,0.09961616080491963,-0.022586581514286136,0.02011838299816554,-0.017252518072931565,0.09764894702364502,-1.073341733480854,5.137808654573086,15.065910587322758,-1.3632129430770874,0.0,0.0,0.0,1,0.12620602598789446,3.084902076409594,-9.0,-9.0,0.12620602598789446,1.9594196703822304,-5.909001780098035,-0.2965273132503249,0.0046583394703704605,-0.001467068164568537,-0.0012784237408398134,-0.028238506424786182,0.04618312002879255,0.3104694076790749,0.0,0.0,0.0,0.0,0.0,0.23665108942039087,20.566013842730626,-30.0,-30.0,47.14888046515539,1.1254824060273634,-3.090998219901965,-8.703472686749675,0.23665108942039087,20.566013842730626,-77.31383473326733,-79.0748753521611,112.48680759200299,2.769999999999985
10000,0.0,0.0,0.0,0,-0.0004907364565889305,-0.3151498958067733,-0.1530291303808004,-0.0008887614802482994,-0.34858314556546915,-0.14759579233646955,0.03387420516633225,-0.00039802502365936894,-0.03343324975869588,0.005433338044330854,0.7104739474804243,-0.8745415175075472,-0.825266082248698,0,zero,0,1.5733492790573511,1.4852753566147245,1.2224283535335019,-0.3074782399272951,0.28791736933137013,1.572358040452602,1.4527672874020696,1.4278430124937316,-0.10837155413035157,0.10617311450508901,-0.024073279737120694,0.021442618993362934,-0.018388116567206812,0.11672240962626683,1.0666674109264127,-0.22543455445093397,7.822109323838314,-0.9588947296142578,0.0,0.0,0.0,1,0.04111004651555879,0.5404218890956671,-9.0,-9.0,0.04111004651555879,1.8038970961610894,-7.5414504447840605,-2.982017160874354,0.0034133695489983198,-0.0014670681645143323,-0.0012785860359782045,0.015321472694677431,0.011647649843814327,0.19171110949853584,0.0,0.0,0.0,0.0,0.0,0.07708615510136656,3.602812593971114,-30.0,-30.0,42.57917567147801,-1.2634752070654223,-1.4585495552159395,-6.017982839125645,0.07708615510136656,3.602812593971114,-53.143226132213435,-78.90434969430058,95.2002367921563,2.7799999999999847
10000,0.0,0.0,0.0,0,-0.0009080163106474739,-0.32430670090179947,-0.15600208270666158,-0.0012703914151885951,-0.3485537196335485,-0.14753995761541716,0.025683784654019482,-0.00036237510454112127,-0.024247018731749004,0.008462125091244416,-0.7616593184620535,0.14299688998221122,-0.825266460238895,0,zero,0,1.5744443747950116,1.485027058859172,1.2226495180041248,-0.30766789950514795,0.27397205666268404,1.5736007197940796,1.4736793563451172,1.3922175175730485,-0.09277746405473904,0.11286858717191713,-0.0255913852126182,0.022794830144410874,-0.019547705154619698,0.12840393666986258,2.663176475496981,-5.683124707430059,-2.9020786007564463,-0.658368706703186,0.0,0.0,0.0,1,-0.003632640114826174,-2.3515609040287497,-3.3630214103030474,-9.0,-0.003632640114826174,0.39562749776119066,-6.670756796857976,-4.867555776575205,-0.003659282277089858,0.00023988133292442585,-0.0012785866215990096,0.042063698410202605,-0.03682505216723103,-0.01962261654913778,0.0,0.0,0.0,0.0,0.0,-0.006811625941920446,-15.677072693524998,-11.210071367676825,-30.0,35.657206210031696,-2.7471884017899404,3.3077353865549286,-4.132444223424795,-0.006811625941920446,-15.677072693524998,-11.210071367676825,-47.05602667479492,50.8498377689028,2.7899999999999845
10000,0.0,0.0,0.0,0,-0.0013463915593160784,-0.32787988106215743,-0.1609757798900587,-0.0016755170529505557,-0.348522003226729,-0.14748067116627878,0.02466421477595218,-0.00032912549363447725,-0.020642122164571564,0.01349510872377993,-0.9678133436565785,0.8744577470790373,-0.42654399398791454,0,zero,0,1.575607091309972,1.4847634290311307,1.2228843391011963,-0.30786927032215156,0.15428655624193374,1.5749068356611204,1.504309887657154,1.3131350114183156,-0.18427071377511592,0.11969621479178003,-0.02713945498903954,0.02417373118130439,-0.020730181651958408,0.130234351254517,3.14435124529765,-8.888635036750374,-12.765337135291327,-0.5250915288925171,0.0,0.0,0.0,1,0.0052679401989889,-4.5,9.0,1.7585353877700263,0.0052679401989889,-1.5458954441996962,-1.6536299611925251,-4.478500025041041,-0.004649719540128011,0.0014669276372479485,-0.0006608452790853554,0.0535997539041648,-0.06306045584040654,-0.22063311406219768,0.0,0.0,0.0,0.0,0.0,0.009878005248432215,-30.0,30.0,5.861784625900087,42.82943633268393,-2.9541045558003036,10.653629961192525,6.237035412811067,0.009878005248432215,-32.8288086273551,35.090659510323974,5.861784625900087,48.409148694605456,2.7999999999999843
10000,0.0,0.0,0.0,0,-0.001742570786128476,-0.3237485115098585,-0.16412847789509147,-0.002104574603277244,-0.3484878753701188,-0.14741786648995028,0.029856518626719016,-0.00036200381714876777,-0.02473936386026032,0.016710611405141185,-0.9695336803845173,0.8745415175726461,0.8060374865264335,0,zero,0,1.5768387186064787,1.484484174640046,1.22313307735272,-0.30808257579407905,0.05732773062708749,1.5761824078811617,1.5317688669146248,1.2261578741222217,-0.3403478270109119,0.12664969929938155,-0.028716061067513423,0.025578050152898702,-0.02193445529759885,0.12465263870217837,2.324877624846268,-8.024118206097135,-16.467521363187,-0.6515613794326782,0.0,0.0,0.0,1,0.04918285984646072,-4.5,9.0,9.0,0.04918285984646072,-2.9902943378303264,3.2135501314353645,-1.822519184177841,-0.004657984649667909,0.0014670681646235374,0.0012487951424581811,0.044731313051286456,-0.06273095235238359,-0.31972141691141753,0.0,0.0,0.0,0.0,0.0,0.09222362618875066,-30.0,30.0,30.0,51.96160606830035,-1.5097056621696736,5.7864498685646355,10.82251918417784,0.09222362618875066,-42.40740865248422,65.58230119622958,58.711884215432626,97.70629658387101,2.809999999999984
10000,0.0,0.0,0.0,0,-0.0020705109334785373,-0.3140892848178758,-0.1630358822304407,-0.0025579771383861193,-0.34845120955104975,-0.14735148022175723,0.037775388297663234,-0.000487466204907582,-0.034361924733173954,0.015684402008683457,-0.9695937091545384,0.874541517504316,0.8252440320384369,0,zero,0,1.5781404840378679,1.4841890174005883,1.2233959806337824,-0.3083080284861953,0.19704093443302706,1.5773915150519242,1.544718213063736,1.1701923180176284,-0.4881139117166875,0.13372280857775318,-0.03031979040203626,0.027006528426909145,-0.023159446751504588,0.11815999883639303,0.49650776737609037,-3.5894574115834974,-12.772917815087055,-1.0300171375274658,0.0,0.0,0.0,1,0.09408228376046804,-4.5,9.0,9.0,0.09408228376046804,-3.7751405595916143,6.149787545880515,1.2316982914268708,-0.004658273049230456,0.001467068164508912,0.0012785518735528526,0.0194302260027637,-0.03706698618347755,-0.27514985625118255,0.0,0.0,0.0,0.0,0.0,0.17641530800762806,-30.0,30.0,30.0,51.96182370126071,-0.7248594404083857,2.850212454119485,7.768301708573129,0.17641530800762806,-38.05854374888596,63.123345249803265,83.38889200049994,111.29576766096574,2.819999999999984
10000,0.0,0.0,0.0,0,-0.002348190511085981,-0.3029643589544477,-0.15906290439883405,-0.0030361147561183163,-0.3484118735408271,-0.14728145209667493,0.04695479145086392,-0.0006879242450323355,-0.04544751458637941,0.011781452302159129,-0.8190686254135333,0.8745415175040934,0.825266287756661,0,zero,0,1.5795135529660467,1.4838776930831237,1.2236732842997418,-0.3085458302274728,0.26681833673334615,1.5785498276551813,1.5356573589168048,1.1721813881982381,-0.5651750313965891,0.14090937645825413,-0.031949244899472276,0.02845792068991124,-0.02440408809522689,0.11437712258608496,-1.868662560735698,2.8745018439681744,-3.7953789111911256,-1.5295342206954956,0.0,0.0,0.0,1,0.1285570536034804,-2.9417703024521162,9.0,9.0,0.1285570536034804,-3.6672877756208746,7.6375629332300425,3.6507742107801473,-0.003935097007344521,0.0014670681645085385,0.001278586354372014,-0.02642337695340287,0.01558185003183029,-0.12027314206260924,0.0,0.0,0.0,0.0,0.0,0.24105954172788374,-19.611802016347443,30.0,30.0,46.74057004392509,0.7255174731687584,1.3624370667699575,5.349225789219853,0.24105954172788374,-19.611802016347443,30.381165557290213,70.8871676983799,79.57817950260473,2.8299999999999836
10000,0.0,0.0,0.0,0,-0.0026249102826639307,-0.29457915806270485,-0.1551519060602342,-0.0035393547417345507,-0.3483697292339947,-0.14720772491471573,0.05438172275383644,-0.00091444445907062,-0.053790571171289825,0.00794418114551848,0.7809244612480059,-0.8743113952067504,0.8252664618071331,0,zero,0,1.580959029420978,1.4835499513641848,1.2239652113194157,-0.3087961722248073,0.22957198590531047,1.579709875875068,1.505568987592009,1.2358782113689721,-0.5369955999220385,0.14820330272057133,-0.03360304141955343,0.029930994947340653,-0.02566732283190471,0.11823330498378709,-3.559751773863565,8.262879300900655,7.250592321780874,-1.8560011386871338,0.0,0.0,0.0,0,0.16392125352789372,1.0314357335148654,-6.243695484217694,8.708461355977594,0.16392125352789372,-2.150315087782233,3.9324138368311683,5.25523916539288,0.00375183887536609,-0.0014666821278371874,0.0012785866240286835,-0.056564338930167005,0.05567030712318832,0.10416632503045832,0.0,0.0,0.0,0.0,0.0,0.3073715610873687,6.876238223432436,-20.81231828072565,29.028204519925314,36.375354008597604,3.1817508212970984,-10.176109321048862,3.4532221905847136,0.3073715610873687,6.876238223432436,-20.81231828072565,29.028204519925314,36.375354008597604,2.8399999999999834
10000,0.0,0.0,0.0,0,-0.0029907294893731363,-0.2937785175095453,-0.1529345711679271,-0.004068041728384101,-0.3483246325057113,-0.14713024450648965,0.05486464682131798,-0.0010773122390109646,-0.05454611499616596,0.005804326661437459,0.9694099862573826,-0.8745415412502134,-0.4331337288715098,0,zero,0,1.5824779567601632,1.4832055556769432,1.224271972408271,-0.3090592351772341,0.14728266757984879,1.5809797416785565,1.4694228256878359,1.3296191889328444,-0.41104913588106595,0.15559855309271944,-0.03527981177487943,0.03142453252349319,-0.02694810588626468,0.13448558419852052,-3.388469441153778,9.488814762486456,15.299007144844639,-1.8727723360061646,0.0,0.0,0.0,1,0.18237060607523767,3.904463073410202,-9.0,-8.28076776390868,0.18237060607523767,0.1920281966026285,-1.370469392836869,3.706136743958435,0.004657390379084943,-0.0014670682043433274,-0.0006710547656790675,-0.05995853981056548,0.07013251109961921,0.27934963384323686,0.0,0.0,0.0,0.0,0.0,0.34196625928227575,26.029753822734683,-30.0,-27.602559213028933,48.36906346109491,3.7124348768075737,-7.629530607163131,-11.986904507867115,0.34196625928227575,26.029753822734683,-66.60861220418478,-27.602559213028933,76.65685566125772,2.849999999999983
10000,0.0,0.0,0.0,0,-0.0034981026755026828,-0.300088391721883,-0.15163289175777228,-0.004622497856292697,-0.348276433087772,-0.1470489596989364,0.048418633069545004,-0.0011243951807900143,-0.048188041365889,0.004583932058835893,0.969607814943662,-0.8745415175041202,-0.8248286647274962,0,zero,0,1.5840713183281254,1.4828442830616797,1.2245937661616118,-0.3093351893901435,0.1993170896389616,1.5824568363865357,1.44495934199719,1.4103328689971084,-0.24776886264726333,0.16308915925104064,-0.036978202730917765,0.03293732806152482,-0.028245403604621105,0.15778833737825873,-1.679243259755876,6.702296921174541,16.01074789534121,-1.5437297821044922,0.0,0.0,0.0,1,0.13676358928037255,3.7114655425994316,-9.0,-9.0,0.13676358928037255,1.9241836539161894,-5.096705049541635,0.5213133319410613,0.00465834081845863,-0.0014670681645085834,-0.001277908344326347,-0.03727888051228116,0.055899705614432436,0.32172331504421936,0.0,0.0,0.0,0.0,0.0,0.2564477578855664,24.743103617329545,-30.0,-30.0,49.11503784046624,1.7872818886832422,-3.903294950458365,-9.52131333194106,0.2564477578855664,24.743103617329545,-82.27265063489294,-72.87886133666655,112.66057169343075,2.859999999999983
10000,0.0,0.0,0.0,0,-0.004133678237101928,-0.30937629289172064,-0.15144275670724766,-0.005203022930720277,-0.3482249744637445,-0.14696382228123886,0.03912063920171504,-0.0010693446936183484,-0.03884868157202387,0.0044789344260088015,0.933099964660568,-0.8745415175040652,-0.8252656220408264,0,zero,0,1.5857400381158926,1.482465924016256,1.224930779187768,-0.3096241948894971,0.29690816205965803,1.584161400423741,1.4413485871167078,1.4483246574433997,-0.11842664164971818,0.17066921882020517,-0.03869687600600371,0.034468189523451695,-0.02955819375487603,0.1791520427957781,0.5163107841949923,1.6793960257719924,10.152082929033684,-1.1871243715286255,0.0,0.0,0.0,1,0.05859003055477038,1.3890098096441024,-9.0,-9.0,0.05859003055477038,2.146306468878433,-7.132267564394614,-2.360606253438851,0.00448294412038458,-0.001467068164508491,-0.001278585322977427,0.006558200682181399,0.024192469515852338,0.23180852379463143,0.0,0.0,0.0,0.0,0.0,0.10986317373855312,9.260065397627349,-30.0,-30.0,43.42534837033872,-0.7572966592343306,-1.8677324356053857,-6.639393746561149,0.10986317373855312,9.260065397627349,-65.43195267668887,-82.69726107905532,105.8581045652489,2.869999999999983
10000,0.0,0.0,0.0,0,-0.004846081221584636,-0.31780265130932794,-0.15401325917065525,-0.005809894578764563,-0.34817009378363384,-0.1468747869709182,0.03121006702915223,-0.0009638133571799263,-0.030367442474305895,0.007138472199737067,-0.46203826982605206,-0.8745415175040636,-0.8252664560745911,0,zero,0,1.5874849814204812,1.4820702823465868,1.2252831862412836,-0.30992640153604323,0.3127216031177328,1.5860484822690288,1.4581564932506483,1.4307311562579579,-0.07538003120852073,0.17833289537321073,-0.04043450827134027,0.03601593819015009,-0.030885465526519135,0.19441024803957785,2.3815911070733353,-4.075721731263991,-0.01739241008119574,-0.8886740803718567,0.0,0.0,0.0,1,0.015357654809088604,-1.525589427106204,-8.241565277120612,-9.0,0.015357654809088604,0.9828403281779303,-7.890525260955641,-4.465096916341906,-0.002219796188571108,-0.0014670681645084884,-0.0012785866151472471,0.036604824320461735,-0.02507294652005836,0.05100510236284074,0.0,0.0,0.0,0.0,0.0,0.028797402604703926,-10.170596180708028,-27.47188425706871,-30.0,41.93025495504659,-2.5084297552841344,-0.35104001616497094,-4.534903083658094,0.028797402604703926,-10.170596180708028,-27.47188425706871,-58.447759561861844,65.37803054846805,2.8799999999999826
10000,0.0,0.0,0.0,0,-0.005556442283333923,-0.32225556260184696,-0.15936521245376575,-0.006443368405091124,-0.3481116217984173,-0.1467818113801137,0.028769157403413702,-0.0008869261217572012,-0.025856059196570358,0.01258340107365205,-0.9659694968300366,0.8743819008000547,-0.8252664656277654,0,zero,0,1.5893069555043795,1.4816571750171097,1.225651150356106,-0.3102419491395333,0.21608155091115108,1.5880413157447135,1.4885929967265563,1.3611424489782953,-0.14206455120790085,0.1860744184313828,-0.04218979115099822,0.03757940866135644,-0.03222621953062781,0.20054175749619685,3.3108283273734354,-8.485256700449396,-10.83660940498347,-0.6510604619979858,0.0,0.0,0.0,0,0.02789039775052481,-4.317559667812343,6.0411508421542175,-2.815879133151857,0.02789039775052481,-1.0257249161418276,-3.969596049433752,-4.898858578875692,-0.004640861044143669,0.0014668004029668254,-0.001278586629947995,0.05466107817338002,-0.05830515020476449,-0.17691710283082343,0.0,0.0,0.0,0.0,0.0,0.05229776439250855,-28.783731118748957,20.137169473847393,-9.386263777172857,36.36087807363453,-3.2918347516705158,10.010746891587969,2.082979445723835,0.05229776439250855,-28.783731118748957,20.137169473847393,-9.386263777172857,36.36087807363453,2.8899999999999824
10000,0.0,0.0,0.0,0,-0.0061545387264944395,-0.3198528433699564,-0.16398085004044657,-0.007103678146698907,-0.34804938281475206,-0.14668485598204842,0.03309225155182174,-0.0009491394202044675,-0.028196539444795665,0.017295994058398156,-0.9695277053991465,0.8745415371897196,0.7185882587335398,0,zero,0,1.5912067102550307,1.4812264320012574,1.2260348229787745,-0.3105709675729372,0.06081646290679081,1.5900395631610826,1.520521525815579,1.268720908808849,-0.29237553938931565,0.1938880834643745,-0.0439614312219161,0.03915744885566733,-0.033579467799867126,0.19779820100820522,2.9498355936997824,-9.178464161565085,-16.818301478181912,-0.7704070806503296,0.0,0.0,0.0,1,0.07944324401364239,-4.5,9.0,9.0,0.07944324401364239,-2.6748633114364244,1.35602582260331,-2.6431470173908016,-0.004657955943712972,0.001467068197531734,0.0011133099166405812,0.052984374388538646,-0.06856712191299306,-0.31769953817321955,0.0,0.0,0.0,0.0,0.0,0.14896539286263338,-30.0,30.0,30.0,51.96173775662503,-1.8251366885635756,7.64397417739669,11.643147017390802,0.14896539286263338,-42.34363433412531,59.9610389492878,47.243509237677095,87.2942204059288,2.899999999999982
10000,0.0,0.0,0.0,0,-0.006605548167800174,-0.311730622514651,-0.164454393765661,-0.007791035826838423,-0.34798319467008076,-0.14658388407768397,0.04043525052948794,-0.0011854876590382491,-0.03625257215542976,0.017870509687977043,-0.9695978434153913,0.8745415175040323,0.8251682069943116,0,zero,0,1.5931849388443153,1.4807778961319293,1.2264343441016081,-0.3109135768866595,0.16037806968259044,1.5919863633334506,1.5419429427270395,1.1938190083572704,-0.45553295871759086,0.20176825189016664,-0.045748150013900174,0.04074892001053951,-0.03494423378848982,0.1921923089595219,1.4714203588645474,-5.898089206433417,-14.997520022275157,-1.121123194694519,0.0,0.0,0.0,1,0.1269155930495114,-4.5,9.0,9.0,0.1269155930495114,-3.6207660121975227,5.088096807462099,0.5099790507495621,-0.00465829291169009,0.001467068164508436,0.0012784343976930282,0.03347522114583412,-0.05134571949290007,-0.3116576452039946,0.0,0.0,0.0,0.0,0.0,0.23798161081851,-30.0,30.0,30.0,51.962069197127704,-0.8792339878024773,3.911903192537901,8.490020949250438,0.23798161081851,-43.7907818997301,70.53527419026598,83.0318181850192,117.41889520363792,2.909999999999982
10000,0.0,0.0,0.0,0,-0.006964026315505316,-0.3016213582034353,-0.16129040948164086,-0.008505631908220002,-0.34791286872832283,-0.14647886176256175,0.04862779493575482,-0.001541605592714686,-0.04629151052488756,0.01481154771907911,-0.9696053036763248,0.8745415175040613,0.8252660290628565,0,zero,0,1.5952422783880367,1.4803114229519618,1.226849842395895,-0.3112698874227553,0.2647688866266833,1.5938837992302648,1.5434488755972005,1.1693343420227134,-0.5618818327689502,0.20970935107506808,-0.04754868400962459,0.042352696682289914,-0.03631955237233639,0.18836034295136272,-0.8080555243311007,0.10794188331323062,-7.093038545871832,-1.6156753301620483,0.0,0.0,0.0,1,0.14929571954222615,-4.5,9.0,9.0,0.14929571954222615,-4.066783000456017,7.120601757490759,3.1333533379625016,-0.0046583287534371215,0.0014670681645084845,0.0012785859535772968,-0.00999087848409576,-0.013754329341235546,-0.180124948874615,0.0,0.0,0.0,0.0,0.0,0.27994697082735076,-30.0,30.0,30.0,51.9622783402198,-0.4332169995439834,1.8793982425092413,5.866646662037498,0.27994697082735076,-30.29539560149639,47.92967168686547,80.47600499319364,98.44556959372466,2.9199999999999817
