seed,F_res_x,F_res_y,F_res_z,actuator_limit_violation,ee_act_x,ee_act_y,ee_act_z,ee_des_x,ee_des_y,ee_des_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,reward_step,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
10003,0.0,0.0,0.0,0,0.24579866354745447,-0.19682742385229102,-0.10394066929755166,0.24987980783908695,-0.20019371560446841,-0.1000388861412913,0.006573550843218524,0.004081144291632477,-0.003366291752177397,0.0039017831562603578,-0.388100432604702,-0.10415527018779042,0.05190490539076413,0,zero,0,0.6754521144994693,1.2751441185178154,1.416034882945548,-0.45043928538089884,0.011800679855845327,0.6752127910046212,1.2861571598399388,1.4202102658609161,-0.451130565116043,0.018855669747539862,0.00451601239686652,-0.004159316113534639,0.0030766758556836243,0.015528692600724247,0.055106096967717164,-0.4047906135126724,0.21121419412781342,-0.05475205183029175,0.0,0.0,0.0,0,0.022996212473871906,-1.2194255388590862,0.18196263447914923,-0.19520953829884272,0.022996212473871906,-1.1378526309233559,-0.5940474601055276,0.05228113008643274,-0.0024772132902677285,-0.0002177429509773957,0.00011834092969973597,0.0057688361629934385,-0.009527655393603264,0.007305118029840496,0.0,0.0,0.0,0.0,0.0,0.04312059342559892,-8.129503592393908,0.6065421149304975,-0.6506984609961424,8.178140978770783,-0.08157290793573035,0.7760100945846768,-0.24749066838527545,0.04312059342559892,-8.129503592393908,0.6065421149304975,-0.6506984609961424,8.178140978770783,0.10999999999999999
10003,0.0,0.0,0.0,0,0.24712154302365907,-0.19795526395168372,-0.10367790860699672,0.2498448004117768,-0.20024991164868114,-0.10005009525842273,0.0050835586499385415,0.002723257388117739,-0.002294647696997415,0.0036278133485739827,-0.41697201077369445,0.3184847923674793,-0.06692278923712777,0,zero,0,0.6756574455813218,1.2751932961775605,1.4159895895728494,-0.4504057815494033,0.011346688122411778,0.6753816897176614,1.2864677489388614,1.416364783574723,-0.4492153049872275,0.022252417368591522,0.005329547772224777,-0.004908594569458696,0.003630922484600317,0.017706136910695107,0.006013097835493851,-0.34963925325307493,0.16763090496699556,-0.03859657049179077,0.0,0.0,0.0,0,0.02867961182884918,-1.2522523555169989,0.48260443776905093,-0.29520344858496483,0.02867961182884918,-1.1776972296497503,-0.22808786288588345,-0.06021615127495676,-0.0026614982102077154,0.0006658119018508136,-0.00015258105253825206,0.005181551375091255,-0.009182991014619366,0.007059276476829374,0.0,0.0,0.0,0.0,0.0,0.053777633281172285,-8.348349036779993,1.60868145923017,-0.9840114952832162,8.558852629521505,-0.07455512586724855,0.7106923006549344,-0.23498729731000806,0.053777633281172285,-8.348349036779993,1.60868145923017,-0.9840114952832162,8.558852629521505,0.11999999999999998
10003,0.0,0.0,0.0,0,0.24810042471627053,-0.19881744374586371,-0.10327838476009016,0.24980377324513756,-0.20031573650879603,-0.10006322657468389,0.003934910363837243,0.001703348528867027,-0.0014982927629323128,0.0032151581854062694,-0.4264961565796334,0.5229676284977227,-0.14380519370881575,0,zero,0,0.6758979879089027,1.275250907079102,1.4159365290561725,-0.4503665323059955,0.011109900133192607,0.6755732670303449,1.2859531229496584,1.4139018304901285,-0.4482108387920903,0.02589668579059252,0.0062023654229164445,-0.005712472902746319,0.0042255570330264535,0.02007032462625706,-0.09434796774976453,-0.16440473800080083,0.04803157717134776,-0.02766317129135132,0.0,0.0,0.0,0,0.03676767071812665,-1.1824271288809898,0.4129012389336691,-0.25060850826621245,0.03676767071812665,-1.1803995274771295,0.04036613095217055,-0.14326372072053808,-0.0027222900532123083,0.0010932957544004644,-0.00032786959519591073,-0.006013766645448112,-0.006780208868141388,0.0060353198259072,0.0,0.0,0.0,0.0,0.0,0.06894369157721104,-7.882847525873266,1.3763374631122303,-0.8353616942207082,8.045879213691444,-0.0020276014038602685,0.3725351079814985,-0.10734478754567436,0.06894369157721104,-7.882847525873266,1.3763374631122303,-0.8353616942207082,8.045879213691444,0.12999999999999998
10003,0.0,0.0,0.0,0,0.24848948056269124,-0.1992183391788648,-0.10274008836483448,0.2497563023504232,-0.20039185350776947,-0.10007841319985011,0.00317277292063449,0.0012668217877319643,-0.001173514328904668,0.0026616751649843617,-0.3756165834369122,0.5666998951988257,-0.15096193907608838,0,zero,0,0.6761761798062665,1.2753175352113308,1.4158751635328655,-0.45032113978982785,0.009456326220825838,0.6757916055212523,1.2843291989932017,1.4136840467336267,-0.4485147258647836,0.029781109134973886,0.007132701189970951,-0.006569326296149834,0.0048593776120314115,0.023006971435224875,-0.20580983624710236,0.07411786098612902,-0.0755976104044453,-0.021075952798128128,0.0,0.0,0.0,0,0.04545272238187105,-1.0240988447171557,0.006980910174422461,-0.08116314121759573,0.04545272238187105,-1.1360747277025356,0.1099820918304132,-0.14009558559828555,-0.0023975299029945036,0.0011847207277816474,-0.00034418666376604285,-0.00788464679733951,0.0041454906776855985,-0.005828638014309266,0.0,0.0,0.0,0.0,0.0,0.08522918128983883,-6.827325631447706,0.023269700581408204,-0.2705438040586524,6.833255060368069,0.11197588298537986,-0.10300118165599075,0.05893244438068983,0.08522918128983883,-6.827325631447706,0.023269700581408204,-0.2705438040586524,6.833255060368069,0.13999999999999999
10003,0.0,0.0,0.0,0,0.24831925368901558,-0.19918490172167533,-0.10212321570220043,0.24970197417835135,-0.20047890489358547,-0.10009578424060223,0.002774317662420919,0.0013827204893357703,-0.0012940031719101408,0.0020274314615982003,-0.2559592926915837,0.38261203182581954,-0.08814675717041513,0,zero,0,0.6764943862660548,1.275393746999955,1.4158049713162353,-0.4502692181055249,0.006445356311284418,0.6760441178825883,1.2817966378466916,1.4156318927195652,-0.4497098354400664,0.03389838699764282,0.008118806595830795,-0.0074775443752415445,0.005531193016141729,0.02679832082387416,-0.2763362593537454,0.2621721968984902,-0.13778078726926177,-0.017803093418478966,0.0,0.0,0.0,0,0.052661310253109855,-0.8345549347429353,-0.5656136567611958,0.10963219042346173,0.052661310253109855,-1.0349202774237503,-0.029241696970886313,-0.0749083678764915,-0.0016337672116664285,0.0007998738108883262,-0.00020097077752153912,-0.009244951191720325,0.0071391423906600054,-0.006571635537320115,0.0,0.0,0.0,0.0,0.0,0.09874612835760332,-5.563699564952902,-1.8853788558706526,0.36544063474487243,5.886654732070634,0.20036534268081496,-0.5363719597903095,0.18454055829995322,0.09874612835760332,-5.563699564952902,-1.8853788558706526,0.36544063474487243,5.886654732070634,0.15
10003,0.0,0.0,0.0,0,0.24784418977800624,-0.19892426556106557,-0.10153633993488165,0.24964038525769133,-0.20057751189405193,-0.10011546483626135,0.0028246110678557586,0.0017961954796850976,-0.0016532463329863578,0.0014208750986202945,-0.10348731847321818,0.0014038063667713707,0.00727347822689978,0,zero,0,0.6768548996042401,1.275480091464314,1.4157254467511184,-0.4502103932163485,0.0047223480701935,0.6763396969800918,1.2790114775360646,1.418707509473335,-0.4510299979290873,0.03824128444898265,0.00915894884435154,-0.008435531208413729,0.0062398227233411,0.031482439441195685,-0.26779985045164195,0.31520971775928885,-0.12000593279997082,-0.01815687119960785,0.0,0.0,0.0,0,0.05677548246631124,-0.6949684134087369,-1.0550019989049997,0.21866210364356617,0.05677548246631124,-0.9077021818895201,-0.3277141156975068,0.013429126226010554,-0.0006605510820369006,2.9347429117176495e-06,1.658321441956173e-05,-0.009399325876121554,0.008385157588453294,-0.006520581498248669,0.0,0.0,0.0,0.0,0.0,0.10646068341704715,-4.633122756058246,-3.516673329683332,0.7288736788118872,5.86305453643314,0.21273376848078318,-0.7272878832074929,0.2052329774175556,0.10646068341704715,-4.633122756058246,-3.516673329683332,0.7288736788118872,5.86305453643314,0.16
10003,0.0,0.0,0.0,0,0.24741683874537665,-0.19872228394192706,-0.10109720499612193,0.24957114183056117,-0.20068827476894477,-0.10013757619451796,0.003070346747782924,0.0021543030851845224,-0.001965990827017705,0.0009596288016039678,0.023299509799708847,-0.3483464756988489,0.08319968098705376,0,zero,0,0.6772599401148713,1.275577100374193,1.4156361000694542,-0.45014430283736334,0.006079626232907867,0.676686239904132,1.2768406857767056,1.4212900282876086,-0.45189620775332556,0.04280263203385294,0.010251410820801833,-0.009441705306878656,0.006984096895070389,0.03684378894626269,-0.1728078379922237,0.1988088001164977,-0.06025093014570074,-0.020139172673225403,0.0,0.0,0.0,0,0.05745718232400013,-0.670906348724346,-1.240984089292577,0.20934384989377117,0.05745718232400013,-0.8034087921794805,-0.6470367429527583,0.0916988917264776,0.00014871886368482927,-0.000728239573902373,0.00018969165870941663,-0.008097272280934207,0.007159207709046295,-0.006017666205766801,0.0,0.0,0.0,0.0,0.0,0.10773895054190911,-4.47270899149564,-4.136613630975257,0.6978128329792372,6.133127137595521,0.1325024434551345,-0.5939473463398187,0.11764495816729356,0.10773895054190911,-4.47270899149564,-4.136613630975257,0.6978128329792372,6.133127137595521,0.17
10003,0.0,0.0,0.0,0,0.24733663169413028,-0.19882142413243997,-0.10088668095647899,0.24949385948609945,-0.2008117728601303,-0.10016223562715049,0.003023233507264789,0.0021572277919691685,-0.0019903487276903276,0.0007244453293284991,0.0675790568893598,-0.492438420162019,0.1129106190959983,0,zero,0,0.6777116567248184,1.2756852884066363,1.4155364572458546,-0.4500705963286027,0.006720836646114939,0.6770880758211316,1.2759873983782364,1.421912562116028,-0.452079279561452,0.047575325771589384,0.011394491091863386,-0.010494499624668564,0.0077628563762276144,0.04243369327593227,-0.023095510616020574,-0.03909595069959838,0.008163653377334202,-0.019776476547122,0.0,0.0,0.0,0,0.05582164499990829,-0.7841691698773222,-1.0125928077247084,0.13195973824201584,0.05582164499990829,-0.7677720646738657,-0.8387185689354628,0.12282147098651418,0.0004313515879035194,-0.0010294725805751318,0.0002574313070450332,-0.00574110388361527,0.0039424203494101764,-0.0047767588863376715,0.0,0.0,0.0,0.0,0.0,0.10467212638272697,-5.227794465848815,-3.3753093590823617,0.43986579414005283,6.239149494727981,-0.016397105203456497,-0.17387423878924557,0.009138267255501667,0.10467212638272697,-5.227794465848815,-3.3753093590823617,0.43986579414005283,6.239149494727981,0.18000000000000002
10003,0.0,0.0,0.0,0,0.2477066002280991,-0.19930510632212045,-0.1009075374567516,0.24940816279410785,-0.20094856464025274,-0.10018955658573475,0.002472198806857292,0.0017015625660087574,-0.0016434583181322848,0.0007179808710168489,0.006284848135019096,-0.4466292570292654,0.09872711471267738,0,zero,0,0.678212127648517,1.2758051533027635,1.4154260598531783,-0.44998893458823325,0.005014308619706624,0.6775447372700003,1.2766413704165274,1.4199922969338257,-0.4517632234255696,0.052552327156003824,0.012586503905630979,-0.011592361558635673,0.008574952695167956,0.04777221977827362,0.11910723742962896,-0.2865139798821119,0.045440685687888116,-0.015467164106667042,0.0,0.0,0.0,0,0.05426562118810063,-0.9957678936068012,-0.4580806377847781,0.03370502926395876,0.05426562118810063,-0.8309350249167343,-0.7989676069067377,0.09786881202157754,4.011567114958951e-05,-0.0009337057284096428,0.00022509353313934866,0.006381666093023846,-0.00727978097306785,0.005680958397946915,0.0,0.0,0.0,0.0,0.0,0.1017543993776498,-6.638452624045342,-1.5269354592825937,0.1123500975465292,6.813483810850397,-0.16483286869006686,0.34088696912195965,-0.06416378275761878,0.1017543993776498,-6.638452624045342,-1.5269354592825937,0.1123500975465292,6.813483810850397,0.19000000000000003
10003,0.0,0.0,0.0,0,0.24841426045351062,-0.200082220391427,-0.10108449525488558,0.24931368494017492,-0.20109918776052815,-0.10021964869734093,0.0016097038874043523,0.000899424486664302,-0.001016967369101146,0.0008648465575446518,-0.13526632544063366,-0.1290333708856202,0.060561113666493964,0,zero,0,0.6787633610427134,1.2759371760245808,1.4153044649181006,-0.44989898994572103,0.002937579696991566,0.6780521297204066,1.2783674135367449,1.4161931979807183,-0.45109382200932974,0.057726663155384314,0.013825779191612469,-0.012733752948452182,0.00941924806370376,0.05261471360619539,0.19636965622871713,-0.4195623877751028,0.0835215404567506,-0.00936135184019804,0.0,0.0,0.0,0,0.05518100596261998,-1.2147070978024037,0.16466084328485672,-0.023623467423778806,0.05518100596261998,-0.9555097538775266,-0.5503014730774785,0.05856802862109177,-0.0008633938819865098,-0.0002697521392872281,0.00013807670856904287,0.00793621011934337,-0.009680785344062328,0.0060192507723659,0.0,0.0,0.0,0.0,0.0,0.10347085310823173,-8.098047318682692,0.5488694776161891,-0.07874489141259602,8.117668079839747,-0.25919734392487714,0.7149623163623352,-0.08219149604487058,0.10347085310823173,-8.098047318682692,0.5488694776161891,-0.07874489141259602,8.117668079839747,0.20000000000000004
