seed,F_res_x,F_res_y,F_res_z,actuator_limit_violation,ee_act_x,ee_act_y,ee_act_z,ee_des_x,ee_des_y,ee_des_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,reward_step,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
10004,0.0,0.0,0.0,0,0.2422393866520236,-0.1939722437855952,-0.10671111667957153,0.24987980783908695,-0.20019371560446841,-0.1000388861412913,0.011899638980436314,0.007640421187063345,-0.006221471818873225,0.006672230538280227,-0.3968763238615373,-0.1684347425323426,0.33922643121433554,0,zero,0,0.6754521144994693,1.2751441185178154,1.416034882945548,-0.45043928538089884,0.020787292944756477,0.675200283137678,1.29397904039508,1.423906854237324,-0.4543541180459224,0.018855669747539862,0.00451601239686652,-0.004159316113534639,0.0030766758556836243,0.01561938788311599,-0.1397098124094478,-0.1342811127329947,0.5742960361600913,-0.1311631202697754,0.0,0.0,0.0,0,0.023502877699538037,-1.1014295678458796,-0.37405475295568064,-0.061331587738005705,0.023502877699538037,-1.3166990567291628,-0.7972279806855787,0.3142711055840472,-0.002202189897016135,-0.00016869495481480946,0.0013460160905707323,-0.007732114032694421,-0.007618654635088912,0.009812667658489451,0.0,0.0,0.0,0.0,0.0,0.04407065010226521,-7.342863785639198,-1.2468491765189356,-0.20443862579335237,7.450907247936607,0.21526948888328312,0.423173227729898,-0.37560269332205287,0.04407065010226521,-7.342863785639198,-1.2468491765189356,-0.20443862579335237,7.450907247936607,0.10999999999999999
10004,0.0,0.0,0.0,0,0.24404507625900002,-0.19548689304524677,-0.10611594834410928,0.2498448004117768,-0.20024991164868114,-0.10005009525842273,0.009649752334754371,0.005799724152776797,-0.004763018603434366,0.006065853085686551,-0.30304688695459114,0.08472418698386683,0.0015204561619160673,0,zero,0,0.6756574455813218,1.2751932961775605,1.4159895895728494,-0.4504057815494033,0.018658586028872125,0.6753718836525869,1.2923602837653898,1.42253545456807,-0.44716425789449354,0.022252417368591522,0.005329547772224777,-0.004908594569458696,0.003630922484600317,0.01814838400144683,-0.17786023398349834,-0.13783209898708748,0.750693238077926,-0.09550390392541885,0.0,0.0,0.0,0,0.02858991559687114,-1.0500357427369043,-0.2210668834395885,-0.8037107700780044,0.02858991559687114,-1.2372230539647455,-0.5232784795491496,0.04922177892481954,-0.0016815485143589044,8.48550760970258e-05,6.033015916891674e-06,-0.008498058872797518,-0.007685904262886747,0.011964950967873887,0.0,0.0,0.0,0.0,0.0,0.05360944233427928,-7.000238284912695,-0.736889611465295,-2.679035900260015,7.531696334308246,0.18718731122784127,0.30221159610956116,-0.8529325490028239,0.05360944233427928,-7.000238284912695,-0.736889611465295,-2.679035900260015,7.531696334308246,0.11999999999999998
10004,0.0,0.0,0.0,0,0.24577682292158842,-0.1969544517592837,-0.10535680795302832,0.24980377324513756,-0.20031573650879603,-0.10006322657468389,0.007452286084470428,0.004026950323549133,-0.0033612847495123332,0.005293581378344431,-0.21856552975884802,0.21916209399721895,-0.39804340406966177,0,zero,0,0.6758979879089027,1.275250907079102,1.4159365290561725,-0.4503665323059955,0.01823275375519462,0.6755710375640361,1.2903363061102076,1.4210249867949982,-0.4414859497303949,0.02589668579059252,0.0062023654229164445,-0.005712472902746319,0.0042255570330264535,0.021083883984879905,-0.2181252381112669,-0.16751672807691328,0.363176833357295,-0.06569457799196243,0.0,0.0,0.0,0,0.0348902655447962,-0.974584326116655,-0.195064063366547,-1.1516586708915855,0.0348902655447962,-1.1626683329846248,-0.34618203937812597,-0.3076499676538533,-0.0012127778164938835,0.00021950067419659959,-0.001579395876392638,-0.009365878340098777,-0.007869591910761347,0.009806173497678226,0.0,0.0,0.0,0.0,0.0,0.06542333685504631,-6.497228840777701,-0.6502135445551567,-3.8388622363052853,7.574820377097572,0.18808400686796978,0.15111797601157897,-0.8440087032377321,0.06542333685504631,-6.497228840777701,-0.6502135445551567,-3.8388622363052853,7.574820377097572,0.12999999999999998
10004,0.0,0.0,0.0,0,0.24680155396799264,-0.1978693543321849,-0.1044053651746768,0.2497563023504232,-0.20039185350776947,-0.10007841319985011,0.005815157219435906,0.0029547483824305665,-0.002522499175584586,0.004326951974826687,-0.1369277787475599,0.2962848156011565,-0.5542860209154368,0,zero,0,0.6761761798062665,1.2753175352113308,1.4158751635328655,-0.45032113978982785,0.015104849085756884,0.6758022053772658,1.2879488327068507,1.4189566338809942,-0.44264185120928723,0.029781109134973886,0.007132701189970951,-0.006569326296149834,0.0048593776120314115,0.024454800953356434,-0.25136679595923844,-0.2334592568897972,-0.4612279786921998,-0.04644012451171875,0.0,0.0,0.0,0,0.040554937552968455,-0.8884159695466054,-0.10275840781421612,-0.6356892215233539,0.040554937552968455,-1.0880695108148108,-0.22359212664380781,-0.4988505910252366,-0.0007597857389042413,0.0002967425415249696,-0.002199350741213925,-0.010105821261866732,-0.008467909235116299,-0.00814167977025011,0.0,0.0,0.0,0.0,0.0,0.07604526074061214,-5.922773130310703,-0.3425280260473871,-2.118964071744513,6.300187189344738,0.19965354126820545,0.1208337188295917,-0.13683863049811734,0.07604526074061214,-5.922773130310703,-0.3425280260473871,-2.118964071744513,6.300187189344738,0.13999999999999999
10004,0.0,0.0,0.0,0,0.24690334659895222,-0.19805898136078853,-0.10330530831259757,0.24970197417835135,-0.20047890489358547,-0.10009578424060223,0.004897896589504056,0.0027986275793991378,-0.002419923532796936,0.0032095240719953455,-0.05650298036177693,0.3695961496425805,-0.33591645635754874,0,zero,0,0.6764943862660548,1.275393746999955,1.4158049713162353,-0.4502692181055249,0.010005007300789471,0.6760683842303215,1.2852661272201364,1.4164972549755939,-0.4516747590965874,0.03389838699764282,0.008118806595830795,-0.0074775443752415445,0.005531193016141729,0.028008983321344934,-0.2793293177257177,-0.23661534284372432,-1.12718045239786,-0.03668437898159027,0.0,0.0,0.0,0,0.04530143230818807,-0.8084382513922246,0.08658862756063024,0.6166661407181301,0.04530143230818807,-1.0120635834064535,-0.08858613593573401,-0.32516409063294677,-0.00031352410064002114,0.00037016713313591166,-0.0013328824458819298,-0.010708487426634092,-0.008718788045677795,-0.014272317828373808,0.0,0.0,0.0,0.0,0.0,0.08494549467126958,-5.3895883426148306,0.2886287585354341,2.055553802393767,5.776113419480594,0.20362533201422894,0.17517476349636424,0.9418302313510769,0.08494549467126958,-5.3895883426148306,0.2886287585354341,2.055553802393767,5.776113419480594,0.15
10004,0.0,0.0,0.0,0,0.24647116435537209,-0.19783466854374773,-0.10219765725774416,0.24964038525769133,-0.20057751189405193,-0.10011546483626135,0.004680029492651259,0.0031692209023192475,-0.002742843350304197,0.0020821924214828036,0.02173565117538246,0.4221719057152002,0.3037910120102508,0,zero,0,0.6768548996042401,1.275480091464314,1.4157254467511184,-0.4502103932163485,0.014391185081705702,0.6763703401696904,1.282312473899833,1.4150021663252392,-0.4628463271308104,0.03824128444898265,0.00915894884435154,-0.008435531208413729,0.0062398227233411,0.03159383685702093,-0.3055880187437971,-0.06399375327521933,-0.9676510439889991,-0.03476569801568985,0.0,0.0,0.0,0,0.050351015180588286,-0.7342369121117632,0.13117824196637573,1.7248259938912605,0.050351015180588286,-0.9355795007757078,0.012108497595451724,0.18861918080264162,0.00012060692096158827,0.00042282411269772596,0.0012054119393727358,-0.011279381777468282,-0.0074736543869056505,-0.014639705139670996,0.0,0.0,0.0,0.0,0.0,0.09441405434199941,-4.894912747411755,0.43726080655458577,5.749419979637535,7.564133257263216,0.2013425886639446,0.119069744370924,1.5362068130886188,0.09441405434199941,-4.894912747411755,0.43726080655458577,5.749419979637535,7.564133257263216,0.16
10004,0.0,0.0,0.0,0,0.2463322478748866,-0.1978606957340873,-0.10131226652359346,0.24957114183056117,-0.20068827476894477,-0.10013757619451796,0.004457076914715991,0.00323889395567456,-0.0028275790348574747,0.001174690329075495,0.09577519902251962,0.3572166099951859,0.6777517427039295,0,zero,0,0.6772599401148713,1.275577100374193,1.4156361000694542,-0.45014430283736334,0.016619305357709297,0.6767097580673964,1.2791831025284464,1.4162116267875486,-0.4663481334877898,0.04280263203385294,0.010251410820801833,-0.009441705306878656,0.006984096895070389,0.03550635170498904,-0.3131988858719768,0.25380616726374283,0.16987818948131084,-0.0327705554664135,0.0,0.0,0.0,0,0.05650234070109531,-0.6558266061430148,-0.2623055389983298,1.620318434955042,0.05650234070109531,-0.8590471984787821,-0.05747895898827372,0.6955540173602829,0.0005314380399917398,0.00035776846852522795,0.0026892502091484787,-0.011572966864864916,0.00814296448745001,-0.006799776526937433,0.0,0.0,0.0,0.0,0.0,0.10594851059646598,-4.372177374286766,-0.8743517966610994,5.40106144985014,7.004506829784986,0.20322059233576728,-0.2048265800100561,0.924764417594759,0.10594851059646598,-4.372177374286766,-0.8743517966610994,5.40106144985014,7.004506829784986,0.17
10004,0.0,0.0,0.0,0,0.2471777409936856,-0.19869587609052364,-0.10082428160367743,0.24949385948609945,-0.2008117728601303,-0.10016223562715049,0.0032062016289635888,0.002316118492413838,-0.002115896769606662,0.0006620459765269426,0.16157166877985535,0.013404990788747212,0.6572030720885762,0,zero,0,0.6777116567248184,1.2756852884066363,1.4155364572458546,-0.4500705963286027,0.007751368818881563,0.6770934095619437,1.2763119232986335,1.4202831639909326,-0.45613504954388023,0.047575325771589384,0.011394491091863386,-0.010494499624668564,0.0077628563762276144,0.04038344144615086,-0.25778438839804163,0.47456740691955884,1.5437516424856164,-0.021291039884090424,0.0,0.0,0.0,0,0.06233218027784194,-0.6016970631794895,-1.0517631257987223,-0.042129888261486545,0.06233218027784194,-0.7864352960302348,-0.41804414651474453,0.7092284018217856,0.0008965299143296105,1.3425699955972121e-05,0.0026077151672323977,-0.010759390151235306,0.010645398521367335,0.016401728376072452,0.0,0.0,0.0,0.0,0.0,0.116880143029893,-4.0113137545299296,-3.505877085995741,-0.14043296087162183,5.3305904516971525,0.1847382328507453,-0.6337189792839778,-0.7513582900832722,0.116880143029893,-4.0113137545299296,-3.505877085995741,-0.14043296087162183,5.3305904516971525,0.18000000000000002
10004,0.0,0.0,0.0,0,0.2489610974605071,-0.20030982758829194,-0.10068521789887297,0.24940816279410785,-0.20094856464025274,-0.10018955658573475,0.0009238682651747633,0.0004470653336007546,-0.0006387370519607971,0.0004956613131382182,0.20698562144440646,-0.3695380835860089,-0.16096881362879026,0,zero,0,0.678212127648517,1.2758051533027635,1.4154260598531783,-0.44998893458823325,0.015756711422110964,0.677533427968219,1.274586945284438,1.4243609870061442,-0.43708558744189463,0.052552327156003824,0.012586503905630979,-0.011592361558635673,0.008574952695167956,0.04659261753589229,-0.10154366214513574,0.29346559232265446,1.933552752766062,-0.005542655475437641,0.0,0.0,0.0,0,0.06460238220188295,-0.6524716497127219,-1.6631423619725536,-2.2218160740033728,0.06460238220188295,-0.7347469846058607,-0.937830623446317,0.07138032021454406,0.0011485231468015358,-0.00037010897737396883,-0.0006387079345463362,-0.007896527580789474,0.009882521390903058,0.02194479343457155,0.0,0.0,0.0,0.0,0.0,0.12113703769338637,-4.349810998084813,-5.543807873241845,-7.406053580011243,10.223451729546941,0.08227533489313887,-0.7253117385262366,-2.293196394217917,0.12113703769338637,-4.349810998084813,-5.543807873241845,-7.406053580011243,10.223451729546941,0.19000000000000003
10004,0.0,0.0,0.0,0,0.25075768677330257,-0.2019648250714356,-0.10069224747857974,0.24931368494017492,-0.20109918776052815,-0.10021964869734093,0.0017486620188416895,-0.0014440018331276505,0.0008656373109074411,0.0004725987812388144,0.21068431458938203,-0.4838892403256104,-0.8071253333231084,0,zero,0,0.6787633610427134,1.2759371760245808,1.4153044649181006,-0.44989898994572103,0.026919342952343817,0.6780403750004406,1.2748952454193854,1.423726216423874,-0.42436241229017874,0.057726663155384314,0.013825779191612469,-0.012733752948452182,0.00941924806370376,0.05350554822867996,0.12185417782764804,-0.3506072310038096,0.5971033822507354,-0.011721521615982056,0.0,0.0,0.0,0,0.06135405192685959,-0.8669763457447268,-1.3106446748581326,-3.0297633654716196,0.06135405192685959,-0.7431812078568886,-1.180537626771837,-0.8479383701211276,0.0011690464791000623,-0.0004846367934835469,-0.0032025915017032986,0.006516704332439007,-0.008228937486781357,0.013953691077560932,0.0,0.0,0.0,0.0,0.0,0.1150460377402205,-5.779842304964846,-4.368815582860442,-10.099211218238732,12.429820171213434,-0.12379513788783825,-0.13010704808629558,-2.181824995350492,0.1150460377402205,-5.779842304964846,-4.368815582860442,-10.099211218238732,12.429820171213434,0.20000000000000004
