seed,F_res_x,F_res_y,F_res_z,actuator_limit_violation,ee_act_x,ee_act_y,ee_act_z,ee_des_x,ee_des_y,ee_des_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,reward_step,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
10001,0.0,0.0,0.0,0,0.24008620325573593,-0.19224552474704082,-0.10636272107288158,0.24987980783908695,-0.20019371560446841,-0.1000388861412913,0.014109547011974944,0.009793604583351018,-0.007948190857427595,0.0063238349315902775,-0.5040067028402844,-0.7238440107414424,0.18068859230880982,0,zero,0,0.6754521144994693,1.2751441185178154,1.416034882945548,-0.45043928538089884,0.02363606943101884,0.6751937943936366,1.290196528116403,1.4333660533648793,-0.45606534492940265,0.018855669747539862,0.00451601239686652,-0.004159316113534639,0.0030766758556836243,0.01695242291644095,-0.06454342615077283,-0.3222043338883527,-0.25022481516686945,-0.17120471596717834,0.0,0.0,0.0,0,0.022055632671210426,-0.9901905505113757,-0.8754304823152673,0.42655027691194886,0.022055632671210426,-1.189434892610323,-1.363057801557797,0.2086784354803599,-0.0016704387239997577,-0.0020131679502715296,0.0012214674614854453,-0.0040040775004290124,-0.012275633817687094,-0.0096079720567377,0.0,0.0,0.0,0.0,0.0,0.041356896064523585,-6.601270336742505,-2.9181016077175577,1.421834256373163,7.356317699580995,0.19924434209894737,0.48762731924252967,0.21787184143158897,0.041356896064523585,-6.601270336742505,-2.9181016077175577,1.421834256373163,7.356317699580995,0.10999999999999999
10001,0.0,0.0,0.0,0,0.24144724874228282,-0.19340988679326665,-0.10587816834438543,0.2498448004117768,-0.20024991164868114,-0.10005009525842273,0.01229923777962814,0.008397551669493991,-0.006840024855414489,0.005828073085962698,-0.43989654166732745,-0.4098496764967234,0.25882724569147814,0,zero,0,0.6756574455813218,1.2751932961775605,1.4159895895728494,-0.4504057815494033,0.020514075304623958,0.6753817902663605,1.2900867782387508,1.4283032292345823,-0.45728399135465897,0.022252417368591522,0.005329547772224777,-0.004908594569458696,0.003630922484600317,0.01994183962766328,0.02060037562463752,-0.6079520474167069,-0.002057936589977688,-0.13797347247600555,0.0,0.0,0.0,0,0.02178774390274176,-1.1124280741212396,0.0666285407544418,0.452259702193723,0.02178774390274176,-1.1391082922347198,-1.127525286721918,0.30548826882752084,-0.0014579572327385005,-0.0011398812740153804,0.001749690197473662,0.0023657877575158377,-0.015231821208134728,-0.0078662273688232,0.0,0.0,0.0,0.0,0.0,0.04085457322846758,-7.416187160808264,0.22209513584813934,1.5075323406457435,7.5712271863781275,0.026680218113480203,1.19415382747636,0.1467714333662022,0.04085457322846758,-7.416187160808264,0.22209513584813934,1.5075323406457435,7.5712271863781275,0.11999999999999998
10001,0.0,0.0,0.0,0,0.24368654449849364,-0.19528984758872656,-0.10541790229131473,0.24980377324513756,-0.20031573650879603,-0.10006322657468389,0.009557855355984406,0.006117228746643916,-0.005025888920069471,0.005354675716630841,-0.4345860068469157,0.055515561524909676,0.23423855981165326,0,zero,0,0.6758979879089027,1.275250907079102,1.4159365290561725,-0.4503665323059955,0.01692219057029247,0.6755971408522891,1.290550073708466,1.4214418161419156,-0.45504599160129094,0.02589668579059252,0.0062023654229164445,-0.005712472902746319,0.0042255570330264535,0.02247684251623654,0.05425185258764536,-0.7110586229137484,0.37654868592394053,-0.09403830021619797,0.0,0.0,0.0,0,0.025464813076275905,-1.242453504541573,0.8355407045093589,0.09626590094441641,0.025464813076275905,-1.136632527436156,-0.7050961000763895,0.2647076613729151,-0.0014403564291000299,0.00015440087580305604,0.0015834689693423256,0.0033588006361613444,-0.016571812963696232,0.009880562918158111,0.0,0.0,0.0,0.0,0.0,0.04774950886232122,-8.283023363610488,2.785135681697863,0.32088633648138803,8.744752990457814,-0.10582097710541705,1.5406368045857484,-0.16844176042849873,0.04774950886232122,-8.283023363610488,2.785135681697863,0.32088633648138803,8.744752990457814,0.12999999999999998
10001,0.0,0.0,0.0,0,0.24634781209641288,-0.1975195300793999,-0.10492206168558876,0.2497563023504232,-0.20039185350776947,-0.10007841319985011,0.006582475092413372,0.003408490254010327,-0.002872323428369572,0.00484364848573865,-0.4564263611205746,0.452871495829717,0.025909196346416016,0,zero,0,0.6761761798062665,1.2753175352113308,1.4158751635328655,-0.45032113978982785,0.015642792593714868,0.6758366883866453,1.2908992585605732,1.4147259590731585,-0.4496348947290444,0.029781109134973886,0.007132701189970951,-0.006569326296149834,0.0048593776120314115,0.024829006103673147,0.011214870580710183,-0.622498990949039,0.6082975042780603,-0.05506625771522522,0.0,0.0,0.0,0,0.033032888330136984,-1.30292043805849,1.1957381807602587,-0.4957709740601155,0.033032888330136984,-1.1657219629480973,-0.2181677516601841,0.04575292185798982,-0.0015127423186506984,0.0012595343298648569,0.00017514797080436228,0.0027875551378645997,-0.016066122860196055,0.012427968078867665,0.0,0.0,0.0,0.0,0.0,0.06194053690256325,-8.686136253723268,3.9857939358675294,-1.6525699135337184,9.698986558742757,-0.13719847511039274,1.4139059324204428,-0.5415238959181053,0.06194053690256325,-8.686136253723268,3.9857939358675294,-1.6525699135337184,9.698986558742757,0.13999999999999999
10001,0.0,0.0,0.0,0,0.24869275440279454,-0.1995076654139995,-0.1042841802733899,0.24970197417835135,-0.20047890489358547,-0.10009578424060223,0.004416389023801333,0.0010092197755568189,-0.0009712394795859669,0.004188396032787672,-0.47650338098886935,0.6454388077825783,-0.2604561531531106,0,zero,0,0.6764943862660548,1.275393746999955,1.4158049713162353,-0.4502692181055249,0.017249812784751215,0.6761008796362759,1.2903740993886323,1.4097483400212587,-0.4442436514675193,0.03389838699764282,0.008118806595830795,-0.0074775443752415445,0.005531193016141729,0.027410353470717547,-0.10279151006669543,-0.403267825612725,0.4261442289045136,-0.03242930397391319,0.0,0.0,0.0,0,0.042988346655680985,-1.244782460218205,1.0926717034025804,-0.9046687065327126,0.042988346655680985,-1.1871631087289671,0.18568824561614772,-0.27586385385804235,-0.0015792839564136784,0.0017951059930141375,-0.0017607017253002467,-0.003824419516660708,-0.014185606197773416,0.011666477745565847,0.0,0.0,0.0,0.0,0.0,0.0806081879911513,-8.298549734788033,3.6422390113419345,-3.0155623551090422,9.551541588351778,-0.0576193514892378,0.9069834577864326,-0.6288048526746702,0.0806081879911513,-8.298549734788033,3.6422390113419345,-3.0155623551090422,9.551541588351778,0.15
10001,0.0,0.0,0.0,0,0.24998469912963417,-0.20066455323088267,-0.10342877807348261,0.24964038525769133,-0.20057751189405193,-0.10011546483626135,0.0033322924308462395,-0.00034431387194283625,8.704133683073989e-05,0.003313313237221255,-0.4659813775051815,0.7136434597068024,-0.4135321140155389,0,zero,0,0.6768548996042401,1.275480091464314,1.4157254467511184,-0.4502103932163485,0.01692321562230691,0.6763939413092607,1.2884314532549304,1.4073748719565424,-0.44323093243358463,0.03824128444898265,0.00915894884435154,-0.008435531208413729,0.0062398227233411,0.030539689533353467,-0.2579615871185599,-0.12117249360778073,-0.14613398986963705,-0.0227863397449255,0.0,0.0,0.0,0,0.053123752222614944,-1.0651995439473203,0.6471619390469306,-0.6924602488054123,0.053123752222614944,-1.17535958461389,0.42373873308137283,-0.47421036439689307,-0.0015444106859310387,0.0019847979947102317,-0.00279550587613185,-0.007010243227895413,-0.011625236709441761,-0.007390691506115945,0.0,0.0,0.0,0.0,0.0,0.0996132612462309,-7.101330292982135,2.1572064634897687,-2.3082008293513745,7.7730396581120225,0.1101600406665697,0.22342320596555781,-0.21824988440851928,0.0996132612462309,-7.101330292982135,2.1572064634897687,-2.3082008293513745,7.7730396581120225,0.16
10001,0.0,0.0,0.0,0,0.24992869266250303,-0.20075459817735863,-0.10237291266494664,0.24957114183056117,-0.20068827476894477,-0.10013757619451796,0.002264723057672718,-0.00035755083194186077,6.63234084138653e-05,0.0022353364704286727,-0.39000220781376876,0.7045071905183723,-0.29680060086532306,0,zero,0,0.6772599401148713,1.275577100374193,1.4156361000694542,-0.45014430283736334,0.01225956955507784,0.6767223006017802,1.2849343403567877,1.4080136103908454,-0.4480591888267185,0.04280263203385294,0.010251410820801833,-0.009441705306878656,0.006984096895070389,0.0343813871911161,-0.4061233006294619,0.18812412938272444,-0.6642000570341715,-0.014188694767653942,0.0,0.0,0.0,0,0.061699710480321975,-0.8042559989509949,0.0070507447454044355,0.1564472036581439,0.061699710480321975,-1.1048941002040213,0.42506654845343994,-0.35944831839002267,-0.001292591520521836,0.001959388038915528,-0.0020063927217205124,-0.010276200112904532,0.011117923137194514,-0.012435308130451659,0.0,0.0,0.0,0.0,0.0,0.11569418803735604,-5.361706659673299,0.023502482484681453,0.5214906788604797,5.388301062890968,0.3006381012530265,-0.4180158037080355,0.5158955220481666,0.11569418803735604,-5.361706659673299,0.023502482484681453,0.5214906788604797,5.388301062890968,0.17
10001,0.0,0.0,0.0,0,0.24891418856002206,-0.20009176940699833,-0.10124822530082847,0.24949385948609945,-0.2008117728601303,-0.10016223562715049,0.0014261125223475858,0.0005796709260773858,-0.0007200034531319732,0.001085989673677984,-0.24767057403870602,0.4493371512813532,0.09921179067125091,0,zero,0,0.6777116567248184,1.2756852884066363,1.4155364572458546,-0.4500705963286027,0.007749827201265377,0.6770934838266668,1.2802599418172271,1.4117732581152282,-0.4550292818796017,0.047575325771589384,0.011394491091863386,-0.010494499624668564,0.0077628563762276144,0.038989268504736614,-0.49791715966220135,0.49909422804242887,-0.6185007901554067,-0.008267580531537533,0.0,0.0,0.0,0,0.06778640680407357,-0.5355885727358596,-0.7506838860463132,0.9928009165595324,0.06778640680407357,-0.9767213432484841,0.23363062526171727,0.04646676971480193,-0.0008208591579001433,0.0012497045473918423,0.0006706786109303795,-0.012535153833066515,0.014054633708090436,-0.013295343096973146,0.0,0.0,0.0,0.0,0.0,0.1271074569736988,-3.570590484905731,-2.5022796201543773,3.309336388531775,5.47525189798772,0.44113277051262456,-0.9843145113080305,0.9463341468447305,0.1271074569736988,-3.570590484905731,-2.5022796201543773,3.309336388531775,5.47525189798772,0.18000000000000002
10001,0.0,0.0,0.0,0,0.24779378741565986,-0.19936332014751948,-0.10028047482104016,0.24940816279410785,-0.20094856464025274,-0.10018955658573475,0.002264392653625091,0.0016143753784479964,-0.0015852444927332565,9.091823530540943e-05,-0.06412829192845712,0.026275575577616367,0.4082821837801659,0,zero,0,0.678212127648517,1.2758051533027635,1.4154260598531783,-0.44998893458823325,0.007978369729609877,0.6775154520996917,1.2752184582878938,1.4182911289102902,-0.45737921164525425,0.052552327156003824,0.012586503905630979,-0.011592361558635673,0.008574952695167956,0.04442967986069511,-0.4933778982851142,0.7358119335694466,0.09194002520066938,-0.014013009145855904,0.0,0.0,0.0,0,0.07104901841947064,-0.33645522942305317,-1.566946022956641,1.0086310157031193,0.07104901841947064,-0.8139273925655116,-0.1320146318210853,0.43957208694527955,-0.00021254158235907845,7.307810224693494e-05,0.002760015982300494,-0.012902752122318728,0.016501935051304047,-0.008020436000924263,0.0,0.0,0.0,0.0,0.0,0.13322523611376458,-2.2430348628203545,-5.22315340985547,3.362103385677065,6.605605579977593,0.47747216314245844,-1.4349313911355557,0.5690589287578398,0.13322523611376458,-2.2430348628203545,-5.22315340985547,3.362103385677065,6.605605579977593,0.19000000000000003
10001,0.0,0.0,0.0,0,0.24729176601571012,-0.1991557337516317,-0.09967493991418427,0.24931368494017492,-0.20109918776052815,-0.10021964869734093,0.0028568999422892917,0.002021918924464794,-0.0019434540088964503,-0.0005447087831566555,0.11333732070535495,-0.40767829492015467,0.3854094586437489,0,zero,0,0.6787633610427134,1.2759371760245808,1.4153044649181006,-0.44989898994572103,0.011838557836476853,0.6779971923928251,1.2709458822785442,1.4258893584971601,-0.4515149886797229,0.057726663155384314,0.013825779191612469,-0.012733752948452182,0.00941924806370376,0.05082003793232178,-0.3658035074387119,0.7311283242509484,0.8674239643087239,-0.018645741045475006,0.0,0.0,0.0,0,0.07116533718895783,-0.27695174116766813,-2.25454653389441,-0.027374552675206592,0.07116533718895783,-0.6562508206603576,-0.6291201744969009,0.41541439670926905,0.0003756359753028907,-0.0011338421886145347,0.0026053947682402006,-0.010746851051492666,0.017057805356223952,0.013820726785719079,0.0,0.0,0.0,0.0,0.0,0.13344334743851083,-1.8463449411177875,-7.5151551129813665,-0.09124850891735531,7.740328121670067,0.37929907949268943,-1.6254263593975091,-0.44278894938447566,0.13344334743851083,-1.8463449411177875,-7.5151551129813665,-0.09124850891735531,7.740328121670067,0.20000000000000004
