t,des_x,des_y,des_z,des_roll,des_pitch,act_x,act_y,act_z,act_roll,act_pitch,err_x,err_y,err_z,err_roll,err_pitch,tau1,tau2,tau3,tau4,q1,q2,q3,q4,dq1,dq2,dq3,dq4
1.5330000000000001,0.3495583649975725,0.15057152765020032,-0.19914270852469956,-1.5707963267948966,0.0,0.35192390268598517,0.15221493029474137,-0.2120613205278571,-3.359531467481247e-06,0.0008790948057582062,-0.002395058616782353,-0.0016009960491252528,0.01294594344185973,-1.5707929546526116,-0.001292439004855428,-1.9051040538626218,20.936674816008498,-12.670579671873774,34.91501181675879,-3.5498212573358106,-2.086049485080657,-0.1322108387701656,0.9242104318433076,-0.1369426647940759,3.0222297365448196,-6.079519468744094,-2.612013061996782
1.534,0.3495185050965606,0.15062311105150977,-0.19906533342273536,-1.5707963267948966,0.0,0.35190985624139315,0.15226799513563666,-0.2120464438177397,-3.3453887713660324e-06,0.0002314602625727309,-0.0024052988187678315,-0.001591777164110686,0.012996028176401775,-1.5707929672664807,-0.0008794283365385347,-1.8878404544167162,140.54729245712707,78.213069426448,-19.556393141838605,-3.549962814192731,-2.0829776945405265,-0.13855897165260644,0.9202871694480298,-0.14616137879817187,3.1219949076252305,-6.6188315033330145,-5.238893189848042
1.5350000000000001,0.349476411186,0.15067758552399999,-0.198983621714,-1.5707963267948966,0.0,0.351911890074218,0.15233205199028896,-0.21204289950428265,-3.3297386189744506e-06,-0.0006571154984639637,-0.002433303552097865,-0.0015903501858825775,0.013062789765811489,-1.5707929814040542,-0.0002325073291014057,-1.9895400167530428,15.394393371815472,-21.292719080948164,43.993459259562435,-3.55011400629968,-2.0796742911808708,-0.14547112810506416,0.9157890690963384,-0.15621969721115256,3.4836913483778678,-7.2026867795698735,-3.7565504134496814
1.536,0.34943203311681537,0.15073501596647423,-0.19889747605028865,-1.5707963267948966,0.0,0.351922149473177,0.15240378156283674,-0.2120480307966048,-3.312650043376979e-06,-0.0017355646211053494,-0.0024797513730281384,-0.0015969909909984426,0.013145479264849103,-1.5707929970602852,0.0006568409491598537,-1.986268189194326,133.11546753351405,68.43777066738168,-9.454639329616349,-3.550275017213391,-2.0761510113160315,-0.15291077289781407,0.9107952473533182,-0.16579199224057856,3.5635643697199164,-7.678953737011447,-6.236038884837226
1.537,0.3493853215820435,0.15079546618794368,-0.1988068007180845,-1.5707963267948966,0.0,0.3519410199432996,0.1524834416119949,-0.21206043839762811,-3.2941606580940973e-06,-0.003008277794662904,-0.0025366651779727967,-0.001608246811920483,0.013241181236422317,-1.5707930141421493,0.001734298849769722,-2.0943815044126177,12.454442983520819,-27.895987054447335,51.668018451373165,-3.5504460360347125,-2.0724130496545112,-0.16086637631107656,0.9053038002569569,-0.17624290956361133,3.9110312095476365,-8.228857694223791,-4.745474910154448
1.538,0.3493362281129165,0.15085899891269633,-0.19871150163095552,-1.5707963267948966,0.0,0.35182401962879767,0.15250830702042756,-0.21203922011732615,-3.2763546532988e-06,-0.003369598073325099,-0.0026046863681159493,-0.0016243976202800492,0.013349005599209318,-1.570793032639178,0.0030081053472774677,-2.089608239498353,128.5230401717942,60.978096327505455,-0.9632339316176375,-3.550626824574347,-2.0686791953924732,-0.16864706556285794,0.9008933671295338,-0.18534253588500724,3.556861548458139,-7.332482340181013,-4.071211878555691
1.539,0.34928470507494463,0.15092567578536573,-0.19861148632195136,-1.5707963267948966,0.0,0.3516829486815074,0.15252669148176906,-0.2119796029595779,-3.2614072688873796e-06,-0.0033589899331533174,-0.0025396372744826423,-0.0015827692492201562,0.013427774101716222,-1.5707930504408119,0.0033717047036163628,-2.3174362490889027,115.27956363199415,53.52602906595908,0.7655803939394437,-3.550817185963121,-2.0653442945188885,-0.17538808216396343,0.8974974120130538,-0.195390714320146,3.1130580559272336,-6.149275012943107,-2.7157507854292646
1.54,0.34923070566399994,0.150995557376,-0.198506663936,-1.5707963267948966,0.0,0.35167211639533397,0.15260610434130065,-0.2119261460475938,-3.24701100179626e-06,-0.004166831834728572,-0.002452627316992473,-0.001531298408230325,0.013472993617565293,-1.570793065388793,0.0033615453756561386,-2.4362111954151655,125.69756399590703,65.7072378343097,-10.419688325646634,-3.551018479779148,-2.0621683179159733,-0.181843651118098,0.8934137364547149,-0.2071836283252936,3.239469140016198,-6.7638819675772055,-5.456398161827956
1.541,0.34917418390239935,0.15106870318513024,-0.19839694522230467,-1.5707963267948966,0.0,0.35166997616202333,0.15269400214538922,-0.21187971665339717,-3.2320572172745548e-06,-0.005120613710951647,-0.0024977697105571517,-0.001537333019833359,0.013529166804613052,-1.5707930797818355,0.004165629939421489,-2.3382857198840306,-2.056886045850834,-37.44179240731773,54.40196812346601,-3.5512309989873736,-2.0589379181365155,-0.1884717963203788,0.8890594932006229,-0.2178646663923921,3.220482747926582,-6.489845534606405,-3.247944763450047
1.542,0.34911509463498747,0.15114517164883967,-0.1982822425267405,-1.5707963267948966,0.0,0.35155035674870805,0.15273537690508443,-0.21180576067614598,-3.2184436769598704e-06,-0.00523771790951645,-0.002555039681501392,-0.0015488972293810632,0.013597566252827598,-1.570793094742521,0.005122129202862258,-2.403130724631639,121.06213978708685,58.57492862825696,-2.652569782449365,-3.5514543048987086,-2.055847819141545,-0.19465671167862103,0.8858480924738903,-0.22874935544765174,2.95998608542092,-5.880417733424521,-3.173117074441212
1.543,0.34905339352522047,0.1512250201438323,-0.19816246978425153,-1.5707963267948966,0.0,0.3512739449854159,0.15271292011534912,-0.21166045711108283,-3.2097522375831843e-06,-0.00392379580528745,-0.00249712526289797,-0.001510426583436475,0.013643303904918969,-1.5707931083508115,0.005238715071045785,-2.487062702923845,89.04387613388559,35.12220993480211,9.750965421070834,-3.5516880798747934,-2.053352006674065,-0.1991772311785871,0.8851331040058018,-0.23882356266352744,2.0317136661789776,-3.1604742938309838,1.749218491721587
1.544,0.3489890370512486,0.15130830499250175,-0.1980375425112474,-1.5707963267948966,0.0,0.3509692534558626,0.15268287750695012,-0.21147992533428073,-3.2040396443011884e-06,-0.002176428275156646,-0.0022856609780579906,-0.0014049368211351554,0.013623045269197387,-1.5707931170468832,0.003928998081755175,-2.712271061947486,221.33449376264375,149.31792377010527,-67.63111706195347,-3.551933509489932,-2.0512496331905203,-0.2026634426561683,0.8855016478948862,-0.2520231941461673,2.1732197656849053,-3.8120889402869134,-1.0126660201944526
1.545,0.34892198250199996,0.151395081468,-0.197907377798,-1.5707963267948966,0.0,0.3509336567160674,0.15277510827649188,-0.21134707823759075,-3.1966971213330723e-06,-0.0023267169109283743,-0.0020472585686733824,-0.0012877929605265848,0.013572607053546487,-1.5707931227566245,0.0021766178520912227,-2.544546838962499,99.36460743856796,50.85510787240553,-7.429052468023558,-3.5521915737508163,-2.0490748462080752,-0.20658270297865503,0.8836072931656439,-0.26409515252066873,2.176618800499423,-4.0272007481253596,-2.777341121305276
1.546,0.34885218797326334,0.15148540379930625,-0.19777189430104064,-1.5707963267948966,0.0,0.35086678251022807,0.1528587837392246,-0.21121174675332857,-3.1888498980367547e-06,-0.002336378158246608,-0.002081440239671828,-0.0012896940199828844,0.01357518181563172,-1.5707931300971154,0.002326500979669799,-2.5367549535815557,6.526888670385577,-23.989252942871634,38.4132549834884,-3.5524617716576463,-2.046794139145745,-0.21072120563568916,0.8817393259344734,-0.276308378386329,2.3841915804827845,-4.248307506610043,-0.9575870606137047
1.547,0.3487796123637715,0.1515793251762957,-0.1976310122355565,-1.5707963267948966,0.0,0.3508142563782984,0.1529537827937637,-0.211086376329498,-3.179772139855703e-06,-0.002567327128303582,-0.0020871734263857022,-0.0012794584752514049,0.01358077232783561,-1.570793137947657,0.0023366744360409086,-2.5130830654757563,128.02144185261423,71.7259382482794,-18.33534768713741,-3.552744166103593,-2.044336482567662,-0.21530273599246436,0.8793854263849356,-0.28846443392685106,2.531464149126192,-4.915928905353018,-3.753288740731059
1.548,0.34870421537128443,0.15167689775480833,-0.19748465336778756,-1.5707963267948966,0.0,0.35077213923873707,0.15305834207279187,-0.21096946296447255,-3.1698942740315254e-06,-0.0029661538950054626,-0.0021099445573445896,-0.0012768460589134834,0.01360172141676913,-1.5707931470220995,0.0025667021087119046,-2.5482336957432246,1.4599658194506917,-31.81208372638978,45.93795103239778,-3.553038569300064,-2.0417760170490844,-0.22016210106524617,0.876686183009979,-0.3003536612478932,2.5888422440987884,-4.8010443467844315,-1.6428646653174503
1.549,0.3486259574886726,0.15177817266171775,-0.19733274100742337,-1.5707963267948966,0.0,0.3507415591952865,0.1531730516431431,-0.21086116630436355,-3.1591810151653684e-06,-0.00354533987839121,-0.002146263387571401,-0.0012802027063416599,0.01363678218689321,-1.570793156904109,0.00296704791191571,-2.613080280974614,124.9339954808948,65.80232298023549,-11.728400051833827,-3.5533452337185376,-2.0391112856593048,-0.22530369710809403,0.8736319022863371,-0.3129576961860775,2.740998110518596,-5.483563730313526,-4.4695046982098106
1.55,0.3485448,0.1518832,-0.19717520000000002,-1.5707963267948966,0.0,0.35071830260146547,0.15329611195314802,-0.21076008963571888,-3.148017618996205e-06,-0.004251443941093895,-0.0021966334806969856,-0.0012898000952062394,0.013685951413519165,-1.5707931676127551,0.0035444660472339073,-2.6284634543196703,-2.916383720789355,-39.29399590858962,53.45876452997357,-3.5536641679177663,-2.036406546534646,-0.23058395120433597,0.8703479040096465,-0.32492653897907325,2.6678976744453573,-5.075089926075539,-2.0949444867320253
1.551,0.3484607049766073,0.15199202885380225,-0.19701195671929667,-1.5707963267948966,0.0,0.35061869332055284,0.15339093487854547,-0.210644043660316,-3.1377111980284593e-06,-0.004422437380208457,-0.0022577637908820503,-0.001304152526389657,0.013748212781268643,-1.5707931787813314,0.0042529514994043005,-2.721525302149044,122.88076594442356,60.48408811660333,-5.218493648833077,-3.5539954486219854,-2.0337931174600015,-0.2355879571400251,0.8677877773306384,-0.33762786162775005,2.559250062683444,-4.933649481384665,-3.0257170360927574
1.552,0.3483736352731955,0.1521047072935117,-0.1968429390597325,-1.5707963267948966,0.0,0.350398511014754,0.15343801841497565,-0.21047213495789174,-3.131697498411245e-06,-0.0034270967156316457,-0.002245080636854413,-0.0012862387991278978,0.013801100849549247,-1.5707931890827875,0.004422503547230949,-2.76759922398474,58.88569756701782,9.159556210786802,25.235953455338233,-3.554338911333538,-2.031686747964573,-0.23917832616690654,0.8672947322903348,-0.3493193581960724,1.6536767098633864,-2.247336678439015,2.0438639009230952
1.553,0.3482835545239084,0.1522212823808243,-0.19666807642876352,-1.5707963267948966,0.0,0.35014382070626365,0.15347526649598345,-0.21026780617731344,-3.1286261474782827e-06,-0.001944456700214671,-0.0021155945420381905,-0.0012170099416388969,0.013804178818287466,-1.5707931951009986,0.0034315513675973186,-2.9721006750777366,199.23152014930315,130.73081710058509,-54.591524074026616,-3.5546954151314094,-2.0299513856517066,-0.24178116206966313,0.8679139820251224,-0.36367118944139615,1.8171510960106534,-2.9582761115925735,-0.8054962177524101
1.554,0.34819042713841664,0.15234180017381374,-0.1964872997392794,-1.5707963267948966,0.0,0.3499030318939871,0.15352401354529388,-0.2100433292999609,-3.1278635848939147e-06,-0.00034531134488054985,-0.00195340504354391,-0.001133474580168381,0.013780568824668243,-1.5707931981704621,0.0019448304418303586,-2.855533439566483,75.73467899503363,29.159388898060353,7.0128567858506745,-3.55506523293152,-2.028529171504565,-0.2435931236773182,0.8691218810066799,-0.3759750253491342,1.0274597265850436,-0.6664535170537604,3.221387664821108
1.555,0.34809421829799997,0.152466305732,-0.196300541402,-1.5707963267948966,0.0,0.34967720292615595,0.15358476620687636,-0.20979877080976078,-3.129410745542474e-06,0.0013657109928928688,-0.0018091007407045612,-0.0010578309014771525,0.013742819176464943,-1.57079319893207,0.00034718648785947437,-3.028578997407297,178.30295961565122,119.49374647511976,-53.50310238502498,-3.555448500768013,-2.0274189903856166,-0.24461663312190676,0.8709205781931386,-0.3905429091170105,1.192895881825036,-1.380037691656645,0.3772349376853441
1.556,0.3479948939516313,0.15259484312141822,-0.19610773531787265,-1.5707963267948966,0.0,0.34945218660595473,0.15365137393821934,-0.20953070858133205,-3.1334763480785656e-06,0.0032994562813349077,-0.0016823836521761004,-0.00098995924748832,0.013691118374939887,-1.5707931973867193,-0.0013648364460792095,-2.9216286795628426,55.59065148541078,18.33395931858551,7.7758956852012995,-3.555845292228216,-2.0266419271806972,-0.2447855924412744,0.8734625566060431,-0.4030464353711806,0.3613616690804935,1.0409318352510142,4.7037191619073
1.557,0.3478924208120595,0.15272745541968769,-0.1959088168704685,-1.5707963267948966,0.0,0.3492282039869874,0.15372398241518606,-0.20923857062575085,-3.140068844934553e-06,0.0054558363623808176,-0.0015598899357586737,-0.0009239710111497434,0.013621890285717975,-1.570793193318631,-0.003298708304762421,-3.1088661977594683,167.68937175841543,117.1762107181481,-58.53474750443344,-3.556255787065529,-2.026198009178438,-0.24410025305711222,0.8767474773697069,-0.4179250409019838,0.5263416194459141,0.33085538682845206,1.8689928746558735
1.558,0.34778676635189243,0.1528641847210803,-0.19570372291837954,-1.5707963267948966,0.0,0.34910799015021127,0.15384803294026017,-0.20895105070249764,-3.1475146447258214e-06,0.007013591489959371,-0.0014415851390658374,-0.0008598660670156577,0.013534958915880302,-1.5707931867297076,-0.005454368921664621,-2.99964494828443,46.16071024287295,16.976455805341388,2.0063536334888177,-3.5566803439335852,-2.0259253572136258,-0.24306908503174707,0.8796109448448741,-0.4311841931719411,0.0189541725858684,1.731050451258682,3.855784714651747
1.559,0.34767789879968064,0.15300507214158976,-0.19549239178761538,-1.5707963267948966,0.0,0.3490907271991049,0.15402328797446052,-0.20866788092403682,-3.1558265026287823e-06,0.007980520435342484,-0.001430039425693308,-0.0008429385887155916,0.013458634583618428,-1.570793179279636,-0.007014013552284926,-3.1111469642470726,80.20024895116362,49.415480617676735,-21.936494431048384,-3.5571189133290164,-2.025824819215342,-0.24168918458161195,0.8820565781922309,-0.4459338938338837,0.18199092966475452,1.0295627957829867,1.0377744935046538
1.56,0.347565787136,0.153150157824,-0.195274763264,-1.5707963267948966,0.0,0.34907429578560634,0.15420479566699322,-0.2083924759171296,-3.1642563084284935e-06,0.008910491820766203,-0.0015250827613946805,-0.0008731970872518369,0.013393203295342743,-1.5707931709713316,-0.007979205503209741,-3.02524142227982,-43.14551059623951,-52.805552725748434,40.85630290133711,-3.557571437671743,-2.0257797372704607,-0.24023423292404078,0.8844882218577285,-0.45913146501598634,-0.0916847541963682,1.8795048547915836,3.823117893199985
1.561,0.34745040108953534,0.15329948094295423,-0.19505077858556863,-1.5707963267948966,0.0,0.349057798715174,0.15439217764903598,-0.20812434329462498,-3.172823474917505e-06,0.009811534800081487,-0.001623851095669815,-0.0009052920388532282,0.013341686531097297,-1.5707931625383218,-0.008910812525035894,-3.1372388853494417,87.86458206825344,52.93433082625002,-22.597038609003945,-3.558038004635469,-2.0257908504579913,-0.23870207941741445,0.8869086758302193,-0.47398069153018574,0.06931756763483993,1.1856208774497026,1.020087580144331
1.562,0.3473317111331635,0.15345307971002367,-0.19482038043496447,-1.5707963267948966,0.0,0.3490421425950539,0.15458589658169458,-0.207863976510063,-3.181507433176359e-06,0.010675133738977617,-0.0017262309030809941,-0.0009391655340982019,0.013304047471842856,-1.5707931539743365,-0.009810223043474231,-3.0725647672851,-34.695394962721,-48.77540825747201,40.18638945684711,-3.5585186720074797,-2.025857347797136,-0.23709507850679762,0.8893144344930127,-0.48737214696676695,-0.20215919694295592,2.027536612753142,3.789012163734289
1.563,0.34720968848003647,0.15361099137877635,-0.19458351293183554,-1.5707963267948966,0.0,0.34902642077815316,0.1547855897580472,-0.20761089754240947,-3.1903276877895668e-06,0.01150922947128024,-0.0018324069185285397,-0.0009748805846881148,0.013280453487687555,-1.5707931452871924,-0.010675474905772031,-3.188273474756081,95.61367225930276,56.34711409364867,-22.974030430762685,-3.559013589872569,-2.025980024350652,-0.23541095010351493,0.8917083363374639,-0.5024406886783619,-0.04334502918695357,1.3415458446287816,1.0010928986729195
1.564,0.3470843050796646,0.15377325224984578,-0.19434012162523137,-1.5707963267948966,0.0,0.3490115559042475,0.1549917359607538,-0.20736559319500295,-3.19926341094989e-06,0.012305173104310035,-0.0019422595367868944,-0.001012405736821792,0.013270859452467282,-1.5707931364701015,-0.011507921576418223,-3.1258865557073623,-26.196502702061508,-44.85655969465621,39.80154779055253,-3.5595228283604947,-2.026158007739014,-0.23365219288747965,0.8940867261877977,-0.5160558441273411,-0.3124573922601168,2.175114692814111,3.7532474777482716
1.565,0.346955533614,0.15393989767599997,-0.194090153486,-1.5707963267948966,0.0,0.34899662978681745,0.15520396622087593,-0.2071275873322167,-3.2083343807367705e-06,0.01307093339614159,-0.002055971593643513,-0.0010518117557810347,0.013275430346186806,-1.5707931275312093,-0.012305534179620548,-3.2391762520613026,103.43227111623567,59.646668951264964,-23.061718773297173,-3.56004654069623,-2.026392149976392,-0.23181639585750796,0.8964524804394322,-0.531344778296691,-0.1559889071312696,1.4973124640653668,0.9805648713305679
1.566,0.34682334749351934,0.15411096206721026,-0.19383355689918466,-1.5707963267948966,0.0,0.3489825830241538,0.15542276857591877,-0.2068973599393858,-3.2175194511950438e-06,0.013797734727970341,-0.002173426537214862,-0.0010930729845423925,0.013294112831476329,-1.5707931184633834,-0.013069630122819476,-3.1771560071001232,-17.66514185742507,-41.05697091644918,39.708015130373184,-3.560584790323617,-2.0266815163492256,-0.2299062042318247,0.8988017942373876,-0.5451755490749359,-0.4225676098493727,2.322206407590973,3.715602760673862
1.567,0.34668772085330746,0.15428647889571967,-0.1935702816564205,-1.5707963267948966,0.0,0.3489684878365307,0.15564776604024583,-0.2066744370776819,-3.226838651638849e-06,0.014493566298104998,-0.002294808086332756,-0.001136261266457994,0.013327069669975461,-1.5707931092751621,-0.013798115055343452,-3.2873380971638655,111.30429617653111,62.82528106358974,-22.853722184908552,-3.5611377276048732,-2.0270270161071267,-0.22791907577723985,0.9011375800898704,-0.5606737815820416,-0.26860483692826687,1.6528915134549758,0.9582736463835984
1.568,0.3465486285491404,0.1544664807011123,-0.19330027894833152,-1.5707963267948966,0.0,0.34895594857966905,0.15587975500912243,-0.20645945535374488,-3.2362006434108266e-06,0.015140411848404837,-0.002420003813988103,-0.001181354735476453,0.013374239325598475,-1.5707930999590882,-0.014492268500882144,-3.225521313178039,-9.118548890510812,-37.385165857606836,39.91255968990584,-3.5617054340553627,-2.027415361683402,-0.2258850878586154,0.9034317472765457,-0.5747618189860606,-0.5078930753707128,2.414211982961754,3.627673294165016
1.569,0.3464060461535686,0.15465099909538177,-0.19302350135692736,-1.5707963267948966,0.0,0.3489440306925813,0.1561183448391902,-0.2062519567362791,-3.2456259702364766e-06,0.01574637263373247,-0.0025498486304725287,-0.0012287272314859266,0.01343594648673041,-1.570793090593947,-0.015140789536798316,-3.324410031931259,118.69820393172903,65.43872184207166,-22.0566520794071,-3.562288037735008,-2.0278474904298,-0.22380160988211395,0.9056874103469936,-0.5904190535462879,-0.35654413441917676,1.753572995487012,0.8859047833509708
1.57,0.346259949952,0.154840064768,-0.192739902848,-1.5707963267948966,0.0,0.3489394490200469,0.1563667140828042,-0.20605396499220452,-3.2544605336054234e-06,0.016221079172834437,-0.0026842232320035686,-0.0012783490241857487,0.01351213283359573,-1.5707930811717075,-0.015745099469799406,-3.26801930033252,-1.1120291540527631,-34.31592569474674,40.73694955950428,-3.5628858228842026,-2.028210521188694,-0.22191967657790185,0.9076824677614485,-0.6051759216708253,-0.36928184628561656,2.009466926178558,3.1026419393621976
1.571,0.34611031693878336,0.15503370749098624,-0.19244943876352064,-1.5707963267948966,0.0,0.3489413134484409,0.156624434558937,-0.2058651424841157,-3.2627270385833255e-06,0.016573182747181697,-0.0028291121003773956,-0.001332992626781604,0.013604523373784067,-1.5707930723339238,-0.01622125033083277,-3.2914356345856612,121.562080712539,64.01619835466383,-18.336690262007355,-3.563498756536543,-2.0285051739174236,-0.2202369745733489,0.909421368607093,-0.6206632170671533,-0.22016646373960091,1.3565689295078696,0.3768918458301691
1.572,0.3459571248132915,0.15523195612397567,-0.1921520658140365,-1.5707963267948966,0.0,0.34895249728753897,0.1568928964008766,-0.20568659147462975,-3.2701562175644995e-06,0.016764905217378587,-0.0029843094637021506,-0.0013925382377187323,0.013713144489802931,-1.5707930640702399,-0.016572097792094898,-3.283565548789134,2.1022292982298545,-35.576308601108124,44.74147556690433,-3.564126912023339,-2.0286854591659047,-0.21885580783953087,0.9108150480665651,-0.6356739909524708,-0.14021867513363478,1.405181328136378,2.4095523296787404
1.573,0.34580035197600445,0.1554348386192883,-0.19184774207106756,-1.5707963267948966,0.0,0.34897232294310276,0.15717180023034036,-0.20551807086135288,-3.2767673724387477e-06,0.016803013084988536,-0.0031521483607501732,-0.0014580538068280635,0.013838856262831184,-1.5707930566385484,-0.01676489155680949,-3.2884012629144777,122.44224556878267,60.56475855589339,-12.814956479524962,-3.564770329013982,-2.028751868236594,-0.2177744817733778,0.911867252557132,-0.6511299750312867,0.007314507747395282,0.7578291839370159,-0.3041079686127284
1.574,0.34563997752459263,0.1556423820269978,-0.19153642695950338,-1.5707963267948966,0.0,0.34900180847189244,0.1574616901154553,-0.20536009279364636,-3.2824749086874582e-06,0.01667465252817812,-0.0033324375668581374,-0.0015294656759738123,0.013981697251067987,-1.570793050029379,-0.01680217474145218,-3.306068047637614,3.069140850711439,-39.11800917361496,50.67903767123435,-3.565429023930676,-2.02869014714832,-0.21702478075127377,0.9125510030243876,-0.6662874400161307,0.11622319586356436,0.7413117851472831,1.6712302675245163
1.575,0.34547598124999995,0.15585461249999996,-0.19121808125,-1.5707963267948966,0.0,0.3489725783791554,0.15773161434975455,-0.20519228623209051,-3.288363382676415e-06,0.01691895203015069,-0.0035258432315813937,-0.001607079198328032,0.014142029531791556,-1.5707930443203537,-0.01667449868681059,-3.30545634706444,122.37417684045738,55.93107429255373,-6.024877307974443,-3.5661029073697437,-2.028608442772064,-0.21627027316453762,0.9136315145572621,-0.681457674234158,0.04713138891893581,0.7679015133640614,0.49010816536370183
1.576,0.3453083436325273,0.15607155529908223,-0.19089266705137664,-1.5707963267948966,0.0,0.3488685071987564,0.15797415704876086,-0.2049949122929619,-3.295854579976079e-06,0.017779616226044646,-0.003664246247654157,-0.001660068655555763,0.014299634643343467,-1.5707930384320465,-0.01691879374480587,-3.3911332319473964,52.57812657213208,-1.1815681626925119,29.36350176972197,-3.566791927650271,-2.0286830652733885,-0.21502701812140632,0.9156611186853222,-0.6966056776490758,-0.19622117402342876,1.7177687025590804,3.566715522773337
1.577,0.3451370458379155,0.15629323479799168,-0.1905601478030125,-1.5707963267948966,0.0,0.34875734816550147,0.15822008304141463,-0.2047879197677771,-3.3038835537205817e-06,0.01872288428067783,-0.0037314380429456784,-0.0016809069407339727,0.01443476452560627,-1.5707930309404519,-0.01777976071924403,-3.4578033444115555,174.39124887324218,100.74416579637156,-36.069003639200325,-3.567496669069479,-2.0288068394623067,-0.2136287462941694,0.9178776008432191,-0.7128451542328272,-0.05148080592898474,1.0795739886229767,0.8682791154018514
1.578,0.34496206971342847,0.15651967448850432,-0.19022048826724353,-1.5707963267948966,0.0,0.3486288932550514,0.15846470390714398,-0.2045603569416174,-3.313466051776275e-06,0.019905021717067473,-0.0037953996536113643,-0.0017004699200843243,0.014567512762026114,-1.570793022914055,-0.01872174052327047,-3.4455068967690554,57.62858508364202,3.455556342251638,25.655844847331938,-3.5682169444220153,-2.029123041030819,-0.21170971109653616,0.9206642064361379,-0.7277249885261952,-0.5807493585067809,2.7572706596377428,4.700499564956497
1.579,0.34478339778393663,0.15675089698549374,-0.18987365452175933,-1.5707963267948966,0.0,0.3484825182127411,0.15870778446823094,-0.20431146693763808,-3.3246141685782262e-06,0.021329940771673717,-0.00384542224513873,-0.0017137693529244435,0.014686690343306413,-1.5707930133288313,-0.019905507669134348,-3.5843920028584524,181.03431876440052,109.35274990851637,-44.77592860224433,-3.5689530665394305,-2.029632805290743,-0.20926756912896857,0.9240195013122959,-0.7444862881948804,-0.4390385371753495,2.1282774895761887,2.0132401155594692
1.58,0.34460101324799997,0.15698692403199999,-0.189519613952,-1.5707963267948966,0.0,0.3483049375205255,0.15894316180448445,-0.20402548024364583,-3.338742738640659e-06,0.023206748986884594,-0.003881669829558232,-0.0017209420890341998,0.014791957972358383,-1.5707930021842762,-0.021328419915346064,-3.5294035351786657,65.40703226611114,13.252950652843705,16.098316446405157,-3.5697047999791183,-2.030538600533754,-0.20578692626083858,0.928474516743112,-0.7589908377286911,-1.372395447374823,4.830953719673422,6.886856972149223
1.581,0.3444148999739513,0.15722777650429826,-0.18915833524355266,-1.5707963267948966,0.0,0.34809537100031696,0.15917053390779987,-0.2037007219907842,-3.3558591094146295e-06,0.025536563269012248,-0.0038897718067540388,-0.00171526113290435,0.01486708351997354,-1.5707929880511695,-0.023208582696054858,-3.768599270004132,190.1415243557296,124.18617136382058,-61.41363668700146,-3.570472561200105,-2.0318428598187444,-0.2012637504411946,0.9340191767876016,-0.7764984404185605,-1.236594088911866,4.217568150947595,4.20774436628562
1.582,0.3442250424959795,0.15747347441696766,-0.1887897883745485,-1.5707963267948966,0.0,0.34805844285702187,0.15948390893507444,-0.20340062322197938,-3.3727454867616173e-06,0.026713001576045694,-0.0038705771372515296,-0.0016971797618040019,0.014911085222273468,-1.5707929709409614,-0.025534321075545208,-3.6460242525792346,75.84485722968304,29.806478786992788,-2.0009746401787356,-3.5712570620518713,-2.0332251889318824,-0.19669105180269197,0.9383891116810288,-0.7924853955746918,-1.5282630703226794,4.928097322510844,4.5303068532929585
1.583,0.34403142601021247,0.1577240369279603,-0.18841394460805955,-1.5707963267948966,0.0,0.34794551484802966,0.15976915843808165,-0.20304664266414957,-3.393276265786385e-06,0.028675126101509633,-0.004026876459868545,-0.0017598113110609825,0.014986660887963854,-1.570792954049426,-0.026713881203269896,-3.677785406099459,54.00792258555212,14.824515451378957,4.834415181448887,-3.572057240365758,-2.0350804062578844,-0.19084915895948004,0.9443401409208666,-0.8078665378241098,-2.1821212763694735,6.754227146132278,7.362453540443335
1.584,0.3438340363708006,0.15797948234366976,-0.18803077648449537,-1.5707963267948966,0.0,0.34789030760556244,0.16008790535394626,-0.20267963937423616,-3.415355363658653e-06,0.03037235830167422,-0.004111031698482426,-0.0017894716495177598,0.015015760395333727,-1.5707929335162947,-0.02867822958277655,-3.812961431855182,112.18217066514312,69.14342158052361,-35.821263152278256,-3.572873828439056,-2.037200346793803,-0.1843857367346952,0.9503752955632652,-0.8252736119711858,-2.058382688370749,6.175088320569922,4.713754362230956
1.585,0.34363286008599997,0.158239828124,-0.187640257814,-1.5707963267948966,0.0,0.3478444146834392,0.16041815155749362,-0.20232087719972175,-3.4369141769206903e-06,0.03191293387761282,-0.004257732063524922,-0.001848215354315258,0.015039535631321432,-1.5707929114449979,-0.03036989708563942,-3.68260806032346,-3.3507149108079686,-25.800118971042092,24.8967321212696,-3.5737070896111853,-2.0392816522701724,-0.1780614249682598,0.9561625231994052,-0.8412849785871133,-2.103393674732099,6.470818477993376,6.855940549463219
1.586,0.34342788431425536,0.15850509088743422,-0.18724236366884864,-1.5707963267948966,0.0,0.3478053680987857,0.16075863649257277,-0.20196934607691724,-3.458013009959472e-06,0.033320168988648875,-0.004416400700304968,-0.0019129934688507932,0.0150784440370684,-1.5707928898773005,-0.03191411287186252,-3.6695467167734077,115.02253201423119,69.22858119103172,-34.38498056343062,-3.5745567598930372,-2.0413267951363747,-0.17186889860430699,0.9617137279231562,-0.858017516848175,-1.987508534319537,5.916561297694186,4.2518336437645115
