run_id,step,time,controller_name,duration,tau_limit,des_ee_x,des_ee_y,des_ee_z,act_ee_x,act_ee_y,act_ee_z,ee_err_norm,q_jnt_des_jnt1,q_jnt_des_jnt2,q_jnt_des_jnt3,q_jnt_des_jnt4,q_jnt_actual_jnt1,q_jnt_actual_jnt2,q_jnt_actual_jnt3,q_jnt_actual_jnt4,q_act_actual_1,q_act_actual_2,q_act_actual_3,q_act_actual_4,ratio_q_act_1,ratio_q_act_2,ratio_q_act_3,ratio_q_act_4,trans_err_jnt1,trans_err_jnt2,trans_err_jnt3,trans_err_jnt4,tau_bias_jnt1,tau_bias_jnt2,tau_bias_jnt3,tau_bias_jnt4,tau_jnt_before_clip_jnt1,tau_jnt_before_clip_jnt2,tau_jnt_before_clip_jnt3,tau_jnt_before_clip_jnt4,tau_cmd_jnt_jnt1,tau_cmd_jnt_jnt2,tau_cmd_jnt_jnt3,tau_cmd_jnt_jnt4,qfrc_applied_jnt1,qfrc_applied_jnt2,qfrc_applied_jnt3,qfrc_applied_jnt4,qfrc_constraint_jnt1,qfrc_constraint_jnt2,qfrc_constraint_jnt3,qfrc_constraint_jnt4,ncon,saturation_flag,joint_limit_margin
4,1965,3.93,IK_joint_space_VSD,5.0,20.0,-0.17608393610817247,-0.28189805677243057,-0.11886209170539253,-0.17553048566766105,-0.2820843807231514,-0.11919524309253171,0.000672319753887434,2.12913588447298,1.3592584593513295,1.3346744779511208,-0.4037348920532997,2.1274259391294406,1.360420536118196,1.33421400114669,-0.4032844846439184,3.989172417321701,9.069476621678758,4.4473792870384505,-1.3442808911392778,2.1274256501576634,1.3604214932518137,1.334213786111535,-0.40328426734178335,2.889717771736855e-07,-9.571336176961154e-07,2.1503515501564152e-07,-2.1730213506376828e-07,-0.006461761449810789,-7.087578720642808,-1.3653592496742017,0.055742111142460526,0.08213667121217075,-7.169613548228514,-1.3385505683465815,0.03880458501534803,0.08213667121217075,-7.169613548228514,-1.3385505683465815,0.03880458501534803,0.08213667121217075,-7.169613548228514,-1.3385505683465815,0.03880458501534803,-0.021708418564965668,0.06219432185043016,-0.013738644315851286,0.011818631564406906,0,0,0.21047946388180394
4,1966,3.932,IK_joint_space_VSD,5.0,20.0,-0.17642413198582566,-0.28163594164189404,-0.11879485604276269,-0.1758738945351721,-0.281821926947618,-0.11912731464865428,0.0006692387546147723,2.1304219320579536,1.3589668659187175,1.3349342068584857,-0.403957622592939,2.1287210374306387,1.3601268820239387,1.3344738184477805,-0.40350754698278524,3.9916008811940897,9.067518917099518,4.448245346291417,-1.3450244337586699,2.128720749940808,1.3601278375649277,1.334473603887425,-0.4035073301276009,2.87489830608223e-07,-9.55540989000525e-07,2.145603554826181e-07,-2.168551843095834e-07,-0.006457474626203132,-7.087289399699382,-1.3654352042257525,0.055648696193079106,0.08131182601523171,-7.1690961321230535,-1.338658042581437,0.038739170980244264,0.08131182601523171,-7.1690961321230535,-1.338658042581437,0.038739170980244264,0.08131182601523171,-7.1690961321230535,-1.338658042581437,0.038739170980244264,-0.021675624123382243,0.06210082263169309,-0.013717640762456164,0.011800864091194121,0,0,0.21077311797606124
4,1967,3.934,IK_joint_space_VSD,5.0,20.0,-0.176763611406568,-0.28137365130081876,-0.11872768171028977,-0.176216588599522,-0.2815592876386485,-0.1190594445699539,0.0006661541836570889,2.13170675587908,1.3586755499575653,1.3351936886157056,-0.40418014118895723,2.1300149263982293,1.3598334942450816,1.3347333938501063,-0.4037304021486928,3.994027077428572,9.065562987894378,4.449110599222019,-1.3457672858084815,2.1300146403926576,1.3598344481841567,1.3347331797666055,-0.40373018574254443,2.8600557167024476e-07,-9.539390750656906e-07,2.1408350070473148e-07,-2.164061483900248e-07,-0.006453031372360151,-7.0870004703549965,-1.3655120523896918,0.05555554034110721,0.0804867507815518,-7.168578386235143,-1.3387667102589773,0.038674189089637934,0.0804867507815518,-7.168578386235143,-1.3387667102589773,0.038674189089637934,0.0804867507815518,-7.168578386235143,-1.3387667102589773,0.038674189089637934,-0.021642617952265894,0.062006717114962626,-0.01369650382188628,0.011782981684367793,0,0,0.21106650575491837
4,1968,3.936,IK_joint_space_VSD,5.0,20.0,-0.17710237155260936,-0.28111119018373126,-0.11866056939322228,-0.17655856497152703,-0.2812964672419179,-0.11899163355277145,0.0006630661080591847,2.1329903430805675,1.3583845143827453,1.3354529206264378,-0.40440244561486016,2.131307593032175,1.3595403757287219,1.3349927247553368,-0.40395304790960557,3.996450981648509,9.06360885371082,4.449975037169128,-1.34650943984857,2.1313073085131498,1.3595413280566229,1.3349925111507381,-0.403952831954571,2.845190252287466e-07,-9.523279009826524e-07,2.1360459867558745e-07,-2.1595503457705334e-07,-0.006448431783184754,-7.086711933585021,-1.3655897900402607,0.055462643928774424,0.079661458598026,-7.168060315104395,-1.338876566622078,0.03860963920179859,0.079661458598026,-7.168060315104395,-1.338876566622078,0.03860963920179859,0.079661458598026,-7.168060315104395,-1.338876566622078,0.03860963920179859,-0.021609400576759225,0.06191200679489571,-0.01367523383038328,0.011764984628311067,0,0,0.21135962427127808
4,1969,3.938,IK_joint_space_VSD,5.0,20.0,-0.17744040962996976,-0.28084856273427494,-0.11859351977585975,-0.17689982078594715,-0.281033470212731,-0.11892388229253684,0.0006599745951897717,2.1342726808260406,1.3580937621047275,1.3357119002982603,-0.40462453364751644,2.132599024351631,1.3592475294177275,1.335251808568956,-0.40417548203676384,3.9988725695132503,9.061656534168135,4.45083865148433,-1.3472508884497119,2.1325987413214165,1.3592484801252203,1.3352515954452988,-0.40417526653491354,2.8303021437636744e-07,-9.507074927306292e-07,2.131236571667472e-07,-2.1550185030916325e-07,-0.006443675963371382,-7.086423790361096,-1.365668413013648,0.05537000728983599,0.07883596255848323,-7.167541923280453,-1.338987606869391,0.03854552116306097,0.07883596255848323,-7.167541923280453,-1.338987606869391,0.03854552116306097,0.07883596255848323,-7.167541923280453,-1.338987606869391,0.03854552116306097,-0.02157597252479608,0.06181669317954973,-0.013653831125946828,0.0117468732094529,0,0,0.21165247058227243
4,1970,3.94,IK_joint_space_VSD,5.0,20.0,-0.17777772286850493,-0.2805857734050335,-0.11852653354154077,-0.17724035320151788,-0.28077030101584766,-0.11885619148375826,0.0006568797127462771,2.1355537562987488,1.3578032960295319,1.3359706250427146,-0.40484640306719333,2.133889207395155,1.3589549582506901,1.3355106427003043,-0.40439770230472033,4.001291816718529,9.059706048857107,4.451701433532069,-1.3479916241937253,2.1338889258559917,1.358955907328566,1.3355104300596206,-0.4043974872581176,2.815391635380138e-07,-9.490778758447505e-07,2.1264068372772726e-07,-2.1504660274729304e-07,-0.006438764027414463,-7.0861360416513,-1.3657479171082287,0.05527763074959435,0.0780102757632916,-7.167023215323576,-1.3390998261553226,0.03848183480784982,0.0780102757632916,-7.167023215323576,-1.3390998261553226,0.03848183480784982,0.0780102757632916,-7.167023215323576,-1.3390998261553226,0.03848183480784982,-0.021542334328663863,0.0617207777849888,-0.013632296049139021,0.01172864771613769,0,0,0.21194504174930984
4,1971,3.942,IK_joint_space_VSD,5.0,20.0,-0.17811430852193375,-0.28032282665735586,-0.11845961137263245,-0.17758015940097713,-0.280506964125305,-0.11878856182000999,0.0006537815287627358,2.1368335567017804,1.3575131190586807,1.336229092275349,-0.40506805165759424,2.135178129220922,1.3586626651618767,1.3357692245626225,-0.4046197064913768,4.003708698996861,9.057757417339689,4.452563374689786,-1.3487316396735916,2.135177849175026,1.3586636126009533,1.335769012406936,-0.40461949190207747,2.8004589625041376e-07,-9.474390765262797e-07,2.1215568657417805e-07,-2.1458929932993698e-07,-0.0064336960996184585,-7.085848688420218,-1.3658282980847996,0.05518551462492405,0.07718441131964256,-7.1665041958042375,-1.3392132195906057,0.03841857995884458,0.07718441131964256,-7.1665041958042375,-1.3392132195906057,0.03841857995884458,0.07718441131964256,-7.1665041958042375,-1.3392132195906057,0.03841857995884458,-0.021508486523900885,0.06162426213989842,-0.013610628943255964,0.011710308438910149,0,0,0.21223733483812324
4,1972,3.944,IK_joint_space_VSD,5.0,20.0,-0.17845016386786214,-0.2800597269611794,-0.1183927539505159,-0.17791923659109163,-0.2802434640242398,-0.11872099399392003,0.0006506801116177845,2.138112069258271,1.3572232340891501,1.3364872994157608,-0.40528947720589437,2.136465776906932,1.358370653081182,1.3360275515730933,-0.40484149237802064,4.006123192117936,9.055810659148687,4.453424466348065,-1.349470927493577,2.1364654983564955,1.358371598872303,1.3360273399044196,-0.4048412782480731,2.785504364943847e-07,-9.457911209764802e-07,2.1166867369970532e-07,-2.1412994755110049e-07,-0.006428472314101302,-7.085561731629048,-1.3659095516667903,0.05509365922429432,0.07635838234136312,-7.16598486930372,-1.3393277822420837,0.038355756426850435,0.07635838234136312,-7.16598486930372,-1.3393277822420837,0.038355756426850435,0.07635838234136312,-7.16598486930372,-1.3393277822420837,0.038355756426850435,-0.021474429650029495,0.06152714778252056,-0.013588830153601602,0.011691855670220687,0,0,0.21252934691881786
4,1973,3.946,IK_joint_space_VSD,5.0,20.0,-0.17878528620780543,-0.2797964787948542,-0.11832596195557588,-0.17825758200268507,-0.2799798052047121,-0.11865348869715867,0.0006475755300387249,2.1393892812116158,1.3569336440133237,1.3367452438876386,-0.4055106775027777,2.1377521375512227,1.3580789249340808,1.3362856211528844,-0.4050630577493613,4.008535271889018,9.053865793787441,4.454284699910772,-1.350209480269355,2.137751860498413,1.3580798690681162,1.3362854099732318,-0.40506284408080645,2.770528095830116e-07,-9.441340353966154e-07,2.1117965265382566e-07,-2.1366855484927783e-07,-0.006423092814804361,-7.085275172235741,-1.3659916735405329,0.05500206484779513,0.07553220194894372,-7.165465240413859,-1.3394435091333785,0.03829336401081862,0.07553220194894372,-7.165465240413859,-1.3394435091333785,0.03829336401081862,0.07553220194894372,-7.165465240413859,-1.3394435091333785,0.03829336401081862,-0.02144016425048139,0.0614294362616291,-0.01356690002766343,0.011673289704559367,0,0,0.21282107506591919
4,1974,3.948,IK_joint_space_VSD,5.0,20.0,-0.1791196728672121,-0.27953308664496523,-0.11825923606718952,-0.17859519289065978,-0.27971599216752596,-0.11858604662042613,0.0006444678531116479,2.14066517982568,1.356644351718943,1.3370029231188048,-0.4057316503424735,2.139037198272081,1.3577874836415798,1.3365434307271913,-0.40528440039356695,4.01094491415534,9.051922840729503,4.4551440667951985,-1.3509472906281277,2.139036922719043,1.3577884261094255,1.3365432200385594,-0.4052841871884383,2.755530381648441e-07,-9.424678457659041e-07,2.1068863187423403e-07,-2.1320512866296326e-07,-0.00641755775549778,-7.084989011195079,-1.3660746593554698,0.054910731787160216,0.07470588326967155,-7.164945313737273,-1.3395603952450978,0.03823140249795813,0.07470588326967155,-7.164945313737273,-1.3395603952450978,0.03823140249795813,0.07470588326967155,-7.164945313737273,-1.3395603952450978,0.03823140249795813,-0.021405690871543925,0.06133112913588242,-0.013544838916092173,0.011654610838566068,0,0,0.2131125163584202
4,1975,3.95,IK_joint_space_VSD,5.0,20.0,-0.17945332119548396,-0.27926955500615563,-0.11819257696371294,-0.17893206653402213,-0.2794520294220522,-0.11851866845344045,0.0006413571502877245,2.141939752385011,1.35635536008906,1.3372603345412593,-0.405952393522793,2.140320946208254,1.3574963321201696,1.3368009777252798,-0.40550551810230107,4.0133520948005,9.049981819418326,4.456002558432203,-1.3516843512087484,2.140320672157107,1.3574972729127488,1.336800767529661,-0.4055053053626245,2.74051147108878e-07,-9.407925791737881e-07,2.1019561891044702e-07,-2.1273967654167336e-07,-0.006411867299782582,-7.084703249458798,-1.3661585047244162,0.05481966032579133,0.07387943943746314,-7.164425093887449,-1.3396784355148323,0.038169871663826044,0.07387943943746314,-7.164425093887449,-1.3396784355148323,0.038169871663826044,0.07387943943746314,-7.164425093887449,-1.3396784355148323,0.038169871663826044,-0.021371010064242718,0.06123222797768076,-0.013522647170730644,0.011635819370730514,0,0,0.21340366787983034
4,1976,3.952,IK_joint_space_VSD,5.0,20.0,-0.17978622856599477,-0.27900588838094986,-0.1181259853224694,-0.17926820023590292,-0.27918792148604926,-0.11845135488492578,0.0006382434913909672,2.143212986195047,1.3560666720019907,1.337517475591221,-0.40617290484516544,2.14160336851916,1.3572054732817775,1.3370582595805287,-0.405726408670759,4.015756789746858,9.048042749266935,4.456860166266355,-1.352420654661843,2.141603095971999,1.3572064123900403,1.3370580498799065,-0.40572619639855284,2.7254716084001984e-07,-9.391082627097092e-07,2.0970062220015961e-07,-2.12272206145947e-07,-0.0064060216210969495,-7.084417887975696,-1.3662432052237892,0.05472885073878819,0.07305288359285687,-7.163904585489061,-1.3397976248375225,0.038108771272145237,0.07305288359285687,-7.163904585489061,-1.3397976248375225,0.038108771272145237,0.07305288359285687,-7.163904585489061,-1.3397976248375225,0.038108771272145237,-0.021336122382764614,0.06113273436758893,-0.013500325146960366,0.011616915601785337,0,0,0.21369452671822242
4,1977,3.954,IK_joint_space_VSD,5.0,20.0,-0.18011839237610985,-0.2787420912795743,-0.11805946181973859,-0.1796035913235787,-0.2789236728854839,-0.1183841066026006,0.0006351269466267603,2.1444848685823326,1.3557782903312652,1.337774343709171,-0.4063931821146754,2.1428844523851005,1.3569149100337197,1.337315273730472,-0.4059470698977044,4.018158974955929,9.046105649657616,4.457716881756076,-1.3531561936499317,2.1428841813439967,1.3569158474486422,1.3373150645268226,-0.4059468580949795,2.7104110378317614e-07,-9.374149225749306e-07,2.0920364951493298e-07,-2.1180272491427843e-07,-0.006400020902716842,-7.084132927691737,-1.3663287563938549,0.054638303292967816,0.07222622888328113,-7.163383793178023,-1.3399179580655896,0.0380481010749817,0.07222622888328113,-7.163383793178023,-1.3399179580655896,0.0380481010749817,0.07222622888328113,-7.163383793178023,-1.3399179580655896,0.0380481010749817,-0.02130102838509375,0.0610326498950604,-0.01347787320182595,0.011597899834242007,0,0,0.2139850899662803
4,1978,3.956,IK_joint_space_VSD,5.0,20.0,-0.1804498100472017,-0.27847816821978055,-0.11799300713074268,-0.17993823714849033,-0.27865928815435326,-0.1183169242931651,0.0006320075865900386,2.1457553868947237,1.3554902179455812,1.3380309363398948,-0.4066132231400985,2.14416418500747,1.3566246452786521,1.3375720176168429,-0.4061674995855061,4.020558626428785,9.044170539941591,4.458572696373779,-1.3538909608475513,2.1441639154744707,1.3566255809912386,1.3375718089121338,-0.4061672882542654,2.6953299947507503e-07,-9.357125865250282e-07,2.087047090704175e-07,-2.1133124067373998e-07,-0.006393865337763035,-7.0838483695501395,-1.3664151537389788,0.05454801824689426,0.07139948846267746,-7.162862721601033,-1.3400394300097533,0.03798786081279297,0.07139948846267746,-7.162862721601033,-1.3400394300097533,0.03798786081279297,0.07139948846267746,-7.162862721601033,-1.3400394300097533,0.03798786081279297,-0.021265728632728628,0.06093197616492112,-0.013455291694929079,0.011578772372922761,0,0,0.21427535472134784
4,1979,3.958,IK_joint_space_VSD,5.0,20.0,-0.18078047902466668,-0.27821412372666704,-0.11792662192963671,-0.18027213508626225,-0.27839477183450334,-0.11824980864228993,0.0006288854822723752,2.1470245285016034,1.3552024577087556,1.3382872509325252,-0.4068330257339386,2.1454425536089703,1.3563346819145246,1.3378284886856147,-0.40638769554017423,4.022955720206444,9.042237439438708,4.459427601606016,-1.3546249489413773,2.1454422855860966,1.3563356159158062,1.337828280481805,-0.4063874846824132,2.680228736728907e-07,-9.340012816494436e-07,2.0820380974839736e-07,-2.1085776102935938e-07,-0.006387555129195931,-7.083564214491517,-1.3665023927278663,0.054457995850905716,0.07057267549170902,-7.162341375416725,-1.3401620354384254,0.037928050214297335,0.07057267549170902,-7.162341375416725,-1.3401620354384254,0.037928050214297335,0.07057267549170902,-7.162341375416725,-1.3401620354384254,0.037928050214297335,-0.02123022369154369,0.0608307147883014,-0.013432580988778114,0.011559533524556157,0,0,0.2145653180854754
4,1980,3.96,IK_joint_space_VSD,5.0,20.0,-0.18111039677793883,-0.27794996233249886,-0.1178603068894947,-0.1806052825367179,-0.2781301284754502,-0.11818276033460343,0.0006257607050723578,2.148292280794091,1.3549150124796774,1.3385432849405856,-0.40705258771246416,2.1467195454338173,1.3560450228345315,1.3380846843870444,-0.40660765557139733,4.025350232370275,9.040306367437111,4.4602815889536185,-1.3553581506303451,2.1467192789230674,1.3560459551155666,1.3380844766860855,-0.4066074451891035,2.665107499133512e-07,-9.322810350376187e-07,2.0770095887634454e-07,-2.1038229380820894e-07,-0.006381090489819427,-7.083280463453937,-1.3665904687938177,0.05436823634713828,0.06974580313784436,-7.161819759294884,-1.3402857690784136,0.03786866899677101,0.06974580313784436,-7.161819759294884,-1.3402857690784136,0.03786866899677101,0.06974580313784436,-7.161819759294884,-1.3402857690784136,0.03786866899677101,-0.02119451413018559,0.06072886738843893,-0.013409741446918593,0.011540183597721385,0,0,0.21485497716546842
4,1981,3.962,IK_joint_space_VSD,5.0,20.0,-0.1814395608005035,-0.2776856885765307,-0.117794062682299,-0.18093767692389554,-0.27786536263420036,-0.11811578005368059,0.000622633326804146,2.149558631185254,1.3546278851122584,1.3387990358220312,-0.40727190689574466,2.147995147747956,1.3557556709270648,1.3383406021757158,-0.4068273774925784,4.027742139042383,9.03837734319293,4.461134649931835,-1.3560905586257723,2.147994882751303,1.3557566014789395,1.3383403949795505,-0.4068271675877317,2.649966530654524e-07,-9.305518746671737e-07,2.0719616533604324e-07,-2.099048467263387e-07,-0.006374471642284392,-7.082997117373068,-1.3666793773349784,0.054278739969557455,0.06891888457518297,-7.1612978779167955,-1.3404106256156405,0.03780971686565679,0.06891888457518297,-7.1612978779167955,-1.3404106256156405,0.03780971686565679,0.06891888457518297,-7.1612978779167955,-1.3404106256156405,0.03780971686565679,-0.021158600521749168,0.06062643560052509,-0.013386773436734492,0.011520722903451828,0,0,0.21514432907293513
4,1982,3.964,IK_joint_space_VSD,5.0,20.0,-0.1817679686099083,-0.2774213070048261,-0.11772788997892683,-0.18126931569606197,-0.2776004788750693,-0.11804886848203014,0.0006195034197067103,2.1508235671103177,1.3543410784553873,1.3390545010392922,-0.40749098110768706,2.1492693478392697,1.3554666290756654,1.338596239510581,-0.40704685912087185,4.030131416386015,9.036450385929959,4.461986776070479,-1.3568221656514807,2.149269084358662,1.3554675578894937,1.3385960328211437,-0.4070466496954442,2.6348060755410074e-07,-9.288138282936842e-07,2.0668943734314382e-07,-2.094254276663321e-07,-0.006367698819078744,-7.082714177182249,-1.3667691137145879,0.05418950694397928,0.06809193298458847,-7.160775735975678,-1.340536599694331,0.037751193515162276,0.06809193298458847,-7.160775735975678,-1.340536599694331,0.037751193515162276,0.06809193298458847,-7.160775735975678,-1.340536599694331,0.037751193515162276,-0.021122483442675182,0.060523421068632344,-0.013363677327102275,0.011501151754404986,0,0,0.21543337092433457
4,1983,3.966,IK_joint_space_VSD,5.0,20.0,-0.18209561774777483,-0.2771568221700794,-0.11766178944914002,-0.18160019632572671,-0.27733548176950074,-0.11798202630108348,0.0006163710564523774,2.152087076026878,1.3540545953528798,1.3393096780593172,-0.40770980817607294,2.1505421330177925,1.355177900158976,1.3388515938550043,-0.4072660982772198,4.032518040605951,9.034525514839334,4.462837958914071,-1.3575529644439182,2.150541871055154,1.3551788272259,1.3388513876742214,-0.4072658893331754,2.6196263869238123e-07,-9.270669238947704e-07,2.0618078289125208e-07,-2.0894404439975034e-07,-0.006360772262532732,-7.082431643812614,-1.3668596732612461,0.05410053748810384,0.06726496155368888,-7.160253338176486,-1.3406636859181984,0.037693098627740285,0.06726496155368888,-7.160253338176486,-1.3406636859181984,0.037693098627740285,0.06726496155368888,-7.160253338176486,-1.3406636859181984,0.037693098627740285,-0.021086163473393132,0.060419825448140105,-0.013340453489317169,0.011481470465443799,0,0,0.21572209984102386
4,1984,3.968,IK_joint_space_VSD,5.0,20.0,-0.18242250577980665,-0.2768922386314353,-0.11759576176157222,-0.1819303163096516,-0.2770703758958864,-0.11791525419118137,0.0006132363101571846,2.1533491454151092,1.3537684386434323,1.3395645643536145,-0.4079283859325942,2.1518134906159196,1.3548894870506933,1.3391066626768036,-0.407485092786389,4.0349019879489,9.03260274907922,4.463688190021976,-1.3582829477522804,2.1518132301731483,1.354890412361883,1.339106457006593,-0.40748488432568414,2.604427713492896e-07,-9.253111896700972e-07,2.056702106401076e-07,-2.0846070486468804e-07,-0.006353692224813898,-7.082149518193157,-1.3669510512691547,0.05401183181154212,0.06643798347668402,-7.159730689235959,-1.340791878850375,0.03763543187448341,0.06643798347668402,-7.159730689235959,-1.340791878850375,0.03763543187448341,0.06643798347668402,-7.159730689235959,-1.340791878850375,0.03763543187448341,-0.02104964119776065,0.06031565040492375,-0.013317102297599637,0.011461679353522089,0,0,0.21601051294930662
4,1985,3.97,IK_joint_space_VSD,5.0,20.0,-0.1827486302957994,-0.2766275609543081,-0.11752980758371623,-0.1822596731688632,-0.27680516583938397,-0.11784855283156373,0.0006100992543921588,2.1546097627779814,1.353482611160573,1.3398191573982963,-0.40814671221289045,2.1530834079886194,1.3546013926195197,1.339361443448294,-0.407703840477007,4.037283234703899,9.03068210777449,4.46453746096855,-1.359012108338633,2.1530831490675895,1.3546023161661735,1.339361238290565,-0.4077036325015899,2.5892102994973243e-07,-9.235466538193293e-07,2.0515772902740537e-07,-2.0797541705475098e-07,-0.006346458967921447,-7.081867801250896,-1.3670432429983925,0.05392339011584313,0.06561101195481629,-7.159207793883061,-1.340921173013539,0.037578192914985986,0.06561101195481629,-7.159207793883061,-1.340921173013539,0.037578192914985986,0.06561101195481629,-7.159207793883061,-1.340921173013539,0.037578192914985986,-0.02101291720333826,0.06021089761521015,-0.013293624128106566,0.011441778737537225,0,0,0.21629860738048023
4,1986,3.972,IK_joint_space_VSD,5.0,20.0,-0.18307398890964513,-0.2763627937102044,-0.11746392758191385,-0.18258826444865908,-0.2765398561917369,-0.11778192290035638,0.0006069599631919717,2.1558689156414634,1.3531971157326153,1.3400734546741193,-0.4083647848565846,2.154351872513643,1.354313619729116,1.339615933646331,-0.40792233918159887,4.039661757202707,9.028763610016401,4.4653857633432805,-1.3597404389780332,2.154351615116204,1.3543145415024602,1.3396157290029842,-0.40792213169340996,2.573974389186162e-07,-9.217733443200871e-07,2.0464334671288498e-07,-2.0748818890803378e-07,-0.0063390727636841206,-7.081586493910896,-1.3671362436751615,0.05383521259452162,0.06478406019585442,-7.158684656858624,-1.3410515628905182,0.03752138139741351,0.06478406019585442,-7.158684656858624,-1.3410515628905182,0.03752138139741351,0.06478406019585442,-7.158684656858624,-1.3410515628905182,0.03752138139741351,-0.020975992081487066,0.06010556876518484,-0.013270019359593847,0.011421768938452658,0,0,0.21658638027088406
4,1987,3.974,IK_joint_space_VSD,5.0,20.0,-0.18339857925933975,-0.2760979414765394,-0.11739812242134215,-0.1829160877186182,-0.27627445155109104,-0.11771536507455924,0.0006038185110662866,2.15712659155474,1.3529119551826085,1.340327453666529,-0.4085826017073206,2.155618871591737,1.3540261712380526,1.3398701307523508,-0.40814058673662396,4.0420375318202,9.026847274862286,4.466233088750929,-1.360467932458652,2.1556186157197126,1.3540270912293428,1.3398699266252787,-0.4081403797375956,2.5587202445720436e-07,-9.199912902602136e-07,2.0412707213424142e-07,-2.0699902836263107e-07,-0.00633153389375345,-7.08130559709642,-1.3672300484920608,0.05374729943309098,0.0639571414144265,-7.158161282915713,-1.341183042924347,0.037464996958583144,0.0639571414144265,-7.158161282915713,-1.341183042924347,0.037464996958583144,0.0639571414144265,-7.158161282915713,-1.341183042924347,0.037464996958583144,-0.02093886642766532,0.05999966555454566,-0.013246288372741949,0.01140165027922645,0,0,0.21687382876194738
4,1988,3.976,IK_joint_space_VSD,5.0,20.0,-0.18372239900698686,-0.2758330088364582,-0.11733239276600291,-0.18324314057260607,-0.2760089565218136,-0.11764888003003526,0.0006006749730109737,2.158382778090421,1.3526271323282912,1.3405811518657023,-0.40880016061279884,2.1568843926468553,1.3537390499997632,1.3401240322524157,-0.4083585809825123,4.044410534974769,9.024933121335224,4.467079428811675,-1.3611945815818955,2.1568841383020447,1.3537399682002835,1.3401238286435024,-0.40835837447456863,2.543448105463142e-07,-9.182005202834631e-07,2.0360891328508046e-07,-2.0650794368970438e-07,-0.006323842649596963,-7.08102511172901,-1.3673246526083436,0.053659650809090964,0.06313026883206019,-7.157637676819964,-1.3413156075183426,0.03740903922396285,0.06313026883206019,-7.157637676819964,-1.3413156075183426,0.03740903922396285,0.06313026883206019,-7.157637676819964,-1.3413156075183426,0.03740903922396285,-0.020901540840189067,0.05989318969059218,-0.013222431550786956,0.011381423084854259,0,0,0.21716095000023672
4,1989,3.978,IK_joint_space_VSD,5.0,20.0,-0.18404544583879992,-0.2755680003786566,-0.11726673927870909,-0.18356942062877957,-0.2757433757143117,-0.11758246844149642,0.0005975294245185283,2.1596374628447506,1.3523426499820423,1.3408345467665885,-0.4090174594248135,2.158148423126368,1.353452258862496,1.3403776356372554,-0.4085763197637012,4.046780743128717,9.02302116842373,4.467924775161253,-1.361920379162528,2.1581481703105445,1.3534531752635595,1.340377432548376,-0.4085761137487584,2.528158233872091e-07,-9.164010634776787e-07,2.0308887949127552e-07,-2.0601494277183718e-07,-0.006315999332493903,-7.080745038728576,-1.367420051150185,0.05357226689211503,0.06230345567696708,-7.157113843349212,-1.341449251036988,0.0373535078074862,0.06230345567696708,-7.157113843349212,-1.341449251036988,0.0373535078074862,0.06230345567696708,-7.157113843349212,-1.341449251036988,0.0373535078074862,-0.020864015922016886,0.05978614289254459,-0.013198449280075976,0.01136108768254213,0,0,0.21744774113750398
4,1990,3.98,IK_joint_space_VSD,5.0,20.0,-0.1843677174651055,-0.27530292069719603,-0.11720116262107444,-0.1838949255295919,-0.27547771374484853,-0.11751613098249492,0.0005943819415916241,2.160890633437821,1.3520585109508343,1.3410876358689539,-0.4092344959992886,2.159410950501274,1.3531658006692655,1.3406309384023096,-0.4087938009286717,4.049148132788651,9.02111143508143,4.468769119451102,-1.362645318028793,2.1594106992161874,1.3531667152622144,1.3406307358353307,-0.40879359540863786,2.512850865166172e-07,-9.145929489307036e-07,2.0256697896847697e-07,-2.0552003382467987e-07,-0.006308004253521311,-7.080465379013503,-1.3675162392109517,0.05348514784384495,0.06147671518431318,-7.156589787293975,-1.34158396780535,0.03729840231218946,0.06147671518431318,-7.156589787293975,-1.34158396780535,0.03729840231218946,0.06147671518431318,-7.156589787293975,-1.34158396780535,0.03729840231218946,-0.020826292278786816,0.05967852688990641,-0.013174341948207612,0.011340644401168136,0,0,0.21773419933073446
4,1991,3.982,IK_joint_space_VSD,5.0,20.0,-0.18468921162034263,-0.2750377743913268,-0.11713566345350049,-0.1842196529417941,-0.27521197523536234,-0.11744986832540752,0.0005912326007529061,2.162142277513783,1.3517747180361843,1.3413404166774228,-0.4094512681963151,2.160671962266413,1.3528796782578059,1.3408839380477713,-0.40901102232998543,4.0515126805058825,9.019203940226745,4.469612453348502,-1.3633693910225348,2.1606717125137873,1.3528805910340118,1.3408837360045507,-0.4090108173067604,2.4975262569171264e-07,-9.127762059524258e-07,2.0204322059846902e-07,-2.0502322500837167e-07,-0.006299857733552027,-7.080186133500737,-1.3676132118514688,0.053398293818077036,0.060650060596059804,-7.1560655134573015,-1.3417197521102362,0.03724372232947501,0.060650060596059804,-7.1560655134573015,-1.3417197521102362,0.03724372232947501,0.060650060596059804,-7.1560655134573015,-1.3417197521102362,0.03724372232947501,-0.020788370520869483,0.059570343422847206,-0.01315010994595806,0.011320093571996651,0,0,0.2180203217421941
