run_id,step,time,duration,tau_jnt_limit,q_jnt_des_jnt1,q_jnt_des_jnt2,q_jnt_des_jnt3,q_jnt_des_jnt4,q_jnt_actual_jnt1,q_jnt_actual_jnt2,q_jnt_actual_jnt3,q_jnt_actual_jnt4,q_jnt_error_jnt1,q_jnt_error_jnt2,q_jnt_error_jnt3,q_jnt_error_jnt4,q_act_actual_1,q_act_actual_2,q_act_actual_3,q_act_actual_4,ratio_q_act_1,ratio_q_act_2,ratio_q_act_3,ratio_q_act_4,trans_err_jnt1,trans_err_jnt2,trans_err_jnt3,trans_err_jnt4,qdot_jnt_des_jnt1,qdot_jnt_des_jnt2,qdot_jnt_des_jnt3,qdot_jnt_des_jnt4,qdot_jnt_actual_jnt1,qdot_jnt_actual_jnt2,qdot_jnt_actual_jnt3,qdot_jnt_actual_jnt4,qdot_act_actual_1,qdot_act_actual_2,qdot_act_actual_3,qdot_act_actual_4,tau_bias_jnt1,tau_bias_jnt2,tau_bias_jnt3,tau_bias_jnt4,tau_pd_jnt1,tau_pd_jnt2,tau_pd_jnt3,tau_pd_jnt4,tau_jnt_before_clip_jnt1,tau_jnt_before_clip_jnt2,tau_jnt_before_clip_jnt3,tau_jnt_before_clip_jnt4,tau_jnt_after_clip_jnt1,tau_jnt_after_clip_jnt2,tau_jnt_after_clip_jnt3,tau_jnt_after_clip_jnt4,tau_act_cmd_1,tau_act_cmd_2,tau_act_cmd_3,tau_act_cmd_4,qfrc_applied_q1_act,qfrc_applied_q2_act,qfrc_applied_q3_act,qfrc_applied_q4_act,qfrc_applied_jnt1,qfrc_applied_jnt2,qfrc_applied_jnt3,qfrc_applied_jnt4,qfrc_constraint_jnt1,qfrc_constraint_jnt2,qfrc_constraint_jnt3,qfrc_constraint_jnt4,qfrc_constraint_q1_act,qfrc_constraint_q2_act,qfrc_constraint_q3_act,qfrc_constraint_q4_act,des_ee_x,des_ee_y,des_ee_z,act_ee_x,act_ee_y,act_ee_z,ee_err_norm,ncon,saturation_flag,joint_limit_margin,actuator_limit_margin
3,222,0.444,5.0,50.0,0.7121806823204808,1.2839407652769466,1.4079330377128416,-0.4444462918088592,0.710122656813003,1.2833239272144725,1.408041824442726,-0.4445840128806028,0.002058025507477801,0.0006168380624740344,-0.00010878672988434701,0.0001377210717435906,1.3315693906573043,8.555137639157103,4.693402393724247,-1.481943994199165,0.7101259560375404,1.2832706458735654,1.408020718117274,-0.4445831982597495,-3.2992245373453244e-06,5.3281340907096464e-05,2.110632545204716e-05,-8.14620853273329e-07,0.2273384798401015,0.05444852388421566,-0.050147917267724156,0.03709477736169119,0.22181213145407774,0.05234629415358425,-0.04947298820621264,0.03645060269090775,0.41593212035808413,0.3489749441485881,-0.1649093886210997,0.12150315670029846,0.0011337572246099712,-6.9944414918268745,-1.3944608548739437,0.04123582527451308,0.21990552445846162,0.07036934230423682,-0.011926636285152947,0.008729716223660824,0.2210392816830716,-6.924072149522638,-1.4063874911590966,0.04996554149817391,0.2210392816830716,-6.924072149522638,-1.4063874911590966,0.04996554149817391,0.11788024892158208,-1.0386108224283956,-0.421916247347729,0.01498966244945217,0.11788024892158208,-1.0386108224283956,-0.421916247347729,0.01498966244945217,0.0,0.0,0.0,0.0,0.21030389408594916,-6.956484560086971,-1.3988000907148637,0.04442235137211216,-0.11215506671603669,1.0434726840130457,0.4196400272144591,-0.013326705411633647,0.24341281348698476,-0.21014318172259286,-0.10204390598625693,0.24394463701963592,-0.2097276418070081,-0.10185663452552726,0.0007004143711615129,0,0,0.162858175557274,0.5425976062757529
3,223,0.446,5.0,50.0,0.7126369656405144,1.2840500470547884,1.4078323875360665,-0.4443718401446165,0.7105695308616197,1.2834293916742612,1.4079421728931028,-0.44451058874184285,0.0020674347788947056,0.0006206553805272463,-0.00010978535703620729,0.0001387485972263458,1.3324073485153507,8.555840734831001,4.69307022305671,-1.4816992447639878,0.7105728389632365,1.2833761102246501,1.4079210669170128,-0.44450977342919634,-3.3081016168612365e-06,5.3281449611031206e-05,2.110597608995235e-05,-8.153126465071381e-07,0.22894511778749466,0.05483332044269292,-0.05050232074100209,0.037356932175963344,0.2234370243083046,0.05273222989437226,-0.049825774811594205,0.03671206937996206,0.41897892902323886,0.3515478369497412,-0.16608533376875656,0.12237471758859701,0.0011501063339665104,-6.994588533794669,-1.3944030862877583,0.04126057550091766,0.22047571710347713,0.0706633359253863,-0.011999488857435514,0.008774257869060241,0.22162582343744364,-6.923925197869283,-1.4064025751451938,0.0500348333699779,0.22162582343744364,-6.923925197869283,-1.4064025751451938,0.0500348333699779,0.1181930516391887,-1.0385887796803925,-0.42192077254355814,0.015010450010993371,0.1181930516391887,-1.0385887796803925,-0.42192077254355814,0.015010450010993371,0.0,0.0,0.0,0.0,0.2108301638433161,-6.9565196209622355,-1.39877373403951,0.044460975088733944,-0.11243572637764047,1.0434779431443353,0.41963212021185303,-0.013338292526620183,0.2433298945621411,-0.2102654509497984,-0.10206881414836672,0.2438644150070791,-0.20984827107606566,-0.10188040877496007,0.0007037384015618768,0,0,0.1629578271068972,0.5429297769432901
3,224,0.448,5.0,50.0,0.7130964638879622,1.2841600988212931,1.4077310281880413,-0.44429686390126716,0.7110196581720606,1.2835356288903779,1.407841815013353,-0.44443664110367137,0.0020768057159016307,0.0006244699309152502,-0.0001107868253116262,0.0001397772024042121,1.3332514065089447,8.556548982189488,4.6927356979758965,-1.4814527503202668,0.7110229750912201,1.2834823473284231,1.4078207093927688,-0.44443582509608004,-3.31691915955723e-06,5.328156195472111e-05,2.1105620584105367e-05,-8.160075913310472e-07,0.23055340023548065,0.0552185108659918,-0.05085708696976135,0.037619355323090554,0.2250636552204501,0.053118608058371444,-0.05017893987492607,0.03697381908573293,0.42202899679704176,0.35412367924377663,-0.1672625404064575,0.1232472218605148,0.0011665781596220622,-6.9947364227815605,-1.3943447149755948,0.04128546846285741,0.22104190742243596,0.07095662254942355,-0.012072386277379832,0.008818769282956593,0.22220848558205802,-6.923779800232137,-1.4064171012529747,0.050104237745814004,0.22220848558205802,-6.923779800232137,-1.4064171012529747,0.050104237745814004,0.11850378536091154,-1.0385669700348206,-0.4219251303758924,0.0150312713237442,0.11850378536091154,-1.0385669700348206,-0.4219251303758924,0.0150312713237442,0.0,0.0,0.0,0.0,0.21135257139358,-6.956556185414708,-1.398746831731029,0.04449971895528572,-0.11271432632419622,1.0434834278122063,0.4196240495193087,-0.013349915686585716,0.243246327826328,-0.21038854766564777,-0.10209389779214101,0.24378353901288513,-0.2099697395880064,-0.10190435954275934,0.0007070507851904624,0,0,0.16305818498664704,0.5432643020241033
3,225,0.45,5.0,50.0,0.7135591803097472,1.2842709213541126,1.4076289589525364,-0.44422136254901134,0.711473042133543,1.283642639726821,1.407740750064887,-0.4443621694137466,0.0020861381762041775,0.0006282816272915603,-0.00011179111235071204,0.0001408068647352767,1.3341015709933572,8.557262386992562,4.692398816019915,-1.4812045090268733,0.7114763678107574,1.2835893580488842,1.4077196448059743,-0.444361352708062,-3.3256772143941404e-06,5.3281677936833916e-05,2.110525891274584e-05,-8.167056846364318e-07,0.2321632851232562,0.055604085080372644,-0.05121220667593476,0.03788203994001941,0.22669198074119398,0.053505418221555905,-0.05053247423295323,0.03723584496238626,0.42508224220627444,0.3567024015368051,-0.1684409779911789,0.12412064669680403,0.0011831723930148014,-6.994885158303069,-1.3942857410177119,0.04131050443957274,0.22160409791695646,0.07124919877149222,-0.012145326284895008,0.008863249477576822,0.22278727030997125,-6.923635959531577,-1.4064310673026068,0.05017375391714956,0.22278727030997125,-6.923635959531577,-1.4064310673026068,0.05017375391714956,0.11881245125630767,-1.0385453939297364,-0.42192932019078205,0.015052126175144866,0.11881245125630767,-1.0385453939297364,-0.42192932019078205,0.015052126175144866,0.0,0.0,0.0,0.0,0.21187112022594018,-6.956594252461435,-1.3987193825131756,0.04453858293388133,-0.1129908684164939,1.0434891378692153,0.41961581475395265,-0.013361574880164397,0.24316211136389573,-0.21051247198926445,-0.1021191570941338,0.24370200708755974,-0.21009204750349808,-0.10192848703035123,0.0007103514720794523,0,0,0.16315924993511288,0.5436011839800852
3,226,0.452,5.0,50.0,0.7140251180687753,1.2843825154107757,1.4075261791318563,-0.4441453355717582,0.7119296860486418,1.2837504250268021,1.407638977327404,-0.4442871731333869,0.002095432020133514,0.0006320903839736047,-0.00011279819554776971,0.000141837561628666,1.3349578481613933,8.557980954861643,4.692059574787826,-1.4809545190882119,0.711933020424471,1.2836971432292463,1.4076178724363477,-0.4442863557264635,-3.33437582922258e-06,5.32817975558153e-05,2.110489105633384e-05,-8.174069233701786e-07,0.23377473049477696,0.05599003303718607,-0.05156767060456364,0.038144979180789976,0.22832195754939316,0.053892649990605425,-0.050886368741562986,0.037498140179853694,0.42813858401801985,0.3592839345401489,-0.16962061604431514,0.12499496933074987,0.0011998887128195023,-6.9950347398575214,-1.3942261645487042,0.041335683713493276,0.22216229106451907,0.07154106118369481,-0.012218306636871401,0.00890769746982805,0.22336217977733858,-6.923493678673827,-1.4064444711855755,0.05024338118332133,0.22336217977733858,-6.923493678673827,-1.4064444711855755,0.05024338118332133,0.11911905047525466,-1.038524051801074,-0.4219333413556726,0.015073014354996398,0.11911905047525466,-1.038524051801074,-0.4219333413556726,0.015073014354996398,0.0,0.0,0.0,0.0,0.21238581378884824,-6.956633821114354,-1.398691385179894,0.04457756699306757,-0.11326535449359276,1.043495073167153,0.41960741555396824,-0.01337327009792027,0.24307724326393754,-0.21063722400986748,-0.10214459222629624,0.24361981728684762,-0.21021519495267066,-0.10195279143433003,0.0007136404131312425,0,0,0.1632610226725959,0.543940425212174
3,227,0.454,5.0,50.0,0.7144942802441456,1.28449488172874,1.4074226880467917,-0.4440687824670919,0.7123895931335451,1.2838589856128078,1.4075364960988521,-0.44421165173753935,0.0021046871106005227,0.0006358961159322885,-0.00011380805206040456,0.00014286927044743214,1.3358202440438713,8.558704691279981,4.691717971939523,-1.4807027787541158,0.7123929361485966,1.2838057036919972,1.407515391581857,-0.44421083362623476,-3.343015051449072e-06,5.328192081055505e-05,2.1104516995107403e-05,-8.181113045901967e-07,0.2353876944987576,0.05637634471287287,-0.05192346952379777,0.038408166216535825,0.22995354245163524,0.05428029300284943,-0.05124061427598541,0.037760697923764984,0.43119794123897803,0.36186820916904,-0.17080142415110575,0.12587016704798681,0.001216726784973391,-6.995185166926096,-1.3941659857573891,0.041361006570230785,0.2227164893192654,0.07183220637481745,-0.01229132510612313,0.008952112281751488,0.2239332161042388,-6.923352960551279,-1.4064573108635123,0.05031311885198227,0.2239332161042388,-6.923352960551279,-1.4064573108635123,0.05031311885198227,0.11942358414839055,-1.0385029440826918,-0.4219371932590537,0.015093935655594682,0.11942358414839055,-1.0385029440826918,-0.4219371932590537,0.015093935655594682,0.0,0.0,0.0,0.0,0.21289665549111558,-6.956674890385627,-1.3986628385914517,0.044616671107344325,-0.11353778637341194,1.043501233557844,0.4195988515774355,-0.013385001332203297,0.2429917216202934,-0.21076280378681375,-0.10217020335598892,0.24353696767171806,-0.21033918203516513,-0.10197727294647443,0.000716917560099809,0,0,0.16336350390114784,0.5442820280604765
3,228,0.456,5.0,50.0,0.7149666698313587,1.2846080210254402,1.4073184850365739,-0.443991702746237,0.7128527665183088,1.2839683222866598,1.4074333056953907,-0.4441356047147482,0.0021139033130499474,0.0006396987387804476,-0.00011482065881684989,0.0001439019685112175,1.3366887645101004,8.559433601593067,4.6913740051956,-1.480449286319742,0.7128561181132366,1.28391504023896,1.40741220155868,-0.4441347858959226,-3.3515949278140056e-06,5.328204769972089e-05,2.1104136710636823e-05,-8.188188256319506e-07,0.23700213538867224,0.056763010108964194,-0.05227959422489551,0.038671594235484115,0.23158669238180216,0.054668336926074736,-0.05159520173074055,0.03802351139556186,0.43426023311450157,0.3644551565427497,-0.17198337196158955,0.12674621718685952,0.0012336862626968728,-6.995336438972954,-1.3941052048867224,0.041386473298582915,0.2232666951126966,0.0721226309313304,-0.012364379482250665,0.00899649294005999,0.22450038137539347,-6.9232138080416235,-1.4064695843689732,0.050382966238642905,0.22450038137539347,-6.9232138080416235,-1.4064695843689732,0.050382966238642905,0.11972605338749734,-1.0384820712062435,-0.42194087531069197,0.01511488987159287,0.11972605338749734,-1.0384820712062435,-0.42194087531069197,0.01511488987159287,0.0,0.0,0.0,0.0,0.21340364870244974,-6.9567174592803775,-1.3986337416770505,0.04465589525758052,-0.11380816585301644,1.0435076188920567,0.4195901225031151,-0.013396768577274155,0.24290554453155494,-0.21088921134964475,-0.10219599064599244,0.24345345630835488,-0.21046400882018473,-0.10200193175376307,0.0007201828655755124,0,0,0.16346669430460925,0.5446259948043997
3,229,0.458,5.0,50.0,0.7154422897425274,1.28472193399834,1.4072135694588284,-0.4439140959340247,0.71331920924711,1.2840784358295767,1.407329405451351,-0.4440590315671233,0.0021230804954174287,0.0006434981687633012,-0.00011583599252262822,0.00014493563309858626,1.3375634152683562,8.560167691009033,4.691027672337219,-1.4801940401254654,0.7133225693626144,1.284025153651355,1.4073083017011656,-0.4440582120376396,-3.3601155043916364e-06,5.3282178221758514e-05,2.1103750185380576e-05,-8.195294836643718e-07,0.23861801152275397,0.05715001925208139,-0.052636035522223686,0.03893525644295551,0.23322136440064056,0.0550567714584835,-0.05195012201982365,0.03828657381247265,0.43732537912784003,0.3670447079829182,-0.1731664291905079,0.12762309713826603,0.0012507667865217656,-6.995488555445301,-1.3940438222336973,0.041412084190528775,0.22381291085452837,0.07241233143704298,-0.01243746757055797,0.00904083847635774,0.22506367764105015,-6.923076224008258,-1.4064812898042551,0.050452922666886516,0.22506367764105015,-6.923076224008258,-1.4064812898042551,0.050452922666886516,0.12002645928597204,-1.0384614336012388,-0.4219443869412765,0.015135876800065954,0.12002645928597204,-1.0384614336012388,-0.4219443869412765,0.015135876800065954,0.0,0.0,0.0,0.0,0.21390679675437962,-6.956761526799877,-1.3986040934327784,0.04469523943059673,-0.11407649470911066,1.0435142290199815,0.4195812280298335,-0.013408571829179018,0.24281871010106756,-0.21101644669812933,-0.1022219542545186,0.24336928126814455,-0.21058967534654485,-0.10202676803838828,0.0007234362829697119,0,0,0.16357059454864897,0.5449723276627809
3,230,0.46,5.0,50.0,0.7159211428065855,1.2848366213249807,1.4071079406895295,-0.4438359615688583,0.7137889242785007,1.2841893270022338,1.4072247947191974,-0.44398193181030826,0.0021322185280847616,0.0006472943227469052,-0.00011685402966787883,0.0001459702414499664,1.338444201866355,8.560906964599058,4.690678971205983,-1.4799370385567736,0.7137922928553271,1.2841360446898586,1.407203691361795,-0.44398111156703207,-3.3685768263680416e-06,5.3282312375113605e-05,2.1103357402463274e-05,-8.202432761894585e-07,0.24023528136399508,0.05753736219393608,-0.05299278425325764,0.039199146061364196,0.234857515695341,0.055445586328576504,-0.05230536607676588,0.03854987840752275,0.4403932989993548,0.369636795012695,-0.17435056561769777,0.12850078434587345,0.0012679679843175442,-6.995641515773487,-1.393981838149236,0.041437839541227595,0.22435513893332176,0.07270130447334815,-0.012510587192006817,0.009085147927205897,0.22562310691763932,-6.922940211300139,-1.4064924253412427,0.05052298746843349,0.22562310691763932,-6.922940211300139,-1.4064924253412427,0.05052298746843349,0.12032480291917705,-1.0384410316950208,-0.4219477276023728,0.015156896240530047,0.12032480291917705,-1.0384410316950208,-0.4219477276023728,0.015156896240530047,0.0,0.0,0.0,0.0,0.21440610294086815,-6.956807091942932,-1.3985738929217475,0.04473470361940403,-0.11434277469836499,1.0435210637914398,0.41957216787652424,-0.013420411085821208,0.24273121643694015,-0.21114450980231073,-0.10224809433522214,0.24328444062766882,-0.2107161816227236,-0.10205178197777368,0.0007266777664981867,0,0,0.1636752052808026,0.5453210287940164
3,231,0.462,5.0,50.0,0.7164032317694976,1.2849520836630322,1.4070015981229531,-0.4437572992026793,0.714261914485659,1.2843009965448238,1.407119472869488,-0.443904304973449,0.002141317283838595,0.0006510871182083822,-0.00011787474653490726,0.00014700577076970367,1.3393311296917265,8.56165142729777,4.6903278997038065,-1.4796782800441612,0.7142652914645977,1.2842477140946655,1.407098369911142,-0.44390348401324836,-3.3769789387072535e-06,5.328245015823185e-05,2.110295834611975e-05,-8.209602006536976e-07,0.2418539034801473,0.05792502901133022,-0.05334983127858129,0.039463256330217966,0.23649510357912346,0.05583477129501976,-0.05266092485466707,0.038813418429627024,0.4434639126857962,0.37223134935633184,-0.17553575108831385,0.12937925630622737,0.0012852894713189168,-6.995795319371085,-1.3939192530380866,0.041463739649011844,0.22489338171732598,0.07298954661977518,-0.01258373618340819,0.009129420333742859,0.2261786711886449,-6.92280577275131,-1.4065029892214949,0.0505931599827547,0.2261786711886449,-6.92280577275131,-1.4065029892214949,0.0505931599827547,0.12062108534490433,-1.0384208659126966,-0.4219508967664484,0.01517794799482641,0.12062108534490433,-1.0384208659126966,-0.4219508967664484,0.01517794799482641,0.0,0.0,0.0,0.0,0.21490157051937256,-6.956854153704621,-1.3985431392743797,0.044774287822967294,-0.11460700755798138,1.0435281230556932,0.4195629417823139,-0.013432286346890188,0.24264306165204963,-0.21127340060255143,-0.10227441103721155,0.24319893246869545,-0.21084352762691316,-0.10207697374458771,0.0007299072711661502,0,0,0.16378052713051194,0.5456721002961933
3,232,0.464,5.0,50.0,0.7168885592944687,1.2850683216503436,1.4068945411716305,-0.4436781084009331,0.7147381826566407,1.2844134451771168,1.4070134392908353,-0.4438261505991619,0.002150376637828022,0.0006548764732268175,-0.00011889811920484661,0.00014804219822883713,1.3402242039724852,8.562401083903646,4.689974455792781,-1.4794177630630236,0.7147415679785264,1.284360162585547,1.406992336737834,-0.4438253289189071,-3.385321885707171e-06,5.328259156978099e-05,2.1102553001250968e-05,-8.216802548366431e-07,0.24347383654372098,0.05831300980615589,-0.05370716748188696,0.039727580506118035,0.23813408549083376,0.056224316146540075,-0.0530167893262919,0.03907718714355024,0.4465371403793966,0.374828302938555,-0.17672195551293307,0.13025849056877187,0.0013027308501560664,-6.995949965635006,-1.3938560673587184,0.041489784815387676,0.22542764155511402,0.07327705445430356,-0.012656912397051301,0.009173654741992457,0.22673037240527008,-6.922672911180703,-1.4065129797557696,0.05066343955738013,0.22673037240527008,-6.922672911180703,-1.4065129797557696,0.05066343955738013,0.12091530760373054,-1.0384009366771054,-0.4219538939267309,0.015199031867214038,0.12091530760373054,-1.0384009366771054,-0.4219538939267309,0.015199031867214038,0.0,0.0,0.0,0.0,0.21539320271127746,-6.956902711076935,-1.3985118316875327,0.044813992046345646,-0.11486919500592427,1.04353540666154,0.4195535495062598,-0.013444197613903693,0.2425542438640509,-0.21140311900958034,-0.10230090450506027,0.2431127548781746,-0.21097171330707057,-0.10210234350675976,0.0007331247527546332,0,0,0.16388656070916463,0.546025544207219
3,233,0.466,5.0,50.0,0.7173771279621534,1.2851853359049925,1.4067867692663028,-0.4435983887425347,0.7152177314946297,1.2845266735985204,1.406906693389867,-0.4437474682435019,0.002159396467523611,0.0006586623064721575,-0.00011992412356431892,0.00014907950096720857,1.3411234297774997,8.563155939079415,4.689618637495045,-1.4791554861335516,0.7152211251003405,1.2844733908619121,1.4068855912485134,-0.44374664584006546,-3.393605710777514e-06,5.3282736608206704e-05,2.1102141353646076e-05,-8.224034364623378e-07,0.24509503933198606,0.058701294705395535,-0.054064783769975554,0.039992111862759215,0.23977441899454427,0.05661421070179861,-0.05337295048410414,0.03934117782998826,0.4496129025072235,0.37742758788418895,-0.17790914886788287,0.13113846473596705,0.0013202917108850114,-6.996105453945555,-1.3937922816232065,0.04151597534502893,0.22595792077630683,0.07356382455374184,-0.012730113700830437,0.009217850202543135,0.22727821248719185,-6.922541629391813,-1.406522395324037,0.05073382554757207,0.22727821248719185,-6.922541629391813,-1.406522395324037,0.05073382554757207,0.12120747071941941,-1.0383812444087719,-0.42195671859721107,0.01522014766427162,0.12120747071941941,-1.0383812444087719,-0.42195671859721107,0.01522014766427162,0.0,0.0,0.0,0.0,0.2158810027026904,-6.956952763044816,-1.398479969424538,0.0448538163005124,-0.11512933874134479,1.0435429144567223,0.4195439908273614,-0.01345614489015372,0.24246476119538538,-0.211533664904538,-0.10232757487881769,0.24302590594823195,-0.21110073858097006,-0.1021278914274949,0.0007363301678034713,0,0,0.1639933066101329,0.5463813625049552
3,234,0.468,5.0,50.0,0.7178689402708655,1.2853031270253357,1.4066782818558745,-0.44351813981983473,0.7157005636181881,1.2846406824881391,1.4067992345911864,-0.44366825747593086,0.0021683766526773285,0.0006624445371965493,-0.00012095273531187445,0.00015011765609612704,1.3420288120169606,8.56391599735245,4.689260442892653,-1.478891447820625,0.715703965448645,1.2845873996028674,1.406778132867796,-0.4436674343461875,-3.401830456883914e-06,5.328288527173264e-05,2.1101723390426486e-05,-8.231297433658469e-07,0.24671747072697142,0.059089873861121814,-0.05442267107275646,0.040256843690929835,0.24141606177916297,0.057004444809327724,-0.05372939934039251,0.03960538378553159,0.4526911197305024,0.3800291365167645,-0.179097301195548,0.1320191564633189,0.0013379716310211393,-6.996261783666546,-1.3937278963971225,0.04154231154577315,0.22648422169227078,0.07384985349366484,-0.012803337977624063,0.009262005770836294,0.22782219332329193,-6.922411930172881,-1.4065312343747465,0.05080431731660944,0.22782219332329193,-6.922411930172881,-1.4065312343747465,0.05080431731660944,0.12149757569931158,-1.038361789525932,-0.4219593703124239,0.015241295194982832,0.12149757569931158,-1.038361789525932,-0.4219593703124239,0.015241295194982832,0.0,0.0,0.0,0.0,0.21636497364531915,-6.957004308588628,-1.3984475518149806,0.04489376060249928,-0.1153874404450487,1.0435506462882942,0.4195342655444942,-0.013468128180749783,0.2423746117732926,-0.21166503813902432,-0.10235442229402122,0.24293838377616703,-0.2112306033362536,-0.10215361766528905,0.0007395234735988859,0,0,0.16410076540881358,0.5467395571073466
3,235,0.47000000000000003,5.0,50.0,0.7183639986367879,1.2854216955900588,1.4065690784073672,-0.4434373612385851,0.7161866815615042,1.284755472504834,1.4066910623373317,-0.44358851787928544,0.00217731707528368,0.000666223085224793,-0.00012198392996443097,0.00015115664070031176,1.342940355442848,8.564681263115165,4.688899870127444,-1.478625646733706,0.7161900915576709,1.2847021894672748,1.4066699610382332,-0.4435876940201118,-3.409996166658935e-06,5.328303755924857e-05,2.1101299098491566e-05,-8.238591736597911e-07,0.24834108971546548,0.05947873745049772,-0.05478082034324763,0.04052176929851181,0.243058971658051,0.057395008347430256,-0.054086126927338135,0.03986979832271733,0.45577171294380076,0.382632881357795,-0.18028638260438493,0.13290054345949015,0.001355770175573263,-6.996418954145381,-1.3936629122994075,0.04156879372861444,0.22700654659683933,0.07413513784865808,-0.012876583125141838,0.009306120506984879,0.2283623167724126,-6.922283816296723,-1.4065394954245494,0.05087491423559932,0.2283623167724126,-6.922283816296723,-1.4065394954245494,0.05087491423559932,0.12178562353472763,-1.0383425724445083,-0.4219618486273648,0.015262474270679794,0.12178562353472763,-1.0383425724445083,-0.4219618486273648,0.015262474270679794,0.0,0.0,0.0,0.0,0.21684511865715986,-6.957057346689303,-1.3984145782534512,0.04493382497507887,-0.11564350177986335,1.0435586020033953,0.41952437347603533,-0.01348014749252366,0.2422837937298214,-0.21179723853514607,-0.10238144688170595,0.24285018646445045,-0.21136130743048415,-0.1021795223739429,0.0007427046281582494,0,0,0.1642089376626683,0.5471001298725557
3,236,0.47200000000000003,5.0,50.0,0.7188623053941817,1.2855410421582276,1.406459158405873,-0.44335605261790484,0.7166760877746415,1.284871044287282,1.4065821760887378,-0.44350824904974523,0.0021862176195401872,0.0006699978709456822,-0.00012301768286482329,0.0001521964318403901,1.3438580646493967,8.56545174062542,4.6885369174009055,-1.478358081526733,0.7166795058775233,1.284817761093813,1.4065610752202715,-0.4435074244580199,-3.4181028817359405e-06,5.328319346897814e-05,2.1100868466294997e-05,-8.245917253457691e-07,0.24996585538901522,0.05986787567577639,-0.055139222557575446,0.04078688201048049,0.24470310656864672,0.05778589122398906,-0.05444312429696134,0.04013441477010455,0.45885460327429844,0.38523875512756084,-0.18147636326948022,0.1337826034864843,0.0013736868970758652,-6.99657696471315,-1.393597330002269,0.04159542220770218,0.22752489776690005,0.07441967419352782,-0.012949847056802244,0.009350193475495296,0.22889858466397592,-6.922157290519623,-1.4065471770590712,0.05094561568319748,0.22889858466397592,-6.922157290519623,-1.4065471770590712,0.05094561568319748,0.12207161520129836,-1.0383235935779433,-0.42196415311772134,0.015283684704959243,0.12207161520129836,-1.0383235935779433,-0.42196415311772134,0.015283684704959243,0.0,0.0,0.0,0.0,0.21732144082294638,-6.9571118763146655,-1.3983810482012673,0.0449740094470711,-0.1158975243908773,1.0435667814471998,0.4195143144603802,-0.01349220283412133,0.2421923052018429,-0.21193026588556413,-0.10240864876841785,0.24276131212072427,-0.2114928506911977,-0.10220560570257786,0.0007458735902170011,0,0,0.16431782391126215,0.5474630825990943
3,237,0.47400000000000003,5.0,50.0,0.7193638627955958,1.285661167269337,1.4063485213545086,-0.44327421359024594,0.7171687846237857,1.284987398454035,1.406472575323695,-0.4434274505968009,0.002195078171810083,0.0006737688153020116,-0.00012405396918646616,0.00015323700655495154,1.344781944073559,8.566227434006905,4.68817158297404,-1.478088750898014,0.717172210774429,1.2849341151010356,1.4064514748922121,-0.4434266252694042,-3.4261506433042044e-06,5.328335299936704e-05,2.1100431482956594e-05,-8.253273967029351e-07,0.25159172694392723,0.06025727876430129,-0.05549786871497484,0.041052175168904824,0.2463484245720955,0.058177083376506206,-0.054800382521376895,0.04039922647218113,0.4619397120812484,0.38784669074234834,-0.18266721343256537,0.13466531435948428,0.001391721335630106,-6.996735814684716,-1.3935311502310437,0.041622197300328345,0.22803927746312402,0.0747034591021118,-0.013023127699971548,0.009394223745816527,0.22943099879875414,-6.922032355582605,-1.4065542779310152,0.05101642104614487,0.22943099879875414,-6.922032355582605,-1.4065542779310152,0.05101642104614487,0.12235555165937559,-1.0383048533373906,-0.42196628337930453,0.015304926313843462,0.12235555165937559,-1.0383048533373906,-0.42196628337930453,0.015304926313843462,0.0,0.0,0.0,0.0,0.21779394319518186,-6.957167896432987,-1.3983469611842856,0.045014314053121875,-0.11614950990599049,1.043575184464948,0.4195040883552857,-0.013504294215936562,0.24210014433106478,-0.21206411995354255,-0.1024360280762231,0.2426717588578028,-0.2116252329159555,-0.10223186779565072,0.0007490303192149471,0,0,0.1644274246763049,0.5478284170259595
